ishuv,SEMEL_RECHOV,SHEM_RECHOV
2800,308,"רש""י"
2800,309,ביאליק
2800,312,הירדן
2800,330,אזור תעשיה דרום
2800,350,הוורדים
2800,352,חרצית
2800,353,בגין מנחם
2800,362,אירוס
2800,405,סולד
2800,410,שד תל חי
3000,101,יחזקאל
3000,103,פישל אהרן
3000,116,שמואל הנביא
3000,117,קארו יוסף
3000,121,רבנו גרשום
3000,122,מוסיוף שלמה
3000,123,יואל
3000,124,אדניהו הכהן
3000,125,רחובות הבוכרים
3000,160,רפפורט
3000,162,מאה שערים
3000,202,אבינדב
3000,203,"האדמורי""ם ליינער"
3000,205,נחלת צבי
3000,209,שומרי אמונים
3000,213,יקים
3000,235,שמעון הצדיק
3000,236,ארץ חפץ
3000,237,פתוחי חותם
3000,238,עץ הדר
3000,239,זקס משה
3000,248,חטיבת הראל
3000,249,בר כוכבא
3000,301,בר אילן
3000,304,מלאכי
3000,305,מלכי ישראל
3000,307,חגי
3000,316,בראשי זלמן
3000,320,ברנדיס
3000,321,תחכמוני
3000,322,יוסף בן מתתיהו
3000,328,"רש""י"
3000,335,יוסף הנשיא
3000,336,הטורים
3000,343,פרי חדש
3000,345,פינס
3000,348,הנביאים
3000,349,ישעיהו
3000,350,שטראוס
3000,355,שולאל יצחק
3000,376,ילין דוד
3000,389,אבן האזל
3000,390,עזרת תורה
3000,395,יעקבזון
3000,398,שפע חיים
3000,401,דבורה הנביאה
3000,405,מונבז
3000,410,שושן
3000,414,ינאי
3000,421,הרב קוק
3000,426,בן יהודה
3000,429,המלך ג'ורג'
3000,431,עליאש
3000,432,הלל
3000,436,שמאי
3000,442,סלומון יואל משה
3000,448,המעלות
3000,449,מבוא המתמיד
3000,450,שלומציון
3000,452,הגדם
3000,453,שחם מאיר
3000,460,חשין
3000,463,אבידע
3000,479,סטוינובסקי רבקה
3000,501,שבטי ישראל
3000,512,עדו הנביא
3000,513,שלמה המלך
3000,514,קריב יצחק
3000,525,הצנחנים
3000,612,יפו
3000,613,אגריפס
3000,621,הדקל
3000,622,בית יעקב
3000,628,הערמונים
3000,638,בכר נסים
3000,641,נהר פרת
3000,643,בצלאל
3000,691,הנציב
3000,714,אוסישקין
3000,720,כהנוב
3000,729,בר זכאי ישעיה
3000,733,שד בן צבי יצחק
3000,801,הקרן הקיימת
3000,806,אבן עזרא
3000,807,שד בן מימון
3000,808,עזה
3000,809,"רמב""ן"
3000,813,ארלוזורוב
3000,851,מבוא האתרוג
3000,891,בקי
3000,893,וייץ יוסף
3000,894,מרכז שטנר
3000,895,בית הדפוס
3000,898,עם ועולמו
3000,899,שערי ירושלים
3000,904,עמרם גאון
3000,907,שמגר
3000,908,תובל
3000,916,הצבי
3000,921,תורה מציון
3000,925,פתח תקוה
3000,929,אזולאי עקיבא
3000,930,נג'ארה
3000,932,הראובני דוד
3000,935,ימין אבות
3000,937,ירמיהו
3000,941,שד בן גוריון
3000,942,רוממה
3000,944,"המ""ג"
3000,952,סורוצקין
3000,959,נורדאו
3000,964,זכרון יעקב
3000,968,לורך נתנאל
3000,970,"שד שז""ר"
3000,983,הרב שאולזון
3000,995,כנפי נשרים
3000,996,בעל השאילתות
3000,998,שד הזז חיים
3000,1004,קרית משה
3000,1006,גת
3000,1013,הברון הירש
3000,1015,וילנאי זאב
3000,1017,החלוץ
3000,1020,שד המאירי
3000,1021,שד הרצל
3000,1022,הלוי אליעזר
3000,1023,פרבשטיין
3000,1024,הרב צבי יהודה
3000,1040,איש שלום מרדכי
3000,1048,הארזים
3000,1050,פרחי חן
3000,1051,יפה נוף
3000,1056,הפסגה
3000,1059,הרב עוזיאל
3000,1064,הרב פרנק
3000,1070,הרב טייב חי
3000,1077,שד ויצמן
3000,1085,קול משה
3000,1092,דגל ראובן
3000,1093,אביזוהר
3000,1094,יער ירושלים
3000,1096,שחראי
3000,1101,דרך רופין
3000,1105,דרך בגין
3000,1106,דרך רבין
3000,1108,קפלן
3000,1114,רוטשילד
3000,1121,בייט שמואל
3000,1123,מינצברג
3000,1127,שניאור
3000,1128,דרך וולפסון דוד
3000,1130,ייבין יהושע
3000,1132,בזק בצלאל
3000,1134,שדרת המוזיאונים
3000,1137,אבי יונה מיכאל
3000,1138,עזריאל
3000,1143,אז תעשיה גב שאול
3000,1155,הרב קצנלבוגן רפאל
3000,1158,"האדמו""ר מרוז'ין"
3000,1159,אגסי שמעון
3000,1160,הקבלן
3000,1162,המלמד
3000,1168,אלוף יוחאי בן נון
3000,1180,אהרונוב
3000,1181,בנק ישראל
3000,1196,חכמי יוסף
3000,1205,בורוכוב
3000,1207,הנטקה
3000,1214,לוין שמריהו
3000,1215,סולד הנריטה
3000,1218,דרך כרמית
3000,1224,טהון
3000,1249,האביבית
3000,1250,מכסיקו
3000,1252,דרך קוליץ
3000,1256,החלמית
3000,1258,הרקפת
3000,1266,דהומיי
3000,1267,הכלנית
3000,1270,הרפוב הדומיניקנית
3000,1274,גרוסמן
3000,1277,פסח חברוני
3000,1279,החרצית
3000,1281,חכם אברהם
3000,1285,איסלנד
3000,1286,ניקרגואה
3000,1291,דולצ'ין
3000,1293,טור סיני
3000,1297,שטרן אברהם
3000,1299,אולשוונגר
3000,1303,דב הוז
3000,1307,גולומב
3000,1308,פת יעקב
3000,1309,קנאי הגליל
3000,1312,טוביה
3000,1314,יוסי בן יועזר
3000,1316,אנטיגנוס
3000,1318,אליעזר הגדול
3000,1320,בן גמלא יהושע
3000,1321,יוחנן בן זכאי
3000,1323,אלעזר המודעי
3000,1324,ריש לקיש
3000,1331,דוסתאי
3000,1337,יהודה הנשיא
3000,1338,ניקנור
3000,1346,דרך מודעי יצחק
3000,1349,סן מרטין
3000,1350,קדושי סטרומה
3000,1352,האייל
3000,1361,בר יוחאי
3000,1362,דרך בנבנישתי דוד
3000,1366,מעגלי יבנה
3000,1368,שד שרת משה
3000,1379,ההדסים
3000,1401,עין כרם
3000,1402,"שח""ל"
3000,1405,טשרניחובסקי
3000,1409,דרך שולוב אהרון
3000,1422,הרב הרצוג
3000,1435,שד דב יוסף
3000,1451,"אגודת ספורט בית""ר"
3000,1452,אגודת ספורט הפועל
3000,1453,איילון דוד
3000,1458,השועל
3000,1500,מרטין לותר קינג
3000,1501,פינסקר
3000,1503,מרכוס
3000,1508,קרן היסוד
3000,1509,שלום עליכם
3000,1514,ז'בוטינסקי
3000,1522,אגרון
3000,1524,הס משה
3000,1526,ושינגטון
3000,1527,מאפו
3000,1528,דוד המלך
3000,1530,אמיל בוטה
3000,1601,חזקיהו המלך
3000,1619,בוסתנאי
3000,1620,כובשי קטמון
3000,1621,רחל אמנו
3000,1623,כט' בנובמבר
3000,1626,שופן
3000,1629,דובנוב
3000,1634,עוזיה
3000,1636,עמק רפאים
3000,1638,יונתן
3000,1641,חנניה
3000,1649,רות
3000,1654,סמאטס
3000,1655,לויד גורג
3000,1656,מסריק
3000,1657,גרץ צבי
3000,1714,דרך חברון
3000,1718,המלאך בלבן
3000,1722,גיחון
3000,1726,נעמי
3000,1731,אלבק חנוך
3000,1735,אפרתה
3000,1736,עין גדי
3000,1737,"בית""ר"
3000,1740,לייב יפה
3000,1743,רבדים
3000,1744,וינר אשר
3000,1747,קלוזנר יוסף
3000,1753,דרך בית לחם
3000,1757,יהודה
3000,1760,מרים החשמונאית
3000,1767,הרכבת
3000,1781,יששכר
3000,1783,דן
3000,1784,בן יפונה
3000,1785,גד
3000,1786,רבקה
3000,1787,גנרל קניג פייר
3000,1790,אסתר המלכה
3000,1793,המוסכים
3000,1827,חלץ
3000,1832,המפקד
3000,1833,חטיבת ירושלים
3000,1836,הסדנא
3000,1838,מעשה חושב
3000,1839,האומן
3000,1842,יד חרוצים
3000,1847,התנופה
3000,1853,ליפשיץ נחום
3000,1860,הפרסה
3000,1864,דרך משה ברעם
3000,1875,ישראל אלדד
3000,1886,שד מאיר שמואל
3000,1887,הרב ניסים יצחק
3000,1891,ליכטנשטיין
3000,1896,ורשבסקי אריה
3000,2004,קוסטה ריקה
3000,2007,חביב חיים
3000,2011,בלומנפלד
3000,2013,המחתרות
3000,2052,שד גבעת משה
3000,3001,שד נוה יעקב
3000,3002,אבא אחימאיר
3000,3014,הרב זווין
3000,3016,הרב וינוגרד
3000,3017,אליאך יוסף
3000,3026,"מעגלי הרי""ם לוין"
3000,4019,עקבת שאדד
3000,4056,דוד
3000,4100,צלאח אל דין
3000,4101,שעפט
3000,4102,מחנה פליטים שעפט
3000,4106,בית חנינה החדשה
3000,4110,חיל הנדסה
3000,4113,דרך בר-לב
3000,4121,עיסוויה
3000,4128,דרך רמאללה
3000,4129,ואדי אל ג'וז
3000,4135,דרך חזמה
3000,4138,א טור
3000,4144,הר הזיתים
3000,4146,דרך יריחו
3000,4147,ואדי קאדום
3000,4150,א שייאח
3000,4159,שער שכם
3000,4162,דרך שכם
3000,4165,אבן ח'לדון
3000,4172,שדה תעופה עטרות
3000,4175,עומר אבן אל עץ
3000,4177,דרך הר הזיתים
3000,4178,אפרסמון
3000,4180,ורדינון
3000,4181,לבונה
3000,4182,הנגבי שבתאי
3000,4196,אבו טאלב
3000,4199,אבן גוביר
3000,4201,בית צפפה
3000,4220,צור בחר
3000,4223,ג'בל מוכבר
3000,4245,דיר אבו טור
3000,4251,סילוואן
3000,4254,ראס אל עמוד
3000,4255,אל גול
3000,4271,אל מקדסי
3000,4275,סולטן סולימאן
3000,4276,שד לוי אשכול
3000,4279,ים סוף
3000,4281,בן עדיה שמואל
3000,4283,ששת הימים
3000,4285,איחוד הכפר
3000,4286,פייר ואן פאסן
3000,4287,שרגאי זלמן
3000,4291,יקות אל חמוי
3000,4312,מבוא המאבק
3000,4313,לוחמי הגטאות
3000,4316,ההגנה
3000,4317,נטר
3000,4325,עולי הגרדום
3000,4329,בן יוסף שלמה
3000,4331,אלקחי מרדכי
3000,4335,רזיאל דוד
3000,4336,ברזני משה
3000,4338,ויס יעקב
3000,4339,דרך העופל
3000,4340,שד צ'רצ'יל
3000,4342,מעגלות הרב פרדס
3000,4343,גולאק אשר
3000,4345,גולדברג לאה
3000,4348,מבוא פלג אדמונד
3000,4359,בובר מרטין
3000,4374,"על""ר"
3000,4375,מעלות עיר דוד
3000,4386,מדרסה אל ג'דידה
3000,4393,שד האוניברסיטה
3000,4397,קיס נעמי
3000,4399,אל וולאג'ה
3000,4400,ואדי עבדאללה
3000,4416,כביש מס' 60
3000,4430,הרואה
3000,4431,שיבת ציון
3000,4452,שד גולדה מאיר
3000,4454,אסירי ציון
3000,4459,יגאל
3000,4464,הקונגרס הציוני
3000,4465,"המשורר אצ""ג"
3000,4467,קדימה
3000,4482,מירסקי יצחק
3000,4484,מינץ
3000,4487,הרב רובין
3000,4528,היהודים
3000,4539,הגננת
3000,4543,יפה רום
3000,4544,מרגלית
3000,4545,התאנה
3000,4546,השליו
3000,4550,הרוסמרין
3000,4555,תרשיש
3000,4565,צביה ויצחק
3000,4572,הצבר
3000,4596,זרחי ישראל
3000,4599,לשם
3000,4601,קלרמון גנו
3000,4613,אל מסעודי
3000,4615,א זהרה
3000,4627,אל מאמון
3000,4628,שומאן עבד אל חמיד
3000,4630,טאהה חוסיין
3000,4633,ענאתה החדשה
3000,4639,אל אצמאעי
3000,4648,אלעזר דוד
3000,4649,היזמה
3000,4652,איתן
3000,4653,מפעלות
3000,4654,מעש
3000,4752,שד סיירת דוכיפת
3000,4753,שד דיין משה
3000,4754,השישה עשר
3000,4755,גדוד מכמש
3000,4756,חיל האויר
3000,4760,משטרת הישובים
3000,4762,האלוף עוזי נרקיס
3000,4765,הסיירת הירושלמית
3000,4773,ידין יגאל
3000,4786,האלוף יקותיאל אדם
3000,4787,ניב דוד
3000,4789,לבנון צבי
3000,4791,נתיב המזלות
3000,4797,רחמילביץ משה
3000,4798,טוניק יצחק
3000,4800,גבירצמן משה
3000,4801,דרך ענתות
3000,4805,גרשון מאיר
3000,4808,יוספטל גיורא
3000,4809,תורן חיים
3000,4812,ארזי ראובן
3000,4818,גל
3000,4825,מרידור אליהו
3000,4850,הסיגלית
3000,4860,הולצברג שמחה
3000,4950,דרוק שלמה זלמן
3000,4953,חזון איש
3000,4955,הרב ז'ולטי בצלאל
3000,4958,"האדמו""ר מלובביץ"
3000,4964,קהילות יעקב
3000,5011,רקנטי אברהם
3000,5404,העסקן
3000,5405,ינובסקי דניאל
3000,5410,אנוסי משהד
3000,5450,כמון
3000,5452,הצפורן
3000,5454,מרוה
3000,5502,קרית מדע
3000,5503,הרטום
3000,5578,אבו אלקסם אשאבי
3000,5584,רבעה אל עדוויה
3000,6624,גבעת שאול
3000,6656,רמת שרת
3000,6699,גבעת משואה
3000,6770,רמות רחל
3000,6785,ש עממי חברון
3000,6805,פסגת זאב
3000,6820,גבעת שפירא
3000,6821,הר הצופים
3000,6824,הר הצופים אידלסון
3000,6861,חומת שמואל
3000,7001,דרך מעלה אדמים
3557,142,הנבל
3570,102,דרך הציונות
3570,108,"צה""ל"
3570,113,בקעת הירדן
3570,116,יפתח
3570,118,ששת הימים
3570,120,שד ירושלים
3570,121,דרך אפרתה
3570,122,מבצע קדש
3570,124,מפרץ אילת
3570,134,שער הגיא
3570,150,דרך רמת הגולן
3570,202,דרך הנחשונים
3570,203,הפסגה
3570,208,האלון
3570,303,דרך עפרון
3575,104,המייסדים
3579,110,דרך שמונה עליות
3611,101,רמת ממרא
3616,118,הגתית
3616,130,דרך מדבר יהודה
3616,132,דרך הגיא
3616,141,דרך קדם
3616,160,צמח השדה
3616,161,דרך הר הבית
3616,191,העירית
3616,226,הקירטון
3616,237,נופי הסלע
3616,246,האלמוג
3616,251,חלוקי נחל
3638,6501,נופי פרת
3640,105,האלון
3650,118,התאנה
3650,128,נצח ירושלים
3650,135,שד המלך דוד
3654,101,דרך ברקן
3654,104,חלמיש
3720,108,יהלום
3720,113,אפוד
3730,101,המכבים
3730,104,זית
3730,303,אתרוג
3730,304,ערבה
3730,306,לולב
3730,312,רקפת
3730,415,הרימון
3750,105,שגיא
3750,107,תבור
3750,157,צופית
3750,159,דרור
3763,101,יסמין
3769,125,הגיא
3770,105,הארבל
3778,102,החרוב
3778,105,הארז
3780,102,רבי עקיבא
3780,107,בעל התניא
3780,115,ישראל מרוז'ין
3780,150,הבבא סאלי
3780,204,המגיד ממעזריטש
3780,205,"המהרי""ץ"
3780,206,"חב""ד"
3780,213,קדושת לוי
3780,226,דרכי איש
3780,227,החוזה מלובלין
3797,106,חפץ חיים
3797,223,רבי עקיבא
3797,226,שדרות יחזקאל
3797,230,דרך קרית ספר
4000,110,שד דגניה
4000,111,אברבנאל
4000,116,ארן זלמן
4000,127,הארזים
4000,128,לוי יוסף
4000,129,שד ורבורג
4000,132,אנה פרנק
4000,160,הגדוד העברי
4000,162,שרת משה
4000,163,הראשונים
4000,164,זייד אלכסנדר
4000,168,דנינו אברהם
4000,169,הקבוצים
4000,170,שד קרן קימת
4000,183,השיירה
4000,185,בן צבי יצחק
4000,190,דרך צייזל ירוחם
4000,191,דרך בר יהודה
4000,194,יוליוס סימון
4000,195,שד ההסתדרות
4000,197,בעלי מלאכה
4000,199,שנקר אריה
4000,200,הסנונית
4000,203,החרש
4000,205,המסגר
4000,207,השיש
4000,210,חלוצי התעשיה
4000,212,החרושת
4000,213,טובים
4000,215,"אח""י אילת"
4000,223,הבונים החפשיים
4000,224,דרך העמקים
4000,226,מושלי יעקב
4000,228,"שד מח""ל"
4000,230,הקיטור
4000,232,התקומה
4000,234,משמר העמק
4000,239,בית אלפא
4000,242,האצטדיון
4000,245,טרומן
4000,259,וילבוש נחום
4000,261,העמלים
4000,262,צייטלין אהרון
4000,263,יחיעם
4000,264,ים התיכון
4000,265,ברודסקי זאב
4000,268,הנפח
4000,269,קצנשטיין אריה
4000,270,ברקת
4000,274,האשלג
4000,277,המוסכים
4000,280,ניוטון אייזיק
4000,281,בל גרהם אלכסנדר
4000,288,דרך דיין משה
4000,294,החרמש
4000,300,בונה אליעזר
4000,301,קבוץ גלויות
4000,303,הגבורים
4000,304,השומר
4000,305,הירמוך
4000,306,אבן גבירול
4000,308,הקישון
4000,309,חטיבת גולני
4000,311,"ביל""ו"
4000,314,"שד הפלי""ם"
4000,315,יודפת
4000,323,הקטר
4000,337,שיבת ציון
4000,348,דרך העצמאות
4000,354,דרך יפו
4000,355,הבנקים
4000,360,שד המגינים
4000,362,מאיר
4000,367,דרך ידין יגאל
4000,370,כיאט
4000,377,איתין יהודה
4000,384,גדוד 22
4000,386,כורי
4000,389,צהיון
4000,394,פרץ
4000,399,שד בן גוריון
4000,402,לבונטין
4000,403,שבתאי לוי
4000,409,הפרסים
4000,413,הגפן
4000,415,הגנים
4000,416,"רד""ק"
4000,417,לוחמי הגטאות
4000,418,בילהרץ
4000,421,שדה יצחק
4000,423,סמ הרכבת
4000,425,המשטרה
4000,433,מסילת הברזל
4000,436,עלית הנוער
4000,442,נתיבי המפרץ
4000,444,נתנזון
4000,445,רינה
4000,446,ברון הירש
4000,459,צביה ויצחק
4000,460,קדושי יאסי
4000,464,חת נחום
4000,473,רח 2644
4000,483,גולדה מאיר
4000,501,אל אדריסי
4000,502,אחוה
4000,505,שד רוטשילד
4000,506,תל אביב
4000,509,"צה""ל"
4000,510,דרור
4000,512,דרך אלנבי
4000,522,אבנר
4000,526,העליה השניה
4000,535,לוץ
4000,537,חיל הים
4000,553,העוגן
4000,554,דרך צרפת
4000,555,הבסטיליה
4000,557,רודן
4000,559,דוד המלך
4000,564,סחרוב אנדרה
4000,566,שונית
4000,567,רציף פנחס
4000,576,מגורשי ספרד
4000,590,שלומציון
4000,592,"אצ""ל"
4000,601,חורב
4000,602,שד אבא חושי
4000,604,אידר
4000,605,גבעת דאונס
4000,606,יערות
4000,608,אינשטיין
4000,613,גת
4000,614,פרויד
4000,616,תל מאנה
4000,619,מיכל
4000,621,"פיק""א"
4000,622,דישראלי
4000,625,שד מוריה
4000,627,קרית ספר
4000,628,יותם
4000,632,"פלמ""ח"
4000,634,שמשון
4000,635,שד הנשיא
4000,641,שער הלבנון
4000,642,הספורט
4000,643,ביכורים
4000,648,ארגמן
4000,649,לוטוס
4000,650,קלר
4000,651,פינסקי דוד
4000,660,מורג
4000,662,דרך רופין
4000,668,מעברות
4000,671,מרגלית
4000,675,גלגל
4000,679,אלכסנדר ינאי
4000,684,קדימה
4000,685,הורדים
4000,688,הצופים
4000,690,דרך הים
4000,704,הנרקיסים
4000,718,התשבי
4000,721,חורשה
4000,726,טשרניחובסקי
4000,731,כרמיה
4000,732,דרייפוס
4000,738,זאב
4000,741,בית לחם
4000,743,היובל
4000,748,יציאת אירופה
4000,768,דניה
4000,772,הראל
4000,773,שבדיה
4000,778,אדמונד פלג
4000,784,אנטוורפן
4000,795,בירם
4000,801,דרך סטלה מריס
4000,803,אל מותנבי
4000,810,הלל
4000,811,שד הציונות
4000,812,הצלבנים
4000,813,יפה נוף
4000,816,שד גולומב אליהו
4000,823,ארלוזורוב
4000,825,בלפור
4000,834,מסדה
4000,836,טבריה
4000,845,הנביאים
4000,847,שמריהו לוין
4000,850,הרצליה
4000,853,יונה
4000,856,הרצל
4000,858,ברואלד
4000,859,החלוץ
4000,863,אבן סינא
4000,864,ביאליק
4000,865,חסן שוקרי
4000,874,שפירא
4000,879,עקרון
4000,880,יחיאל
4000,881,סוקולוב
4000,882,לונץ
4000,885,נורדאו
4000,895,חיים
4000,896,ירושלים
4000,900,שנים בנובמבר
4000,905,הפועל
4000,907,פייר קניג
4000,912,שד וינגיט
4000,915,שד קיש
4000,917,האסיף
4000,918,רבי עקיבא
4000,919,גאולה
4000,922,המימוני
4000,930,מיכאל
4000,944,"יל""ג"
4000,954,שוהם
4000,955,יוסף
4000,958,בלום לאון
4000,961,וייז סטפן
4000,974,פלימן משה
4000,975,וינשל
4000,980,בן צור שמואל
4000,981,כהן ברוך
4000,988,הרב אנקואה רפאל
4000,1004,גוש עציון
4000,1012,דרך יד לבנים
4000,1015,החשמל
4000,1022,חניתה
4000,1025,התיכון
4000,1026,ציון
4000,1031,שד טרומפלדור
4000,1033,גלבוע
4000,1035,דרך חנקין
4000,1036,גורדון
4000,1038,"שד הל""ה"
4000,1041,אינטרנשיונל
4000,1044,קומוי נתן
4000,1045,אדם הכהן
4000,1046,"מל""ל"
4000,1047,קלישר
4000,1048,שלום עליכם
4000,1057,שד רות הכהן
4000,1059,שניאור זלמן
4000,1068,שינדלר אוסקר
4000,1073,מימון
4000,1074,סילבר אבא הלל
4000,1080,ערד
4000,1084,גולן שמחה
4000,1085,שער פלמר
4000,1090,ניסנבוים
4000,1091,פרופ' רטנר יוחנן
4000,1097,פרץ מרקיש
4000,1099,דורי יעקב
4000,1116,לוחמי חרות ישראל
4000,1128,ראש מיה
4000,1155,אוניברסיטת חיפה
4000,1161,שד ההגנה
4000,1168,הצוללת דקר
4000,1192,רוטנברג פנחס ואבר
4000,1204,נתיב האור
4000,1206,הדסה
4000,1219,אגוז
4000,1251,הבישוף חג'אר
4000,1391,יגאל אלון
4000,1401,לוין גוטל
4000,1450,ולנברג ראול
4000,1470,תבואות הארץ
4000,1502,"החיד""א"
4000,6002,ככר דוד
4000,6517,חוצות המפרץ
4000,8001,נמל חיפה
4100,114,אנפה
4100,115,דליות
4100,139,שיאון
5000,101,רדינג
5000,111,ברודצקי
5000,116,לבנון חיים
5000,118,כפר יונה
5000,126,אינשטיין
5000,133,אפקים
5000,145,קלוזנר
5000,159,רח 2224
5000,161,"ש""י"
5000,168,קרית שאול
5000,169,רודנסקי שמואל
5000,171,קלצ'קין
5000,174,טאגור רבינדרנארט
5000,176,פסטרנק אריה
5000,180,שד רוקח
5000,181,יהודה הנשיא
5000,182,לויטן יצחק
5000,183,מניה וישראל
5000,185,פרופס אהרון צבי
5000,190,אופנהיימר
5000,191,גייגר
5000,194,ברזיל
5000,195,אפטר יעקב
5000,196,בורלא יהודה
5000,197,אשכול לוי
5000,198,"עגנון ש""י"
5000,207,מנורה
5000,215,רפידים
5000,218,אופיר
5000,225,בני אפרים
5000,226,וייז ג'ורג'
5000,227,קהילת יאסי
5000,228,יד המעביר
5000,236,הדר יוסף
5000,248,קדושי השואה
5000,249,מבצע קדש
5000,251,קהילת ונציה
5000,263,קדש ברנע
5000,265,קרן קיימת לישראל
5000,266,אש שלום
5000,269,אלתרמן נתן
5000,270,המאירי אביגדור
5000,271,האוזנר דב
5000,272,שיטרית
5000,275,רקנאטי
5000,281,אחימאיר אבא
5000,282,בן יוסף שלמה
5000,283,בית צורי אליהו
5000,287,קשאני אליעזר
5000,295,שלונסקי
5000,298,צ'מרינסקי ברוך
5000,301,"צה""ל"
5000,303,המצביאים
5000,313,אבנר
5000,322,בנימין מטודלה
5000,323,משמר הירדן
5000,326,אשכנזי
5000,328,פתחיה מרגנשבורג
5000,347,טבנקין יצחק
5000,360,הברזל
5000,361,ולנברג ראול
5000,364,הארד
5000,365,הנחושת
5000,367,דבורה הנביאה
5000,381,אלמגור
5000,386,שוהם מתתיהו
5000,387,ויסבורג חיים
5000,392,פומרוק יוסף
5000,400,סנה משה
5000,401,"כ""ג יורדי הסירה"
5000,402,התערוכה
5000,403,ירמיהו
5000,404,דיזנגוף
5000,407,שער ציון
5000,409,נמל תל אביב
5000,410,נחשון
5000,413,מיכה
5000,416,מלאכי
5000,425,שד נורדאו
5000,426,יהושע בן נון
5000,429,סוקולוב
5000,431,ישעיהו
5000,435,אוסישקין
5000,436,ארבע ארצות
5000,439,עובדיה מברטנורה
5000,441,"השל""ה"
5000,450,בזל
