ishuv,SEMEL_RECHOV,SHEM_RECHOV
5000,456,ז'בוטינסקי
5000,461,הירקון
5000,508,הלפרין
5000,509,זלטופולסקי
5000,510,בן יהודה
5000,514,בחור אליהו
5000,525,הפרדס
5000,534,ליברמן
5000,537,שד בן גוריון
5000,538,לסל
5000,603,אמיל זולה
5000,604,ז'ורס ז'אן
5000,607,נתן החכם
5000,610,רופין
5000,616,מאפו
5000,618,בוגרשוב
5000,620,סירקין
5000,621,סמולנסקין
5000,622,פרוג
5000,624,חובבי ציון
5000,625,בן עמי
5000,627,פינסקר
5000,636,פרי אליעזר
5000,702,שפינוזה
5000,705,ריינס
5000,708,"ש""ץ"
5000,710,שלמה המלך
5000,711,גורדון י ל
5000,714,פרישמן
5000,722,שד מסריק
5000,723,"שדרות ח""ן"
5000,725,נצח ישראל
5000,727,השופטים
5000,729,הנביאים
5000,730,מלכי ישראל
5000,735,המליץ
5000,738,המלך ג'ורג'
5000,742,זמנהוף
5000,743,אסתר המלכה
5000,748,שמריהו לוין
5000,749,"שד' תרס""ט"
5000,751,שד בן ציון
5000,753,מרמורק
5000,754,"ביל""ו"
5000,756,הוברמן
5000,803,שלומציון המלכה
5000,804,בני דן
5000,805,מתתיהו כהן גדול
5000,807,יונתן הופסי
5000,809,לואי מרשל
5000,810,דה האז
5000,811,מרים החשמונאית
5000,814,יהודה המכבי
5000,817,שטריקר
5000,819,ברנדיס
5000,820,הרב צירלסון
5000,821,ועידת קטוביץ
5000,829,ויצמן
5000,835,בבלי
5000,839,הזוהר
5000,844,סנהדרין
5000,849,שטינמן
5000,906,שרת משה
5000,909,שד הציונות
5000,913,קרמניצקי
5000,914,פנקס
5000,916,הא באייר
5000,924,בן סרוק
5000,928,רמז דוד
5000,932,הלסינקי
5000,934,ארלוזורוב
5000,938,זכרון יעקב
5000,945,ליפסקי לואי
5000,1005,הרב גורן שלמה
5000,1006,על פרשת דרכים
5000,1008,בארי
5000,1011,דרך נמיר מרדכי
5000,1017,שילה
5000,1020,בצלאל
5000,1021,סוטין
5000,1023,פישמן מימון
5000,1026,בלוך דוד
5000,1027,רב אלוף יעקב דורי
5000,1033,צייטלין
5000,1034,דובנוב
5000,1035,שד דוד המלך
5000,1036,בריינין ראובן
5000,1037,שד שאול המלך
5000,1040,אבן גבירול
5000,1042,דה וינצ'י לאונרדו
5000,1043,זיו רבקה
5000,1045,ברקוביץ
5000,1047,ספיר פנחס
5000,1101,יהודה הלוי
5000,1103,שד רוטשילד
5000,1104,אחד העם
5000,1107,החשמונאים
5000,1109,בר אילן
5000,1110,שיינקין
5000,1112,מרכז בעלי מלאכה
5000,1114,העבודה
5000,1115,חיות פרץ
5000,1122,בורוכוב
5000,1125,שבע השקמים
5000,1128,טרומפלדור
5000,1132,בר כוכבא
5000,1133,המכבי
5000,1135,אלנבי
5000,1136,אלו מציאות
5000,1138,אידלסון אברהם
5000,1140,טשרניחובסקי
5000,1143,רציף הרברט סמואל
5000,1146,הירדן
5000,1150,מורד הטיילת
5000,1201,יונה הנביא
5000,1202,הכובשים
5000,1203,גאולה
5000,1204,הרב קוק
5000,1208,זרובבל
5000,1211,דניאל
5000,1217,נחליאל
5000,1224,הכרמל
5000,1228,אלשיך
5000,1229,רבן גמליאל
5000,1232,נג'ארה ישראל
5000,1235,נחלת בנימין
5000,1236,"רמב""ם"
5000,1238,התבור
5000,1239,"רבינוביץ שפ""ר"
5000,1241,קלישר
5000,1242,"יעב""ץ"
5000,1244,מוהליבר
5000,1245,גרוזנברג
5000,1246,ברנר
5000,1249,מלצ'ט
5000,1250,יבנה
5000,1252,יוסף הנשיא
5000,1253,יוחנן הסנדלר
5000,1255,מונטיפיורי
5000,1258,בית השואבה
5000,1264,בלפור
5000,1265,"מזא""ה"
5000,1266,נחמני
5000,1267,יפה בצלאל
5000,1269,הרכבת
5000,1274,החשמל
5000,1275,ברזילי
5000,1276,לבונטין
5000,1277,מקוה ישראל
5000,1301,דרך יפו
5000,1304,רוקח שמעון
5000,1309,לילינבלום
5000,1319,אלחנן יצחק
5000,1321,לפין
5000,1327,שבזי
5000,1331,פינס
5000,1334,עין יעקב
5000,1335,אחווה
5000,1336,שלוש
5000,1342,המרד
5000,1352,אילת
5000,1355,סמ שלוש
5000,1400,אלעזר )רוקח(
5000,1417,ברגרנר אליזבת
5000,1437,קוסובסקי
5000,1438,הרב הרצוג
5000,1439,קויפמן יחזקאל
5000,1440,לוי יוסף
5000,1441,שנקר אריה
5000,1442,גולדמן נחום
5000,1500,רח 1188
5000,1501,גולדברג
5000,1503,סעדיה גאון
5000,1505,וילסון
5000,1506,לינקולן
5000,1507,כורש
5000,1509,קרית ספר
5000,1510,עמרם גאון
5000,1511,קרליבך
5000,1512,חכמי דוד
5000,1514,"ריב""ל"
5000,1515,שונצינו
5000,1520,בית אלפא
5000,1521,בית עובד
5000,1522,בן אביגדור
5000,1524,המלאכה
5000,1525,המקצוע
5000,1526,הצפירה
5000,1529,יגיע כפיים
5000,1530,יד חרוצים
5000,1531,טברסקי
5000,1537,שפרינצק
5000,1538,לסקוב חיים
5000,1540,קפלן
5000,1541,הארבעה
5000,1542,הפטמן
5000,1545,שד יהודית
5000,1546,"הנצי""ב"
5000,1549,ילין מור נתן
5000,1552,"ב""ק ישראל"
5000,1554,המסגר
5000,1555,דרך בגין
5000,1557,הרכב
5000,1561,צקלג
5000,1562,נחל איילון
5000,1565,רב אלוף דוד אלעזר
5000,1571,גבעת התחמושת
5000,1601,אליפלט
5000,1602,מעון
5000,1611,שלבים
5000,1616,רוחמה
5000,1617,נחמה
5000,1620,שד ירושלים
5000,1631,רבנו חננאל
5000,1632,אבולעפיה
5000,1633,"הש""ך"
5000,1637,שארית ישראל
5000,1638,התקומה
5000,1639,התחיה
5000,1647,אלעזר בן עזריה
5000,1650,בן גמליאל
5000,1655,רזיאל
5000,1656,הדואר
5000,1657,בן שטח שמעון
5000,1670,אלעזר בן יוסי
5000,1674,שניצלר
5000,1677,הפלך
5000,1680,היסוד
5000,1689,רח 3359
5000,1696,"סמטת הש""ך"
5000,1697,מרזוק ועזר
5000,1712,פסטר
5000,1713,אבן סינא
5000,1718,אבן רשד
5000,1719,הצרי
5000,1727,חייבי משה
5000,1753,הדולפין
5000,1756,שערי ניקנור
5000,1758,נמל יפו
5000,1761,הספינה
5000,1798,נבטים
5000,1814,עולש
5000,1830,אסף הרופא
5000,1835,קורצ'אק יאנוש
5000,1838,האתרוג
5000,1861,פחד יצחק
5000,1898,יפו העתיקה
5000,1910,הולצברג שמחה
5000,1935,"שד חב""ד"
5000,1939,"שד הבעש""ט"
5000,1944,נחמן מברסלב
5000,1947,בת עין
5000,1953,"ציהתל""י"
5000,1955,שמואל ירחינאי
5000,1960,פנץ נתן
5000,1964,ארליך
5000,1972,דאנטה
5000,1979,עולי ציון
5000,1980,נועם
5000,1983,שבטי ישראל
5000,1986,יהודה הימית
5000,1988,דרור
5000,1993,יהודה מרגוזה
5000,1994,יפת
5000,2004,רחבת אבוטבול יעקב
5000,2022,סהרון
5000,2025,הרב הלר חיים
5000,2138,מדרש תנחומא
5000,2140,קוץ' אדוארד
5000,2141,רח 3241
5000,2144,איסקוב נסים
5000,2146,גר צדק
5000,2147,וכטנגוב
5000,2148,חסידי האומות
5000,2149,עזה
5000,2150,מיצקביץ אדם
5000,2155,נס לגויים
5000,2156,עדולם
5000,2157,היינה
5000,2158,חבר הלאומים
5000,2160,למרטין
5000,2165,רבנו ירוחם
5000,2173,תל גבורים
5000,2190,ארבר מנחם
5000,2199,קהילת קנדה
5000,2203,השוק
5000,2205,מרחביה
5000,2208,רענן
5000,2209,מזרחי
5000,2210,הקישון
5000,2211,כפר גלעדי
5000,2212,גבולות
5000,2213,אברבנאל
5000,2215,הרצל
5000,2216,העליה
5000,2218,פלורנטין
5000,2221,מסילת וולפסון
5000,2223,ויטל חיים
5000,2226,בן עטר
5000,2227,צ'לנוב
5000,2228,פרץ י ל
5000,2231,מסילת העולים
5000,2232,מולדת
5000,2233,הרב פרנקל
5000,2237,ארלנג'ר
5000,2239,סלומון
5000,2240,הנגב
5000,2243,השומרון
5000,2244,ראש פינה
5000,2245,החרש
5000,2246,מירון
5000,2249,איגר עקיבא
5000,2250,יסוד המעלה
5000,2253,הגדוד העברי
5000,2255,וולפסון
5000,2260,סג'רה
5000,2263,שוקן
5000,2306,ישראל מסלנט
5000,2307,לבנדה
5000,2309,קבוץ גלויות
5000,2312,השילוח
5000,2316,ענתבי
5000,2324,שיבת ציון
5000,2326,הקונגרס
5000,2327,מטלון
5000,2328,לוינסקי
5000,2333,חובות הלבבות
5000,2343,בעל העקידה
5000,2354,"ראב""ד"
5000,2358,לסקר
5000,2360,מסילת ישרים
5000,2361,רבי מאיר בעל הנס
5000,2363,שד חכמי ישראל
5000,2371,שד הר ציון
5000,2373,בר יוחאי
5000,2375,העמל
5000,2376,המנור
5000,2378,דרך שלמה
5000,2379,ראשית חכמה
5000,2381,אליקום
5000,2383,חזקיהו המלך
5000,2391,עמיקם
5000,2392,אסירי ציון
5000,2397,"גבעת כ""ח"
5000,2408,הקשת
5000,2412,דרך בן צבי
5000,2426,גורי ישראל
5000,2430,קפלנסקי
5000,2439,ורשבסקי
5000,2448,"אז""ר"
5000,2465,חיל השריון
5000,2466,גרינבוים
5000,2469,גיתית
5000,2501,עלית הנוער
5000,2503,ערבי נחל
5000,2504,זימן
5000,2506,עמק ברכה
5000,2509,נחלת יצחק
5000,2510,פרי מגדים
5000,2517,שביל החלב
5000,2523,תוצרת הארץ
5000,2524,אלון יגאל
5000,2525,הסוללים
5000,2526,ינון
5000,2527,תובל
5000,2535,דרך דיין משה
5000,2545,דרך הגבורה
5000,2548,בצרון
5000,2549,שד ההשכלה
5000,2561,עמינדב
5000,2562,יצחק שדה
5000,2566,וולמן יהודה
5000,2567,בוקסנבאום יוסף
5000,2572,מוזס יהודה ונח
5000,2601,דרך הטייסים
5000,2604,דרך השלום
5000,2605,אשרמן יוסף
5000,2606,החבצלת
5000,2608,עודד
5000,2612,יפתח
5000,2627,עיינות
5000,2632,גבעתי
5000,2634,אלוף
5000,2639,וינגייט
5000,2642,שד יד לבנים
5000,2643,לוחמי גליפולי
5000,2644,"הפלמ""ח"
5000,2646,הגבור האלמוני
5000,2648,לה גארדיה
5000,2649,מרגולין
5000,2650,אנילביץ מרדכי
5000,2652,מורדי הגטאות
5000,2655,רייק חביבה
5000,2656,שד המעפילים
5000,2658,דרך ההגנה
5000,2664,אני מאמין
5000,2665,"שד החי""ל"
5000,2671,נירים
5000,2674,השלושה
5000,2686,הורודצקי
5000,2707,עבאס אברהם
5000,2724,ותיק
5000,2731,"אצ""ל"
5000,2742,עברי
5000,2743,אביאסף
5000,2745,בועז
5000,2747,נדב
5000,2750,זבד
5000,2753,קרייתי
5000,2764,אחימעץ
5000,2766,דרך בר-לב חיים
5000,2778,התקוה
5000,2780,נתן
5000,2788,חנוך
5000,2791,ליש
5000,2797,הרותם
5000,2798,גואל
5000,2815,שתולים
5000,2821,חירותנו
5000,2834,אורים
5000,2837,יורה
5000,2850,מצובה
5000,2852,הרטוב
5000,2860,"לח""י"
5000,2958,"מח""ל"
5000,2959,שד ששת הימים
5000,2960,מעפילי אגוז
5000,2963,תקוע
5000,2964,בושם
5000,2968,בירנית
5000,2970,גולינקין מרדכי
5000,2973,הרב אלנקווה
5000,3001,חלמית
5000,3004,מחרוזת
5000,3005,נרדור
5000,3006,סומקן
5000,3007,"שז""ר זלמן"
5000,3010,שקד
5000,3019,רוזן פנחס
5000,3021,רמבה אייזיק
5000,3101,יוניצ'מן
5000,3103,אורי צבי גרינברג
5000,3105,גלילי ישראל
5000,3107,רובינא חנה
5000,3120,סאמט שמעון
5000,3280,לבון פנחס
5000,4118,רח 1246
5000,4139,רח 2007
5000,4141,קהילת זגלביה
5000,4519,רח 2240
5000,4525,תבין אלי
5000,4528,רח 2170
5000,4544,רח 3831
5000,4557,רח 2291
5000,4561,אלי כהן
5000,4600,סשא ארגוב
5000,4612,רח 4214
5000,4701,רח 2287
5000,4728,רח 2288
5000,4774,בקר אהרון
5000,4775,מילוא יוסף
5000,4777,פאגלין עמיחי
5000,6742,שכ אבו כביר
6000,6500,באקה אל-גרביה
6000,6761,אל מוארס
6000,6764,אלקביליה
6100,101,בר כוכבא
6100,103,הירש ברוך
6100,105,מצדה
6100,109,"לח""י"
6100,114,ששת הימים
6100,201,אברבנאל
6100,203,הירקון
6100,207,החלוצים
6100,210,הנגב
6100,217,אוסישקין
6100,224,הרצל
6100,226,ההגנה
6100,228,הרב שך
6100,231,אביעד
6100,233,נורוק
6100,237,הרי גולן
6100,239,נויפלד
6100,240,גניחובסקי
6100,243,וינרב
6100,244,צבי
6100,301,מבצע קדש
6100,303,מכלוף דוד
6100,304,אבו חצירא ישראל
6100,305,גרונר
6100,309,המכבים
6100,312,בן יוסף שלמה
6100,313,החשמונאים
6100,401,בן גוריון דוד
6100,405,טבריה
6100,406,חברון
6100,408,הרב קוק
6100,411,מירון
6100,414,ירושלים
6100,415,דוד המלך
6100,425,יגאל
6100,428,"הגר""א"
6100,431,רבי יוסי
6100,433,יחזקאל
6100,435,ישעיהו
6100,441,משפחת מקובר
6100,445,הרצוג
6100,502,רבי עקיבא
6100,503,ז'בוטינסקי
6100,507,אבן גבירול
6100,509,"חת""ם סופר"
6100,513,הלוחמים
6100,515,אחיעזר
6100,518,סוקולוב
6100,519,הרב קוטלר
6100,522,אבטליון
6100,527,שבטי ישראל
6100,528,"רמב""ם"
6100,533,הרב שר
6100,539,דקר
6100,604,"סמטת אז""ר"
6100,610,חשב סופר
6100,616,הירדן
6100,622,חבקוק
6100,626,יצחק נפחא
6100,701,צירלסון
6100,702,לוי יצחק
6100,706,בר אילן
6100,711,שפירא
6100,712,ריינס
6100,724,אשל אברהם
6100,731,אבני נזר
6100,801,בירנבוים
6100,805,אורליאן
6100,807,הרב נסים יצחק
6100,808,הרב עוזיאל
6100,809,"האדמו""ר מקוצק"
6100,811,קושניר
6100,812,הר סיני
6100,814,בן דוד אברהם
6100,816,אמרי חיים
6100,824,מחזיקי הדת
6100,825,עזרא
6100,826,רבינא
6100,827,מתתיהו
6100,829,ישמח משה
6100,830,חזון איש
6100,831,בית הלל
6100,833,נחמיה
6100,834,דבורה הנביאה
6100,835,אהרונוביץ ראובן
6100,836,בר יוחאי
6100,837,השומר
6100,844,יונה הנביא
6100,846,"האדמו""ר מגור"
6100,850,שלמה המלך
6100,856,שמשון הגבור
6100,870,הרב בן יעקב
6100,872,דמשק אליעזר
6100,877,אמרי ברוך
6100,886,"חידושי הרי""ם"
6100,889,בית שמאי
6100,891,הרב כהנמן
6100,901,בעל שם טוב
6100,902,"רש""י"
6100,904,אור החיים
6100,906,"מהרש""ל"
6100,911,הרב דסלר
6100,918,בן זכאי
6100,930,מוהליבר
6100,931,עובדיה
6100,933,יהודה הנשיא
6100,934,אנילביץ
6100,937,אלשיך
6100,944,מרים הנביאה
6100,949,בארי
6100,959,הרב גרוסברד
6100,998,הרב עטיה עזרה
6200,101,קרן קימת לישראל
6200,102,ירושלים
6200,106,השלושה
6200,108,ניצנה
6200,118,קדושי לוצק
6200,121,נגבה
6200,124,בן יוסף שלמה
6200,128,הזית
6200,132,יוסף הנשיא
6200,201,שד העצמאות
6200,202,הגבול
6200,207,"רמב""ם"
6200,208,הלפר
6200,209,ארלוזורוב
6200,210,הרצל
6200,212,דרך בן גוריון
6200,214,הרב קוק
6200,216,מסריק
6200,217,ברדיצ'ב אבא
6200,219,העמדות
6200,220,רוטשילד
6200,221,בלפור
6200,224,ליבסקינד
6200,225,עליה ב'
6200,301,דנין יחזקאל
6200,302,ז'בוטינסקי
6200,304,הנביאים
6200,308,השקמה
6200,309,יהודה הלוי
6200,310,שד יוספטל גיורא
6200,311,הקוממיות
6200,312,יצחק שדה
6200,313,"ד""ר ניר נחום"
6200,314,ברנר
6200,316,בר יהודה
6200,401,כצנלסון ברל
6200,402,בר אילן
6200,403,החשמונאים
6200,404,הפועל
6200,405,רמז
6200,406,אנילביץ
6200,410,פרלשטיין
6200,414,הרב עוזיאל
6200,416,הרב הרצוג
6200,422,החרושת
6200,423,בית וגן
6200,426,דניאל
6200,430,ההגנה
6200,437,השר פנקס
6200,439,שרת משה
6200,440,ששת הימים
6200,441,קריתי
6200,443,נורדאו מקס
6200,501,התחיה
6200,502,רהב
6200,503,מבצע סיני
6200,505,אילת
6200,507,סנה משה
6200,508,הרב ניסנבוים יצחק
6200,513,תנין
6200,518,כהן אלי
6200,521,"כ""ט בנובמבר"
6200,522,ליבורנו
6200,523,הרב לוי
6200,527,סמ האילנות
6200,534,רזיאל דוד
6200,546,ירקוני
6200,553,גנרל קניג פייר
6200,601,העבודה
6200,605,הסוללים
6200,606,האורגים
6200,607,העמל
6200,612,פרנק אנה
6200,613,הרב מימון
6200,620,דרך מנחם בגין
6200,622,בכר ניסים
6200,623,השבטים
6200,626,קרן היסוד
6200,639,טבנקין
6200,655,עגנון
6200,658,בזל
6200,664,"ביל""ו"
6200,666,הבריגדה
6200,670,מוהליבר
6300,101,כצנלסון
6300,103,ערבי נחל
6300,106,מנרה
6300,109,בורוכוב
6300,110,קרן קימת לישראל
6300,114,המורד
6300,116,גורדון
6300,123,סירקין
6300,126,המעגל
6300,133,שפע טל
6300,201,הכנסת
6300,202,שינקין
6300,210,דרך בן גוריון דוד
6300,212,ניצנה
6300,222,בראשית
6300,223,גולומב
6300,224,ריינס
6300,301,ויצמן
6300,305,ברדיצ'בסקי
6300,308,ז'בוטינסקי
6300,314,"צה""ל"
6300,318,בן צבי שמעון
6300,403,הלמד הא
6300,406,עלית הנוער
6300,501,טיבר
6300,502,הנגבה
6300,503,"רמב""ם"
6300,504,רמז
6300,505,גנסין
6300,507,המגדל
6300,511,יד מרדכי
6300,514,דרך השלום
6300,601,דרך יצחק רבין
6300,603,רביבים
6300,605,מנורה
6300,608,כף גימל
6300,609,המאבק
6300,618,עמישב
6300,621,כורזין
6300,622,הרצוג
6300,627,משמר הירדן
6300,630,אלוף שדה
6300,634,טבנקין
6300,636,ילדי טהרן
6400,104,הר סיני
6400,105,בורוכוב
6400,106,כצנלסון
6400,111,קבוץ גלויות
6400,113,יציאת אירופה
6400,132,הר שומרון
6400,212,יצחק שדה
6400,217,"צה""ל"
6400,300,רזיאל דוד
6400,306,ההסתדרות
6400,309,בן גוריון
6400,310,דרך רמת השרון
6400,313,בר כוכבא
6400,314,"ביל""ו"
6400,318,סעדיה גאון
6400,319,הנגב
6400,360,אמירים
6400,366,פסמן
6400,402,השרון
6400,404,ויצמן
6400,406,סוקולוב
6400,407,הס
6400,413,אחד העם
6400,416,הבנים
6400,421,העצמאות
6400,423,קהילת ציון
6400,429,הפרדסים
6400,464,אלתרמן נתן
6400,467,הרב גורן
6400,475,עגנון
6400,487,רגבים
6400,502,הדר
6400,504,אלוף אלון יגאל
6400,505,יפה אריה לייב
6400,509,החלוץ
6400,510,"יל""ג"
6400,511,"שד ח""ן"
6400,513,בני בנימין
6400,521,העליה השניה
6400,522,גולומב אליהו
6400,526,השקדים
6400,530,הבריגדה היהודית
6400,534,הנדיב
6400,537,"רש""י"
6400,538,שבעת הכוכבים
6400,540,פינסקר
6400,547,הרב קוק
6400,549,דרך ירושלים
6400,552,תל חי
6400,558,האילנות
6400,559,יבנה
6400,563,כנפי נשרים
6400,569,תור הזהב
6400,582,סמילנסקי משה
6400,593,כבוש העבודה
6400,596,נבו יוסף
6400,601,נורדאו
6400,605,שער הים
6400,608,הנשיא יצחק בן צבי
6400,609,האשל
6400,612,קפלן
6400,616,וינגייט
6400,618,רמת ים
6400,620,בזל
6400,621,קורן
6400,627,קרן היסוד
6400,649,גלי תכלת
6400,652,המעפילים
6400,705,מדינת היהודים
6400,707,הסדנאות
6400,708,שנקר אריה
6400,710,משכית
6400,713,שד אבא אבן
6400,714,המנופים
6400,715,החושלים
6400,716,יורדי ים
6400,730,שארית הפליטה
6400,775,דרך דיין משה
6400,792,שד בגין מנחם
6400,795,השונית
6400,816,בן סרוק מנחם
6400,822,סמ בני ברית
6400,825,גרינברג אורי צבי
6400,826,ז'בוטינסקי
6400,828,נעמי שמר
6400,901,גולדה מאיר
6400,6503,ש יד התשעה
6500,104,"צה""ל"
6500,110,מדורסקי
6500,111,סולד הנרייטה
6500,112,"פיק""א"
6500,202,ירושלים
6500,205,ארלוזורוב
6500,210,העליה השניה
6500,211,"רח""ש"
6500,220,ישעיהו
6500,223,השדרה
6500,230,הרב קוק
6500,231,חובבי ציון
6500,233,פרידלנדר
6500,248,רוטמן
6500,253,"תרמ""ב"
6500,296,המסגר
6500,298,החרש
6500,299,האומן
6500,300,בעלי המלאכה
6500,303,גולדנברג
6500,309,שד החרות
6500,310,הזגג
6500,311,המתכת
6500,312,קומבה
6500,313,"מנא""י"
6500,407,בילינסון
6500,408,אוסישקין
6500,412,כהן אוסקר
6500,413,גורדון
6500,418,כביש מס' 2
6500,419,כביש מס' 4
6500,422,שמעוני דוד
6500,427,אהרונוביץ
6500,434,בוארון ברוך
6500,436,חוף הכרמל
6500,450,אהרונסון
6500,460,אלון יגאל
6500,493,הסהרון
6500,515,הקרן הקימת לישראל
6500,522,מבצע עזרא
6500,524,שבטי ישראל
6500,525,הראשונים
6500,527,הקונגרס
6500,538,ארבע האגודות
6500,539,דרך הרכבת
6500,541,"הנצי""ב"
6500,547,קלז
6500,550,הרב טייב חי
6500,552,הרב ניסים
6500,554,הרב בוזגלו
6500,580,פרנק
6500,587,הנמיה
6500,601,הרצל
6500,602,הרברט סמואל
6500,603,הלל יפה
6500,604,"רמב""ם"
6500,606,הנשיא ויצמן
6500,607,מלחמת ששת הימים
6500,611,שד רוטשילד
6500,612,"תרנ""א"
6500,616,העליה הראשונה
6500,625,הרב הרצוג
6500,631,שפירא
6500,644,שד בגין מנחם
6500,650,"האר""י"
6500,655,בר אילן מאיר
6500,664,"שח""ל"
6500,675,הגלבוע
6500,679,השלום
6500,690,שד רחבעם זאבי
6500,701,אחד העם
6500,702,ז'בוטינסקי
6500,713,ביאליק
6500,733,פיינברג
6500,737,חזני מיכאל
6500,738,אסירי ציון
6500,752,גולדה מאיר
6500,772,נהלל
6500,780,חברת עזרא
6500,800,השקמה
6500,802,"כ""ט בנובמבר"
6500,804,העצמאות
6500,807,קבוץ גלויות
6500,808,יציאת אירופה
6500,809,השושנים
6500,820,בן צבי יצחק
6500,821,חטיבת גולני
6500,827,התות
6500,829,עצמון
6500,832,הפרדס
6500,840,האבוקדו
6500,866,שקמונה
6500,868,עין גב
6500,874,ריחן
6500,876,שפאק
6500,920,חזון איש
6500,941,יפה נוף
6500,950,רבין יצחק
6500,971,שד אלכסנדר
6500,1005,"חטיבת הנח""ל"
6600,101,דרך השבעה
6600,103,הנגר
6600,106,האורגים
6600,107,הבנאי
6600,108,החופר
6600,109,הלהב
6600,110,המכתש
6600,111,המלאכה
6600,112,המרכבה
6600,113,המשביר
6600,114,הנפח
6600,115,הסדנה
6600,117,הפלד
6600,118,האופן
6600,119,תמנע
6600,121,המנור
6600,127,הרוקמים
6600,132,הצורף
6600,133,הנחושת
6600,204,השופטים
6600,209,פרופ' שור
6600,217,יעבץ
6600,218,טהון
6600,226,מרבד הקסמים
6600,301,מוצקין
6600,302,קבוץ גלויות
6600,303,בר כוכבא
6600,304,ההסתדרות
6600,316,שד ירושלים
6600,317,גאולים
6600,318,הגפן
6600,319,הכנסת
6600,320,בית שערים
6600,324,אלעזר דוד
