ishuv,SEMEL_RECHOV,SHEM_RECHOV
6600,325,ראש פנה
6600,333,מוהליבר
6600,336,ריינס
6600,337,וולפסון
6600,344,פבריגט
6600,350,שטרוק
6600,357,התחיה
6600,401,סוקולוב
6600,405,מרקובצקי
6600,406,קראוזה
6600,415,חנקין
6600,416,ז'בוטינסקי
6600,417,"הפלמ""ח"
6600,419,אוסישקין
6600,426,מקוה ישראל
6600,431,ההגנה
6600,434,מנדלי מוכר ספרים
6600,442,הרב הרצוג
6600,443,שפרינצק
6600,444,מימון
6600,503,ביאליק
6600,505,שד קוגל
6600,508,"מזא""ה"
6600,509,חובבי ציון
6600,511,צ'לנוב
6600,513,קפלן
6600,514,הלוחמים
6600,516,מונטיפיורי
6600,518,"ש""ץ צבי"
6600,525,קפאח
6600,529,המעפילים
6600,542,החרמון
6600,546,מכס וג'סי כהן
6600,548,טמטאב
6600,601,המצודה
6600,616,הבנים
6600,617,יפו
6600,620,מבצע סיני
6600,622,חזית חמש
6600,623,פילדלפיה
6600,632,גבעתי
6600,634,הטייסים
6600,637,שד לוי אשכול
6600,642,התותחנים
6600,645,סרלין יוסף
6600,701,בוסל
6600,702,ויצמן
6600,704,חומה ומגדל
6600,706,שנקר
6600,707,"תרצ""ו"
6600,708,ארלוזורוב
6600,711,הרצפלד
6600,712,אחד במאי
6600,715,"י""א באדר"
6600,721,בילינסון
6600,724,הנשיאים
6600,725,שד הוז דב
6600,726,אבן עזרא
6600,727,שבזי
6600,729,האבות
6600,741,בעל שם טוב
6600,742,אברבנאל
6600,743,"הגר""א"
6600,747,חצרים
6600,748,צאלים
6600,749,שד יוספטל
6600,750,קדושי קהיר
6600,751,פיכמן
6600,756,פייר קניג
6600,761,ארן זלמן
6600,792,ארליך שמחה
6600,793,צדוק דוד
6600,794,לסקוב חיים
6600,795,רבינוביץ יהושע
6600,796,דיין משה
6600,797,לנדאו חיים
6600,798,גרינברג אורי צבי
6600,800,שד בן גוריון
6600,803,העבודה
6600,805,התנאים
6600,811,ארבע ארצות
6600,815,החמניה
6600,819,חלץ
6600,821,הר הצופים
6600,826,מגידו
6600,827,גבעת התחמושת
6600,835,יהודה הנשיא
6600,875,אילון פנחס
6600,901,אהרונוביץ
6600,903,סירני
6600,907,העליה השניה
6600,910,גורדון
6600,911,אילת
6600,912,הציונות
6600,918,רמז
6600,921,לבון פנחס
6600,930,הופיין
6600,931,העוגן
6600,940,שער האריות
6600,941,"אלופי צה""ל"
6600,942,מפרץ שלמה
6600,943,רמת הגולן
6600,944,שרת משה
6600,947,קרן היסוד
6600,948,בית לחם
6600,956,שפירא חיים משה
6600,962,יום הכיפורים
6600,966,צפת
6600,968,קרית שמונה
6600,969,גולדה מאיר
6600,970,ברקת ראובן
6600,983,שד בגין מנחם
6600,984,רבין יצחק
6600,986,ברלב חיים
6600,990,מוטה גור
6600,993,המרגנית
6600,994,האלוף אהרון יריב
6600,1022,מנור אהוד
6600,6008,ככר הלוחמים
6700,103,השומר
6700,110,ביאליק
6700,111,ניברג
6700,112,יהודה הנשיא
6700,127,ברוריה
6700,137,טבור הארץ
6700,179,סייפן
6700,181,הגיבורים
6700,201,"הפלמ""ח"
6700,202,אלחדיף
6700,207,הירדן
6700,213,אזור תעשיה ומלאכה
6700,217,השילוח
6700,223,הגליל
6700,234,יהודה הלוי
6700,236,אילת
6700,241,תג'ר
6700,243,דונה גרציה
6700,246,הבנים
6700,250,שד קפלן אליעזר
6700,275,דרך מנחם בגין
6700,304,ביבאס
6700,309,ברנר
6700,311,טרומפלדור
6700,313,דרך הציונות
6700,318,החשמונאים
6700,322,שלמה המלך
6700,323,בר כוכבא
6700,324,השופטים
6700,325,דוד המלך
6700,326,שיטרית
6700,436,הנביאים
6700,444,בן צבי יצחק
6700,445,הנשיא ויצמן
6700,447,יפה נוף
6700,457,שד ספיר
6700,473,לוטם
6700,482,אור חיים
6700,485,בית הלל
6700,493,המברג
6700,508,שקד
6700,512,"מעלה קק""ל"
6700,6531,קרית משה
6800,105,בן עמי
6800,108,אנילביץ
6800,109,"פלמ""ח"
6800,110,ז'בוטינסקי
6800,112,גוש עציון
6800,145,הרר צבי
6800,152,האלה
6800,155,דרך מנחם בגין
6800,160,שאגל
6800,166,ואן גוך
6800,201,טביב אברהם
6800,217,זמנהוף
6800,219,חנקין
6800,220,העצמאות
6800,222,מולר הוגו
6800,223,סוקולוב
6800,227,רופין
6800,228,נורדאו
6800,239,שד הציונות
6800,240,רמז
6800,254,יוספטל
6800,256,דרך יצחק רבין
6800,301,הנביאים
6800,302,אליהו הנביא
6800,304,הגפן
6800,307,התאנים
6800,310,שד כצנלסון
6800,314,המיסדים
6800,320,הדקלים
6800,321,כנרת
6800,323,זבולון
6800,324,מורדי הגטאות
6800,330,המגינים
6800,335,פרישמן
6800,336,אחד העם
6800,337,ביאליק
6800,338,פרץ
6800,340,מנדלי מוכר ספרים
6800,345,התעלה
6800,346,שבטי ישראל
6800,632,הגורן
6800,649,שיבת ציון
6800,663,קרן קימת לישראל
6800,667,דרך חיפה
6800,673,קרן היסוד
6800,690,שרת משה
6800,691,בן צבי יצחק
6900,111,הנביאים
6900,127,תרי עשר
6900,132,הראשונים
6900,146,אורט
6900,148,השקמה
6900,205,"התע""ש"
6900,208,הסדנא
6900,236,עמק עירון
6900,262,"החי""ש"
6900,277,דרך הפועל
6900,302,"אז""ר"
6900,309,בן יהודה
6900,313,גולומב
6900,316,הגליל
6900,318,הוז דב
6900,322,המעפילים
6900,324,הס
6900,327,השחר
6900,340,כצנלסון ברל
6900,372,שפרינצק
6900,374,תל חי
6900,387,הבנים
6900,412,שד בגין מנחם
6900,420,טשרניחובסקי
6900,423,לוינסקי
6900,424,לילנבלום
6900,429,סירני
6900,436,קבוץ גלויות
6900,442,רמז דוד
6900,458,נתיב האבות
6900,480,סנה משה
6900,483,דרך השרון
6900,507,ארלוזורוב
6900,512,גאולה
6900,520,הרצל
6900,521,התחיה
6900,522,בן גוריון
6900,523,ויצמן
6900,527,ירושלים
6900,529,גלר זאב
6900,532,סוקולוב
6900,533,ששת הימים
6900,534,רוטשילד
6900,552,השרון
6900,571,המיסדים
6900,587,גבורי ישראל
6900,590,ארבל
6900,600,הצומת
6900,751,סמ הדרור
6900,852,דיין משה
6900,1307,עתירי ידע
6900,1308,התוכנה
6900,1309,היוזמה
6900,6501,ש אסבסט קפלן
6900,6511,אזור התעשיה
7000,101,הרצל
7000,119,מורדי הגטאות
7000,138,קלר הלן
7000,142,טרומפלדור
7000,143,כצנלסון
7000,144,סוקולוב
7000,164,סילבר אבא הלל
7000,172,לב פסח
7000,176,המלאכה
7000,180,יסמין
7000,206,ביאליק
7000,207,גולומב
7000,211,בורוכוב
7000,231,כהן אלי
7000,235,פלומניק יעקב
7000,301,החשמונאים
7000,304,כהן מיכאל
7000,305,"שד צה""ל"
7000,307,הרב קוק
7000,317,הרצוג
7000,319,החלוץ
7000,340,שד הציונות
7000,341,סן מרטין
7000,345,אלשוילי אבישי
7000,348,שד בן גוריון
7000,359,הגדוד העברי
7000,361,סטרומה
7000,365,שפירא חיים משה
7000,401,ארלוזורוב
7000,403,ז'בוטינסקי
7000,405,שלמה המלך
7000,421,שד דוד המלך
7000,453,יקינטון
7000,463,הפרחים
7000,503,פנקס דוד
7000,504,אינשטיין
7000,509,בן חקון
7000,518,נימרוב
7000,524,שד ירושלים
7000,534,הצנחנים
7000,551,גלבוע
7000,558,אחוה
7000,561,חטיבת יפתח
7000,601,בן אליעזר אריה
7000,702,לובלין אהרון
7000,706,חללי אגוז
7000,730,אדמונית
7000,765,המצביאים
7000,9000,לוד
7100,306,יפה נוף
7100,311,שד דרום אפריקה
7100,319,הנשיא
7100,362,השייטת
7100,375,בן צבי
7100,376,ברייר דב
7100,377,אורט
7100,381,הטייסים
7100,390,שד ירושלים
7100,394,בר כוכבא
7100,395,סגל צבי
7100,397,קבוץ גלויות
7100,416,אלי כהן
7100,425,העליה
7100,434,"קק""ל"
7100,435,הרצל
7100,437,"צה""ל"
7100,440,העבודה
7100,443,הסופרים היהודים
7100,449,קול משה
7100,451,רמז דוד
7100,456,"רמב""ם"
7100,457,אבן עזרא
7100,467,הגדוד העברי
7100,470,החלוץ
7100,471,"הפלמ""ח"
7100,474,"נח""ל"
7100,475,אוסישקין
7100,496,שד התעשיה
7100,504,שפירא יוסף
7100,561,עופר אברהם
7100,608,יהודה הלוי
7100,624,"בי""ח ממשלתי"
7100,630,ההסתדרות
7100,632,ביאליק
7100,639,צור אפרים
7100,641,יוספטל
7100,653,שד בן גוריון
7100,662,סיני
7100,674,פינס יוסף
7100,693,שד שפירא
7100,694,עגנון
7100,697,שני אליהו
7100,730,האומן
7100,741,האופה
7100,744,המתכנן
7100,746,העמל
7100,748,חוצות היוצר
7100,806,"מח""ל"
7100,810,הכישור
7100,812,האופן
7100,817,טרומפלדור
7100,818,שד מונטיפיורי
7100,831,דורות משה
7100,845,דרך היין
7100,852,תגר עליזה
7100,856,"שד אצ""ל"
7100,884,בן אליעזר אריה
7100,893,הציונות
7100,895,קרן היסוד
7100,931,הגליל
7100,938,עלית הנוער
7100,1012,אייר
7100,1017,סיון
7100,1018,אקסודוס
7100,1023,לכיש
7100,1024,מבצע משה
7100,1029,פקיעין
7100,1035,בגין מנחם
7100,1048,תמוז
7100,1050,איילה
7100,1060,יהדות בריטניה
7100,1062,יהדות ספרד
7100,1070,הגבורה
7100,1106,הנמל
7100,1107,השונית
7100,1115,שד רבין יצחק
7100,1121,בית אל
7100,1123,מחניים
7100,6011,ככר צפניה
7100,6515,רמת בן גוריון
7200,101,מרגולין
7200,103,ויצמן
7200,109,הבנים
7200,115,נורדאו
7200,121,"פלמ""ח"
7200,126,סוקולוב
7200,127,זרובבל
7200,128,החלוץ
7200,134,בן גוריון
7200,135,שמידט ישראל
7200,149,אלי כהן
7200,152,שדה יצחק
7200,157,שיבת ציון
7200,160,נחשון
7200,162,שבטי ישראל
7200,201,רוטשילד
7200,206,הרצל
7200,210,המנין הראשון
7200,212,דרך רבין יצחק
7200,214,"ביל""ו"
7200,219,הטייסים
7200,223,ששת הימים
7200,229,עמק השושנים
7200,230,השריון
7200,231,ההסתדרות
7200,237,הלב
7200,240,שד המעפילים
7200,301,ראובן
7200,304,"התרמ""ג"
7200,317,הפטיש
7200,320,ספיר פנחס
7200,365,בגין מנחם
7300,118,רח 6000
7300,201,רח 7000
7300,210,רח 5000
7300,250,רח 6092
7300,311,רח 4021
7300,320,רח 301
7300,366,רח 5004
7300,367,רח 6064
7300,391,רח 5050
7300,402,רח 5016
7300,408,רח 5056
7300,422,רח 5104
7300,425,באר אל אמיר
7300,426,דרך עפולה
7300,430,רח 5036
7300,434,רח 5070
7300,438,שכון שנלר
7300,504,רח 3047
7300,513,רח 6021
7300,569,רח 4002
7300,624,רח 6033
7300,700,רח 5080
7300,839,רח 3021
7300,846,רח 3001
7300,853,רח 3008
7300,854,רח 3009
7300,869,רח 1047
7300,885,רח 7031
7300,933,רח 8015
7300,940,רח 7003
7300,946,רח 7009
7300,962,רח 8000
7300,1000,רח 5071
7300,1039,רח 2016
7300,1061,רח 7070
7300,1081,רח 1049
7300,6508,שכ סאפפרה
7400,110,גליקסון
7400,112,דרך הירדן
7400,130,משמר הירדן
7400,132,ניסנבוים
7400,133,עולי הגרדום
7400,134,פינס
7400,135,עמק חפר
7400,137,הרב קלישר
7400,138,הרב ריינס
7400,139,רזיאל
7400,160,קדושי בלזן
7400,175,התנאים
7400,181,בובר
7400,190,ברכה שמעון
7400,201,אנדריוס
7400,205,דברי חיים
7400,207,הגדוד העברי
7400,208,הגפן
7400,210,הויסמנס קמיל
7400,235,סוקולוב
7400,240,שלמה המלך
7400,253,המלכים
7400,258,מימון
7400,303,בארי
7400,304,בורוכוב
7400,306,בר אילן
7400,308,ברנר
7400,310,גורדון
7400,311,גולומב
7400,314,זנגביל
7400,315,טרומפלדור
7400,316,יהודה הנשיא
7400,323,הרב קוק
7400,327,שמואל הנציב
7400,328,שפירא משה
7400,329,שרת
7400,344,מלחמת ששת הימים
7400,351,ברמן בני
7400,404,ברקת ראובן
7400,405,דוד המלך
7400,406,דיזנגוף
7400,407,החלוצים
7400,408,היהלום
7400,411,המתמיד
7400,413,הס משה
7400,417,שד ויצמן
7400,418,הרצל
7400,419,שד ירושלים
7400,420,לילינבלום
7400,425,פינסקר
7400,429,רמז דוד
7400,430,שאול המלך
7400,432,שטמפפר
7400,441,ביאליק
7400,444,בן אליעזר
7400,450,רחבת כצנלסון ראוב
7400,503,"אצ""ל"
7400,504,"שד בן אב""י"
7400,505,בן יהודה
7400,507,ברודצקי
7400,508,גבע
7400,510,הגליל
7400,512,ז'בוטינסקי
7400,515,טשרניחובסקי
7400,517,יהודה הלוי
7400,521,סמילנסקי
7400,525,תחכמוני
7400,532,שד בנימין
7400,534,הלפרין ירמיהו
7400,538,דנקנר
7400,539,הכרמל
7400,549,זמנהוף
7400,607,"האר""י"
7400,608,"הגר""א"
7400,609,שד בן צבי
7400,615,דרך הרכבת
7400,627,פתח תקוה
7400,629,"רד""ק"
7400,642,אפרים
7400,702,פנקס דוד
7400,707,שכטרמן
7400,708,האורג
7400,819,מלכין שרה
7400,831,שפרינצק
7400,832,הזמיר
7400,836,הגוזל
7400,837,הפלדה
7400,840,אורט
7400,842,הקדר
7400,843,האורזים
7400,847,דרך דגניה
7400,864,הרב אונטרמן יהודה
7400,865,הרב הרטום שמואל
7400,870,אסתר המלכה
7400,873,קלויזנר יוסף
7400,875,שפיגלמן אברהם
7400,877,אונברסיטה
7400,878,החינוך העברי
7400,906,הנביאים
7400,922,נחום
7400,923,נחמיה
7400,946,שלום עליכם
7400,958,גרינבוים
7400,960,בלומנפלד
7400,962,שמורק
7400,963,יד חרוצים
7400,969,שניאור זלמן
7400,973,עגנון
7400,983,"שז""ר זלמן"
7400,991,הלילך
7400,993,לבון פנחס
7400,995,ארן זלמן
7400,996,שד בן גוריון
7400,1001,שד גולדה מאיר
7400,1008,"ד""ר פרח יהודה"
7400,1014,"מפ""י"
7400,1015,גבורי ישראל
7400,1017,הבונים
7400,1019,היצירה
7400,1020,ארליך שמחה
7400,1022,התרופה
7400,1024,הגביש
7400,1025,המחשב
7400,1029,מנלה גד
7400,1068,אמנון ותמר
7400,1078,שד עובד בן עמי
7400,1090,מרשל פייר קניג
7400,1104,חבצלת החוף
7400,1209,שבטי ישראל
7400,1214,יששכר
7400,1220,יוסף
7400,1223,כסלו
7400,1260,שדרות לנטוס טום
7400,6001,ככר העצמאות
7600,105,פנקס
7600,108,גדוד 22
7600,110,יונתן החשמונאי
7600,121,משמר הים
7600,201,קבוץ גלויות
7600,202,גדיש יוסף
7600,205,דרך הארבעה
7600,215,"ביל""ו"
7600,217,שביל הארגמן
7600,221,רמז דוד
7600,232,שלום הגליל
7600,301,"הרמב""ם"
7600,304,בן שושן אברהם
7600,305,העליה
7600,402,הרצוג
7600,403,הרצל
7600,415,המפעל
7600,421,שרת משה
7600,424,הכרם
7600,431,שפירא משה חיים
7600,436,הסיגלית
7600,451,מעלה הכרמים
7600,501,בן עמי
7600,503,יהושפט
7600,504,נוי דוד
7600,505,העצמאות
7600,507,ויצמן
7600,509,ההגנה
7600,515,גבורי סיני
7600,522,בן יוסף שלמה
7600,6523,שכ בן גוריון
7700,112,ז'בוטינסקי
7700,123,צופית
7700,169,בן צבי יצחק
7700,172,האירוסים
7700,196,שד קונטיקט
7700,281,דוד אלעזר
7700,301,ההסתדרות
7700,302,חטיבה תשע
7700,305,האביב
7700,308,ההדסים
7700,311,האורנים
7700,312,ההדרים
7700,319,שפרינצק
7700,320,קהלת ציון
7700,323,ירושלים
7700,324,חנקין יהושע
7700,326,אגוז
7700,328,שד רבין יצחק
7700,330,דרך בית החולים
7700,333,שד ארלוזורוב
7700,338,הבנים
7700,341,הנשיא וייצמן
7700,343,העליה
7700,344,הכנסת
7700,345,אוסישקין
7700,366,וולפסון
7700,367,הרב לוין
7700,383,שינבוים
7700,385,כורש
7700,422,המלאכה
7700,423,המגל
7700,426,חרוד
7700,445,תאשור
7700,501,האלון
7700,522,רותם
7700,621,השוק
7700,630,שד בגין מנחם
7700,653,ברלב חיים
7800,101,חרובים
7800,102,האורנים
7800,104,דרך הים
7800,105,הדקלים
7800,106,הנדיב
7800,110,השדה
7800,111,מלאכה
7800,113,דרך הבנים
7800,118,הנשיא
7800,124,גלעד
7800,125,"דרך פיק""א"
7800,129,חבצלת
7800,139,הדרים
7800,140,הצפירה
7800,149,עציון
7800,153,דרור
7800,156,דרך יזרעאל
7800,176,צנחנים
7800,206,הגאון
7800,228,זמיר
7800,249,מלאכי
7800,255,דביר
7800,257,המסילה
7800,263,תחיה
7800,265,"שב""ל"
7800,266,דרך למרחב
7800,270,שד ציונות
7800,313,הכרם
7800,370,שוהם
7800,409,תדהר
7800,502,אחוזה
7800,503,המייסדים
7800,504,דגניה
7800,506,המושב
7800,508,דרך קדמה
7800,535,היוגב
7800,539,נעורים
7800,541,תלפיות
7800,557,נוגה
7800,560,ירושלים
7800,591,נטע
7800,636,יהלום
7800,6555,קדמת פרדס חנה
7900,103,דרך ספיר יוסף
7900,107,שטמפפר יהושע
7900,108,המכבים
7900,110,חנקין יהושע
7900,111,אלכסנדר ינאי
7900,112,הירקונים
7900,115,ברנדייס
7900,118,פינסקר
7900,124,אורלוב זאב
7900,126,ימיני דב
7900,127,בר כוכבא
7900,129,רוטשילד
7900,132,רפפורט נתן
7900,136,גיסין אבשלום
7900,138,דרזנר יחיאל
7900,141,גרניט
7900,142,אחים ישראלית
7900,144,גליס
7900,145,ברגמן צבי
7900,147,הבורסקאי
7900,148,נחשון
7900,149,שוולב משה
7900,153,רבניצקי
7900,156,שחם
7900,162,החרושת
7900,169,דיין משה
7900,171,תוצרת הארץ
7900,172,החרש
7900,173,גהל מרטין
7900,174,וינקלר אלתר
7900,178,זכרון יעקב
7900,180,המר זבולון
7900,185,מטולה
7900,189,ראשון לציון
7900,190,רחובות
7900,201,פרומקין
7900,202,תל חי
7900,205,ברוידה
7900,206,פרץ נפתלי
7900,207,סטרומה
7900,210,גולדנהירש
7900,211,גוטמן
7900,212,ברון הירש
7900,213,הרצל
7900,214,מונטיפיורי
7900,215,נורדאו מכס
7900,216,חובבי ציון
7900,218,הרב מוהליבר שמואל
7900,220,ההגנה
7900,221,עוזר חיים
7900,224,איכילוב יצחק
7900,226,וולפסון דוד
7900,227,העליה השניה
7900,229,חפץ חיים
7900,230,ההסתדרות
7900,231,הס משה
7900,232,אוסישקין מנחם
7900,233,הראשונים
7900,235,"רמב""ם"
7900,236,נחלת צבי
7900,238,מרכוס משה
7900,241,חכם יוסף חיים
7900,243,אלוף רחבעם זאבי
7900,254,הרב חפוטא יאיר
7900,256,אביאל
7900,301,פרישמן דוד
7900,302,יהודה הלוי
7900,304,עין גנים
7900,306,א ד ג
7900,309,סוקולוב
7900,313,אברבנאל
7900,318,אחד העם
7900,323,הרב קטרוני
7900,324,אורלנסקי
7900,326,פינס יחיאל מיכל
7900,327,ביאליק
7900,333,בעל שם טוב
7900,360,דרך יצחק רבין
7900,362,דגניה
7900,404,האילנות
7900,407,ה באייר
7900,424,ירושלים
7900,426,צ'לנוב יחיאל
7900,448,הרב הרצוג
7900,450,אחוה יעקב
7900,454,ועד ארבע ארצות
7900,457,"בד""ר"
7900,458,רמז דוד
7900,459,גוש עציון
7900,460,הותיקים
7900,487,ויסבורג
7900,501,צלח שלום
7900,502,צפת
7900,503,טבריה
7900,504,עזרא ונחמיה
7900,508,הרב אלקלעי
7900,511,חזן יעקב
7900,542,יקותיאל אדם
7900,555,דרך בגין מנחם
7900,593,רבי יהודה הנשיא
7900,603,הנביאים
7900,606,כנסת ישראל
7900,618,תפוצות ישראל
7900,620,אהבת ציון
7900,624,הרב קלישר
7900,625,קיש
7900,628,סולד הנריטה
7900,631,השופטים
7900,634,החמישה
7900,635,נוביק רבקה
7900,639,שלמה
7900,655,שמעיה ואבטליון
7900,708,טוסקניני
7900,715,סלנט שמואל
7900,727,יוספסברג
7900,728,מינץ בנימין
7900,730,שפרינצק
7900,743,זרובבל יעקב
7900,747,גורדון מרדכי
7900,793,שוהם
7900,794,לשם
7900,801,ילין אבינועם
7900,802,קרן קימת לישראל
7900,803,שפירא הרמן צבי
7900,805,ברנדה זאב
7900,806,כץ מיכל לייב
7900,809,בן יהודה
7900,810,בלפור
7900,813,כהן חיים
7900,817,סלומון
7900,829,"פיק""א"
7900,830,מכנס גד
7900,833,סנה משה
7900,901,"ביל""ו"
7900,902,סעדיה גאון
7900,904,רופין
7900,905,ז'בוטינסקי
7900,909,קרול יעקב
7900,910,דובנוב שמעון
7900,911,שדה יצחק
7900,913,כצנלסון ברל
7900,915,בורוכוב
7900,916,ארלוזורוב
7900,920,טרומפלדור
7900,926,פיכמן יעקב
7900,927,"צה""ל"
7900,928,קפלן אליעזר
7900,950,האחים בן עזר
7900,957,דנמרק
7900,961,הצוערים
7900,974,הרב יחבוב אהרון
7900,985,אמסטרדם
7900,1001,זולא אמיל
7900,1003,עמל
7900,1004,היצירה
7900,1005,אפעל
7900,1006,בזל
7900,1008,שמשון
7900,1011,אסירי ציון
7900,1014,דנקנר מאיר
7900,1017,השפלה
7900,1018,המפלסים
7900,1019,בן דרור מרדכי
7900,1023,יגיע כפיים
7900,1027,הרב מלכה משה
7900,1028,מוטה גור
7900,1035,דרך אם המושבות
7900,1039,לויתן חנן
7900,1102,מסדה
7900,1107,שנקר אריה
7900,1109,הסיבים
7900,1110,אינשטיין
7900,1115,"רמ""א"
7900,1129,זייד אלכסנדר
7900,1153,ביטרמן מרדכי
7900,1158,המגשימים
7900,1160,השלוח
7900,1174,דרנגר טובה ושמעון
7900,1201,היבנר
7900,1203,הנשיאים
7900,1205,העצמאות
7900,1206,בס זליג
7900,1212,ויצמן
7900,1214,אנסקי
7900,1217,לוחמי הגיטו
7900,1219,"י""ד הבנים"
7900,1224,בן צבי יצחק
7900,1226,יפה נוף
7900,1229,דגל ראובן
7900,1254,אחימאיר אבא
7900,1266,רוטברד ברוך
7900,1269,אידלמן
7900,1425,אבא ברדיצ'ב
7900,6547,נווה גן
7900,6565,אזור מסחר
8000,106,יוספטל
8000,107,הגליל
8000,109,הגדוד השלישי
8000,111,השבעה
8000,211,ירושלים
8000,219,העצמאות
8000,221,ז'בוטינסקי זאב
8000,368,"צה""ל"
8000,415,הנשיא
8000,417,לוחמי הגטאות
8000,418,רמז דוד
8000,420,שפרינצק
8000,423,ויצמן
8000,429,אלעזר דוד
8000,430,"לח""י"
8000,439,דרך השומשום
8000,550,מצפה האגם
8000,603,החרמון
8000,6506,ש כנען
8000,6516,רמת רזים
8000,6519,שכ הדר
8200,103,שד קרן קימת
8200,104,שד גושן משה
8200,106,אושה
8200,107,מכבי
8200,108,כצנלסון
8200,112,דבורה
8200,119,גרושקביץ
8200,121,"אח""י אילת"
8200,123,יששכר
8200,133,שד ויצמן
8200,143,החשמונאים
8200,145,ז'בוטינסקי
8200,152,ורד
8200,180,דולצ'ין אריה
8200,189,אשכול לוי
8200,192,אלון יגאל
8200,199,קדיש לוז
8200,200,שד בן גוריון
