ishuv,SEMEL_RECHOV,SHEM_RECHOV
8200,204,חזני מיכאל
8200,210,פז
8200,215,בגין מנחם
8200,224,ירושלים
8300,104,שניאור זלמן
8300,105,אנילביץ
8300,111,דוד המלך
8300,112,לוי אשכול
8300,116,שאול המלך
8300,119,משורר השואה
8300,120,שד התקומה
8300,121,הרב נורוק
8300,123,תורה ועבודה
8300,124,הרב מינץ
8300,134,לישנסקי יוסף
8300,143,גולדה מאיר
8300,144,גלילי ישראל
8300,145,חסידי אומות העולם
8300,149,היין
8300,165,הזהבית
8300,167,מוטה גור
8300,175,שד מרילנד
8300,180,ההסתדרות
8300,182,היקב
8300,184,הבוצרים
8300,192,הזמורה
8300,194,בר-לב חיים
8300,195,שד יצחק רבין
8300,201,ז'בוטינסקי
8300,203,דובנוב
8300,207,ארלוזורוב
8300,209,כצנלסון
8300,219,ברנר
8300,233,רמז
8300,237,הרימון
8300,243,הורוביץ
8300,245,דרובין יואל
8300,247,עולי הגרדום
8300,248,השקד
8300,249,השדה
8300,251,וולפסון
8300,253,השחר
8300,259,התקוה
8300,263,פרופ' נחום
8300,271,"שדרת תש""ח"
8300,277,קרית ספר
8300,281,הירשפלד
8300,283,מבצע קדש
8300,287,שוחט מניה
8300,288,שד מנחם בגין
8300,291,רויז יוסף
8300,294,מן גרשון
8300,295,בן צבי יצחק
8300,300,שד בן גוריון
8300,301,רוטשילד
8300,302,זדל
8300,304,אחד העם
8300,305,הכרמל
8300,306,סמ בצלאל
8300,307,הרצל
8300,312,עין הקורא
8300,315,"תרמ""ב"
8300,319,תל חי
8300,321,שמריהו לוין
8300,324,שפינוזה
8300,325,ויתקין
8300,326,אוסישקין
8300,329,הלפרין
8300,330,קרן קימת
8300,331,קרן היסוד
8300,333,פינס
8300,338,מוהליבר
8300,339,פינברג יוסף
8300,340,דרור
8300,344,יהודה הלוי
8300,345,יהודה לייב
8300,346,"צ""ג בנות"
8300,347,פרנק צבי
8300,350,הרב קוק
8300,352,הגדוד העברי
8300,363,"רמב""ם"
8300,364,אברבנאל
8300,365,"רש""י"
8300,372,"בית""ר"
8300,378,הלל נפתלי
8300,379,מרגולין
8300,384,וייז סטפן
8300,389,גבעתי
8300,390,גרינבוים
8300,392,ברנדיס
8300,394,"חב""ד"
8300,401,גינדי מנחם
8300,402,"פיק""א"
8300,406,בורג יוסף
8300,407,הרב צדוק
8300,409,בלבן אליעזר
8300,410,פרימן יעקב
8300,411,ברניצקי נתן
8300,412,ויניק
8300,415,בן אליעזר
8300,418,ויגודסקי
8300,423,פופל מרדכי
8300,424,דוידזון
8300,426,סגל מרדכי יואל
8300,434,פלוטיצקי
8300,435,שמוטקין בנימין
8300,437,טוליפמן
8300,444,איתן
8300,446,אלטלנה
8300,447,סחרוב דוד
8300,449,בקר
8300,452,ברשבסקי
8300,453,קזושנר אברהם
8300,461,תנועות הנוער
8300,503,שד יעקב
8300,504,האשל
8300,512,השומר
8300,518,מורדי הגטאות
8300,524,לוין מיכאל וחנה
8300,528,אלון יגאל
8300,533,פייס
8300,540,שד נים
8300,543,קלמן
8300,550,דרך חיים הרצוג
8300,555,האחד עשר
8300,561,הרב טרוביץ שמואל
8300,580,הקוקיה
8300,591,גרינשפן הרשל
8300,600,הכרכום
8300,601,הרקפת
8300,607,השזיף
8300,608,האורן
8300,609,הצאלים
8300,611,נחמיה
8300,613,עזרא
8300,622,דבורה הנביאה
8300,623,"הפלמ""ח"
8300,624,יחזקאל הנביא
8300,626,יוסף הנשיא
8300,630,ברק
8300,650,הנוטרים
8300,659,ברנשטיין
8300,660,גיבשטיין יהושע
8300,661,ראם
8300,671,רבי יהודה הנשיא
8300,672,"המהר""ל מפראג"
8300,701,חנקין
8300,702,האחים אוסטשינסקי
8300,703,סמילנסקי
8300,704,קרון אהרון
8300,705,"האר""י"
8300,712,ירושלים
8300,713,בלפור
8300,714,שיבת ציון
8300,716,בלקינד שמשון
8300,721,לבונטין
8300,724,מאירוביץ
8300,725,נורדאו
8300,726,גלוסקין
8300,728,סוקולוב
8300,804,רוטנברג
8300,805,על כנפי נשרים
8300,814,אייזנבנד
8300,817,טרכטנברג
8300,851,המעיין
8300,852,ידין
8300,856,חומה ומגדל
8300,857,נגבה
8300,870,טירת צבי
8300,874,חניתה
8300,901,ישראלי שמעון
8300,902,השר שפירא משה
8300,903,שרת משה
8300,904,ספיר יוסף
8300,907,"אצ""ל"
8300,908,ההגנה
8300,912,חיל התותחנים
8300,916,כורש
8300,925,שד דיין משה
8300,933,הכשרת הישוב
8300,934,אלחנן
8300,935,לזרוב
8300,938,מזל אליעזר
8300,959,בסקינד נדב
8300,960,רוז'נסקי מרדכי
8300,961,לוי משה
8300,963,בר אברהם
8300,966,ילדי טהרן
8300,969,שייקה דן
8300,970,שד רחבעם )זאבי(
8300,1001,יברבוים
8300,1010,הנחשול
8300,1011,הדייגים
8300,1042,אבני החושן
8300,1057,ה' באייר
8300,1139,קשת
8300,1150,החלוצים
8300,1181,אופירה
8300,1200,התזמורת
8300,1202,המצילתיים
8300,1208,החליל
8300,1250,גדולי ישראל
8300,1252,מורשת ישראל
8300,1262,בובר מרטין
8300,1273,השירה העברית
8300,1274,הרב גורן
8300,1278,קלישר
8300,1301,מעגל השלום
8300,1352,קיסינג'ר הנרי
8300,1366,פרס שמעון
8300,1380,רח 10
8300,1383,מושוביץ
8300,1389,היוזמה
8300,5101,דרך המכבים
8300,5114,המייסדים
8300,5139,שד היובל
8300,5145,שד הציונות
8300,6526,נוה זאב
8400,101,המדע
8400,104,אופנהיימר
8400,105,פקריס
8400,106,ברגמן
8400,108,הולצמן חיים
8400,109,גוטהילף שמואל
8400,116,שדרת הקבוצים
8400,130,יוספזון
8400,196,המנוף
8400,202,יצירה
8400,205,גלגל
8400,210,יתום משה
8400,212,שחר ישראל
8400,221,מלחמת יום הכפורים
8400,222,מרבד הקסמים
8400,223,בן גוריון
8400,225,דוד אלעזר
8400,227,שיטה מלבינה
8400,246,בעל התניא
8400,249,צבר
8400,253,אגמון
8400,255,האלוף פרי
8400,260,דרך הים
8400,261,הר הצופים
8400,285,בשיסט מרדכי
8400,301,חנקין
8400,304,דרך יבנה
8400,319,בורוכוב
8400,321,טוב צפורה
8400,322,אנילביץ
8400,323,בוסל
8400,327,שד וולקני
8400,335,דניאלי עמוס
8400,343,קליין דב
8400,344,בורגין יהושע
8400,351,רוז'נסקי
8400,352,קנדלר
8400,358,מורי חיים
8400,361,כוכבי דוד
8400,363,רמז
8400,368,פריד משה
8400,375,ששת הימים
8400,376,"דרך אצ""ל"
8400,401,שד חן
8400,402,הרימון
8400,403,הרצל
8400,406,ש בן ציון
8400,409,גלוסקין
8400,411,פינס
8400,414,בית הפועלים
8400,415,טלר
8400,416,"ביל""ו"
8400,417,"חרל""פ"
8400,424,הגורן
8400,432,ברנר
8400,434,הרשנזון
8400,435,טשרניחובסקי
8400,438,נגבה
8400,441,הנביאים
8400,442,בנימין
8400,447,נורדאו
8400,448,עזרא
8400,449,מנוחה ונחלה
8400,451,יעקב
8400,454,ויצמן
8400,459,איזנברג
8400,460,בוסתנאי
8400,461,גורדון
8400,463,הנשיא הראשון
8400,468,בן יהודה
8400,481,גורודיסקי
8400,483,אחים קיבוביץ
8400,485,לבקוביץ
8400,488,"לח""י"
8400,502,"הגר""א"
8400,503,הרב מלצר
8400,504,השומרים
8400,505,סירני
8400,508,"פלמ""ח"
8400,511,ההגנה
8400,513,"הבעש""ט"
8400,516,גוש עציון
8400,521,הרב הרצוג
8400,524,"תר""ן"
8400,528,שטינברג
8400,530,מילר טובה וטוביה
8400,534,ברמן יעקב
8400,535,פורר יהושע
8400,543,מבצע ליטני
8400,546,פדובה טוביה
8400,584,יהלום
8400,585,שד בגין מנחם
8400,593,דרך ירושלים
8400,594,כהן אורי
8400,604,"רש""י"
8400,609,החבורה
8400,610,הפועל הצעיר
8400,615,הגליל
8400,621,הסגליות
8400,626,"זק""ש אפרים"
8400,627,אבן עזרא
8400,628,מזרחי דוד
8400,630,ישעיהו
8400,648,פינשטיין
8400,657,בלקינד ישראל
8400,676,חורש
8400,683,בן דוד פנחס
8400,685,דרך בן ארי יצחק
8400,692,יעקובי יצחק
8400,695,דרך פסטרנק
8400,701,שעובי זרח
8400,704,יחיא יגאל
8400,707,חזית הדרום
8400,709,ברזילי משה
8400,710,הרב דוד ישראל
8400,714,ארלוזורוב
8400,720,סעדיה גאון
8400,726,עקיבא
8400,730,שבזי
8400,736,קפרא מנשה
8400,738,מזרחי משה
8400,741,כובשי החרמון
8400,749,הרב מדר זכריה
8400,761,לוי אשכול
8400,6507,פארק המדע
8400,6518,ש אושיות
8400,6527,ש מרמורק
8500,108,החשמונאים
8500,112,היצירה
8500,113,העבודה
8500,122,אדרת
8500,202,תל חי
8500,218,הגדוד העברי
8500,240,ההגנה
8500,251,שטרן יאיר
8500,252,אבא אחימאיר
8500,256,צלח מנשה
8500,263,החשמל
8500,277,נחשול
8500,301,שד הרצל
8500,302,בר אילן
8500,303,חיטמן עוזי
8500,318,הרב קוק
8500,319,פנקס
8500,327,העמל
8500,329,העליה השניה
8500,330,סמולנסקין
8500,331,אגוזי
8500,342,בורוכוב
8500,359,הניצן
8500,364,יוספטל גיורא
8500,403,הלל אברהם
8500,412,שבזי
8500,414,שרת
8500,415,"צה""ל"
8500,416,עמיחי
8500,417,בן צבי יצחק
8500,426,קרן היסוד
8500,427,חטיבת קריתי
8500,432,ההסתדרות
8500,436,לוי אליהו סלם
8500,441,רזיאל דוד
8500,442,סעדה מרדכי
8500,444,טייטלבום
8500,477,הכרמל
8500,479,גלעד
8500,493,אל בוסתן
8500,501,שמשון הגבור
8500,502,ביאליק
8500,503,הרב הרצוג
8500,523,יחזקאל
8500,548,דדון יעקב
8500,613,קהילת דטרויט
8500,701,ז'בוטינסקי
8500,706,סעדיה הגאון
8500,707,שלמה המלך
8500,724,קלוזנר
8500,726,הס
8500,738,עוזי חיטמן
8500,743,לוין חנוך
8500,775,"הרמ""א"
8500,6503,שכ הרכבת
8500,6525,ש נשר
8500,6548,ג'וואריש
8600,102,אנה פרנק
8600,104,יהודית
8600,108,דרך אבא הלל
8600,109,אסף
8600,124,סמדר
8600,146,מבצע קדש
8600,147,דרך ששת הימים
8600,148,קניון אילון
8600,201,סוקולוב
8600,204,הפודים
8600,205,ז'בוטינסקי
8600,208,"רש""י"
8600,212,המבדיל
8600,301,התקוה
8600,304,הדר
8600,305,הגפן
8600,307,רוקח
8600,314,מקדונלד
8600,404,תובל
8600,407,בצלאל
8600,408,גלעד
8600,412,האחים בז'רנו
8600,416,דרך בגין מנחם
8600,417,שוהם
8600,503,הראשונים
8600,506,שפירא
8600,508,המתמיד
8600,510,לאן
8600,518,היצירה
8600,601,ארלוזורוב
8600,604,פרוג שמעון
8600,607,מעלה הצופים
8600,611,סמ הבאר
8600,617,החשמונאים
8600,701,ביאליק
8600,713,שאנן
8600,718,אלכסנדר
8600,719,קריניצי
8600,801,האשל
8600,802,הרצל
8600,806,שרת משה
8600,808,"מבוא יהל""ם"
8600,817,יוסף הגלילי
8600,822,זיסמן שלום
8600,823,מירקין
8600,901,שד התמרים
8600,903,דרך בן גוריון דוד
8600,1002,חיבת ציון
8600,1009,הנעורים
8600,1011,"הרא""ה"
8600,1012,בית הלל
8600,1021,יונה
8600,1025,החץ
8600,1101,יהודה הנשיא
8600,1104,כובשי עזה
8600,1105,ההלכה
8600,1108,אלוף הנצחון
8600,1109,תרצה
8600,1110,גולומב
8600,1115,אמנון ותמר
8600,1117,דרך נגבה
8600,1119,קדמה
8600,1121,רימלט אלימלך
8600,1122,חזון איש
8600,1202,שד ירושלים
8600,1210,ידידיה
8600,1211,מעלה השחר
8600,1218,לביא
8600,1303,בית לחם
8600,1305,הרכסים
8600,1311,יד שלום
8600,1312,אלישיב
8600,1316,אלרואי
8600,1401,עוזיאל
8600,1407,פבריגט
8600,1423,דרך יצחק רבין
8600,1502,פנחס
8600,1505,בן אליעזר אריה
8600,1512,תל חי
8600,1514,חד נס
8600,1517,השר משה
8600,1518,טרומן
8600,1520,"החי""ל"
8600,1548,פרופס
8600,1550,דיין משה
8600,1602,פנקס
8600,1603,גרשום
8600,1604,הירדן
8600,1605,הרבי מריז'ין
8600,1612,ההגנה
8600,1613,"אצ""ל"
8600,1617,ארנון
8600,1618,מנדל מתתיהו
8600,1619,כנרת
8600,1624,עליה ראשונה
8600,1627,אהרונסון שרה
8600,1631,הבילויים
8600,1701,שד בן צבי
8600,1704,אחד העם
8600,1709,עזריאל
8600,1725,מלחי שלמה
8600,1726,ברנשטיין פרץ
8600,1731,קציר
8600,1732,מנדס
8600,1734,"ד""ר אליהו"
8600,1738,עמק האלה
8600,1742,דרך שיבא
8600,1801,אלוף דוד
8600,1803,עודד
8600,1804,בני הנביאים
8600,1805,סן מרטין
8600,1806,רזיאל
8600,1819,גבעתי
8600,1820,המאה ואחד
8600,1831,אלכסנדרוני
8600,1838,אלוף שדה
8600,6585,תל השומר
8700,103,אחוזה
8700,107,מגדל
8700,110,היובל
8700,113,תל חי
8700,120,ההגנה
8700,123,הוז דב
8700,125,בן זכאי
8700,139,בורוכוב
8700,144,עקיבא
8700,146,מכבי
8700,147,רבוצקי
8700,161,החשמונאים
8700,167,אבן עזרא
8700,173,שמואל הנגיד
8700,174,שבזי
8700,178,השחר
8700,184,ירושלים
8700,190,התקוה
8700,204,ויצמן
8700,208,פרדס משותף
8700,209,ברנר
8700,213,קלאוזנר
8700,214,ברנדיס
8700,215,הרצל
8700,216,השרון
8700,220,גורדון
8700,225,קזן
8700,229,אוסטרובסקי
8700,248,החורשה
8700,250,"ביל""ו"
8700,252,בן גוריון
8700,257,פינס
8700,298,הכלנית
8700,304,החרושת
8700,310,קרן היסוד
8700,311,אזור התעשיה
8700,314,גולומב
8700,316,הטייסים
8700,351,המסגר
8700,353,הקישון
8700,358,דולב
8700,359,דפנה
8700,362,התעשיה
8700,363,הסדנא
8700,364,זרחין אלכסנדר
8700,365,היצירה
8700,367,התדהר
8700,368,הנופר
8700,375,הנשיאים
8700,376,השלום
8700,381,הר סיני
8700,382,הגדוד העברי
8700,386,"החי""ל"
8700,403,הנוטרים
8700,404,המעפילים
8700,425,דיין משה
8700,427,ידין יגאל
8700,465,דרך הפארק
8700,513,המיתר
8700,550,הפנינה
9000,101,שד בן גוריון
9000,102,דרך חברון
9000,113,תוצרת הארץ
9000,153,הרב טייב חי
9000,202,אברהם אבינו
9000,203,אליהו הנביא
9000,204,אלעזר בן יאיר
9000,206,בר גיורא
9000,210,דוד המלך
9000,221,יעקב אבינו
9000,222,יצחק אבינו
9000,225,יוספטל גיורא
9000,244,סנהדרין
9000,254,רבי עקיבא
9000,258,רינגלבלום
9000,259,בעל התשובות
9000,263,יהודה הלוי
9000,271,התלמוד
9000,277,דרך מצדה
9000,279,בעלי התוספות
9000,281,הצדיק מירושלים
9000,283,מבצע נחשון
9000,284,מבצע עובדה
9000,285,מבצע יואב
9000,302,מרבד הקסמים
9000,304,העליה
9000,309,דרך שמשון
9000,311,שד יעלים
9000,317,חגלה
9000,324,גמל
9000,331,הצבי
9000,335,סיני
9000,341,שלונסקי
9000,346,בית אל
9000,348,אלפסי
9000,349,הראש
9000,350,"רד""ק"
9000,353,שאול המלך
9000,359,דרך ג'ו אלון
9000,360,שד ירושלים
9000,366,שד טוביהו דוד
9000,372,דוד אלעזר
9000,373,"אצ""ל"
9000,374,דורי יעקב
9000,377,מקלף מרדכי
9000,388,מגידו
9000,395,רחבת מבצע קילשון
9000,402,אינשטיין
9000,404,ביאליק
9000,405,בצלאל
9000,412,טשרניחובסקי
9000,413,מנדלסון
9000,448,דקלה
9000,463,רחבת פל-ים
9000,468,ארן זלמן
9000,472,שד גולדה מאיר
9000,475,אבנר
9000,484,עין גדי
9000,485,שד ידין יגאל
9000,486,בית שאן
9000,488,עבדת
9000,494,רמלה
9000,495,שומרון
9000,498,ששת הימים
9000,504,גולומב
9000,506,גוש עציון
9000,508,השלום
9000,509,וינגייט
9000,517,רוטנברג
9000,520,קלאוזנר
9000,522,חנני חיים
9000,525,הנדיב
9000,531,האורגים
9000,533,נורדאו מקס
9000,550,ניצני עזריאל
9000,565,ברדיצ'בסקי
9000,572,דיין משה
9000,587,ירקוני עמוס
9000,591,סטולר שמואל
9000,606,המעפילים
9000,612,קרן היסוד
9000,616,אלון יגאל
9000,651,רובינא חנה
9000,652,רודנסקי שמואל
9000,701,"שז""ר זלמן"
9000,702,דרך אילת
9000,801,אוסישקין
9000,804,בזל
9000,810,דרך המשחררים
9000,811,שד רגר יצחק
9000,814,ויצמן
9000,818,מונטיפיורי
9000,820,סוקולוב
9000,824,שפירא
9000,826,הרצפלד אברהם
9000,827,לוין שמריהו
9000,829,קרויצר מנחם
9000,830,שיפר יצחק
9000,833,המלאכה
9000,834,בן צבי יצחק
9000,835,הנגרים
9000,837,סולד הנריאטה
9000,838,וולפסון דוד
9000,841,גרשפלד
9000,844,יוסי הבורסקאי
9000,846,יהושע הצורף
9000,847,יצחק נפחא
9000,849,מוריה
9000,866,המשק
9000,870,חנקין
9000,871,אפיקים בנגב
9000,874,ונטורה
9000,877,מרגולין
9000,893,מלל סעדיה
9000,900,"אצ""ג"
9000,904,אפרים
9000,906,בית אשל
9000,914,האבות
9000,917,הדסה
9000,918,ההגנה
9000,919,ההסתדרות
9000,921,החלוץ
9000,923,"הפלמ""ח"
9000,925,הרצל
9000,931,חטיבת הנגב
9000,941,מורדי הגטאות
9000,947,נגבה
9000,950,סמילנסקי
9000,953,העצמאות
9000,956,קרן קיימת לישראל
9000,957,ראובן
9000,964,"רמב""ם"
9000,965,שדה יצחק
9000,966,שלשת בני עין חרוד
9000,969,שמחוני אסף
9000,970,שרה אמנו
9000,971,כפר הדרום
9000,975,פרופ' עלי דיוויס
9000,988,אימבר
9000,994,תבורי חיים
9000,995,שדרת חיל הנדסה
9000,1005,חבצלת הנגב
9000,1013,שטה
9000,1014,שיזף
9000,1016,"הע""ל"
9000,1020,נורית
9000,1035,אסנת
9000,1047,גולי קניה
9000,1054,אביגדור המאירי
9000,1056,"הצ""ח"
9000,1057,הצנחנים
9000,1058,ויטנברג יצחק
9000,1063,חטיבה שמונה
9000,1066,יוהנה ז'בוטינסקי
9000,1067,ייבין יהושע
9000,1070,מאפו אברהם
9000,1076,סקולסקי שלמה
9000,1082,פיכמן יעקב
9000,1083,מקור חיים
9000,1086,פרץ י ל
9000,1089,רוזנבלום הרצל
9000,1096,שמאלי אליעזר
9000,1106,סבידור מנחם
9000,1112,אביטל
9000,1116,אבשלום
9000,1117,אגוז
9000,1120,"אחימאיר אב""א"
9000,1143,דקר
9000,1147,החשמונאים
9000,1150,התיבונים
9000,1163,לוזון אפרים
9000,1180,פיינברג אבשלום
9000,1189,הרב קפאח
9000,1193,רחל אמנו
9000,1220,דרך אביטל אביגדור
9000,1240,המדע
9000,1258,אלישר
9000,1262,אלקלעי יהודה
9000,1270,"שד בנ""צ כרמל"
9000,1276,הר רמון
9000,1288,אורי צבי
9000,1296,המרד
9000,1341,שטרן יוסף
9000,1343,פריבס משה
9000,1346,גרינפלד
9000,1348,עמיצור שמשון
9000,1352,השופטים
9000,1363,גולדמן נחום
9000,1375,הרב גורן שלמה
9000,1376,אגרנט שמעון
9000,1410,שד רוטשילד
9000,1422,ירדן
9000,6009,ככר קפלן
9100,107,ההגנה
9100,121,החמנית
9100,143,דוד בן גאון
9100,145,מסריק
9100,204,טרומפלדור
9100,214,קבוץ גלויות
9100,223,גדוד 21
9100,224,דרך העצמאות
9100,226,הגלעד
9100,228,שד בן צבי
9100,229,הנגב
9100,313,שריר אפרים
9100,321,שד אשכול
9100,322,שפרינצק
9100,325,הזמיר
9100,326,נחליאלי
9100,327,נשר
9100,328,איסי לה מולינו
9100,402,קפלן
9100,404,הרצל
9100,408,סולד
9100,409,לוחמי הגטאות
9100,411,ויצמן
9100,412,שד הגעתון
9100,414,בלפור
9100,417,המיסדים
9100,421,העליה
9100,423,גולומב
9100,441,ישורון
9100,445,קרן היסוד
9100,500,נופר
9100,506,לוטם
9100,513,הדבורנית
9200,101,שד מנחם בגין
9200,105,שאול המלך
9200,109,יהודה הלוי
9200,112,ירושלים הבירה
9200,113,אביטן יהושע
9200,115,אזור תעשיה צפוני
9200,121,השחם
9200,136,בלפור
9200,147,מכלוף יעקב
9200,149,מרקוס
9200,154,שמש יצחק
9200,175,עדולם
9200,181,שדרות הארבעה
9200,225,חטיבת גולני
9200,245,שד יצחק רבין
9300,121,המיסדים
9300,123,הגדעונים
9300,131,דרך היקב
9300,183,דרך שרה
9300,184,דרך אהרן
9300,190,הכובשים
9300,225,שד יצחק רבין
9300,243,העצמאות
9300,283,צופית
9300,284,חוחית
9400,101,ויצמן
9400,102,קפלנסקי
9400,103,מוהליבר
9400,107,סוקניק
9400,112,רמז
9400,116,הרצל
9400,126,דרך העצמאות
9400,131,מקלב אורי
9400,164,בר סימנטוב יעקב
9400,187,שד בגין
9400,189,פרחי הבר
9400,209,החרושת
9400,210,אלטלף אברהם
9400,212,גירון אברהם
9400,3111,"יהלום נ""א"
9400,3113,"שוהם נ""א"
9400,6506,קרית הסביונים
9500,101,התל
9500,114,העצמאות
9500,115,קרן היסוד
9500,116,שבטי ישראל
9500,117,נפתלי
9500,120,"הפלמ""ח"
9500,124,דן
9500,127,שד בן גוריון
9500,129,אילון
9500,142,זינגר
9500,143,סולד
9500,145,שד ירושלים
9500,147,קרן קיימת לישראל
9500,149,שד ויצמן
9500,151,אושה
9500,156,העמקים
9500,160,ההגנה
9500,173,חיים
9500,190,לוי יוסף
9500,208,"שד ח""ן"
9500,216,המסגר
9500,217,חרושת
9500,219,היוצר
9500,221,מולר הנס
9500,229,דרור
9600,111,"שד הפלמ""ח"
9600,123,סולד הנריאטה
9600,139,"צה""ל"
9600,154,שד ביאליק
9600,159,פרץ
9600,161,שד ירושלים
9600,163,הנוטרים
9600,164,ז'בוטינסקי
9600,171,שד ההסתדרות
9600,174,יוספטל
9600,179,סולד רוברט
9600,183,שד בן צבי
9600,184,שרת משה
9600,201,הערבה
9600,202,הגליל
9600,232,גלעד
9600,236,ארזים
9600,237,אילנית
9600,243,גולדה מאיר
9600,284,אירוס
9600,290,אביר יעקב
9600,291,סיגלית
9700,101,דרך רמתים
9700,104,בן גמלא יהושע
9700,108,עין חי
9700,109,הגיבור
9700,110,בן גוריון
9700,111,הבנים
9700,112,משאבים
9700,144,התכלת
9700,152,רעות
9700,158,שלומציון
9700,159,הרקון
9700,160,שמעון הצדיק
9700,185,שרת משה
9700,199,ז'בוטינסקי
9700,200,החרש
9700,252,המחתרות
9700,254,שלום עליכם
9700,280,זמיר
9700,296,שמגר בן ענת
9700,301,דרך מגדיאל
9700,302,ששת הימים
9700,306,יסוד המעלה
9700,307,נצח ישראל
9700,308,חנקין
9700,311,סוקולוב
9700,312,אנצילביץ
9700,313,שמיר
9700,314,אנה פרנק
9700,317,אהבה
9700,344,אסירי ציון
9700,347,נטעים
9700,348,הסרגל
9700,350,הפרחים
9700,365,השחר
9700,377,עלית הנוער
9700,386,החומש
9700,408,שד הנשיאים
9700,409,בן צבי יצחק
9700,411,וייצמן חיים
9800,104,החרצית
9800,120,טיילת שוני
9800,123,דרך העצמאות
9800,150,המורה
9800,151,דרך המסילה
9800,155,"דרך ניל""י"
9800,194,הארז
