zomet,kvish1,kvish2,KM,SHEM_ZOMET
1981,412,0,204,כניסה לנווה מונוסון (דרום)
1983,412,461,210,צומת יהוד (מערב)
1983,461,412,94,צומת יהוד (מערב)
1995,424,0,87,כניסה לבית חשמונאי
1997,424,0,101,כניסה לעזריה
2027,444,0,60,כניסה לבית נחמיה
2029,444,453,69,צומת נבלט
2029,453,444,48,צומת נבלט
2035,444,0,194,כניסה לראש העין (דרום)
2041,444,483,215,צומת ראש העין
2041,483,444,36,צומת ראש העין
2043,5,6,138,מחלף קסם
2043,444,5,231,מחלף קסם
2043,6,5,1420,מחלף קסם
2045,444,0,255,כניסה לחגור
2047,444,5233,266,צומת חורשים
2047,5233,444,0,צומת חורשים
2057,444,554,370,צומת טירה
2057,554,444,119,צומת טירה
2061,444,0,410,כניסה לטייבה
2063,444,5614,428,צומת שער אפרים
2063,5614,444,52,צומת שער אפרים
2069,453,0,12,כניסה לכפר טרומן
2083,461,0,53,כניסה לרמת פנקס
2085,461,0,59,צומת השומר
2087,461,4622,78,צומת סביון
2087,4622,461,0,צומת סביון
2089,461,0,82,כניסה לנווה מונוסון (צפון)
2097,483,0,14,כניסה לגבעת השלושה
2117,553,0,3,כניסה לכפר נטר
2123,553,5520,40,צומת תל יצחק
2123,5520,553,0,צומת תל יצחק
2131,553,5532,94,צומת עין ורד
2131,5532,553,0,צומת עין ורד
2137,554,0,21,כניסה לגן חיים
2139,554,0,32,כניסה לצופית
2141,554,5503,35,צומת בית ברל
2141,5503,554,0,צומת בית ברל
2151,574,5714,49,צומת בחן
2151,5714,574,66,צומת בחן
2165,574,5923,149,צומת מצר
2165,5923,574,0,צומת מצר
2167,574,581,158,צומת כלניות
2167,581,574,216,צומת כלניות
2169,574,6403,167,צומת נרבתה
2169,6403,574,166,צומת נרבתה
2171,574,0,174,כניסה לגבעת חביבה
2197,581,0,158,כניסה ללהבות חביבה
2205,651,652,81,צומת איטונג
2205,652,651,137,צומת איטונג
2221,652,653,101,צומת עדה
2221,653,652,101,צומת עדה
2227,652,6502,143,צומת כרכור
2227,6502,652,27,צומת כרכור
2235,653,654,135,צומת שמורת אלוני יצחק
2235,654,653,50,צומת שמורת אלוני יצחק
2241,653,0,175,כניסה לרגבים
2245,669,6666,58,צומת למעלה גלבוע
2245,6666,669,0,צומת למעלה גלבוע
2247,669,6667,87,צומת תל שובה
2247,6667,669,87,צומת תל שובה
2257,672,6954,195,צומת רמת השופט
2257,6954,672,0,צומת רמת השופט
2264,672,721,401,צומת דמון
2264,721,672,113,צומת דמון
2273,716,717,32,צומת נעורה
2273,717,716,32,צומת נעורה
2291,722,0,18,כניסה לכפר יהושע
2297,767,0,15,כניסה לשדמות דבורה
2324,805,9342,32,כניסה לשעב
2324,9342,805,0,כניסה לשעב
2325,784,805,179,צומת משגב
2325,805,784,91,צומת משגב
2341,866,0,341,כניסה לפרוד
2355,768,0,32,כניסה לנווה עובד (דרום)
2359,768,0,96,כניסה לטבריה עילית
2361,886,9301,436,כניסה לדלתון
2361,9301,886,0,כניסה לדלתון
2375,886,899,617,צומת מצודת ישע
2375,899,886,605,צומת מצודת ישע
2449,977,9778,26,צומת כפר בלום
2449,9778,977,0,צומת כפר בלום
2573,4613,0,30,"כניסה לגבעת כ""ח"
2635,5714,5803,48,כניסה לבחן
2635,5803,5714,58,כניסה לבחן
2675,6953,6954,14,כניסה לעין השופט
2675,6954,6953,19,כניסה לעין השופט
2721,7717,0,36,כניסה לארבל
2779,9778,9779,33,צומת שדה נחמיה
2779,9779,9778,51,צומת שדה נחמיה
3004,4,0,814,כניסה לגן יבנה
3017,65,806,774,צומת עיילבון
3017,806,65,0,צומת עיילבון
3018,65,807,836,צומת נחל צלמון (צפון)
3018,807,65,70,צומת נחל צלמון (צפון)
3019,65,85,902,צומת נחל עמוד (קדרים)
3019,85,65,390,צומת נחל עמוד (קדרים)
3022,90,0,4534,כניסה לשמורת החולה
3402,4,0,2236,כניסה לאזור תעשייה שד` חן
3405,4,0,2434,כניסה לאזור תעשייה
3409,71,0,404,כניסה לאזור תעשייה (צפוני)
3412,85,8556,235,כניסה לאזור תעשייה
3412,8556,85,0,כניסה לאזור תעשייה
3436,65,0,307,כניסה לאל משירפה
3441,77,0,515,כניסה לאתר אשכול
3446,4313,0,33,"כניסה לבי""ח באר יעקב"
3448,768,0,46,"כניסה לבי""ח פורייה"
3473,77,9314,607,כניסה לבית רימון
3473,9314,77,0,כניסה לבית רימון
3476,4102,0,27,כניסה לבניה
3478,4612,471,6,צומת בר אילן (רמת אילן)
3478,471,4612,5,צומת בר אילן (רמת אילן)
3493,805,0,202,כניסה לדייר חנא (מזרח)
3497,85,8512,139,צומת הר גילון
3497,8512,85,30,צומת הר גילון
3500,38,3865,220,צומת הרטוב
3500,3865,38,0,צומת הרטוב
3506,7912,79,0,צומת עדי
3506,79,7912,104,צומת עדי
3507,807,0,10,כניסה לוואדי חמם
3515,4,0,2444,כניסה לחוף אכזיב
3524,669,0,37,כניסה לחפציבה
3534,784,0,193,כניסה ליובלים
3544,444,0,356,כניסה לכוכב יאיר
3545,854,8544,74,צומת כישור
3545,8544,854,0,צומת כישור
3548,781,7811,30,כניסה לכפר ביאליק
3548,7811,781,0,כניסה לכפר ביאליק
3549,75,0,247,כניסה ליער כפר החורש
3559,40,0,2723,כניסה ללוד (דרום)
3568,574,0,180,"כניסה למ""א מנשה"
3572,85,0,174,כניסה למג'ד אל-כרום (מזרח)
3577,3855,3866,20,צומת מחסיה
3577,3866,3855,100,צומת מחסיה
3587,70,0,156,צומת מחצבת שפיה
3588,70,0,600,כניסה למחצבה
3589,444,4613,122,צומת המחצבות
3589,4613,444,45,צומת המחצבות
3606,99,0,38,כניסה למעיין ברוך
3624,754,0,572,כניסה למשהד
3625,4,0,1750,כניסה למשטרת זכרון יעקב
3631,8510,0,3,כניסה למשמר הים
3638,768,0,40,כניסה לנווה עובד (צפון)
3655,60,0,56,כניסה לעומר
3660,4,0,2382,כניסה לעין שרה
3678,25,0,1834,כניסה לקאנטרי קלאב
3683,75,0,138,כניסה לקריית הממשלה
3691,44,0,374,יישוב חולון רח' המכתש
3693,90,0,3724,כניסה לרחוב
3698,75,77,320,צומת ישי
3698,77,75,410,צומת ישי
3710,34,0,102,כניסה לשדרות (מערב)
3711,232,0,589,כניסה לשדרות (צפון)
3712,784,7933,139,צומת קורנית
3712,7933,784,0,צומת קורנית
3720,781,0,99,כניסה לשפרעם
3737,25,0,1964,כניסה לתפרח
3751,3,0,2415,צומת
3755,4,0,2198,כניסה לק מוצקין רח` אושיסקין
3756,4,0,2200,צומת ק ביאליק רח' הגפן
3763,4,0,2425,צומת
3768,77,0,574,צומת
3770,77,0,655,כניסה לטורעאן (מחצבה)
3772,85,0,96,כניסה לאזור תעשייה בר לב
3773,85,0,198,צומת
3778,89,8835,180,צומת תרשיחא
3778,8835,89,20,צומת תרשיחא
3780,89,0,190,צומת
3786,90,0,4042,צומת
3788,90,0,4376,צומת
3831,5,5050,150,צומת כפר קאסם (מערב)
3831,5050,5,0,צומת כפר קאסם (מערב)
3835,651,0,77,צומת
3842,804,805,0,צומת חילזון
3842,805,804,167,צומת חילזון
3844,805,0,82,צומת
3898,40,224,1587,צומת הנגב
3898,224,40,0,צומת הנגב
3928,461,0,26,"יישוב ת""א דרך הטייסים"
3931,40,0,988,כניסה לא' תעשייה מ' רמון
3932,31,0,477,כניסה לא' תעשייה ערד
3938,574,6353,190,צומת לאום אל-קוטוף
3938,6353,574,0,צומת לאום אל-קוטוף
3939,65,0,566,כניסה לאום אל-רום
3946,25,0,1410,צומת
3974,60,0,153,כניסה למיתר
3980,65,0,413,כניסה לעוקף עפולה
3982,65,0,500,צומת
3984,65,0,597,"כניסה לכפר תבור רח קק""ל"
3988,65,0,733,צומת
3991,70,0,320,כניסה לפארק תעשיות מ. הכרמל
3999,73,0,38,צומת
4001,75,0,142,צומת
4002,75,0,147,צומת תעשיות רכב (נצרת)
4003,75,0,155,צומת המוסכים (נצרת)
4004,75,0,174,צומת
4016,75,0,290,כניסה למנשית זבדה
4018,5,0,31,כניסה לפנימייה צבאית
4021,5,40,105,מחלף ירקון
4021,40,5,2940,מחלף ירקון
4037,25,80,1539,צומת ערערה בנגב
4037,80,25,1764,צומת ערערה בנגב
4043,412,431,84,מחלף ראשונים
4043,431,412,43,מחלף ראשונים
4044,505,5050,213,צומת שערי תקווה
4044,5050,505,63,צומת שערי תקווה
4048,4,8510,2345,צומת שמרת
4048,8510,4,52,צומת שמרת
4049,42,431,1024,מחלף עין הקורא
4049,431,42,26,מחלף עין הקורא
4050,4,85,2303,צומת עכו (מזרח)
4050,85,4,13,צומת עכו (מזרח)
4052,70,0,682,כניסה לטל-אל
4055,784,0,62,כניסה לכפר מנדא
4057,77,7626,458,צומת זרזיר
4057,7626,77,58,צומת זרזיר
4059,5,20,12,מחלף גלילות
4059,20,5,240,מחלף גלילות
4060,781,784,190,צומת מורשת
4060,784,781,114,צומת מורשת
4061,406,0,1890,צומת כובשים
4062,40,60,1817,צומת חטיבת הנגב
4062,60,40,38,צומת חטיבת הנגב
4063,25,40,1725,צומת שרה
4063,40,25,1779,צומת שרה
4066,4,8510,2284,צומת עין המפרץ
4066,8510,4,0,צומת עין המפרץ
4071,443,446,140,צומת שילת
4071,446,443,0,צומת שילת
4072,918,9779,346,צומת שמורת נחל רחום
4072,9779,918,82,צומת שמורת נחל רחום
4080,553,562,80,צומת קדימה
4080,562,553,0,צומת קדימה
4081,79,700,240,צומת הזכוכית (לנצרת מערב)
4081,700,79,240,צומת הזכוכית (לנצרת מערב)
4082,75,7756,200,צומת מגדל העמק
4082,7756,75,30,צומת מגדל העמק
4083,5,0,80,מחלף התקווה
4084,444,0,155,כניסה לאלעד
4085,762,7223,5,צומת לכפר חסידים
4085,7223,762,0,צומת לכפר חסידים
4089,4,0,2215,צומת ק ביאליק רח' הקריון
4091,4623,0,8,כניסה לנחלים
4100,444,0,99,כניסה לשוהם
4104,40,55,3015,צומת כפר סבא רח' וייצמן
4104,55,40,49,צומת כפר סבא רח' וייצמן
4105,4,0,2220,צומת ק ביאליק רח' מיסדים
4111,40,406,1735,צומת אוהלים (הנוקדים)
4111,406,40,1735,צומת אוהלים (הנוקדים)
4128,40,0,2985,כניסה לאלישמע
4129,79,0,231,כניסה לעילוט
4135,6,471,1360,מחלף נחשונים
4135,471,6,90,מחלף נחשונים
4139,7626,0,100,כניסה לכעביה
4141,25,0,1708,כניסה לשגב שלום
4143,762,0,7,כניסה לרכסים
4158,444,471,175,צומת נחשונים
4158,471,444,98,צומת נחשונים
4170,4314,0,19,כניסה לגמזו
4178,4,0,1068,מחלף חולון מזרח
4179,35,0,214,מחלף קריית גת
4188,6,44,1150,מחלף נשרים
4188,424,6,115,מחלף נשרים
4188,44,6,215,מחלף נשרים
4188,431,6,245,מחלף נשרים
4189,1,431,250,מחלף ענבה
4189,431,1,290,מחלף ענבה
4190,40,471,2880,צומת שערייה (דרום)
4190,471,40,60,צומת שערייה (דרום)
4193,1,6,229,מחלף דניאל
4193,6,1,1190,מחלף דניאל
4194,6,444,1220,מחלף בן שמן - ב'
4194,444,6,45,מחלף בן שמן - ב'
4195,6,531,1450,מחלף חורשים
4195,531,6,140,מחלף חורשים
4197,6,57,1660,מחלף ניצני עוז
4197,57,6,142,מחלף ניצני עוז
4198,40,531,3001,מחלף אלישמע
4198,531,40,100,מחלף אלישמע
4201,431,4313,77,צומת באר יעקב
4201,4313,431,42,צומת באר יעקב
4203,6,65,1850,מחלף עירון
4203,65,6,155,מחלף עירון
4204,6,61,1770,מחלף באקה-ג`ת
4204,61,6,130,מחלף באקה-ג`ת
4208,4,0,2226,צומת ק ביאליק רח' התל
4219,40,431,270,מחלף רמלה דרום
4219,431,40,216,מחלף רמלה דרום
4220,444,531,274,צומת ג`לג`וליה
4220,531,444,120,צומת ג`לג`וליה
4223,7,40,0,צומת גדרה (צפון)
4223,40,7,2537,צומת גדרה (צפון)
4224,6,7,1005,מחלף שורק - ב'
4224,7,6,74,מחלף שורק - ב'
4226,581,0,175,צומת חביבה
4227,60,0,110,כניסה לאבו כף אום בטין
4229,31,0,198,כניסה לחורה
4235,4,0,2349,כניסה לחצרות יסף
4242,446,0,4,כניסה לכפר רות
4251,31,358,115,צומת שמורת להב דרום
4251,358,31,0,צומת שמורת להב דרום
5520,443,4466,117,צומת מכבים
5520,4466,443,0,צומת מכבים
5654,293,334,147,צומת שדה צבי
5654,334,293,303,צומת שדה צבי
7001,1,437,775,צומת מישור אדומים
7001,437,1,210,צומת מישור אדומים
7002,1,458,805,צומת אלון
7002,458,1,0,צומת אלון
7012,436,443,125,צומת גבעת זאב
7012,443,436,310,צומת גבעת זאב
7013,45,436,9999,צומת מחנה עופר
7013,443,45,314,צומת מחנה עופר
7013,436,45,135,צומת מחנה עופר
7022,60,449,1120,צומת עפרה
7022,449,60,75,צומת עפרה
7051,55,0,225,כניסה לקרני שומרון
7052,55,5066,263,צומת עמנואל
7052,5066,55,105,צומת עמנואל
7053,55,5506,271,צומת אל-פנדק
7053,5506,55,0,צומת אל-פנדק
7086,60,367,625,צומת גוש עציון
7086,367,60,169,צומת גוש עציון
7100,60,0,1426,צומת עורתא
7103,60,0,1589,כניסה לשבי שומרון
7123,90,0,3279,כניסה למשואה
7145,505,5066,343,צומת יקיר
7145,5066,505,0,צומת יקיר
7146,505,4765,351,צומת חרס
7146,4765,505,120,צומת חרס
7147,505,4775,380,צומת אריאל
7147,4775,505,0,צומת אריאל
7153,1,417,747,מחלף אדומים
7153,417,1,0,מחלף אדומים
7157,55,5504,130,צומת צופין
7157,5504,55,63,צומת צופין
7159,449,458,168,צומת רימונים
7159,458,449,190,צומת רימונים
7170,57,90,788,צומת
7170,90,57,3314,צומת
7171,1,0,682,כניסה לאל-זעים
7173,55,9307,100,כניסה לאלפי מנשה
7173,9307,55,0,כניסה לאלפי מנשה
7174,60,3157,640,צומת שיירות עציון (אפרתה דרום)
7174,3157,60,0,צומת שיירות עציון (אפרתה דרום)
7178,5066,0,33,כניסה ליקיר
7182,446,465,280,צומת בית אריה
7182,465,446,100,צומת בית אריה
7183,505,508,645,צומת מעלה אפרים
7183,508,505,0,צומת מעלה אפרים
7184,55,9300,210,כניסה למעלה שומרון
7184,9300,55,5,כניסה למעלה שומרון
7186,60,317,265,צומת שמעה
7186,317,60,0,צומת שמעה
7189,35,0,568,צומת הזכוכית
7190,35,60,588,צומת העוקפים
7190,60,35,525,צומת העוקפים
7192,60,3171,478,צומת לקריית ארבע
7192,3171,60,0,צומת לקריית ארבע
7199,55,60,321,צומת עוקף שכם (דרום)
7199,60,55,1500,צומת עוקף שכם (דרום)
7200,5,505,199,מחלף שער שומרון
7200,505,5,199,מחלף שער שומרון
7202,5,505,350,צומת גיתי
7202,505,5,350,צומת גיתי
7203,5,4765,330,מחלף ברקן
7203,4765,5,45,מחלף ברקן
7216,436,0,122,כניסה לגבעת זאב
7217,458,505,395,צומת
7217,505,458,605,צומת
7222,60,437,975,צומת כיכר אדם
7222,437,60,90,צומת כיכר אדם
7222,9331,60,0,צומת כיכר אדם
7227,578,0,45,כניסה לבקעות
7232,5,446,310,צומת עלי זהב
7232,446,5,405,צומת עלי זהב
7232,4765,5,0,צומת עלי זהב
7234,45,60,9999,צומת
7234,60,45,940,צומת
7235,45,404,9999,צומת עטרות
7235,404,45,0,צומת עטרות
7237,437,0,140,כניסה לענתא
7243,446,0,35,כניסה למודיעין עילית
7244,437,0,115,צומת חיזמא
7245,446,463,75,צומת נילי
7245,463,446,0,צומת נילי
7246,60,0,665,כניסה לנווה דניאל
7261,60,9327,1335,כניסה לרחלים
7261,9327,60,38,כניסה לרחלים
7270,3157,356,55,צומת לח'ירבת תוקוע
7270,356,3157,145,צומת לח'ירבת תוקוע
7270,3698,356,0,צומת לח'ירבת תוקוע
7273,5060,0,0,כניסה לעמנואל
7278,596,6235,80,צומת אום א-ריחן
7278,6235,596,25,צומת אום א-ריחן
7282,57,5077,443,צומת לכפר כליל
7282,5077,57,160,צומת לכפר כליל
7289,60,375,699,צומת אל-חדר
7289,375,60,240,צומת אל-חדר
8009,4,75,2135,צומת קישון
8009,75,4,487,צומת קישון
8010,4,0,2150,כניסה לבתי הזיקוק
8015,60,40,0,יישוב באר שבע (לערד)
8015,40,60,1791,יישוב באר שבע (לערד)
8017,44,0,400,צומת חולון
8026,60,65,2097,"יישוב עפולה (לת""א)"
8026,65,60,442,"יישוב עפולה (לת""א)"
8027,60,0,2108,יישוב עפולה (לנצרת)
8050,434,443,25,צומת לוד מרכז
8050,443,434,0,צומת לוד מרכז
8052,20,0,144,מחלף לה-גרדיה
8053,20,0,161,מחלף השלום
8054,20,0,170,מחלף הרכבת
8055,20,0,182,מחלף ההלכה
8056,20,0,195,מחלף רוקח
8057,20,0,216,"מחלף קק""ל"
8059,20,0,265,מחלף שבעת הכוכבים
8061,20,441,44,מחלף משה דיין
8061,441,20,27,מחלף משה דיין
8062,20,0,60,מחלף קוממיות
8063,20,0,75,מחלף יוספטל
8065,20,0,99,מחלף וולפסון
8068,4,0,2117,מחלף גדוד 21
8073,89,0,517,יישוב צפת ש גני הדר
8075,20,0,131,מחלף חיל השריון
8076,20,0,128,כניסה לתיכון הולץ
9039,77,0,589,כניסה לאזור תעשייה ציפורית
9060,505,0,229,כניסה לשערי תקווה
9072,505,0,199,צומת אורנית
9098,3922,0,23,צומת
9106,20,0,155,מחלף יצחק שדה
9130,4,0,1598,יישוב חדרה רח שד החרות
9186,651,0,54,כניסה לאזור תעשייה דרום
9187,3,0,2750,כניסה למודיעין מכבים רעות דרום
9194,1,9302,800,כניסה לכפר אדומים
9194,9302,1,0,כניסה לכפר אדומים
9216,60,0,685,כניסה לאפרת (צפון)
9219,65,0,901,כניסה לקדרים
9266,375,0,155,כניסה לצור הדסה (מערב)
9306,672,0,220,כניסה ליוקנעם עילית
9326,85,804,280,צומת רמה מזרח
9326,804,85,100,צומת רמה מזרח
9329,75,0,165,כניסה להר קדומים
9333,42,411,959,צומת רחובות מערב
9333,411,42,0,צומת רחובות מערב
9334,781,0,119,כניסה לשפרעם מזרח
9350,4,22,2095,מחלף חירם
9350,22,4,0,מחלף חירם
9358,77,0,561,כניסה להושעיה (דרום)
9378,20,431,20,מחלף מבוא איילון
9378,431,20,0,מחלף מבוא איילון
9405,1,0,760,כניסה למעלה אדומים (נופי הסלע)
9410,89,0,171,כניסה לאזור תעשייה מעלות תרשיח
9427,3855,0,35,כניסה לבית שמש רח שד הרב הרצוג
