zomet,kvish1,kvish2,KM,SHEM_ZOMET
2035,444,0,194,כניסה לראש העין (דרום)
2037,444,0,204,כניסה לעינת
2041,444,483,215,צומת ראש העין
2041,483,444,36,צומת ראש העין
2043,5,6,138,מחלף קסם
2043,444,5,231,מחלף קסם
2043,6,5,1420,מחלף קסם
2047,444,5233,266,צומת חורשים
2047,5233,444,0,צומת חורשים
2055,444,551,342,צומת אייל
2055,551,444,46,צומת אייל
2055,5504,444,35,צומת אייל
2057,444,554,370,צומת טירה
2057,554,444,119,צומת טירה
2059,444,5533,382,צומת צור נתן
2059,5533,444,0,צומת צור נתן
2063,444,5614,428,צומת שער אפרים
2063,5614,444,52,צומת שער אפרים
2085,461,0,59,צומת השומר
2087,461,4622,78,צומת סביון
2087,4622,461,0,צומת סביון
2089,461,0,82,כניסה לנווה מונוסון (צפון)
2123,553,5520,40,צומת תל יצחק
2123,5520,553,0,צומת תל יצחק
2125,553,0,53,כניסה לאבן יהודה (דרום)
2127,553,0,67,כניסה לבני דרור
2141,554,5503,35,צומת בית ברל
2141,5503,554,0,צומת בית ברל
2167,574,581,158,צומת כלניות
2167,581,574,216,צומת כלניות
2169,574,6403,167,צומת נרבתה
2169,6403,574,166,צומת נרבתה
2183,581,5812,63,צומת אליכין
2183,5812,581,0,צומת אליכין
2235,653,654,135,צומת שמורת אלוני יצחק
2235,654,653,50,צומת שמורת אלוני יצחק
2267,675,6714,21,צומת ניר יפה
2267,6714,675,0,צומת ניר יפה
2273,716,717,32,צומת נעורה
2273,717,716,32,צומת נעורה
2291,722,0,18,כניסה לכפר יהושע
2293,722,0,42,כניסה לשדה יעקב
2325,784,805,179,צומת משגב
2325,805,784,91,צומת משגב
2335,864,8655,109,צומת סמוע
2335,8655,864,0,צומת סמוע
2435,918,977,312,צומת להבות הבשן
2435,977,918,73,צומת להבות הבשן
2505,3703,0,17,כניסה לאורות
2563,4311,0,86,כניסה לפלמחים (מערב)
2567,4313,0,38,כניסה לרמלה
2597,5613,0,19,כניסה לצור משה
2605,5614,0,41,כניסה לשער אפרים
2609,5700,0,26,כניסה לשער חפר
2629,5711,0,75,כניסה לחניאל
2767,9088,9098,20,צומת קצרין צפון
2767,9098,9088,0,צומת קצרין צפון
2778,9779,9888,43,צומת בית הלל
2778,9888,9779,0,צומת בית הלל
2779,9778,9779,33,צומת שדה נחמיה
2779,9779,9778,51,צומת שדה נחמיה
3003,4,0,637,צומת אשקלון
3013,44,434,245,צומת מעשייהו (תעבורה)
3013,434,44,0,צומת מעשייהו (תעבורה)
3016,65,0,488,כניסה לעפולה עילית
3017,65,806,774,צומת עיילבון
3017,806,65,0,צומת עיילבון
3018,65,807,836,צומת נחל צלמון (צפון)
3018,807,65,70,צומת נחל צלמון (צפון)
3019,65,85,902,צומת נחל עמוד (קדרים)
3019,85,65,390,צומת נחל עמוד (קדרים)
3402,4,0,2236,כניסה לאזור תעשייה שד` חן
3408,35,0,194,כניסה לאזור תעשייה
3417,232,0,576,כניסה לאזור תעשייה
3435,4,0,2376,כניסה לאל מזרעה (צפון)
3436,65,0,307,כניסה לאל משירפה
3437,55,444,78,צומת לאלפי מנשה
3437,444,55,301,צומת לאלפי מנשה
3449,40,0,2623,"כניסה לבי""ח קפלן"
3450,4313,0,28,"כניסה לבי""ח שמואל הרופא"
3465,5711,5708,45,צומת בית הלוי
3465,5708,5711,0,צומת בית הלוי
3475,443,0,26,כניסה לגינתון
3478,4612,471,6,צומת בר אילן (רמת אילן)
3478,471,4612,5,צומת בר אילן (רמת אילן)
3489,85,0,10,כניסה לדבורה הנביאה
3491,65,0,519,כניסה לדברת ואלון תבור
3497,85,8512,139,צומת הר גילון
3497,8512,85,30,צומת הר גילון
3544,444,0,356,כניסה לכוכב יאיר
3559,40,0,2723,כניסה ללוד (דרום)
3560,40,0,2734,כניסה ללוד (מרכז)
3588,70,0,600,כניסה למחצבה
3589,444,4613,122,צומת המחצבות
3589,4613,444,45,צומת המחצבות
3655,60,0,56,כניסה לעומר
3660,4,0,2382,כניסה לעין שרה
3681,4612,0,10,"מחלף אז""ר"
3683,75,0,138,כניסה לקריית הממשלה
3687,35,0,124,כניסה לרווחה
3690,40,0,2907,"יישוב פ""ת רח' הוותיקים"
3694,85,8566,264,צומת סאג`ור
3694,8566,85,0,צומת סאג`ור
3697,40,0,1628,כניסה לרמת בקע
3698,75,77,320,צומת ישי
3698,77,75,410,צומת ישי
3699,784,7963,170,צומת רקפת
3699,7963,784,0,צומת רקפת
3710,34,0,102,כניסה לשדרות (מערב)
3712,784,7933,139,צומת קורנית
3712,7933,784,0,צומת קורנית
3719,6403,0,171,כניסה לשער מנשה (מערב)
3723,3,40,2473,כניסה לתחנת דלק
3723,40,3,2473,כניסה לתחנת דלק
3748,2,0,242,צומת
3752,3,0,2420,צומת
3756,4,0,2200,צומת ק ביאליק רח' הגפן
3757,4,0,2232,כניסה למפעל קליל (כורדאני)
3758,4,0,2240,צומת
3760,4,0,2355,צומת
3768,77,0,574,צומת רומת אל הייב
3778,89,8835,180,צומת תרשיחא
3778,8835,89,20,צומת תרשיחא
3790,90,0,4412,צומת
3835,651,0,77,צומת
3857,3703,0,39,צומת
3887,6403,0,180,צומת
3896,483,4872,30,צומת אפק
3896,4872,483,0,צומת אפק
3898,40,224,1587,צומת הנגב
3898,224,40,0,צומת הנגב
3904,204,224,1517,צומת גבעת ירוחם
3904,224,204,120,צומת גבעת ירוחם
3932,31,0,477,כניסה לא' תעשייה ערד
3937,2310,0,138,כניסה לאוהד
3938,574,6353,190,צומת לאום אל-קוטוף
3938,6353,574,0,צומת לאום אל-קוטוף
3942,4,0,1553,כניסה לא' תעשייה חפר
3951,31,0,353,כניסה לכסיפה
3964,40,0,2271,צומת
3967,40,0,2818,כניסה לבסיס חיל האויר 27
3980,65,0,413,כניסה לעוקף עפולה (דרום מ.עמוס
3993,1,443,189,מחלף בן שמן
3993,443,1,42,מחלף בן שמן
4001,75,0,142,צומת
4003,75,60,155,צומת המוסכים (נצרת)
4003,60,75,2210,צומת המוסכים (נצרת)
4021,5,40,105,מחלף ירקון
4021,40,5,2940,מחלף ירקון
4031,65,9305,281,צומת עין איברהים
4031,9305,65,36,צומת עין איברהים
4037,25,80,1539,צומת ערערה בנגב
4037,80,25,1764,צומת ערערה בנגב
4041,402,0,56,צומת אגד רעננה
4043,412,431,84,מחלף ראשונים
4043,431,412,143,מחלף ראשונים
4045,25,0,2073,כניסה לשיבולים
4048,4,8510,2345,צומת שמרת
4048,8510,4,52,צומת שמרת
4049,42,431,1024,מחלף עין הקורא
4049,431,42,126,מחלף עין הקורא
4050,4,85,2303,צומת עכו (מזרח)
4050,85,4,13,צומת עכו (מזרח)
4052,70,0,682,כניסה לטל-אל
4059,5,20,12,מחלף גלילות
4059,20,5,240,מחלף גלילות
4062,40,60,1817,צומת חטיבת הנגב
4062,60,40,38,צומת חטיבת הנגב
4063,25,40,1725,צומת שרה
4063,40,25,1779,צומת שרה
4071,443,446,140,צומת שילת
4071,446,443,0,צומת שילת
4080,553,562,80,צומת קדימה
4080,562,553,0,צומת קדימה
4082,75,7756,200,צומת מגדל העמק
4082,7756,75,30,צומת מגדל העמק
4083,5,0,80,מחלף התקווה
4086,60,0,58,כניסה לא' תעשייה עומר
4089,4,0,2215,צומת ק ביאליק רח' הקריון
4092,4,0,1316,מחלף רעננה (צפ`) (דר`)
4094,5,0,160,כניסה לראש העין (מערב)
4104,40,55,3015,צומת כפר סבא רח' וייצמן
4104,55,40,49,צומת כפר סבא רח' וייצמן
4105,4,0,2220,צומת ק ביאליק רח' מיסדים
4111,40,406,1735,צומת אוהלים (הנוקדים)
4111,406,40,1735,צומת אוהלים (הנוקדים)
4128,40,0,2985,כניסה לאלישמע
4133,446,0,15,כניסה ללפיד
4135,6,471,1360,מחלף נחשונים
4135,471,6,90,מחלף נחשונים
4138,6400,0,2,כניסה להר יונה
4140,38,0,150,כניסה לרמת בית שמש (דרום)
4141,25,0,1708,כניסה לשגב שלום
4145,25,0,1700,כניסה לחוצות להב
4158,444,471,175,צומת נחשונים
4158,471,444,98,צומת נחשונים
4170,4314,0,19,כניסה לגמזו
4177,4,431,1020,מחלף ראשון דרום
4177,431,4,116,מחלף ראשון דרום
4179,35,6,220,מחלף קריית גת
4179,6,35,784,מחלף קריית גת
4182,444,557,430,צומת אבני חפץ
4182,557,444,0,צומת אבני חפץ
4184,3,6,2544,מחלף שורק
4184,6,3,1000,מחלף שורק
4186,431,4313,163,מחלף נס ציונה
4186,4313,431,0,מחלף נס ציונה
4188,6,44,1150,מחלף נשרים
4188,424,6,115,מחלף נשרים
4188,431,6,245,מחלף נשרים
4188,44,6,215,מחלף נשרים
4189,1,431,250,מחלף ענבה
4189,431,1,290,מחלף ענבה
4190,40,471,2880,צומת שערייה (דרום)
4190,471,40,60,צומת שערייה (דרום)
4191,40,471,2883,צומת שערייה (צפון)
4191,471,40,61,צומת שערייה (צפון)
4193,1,6,229,מחלף דניאל
4193,6,1,1190,מחלף דניאל
4194,6,444,1220,מחלף בן שמן - ב'
4194,444,6,45,מחלף בן שמן - ב'
4195,6,531,1450,מחלף חורשים
4195,531,6,140,מחלף חורשים
4197,6,57,1660,מחלף ניצני עוז
4197,57,6,142,מחלף ניצני עוז
4198,40,531,3001,מחלף אלישמע
4198,531,40,100,מחלף אלישמע
4200,431,4311,120,צומת לגן שורק
4200,4311,431,5,צומת לגן שורק
4201,431,4313,168,צומת באר יעקב
4201,4313,431,42,צומת באר יעקב
4203,6,65,1850,מחלף עירון
4203,65,6,155,מחלף עירון
4204,6,61,1770,מחלף באקה-ג`ת
4204,61,6,130,מחלף באקה-ג`ת
4208,4,0,2226,צומת ק ביאליק רח' התל
4219,40,431,2700,מחלף רמלה דרום
4219,431,40,216,מחלף רמלה דרום
4220,444,531,274,צומת ג`לג`וליה
4220,531,444,120,צומת ג`לג`וליה
4221,531,5233,134,צומת
4221,5233,531,9,צומת
4223,7,40,115,צומת גדרה (צפון)
4223,40,7,2537,צומת גדרה (צפון)
4225,3,7,2550,צומת לשורק
4225,7,3,196,צומת לשורק
5536,40,0,2708,כניסה לפיקוד העורף (רמלה קלאו)
5654,293,334,147,צומת שדה צבי
5654,334,293,303,צומת שדה צבי
5655,90,667,3693,צומת שדי תרומות
5655,667,90,274,צומת שדי תרומות
5894,4,0,1965,כניסה לטירת כרמל
7001,1,437,775,צומת מישור אדומים
7001,437,1,210,צומת מישור אדומים
7002,1,458,805,צומת אלון
7002,458,1,0,צומת אלון
7012,436,443,58,צומת גבעת זאב
7012,443,436,310,צומת גבעת זאב
7013,45,436,5,צומת מחנה עופר
7013,443,45,314,צומת מחנה עופר
7013,436,45,70,צומת מחנה עופר
7052,55,5066,263,צומת עמנואל
7052,5066,55,112,צומת עמנואל
7076,60,0,348,צומת עתניאל
7077,60,0,372,כניסה לעבדה
7083,60,3517,534,צומת חלחול
7083,3517,60,0,צומת חלחול
7090,60,3755,732,צומת בית ג`אלא
7090,3755,60,0,צומת בית ג`אלא
7103,60,0,1589,כניסה לשבי שומרון
7114,90,9326,2780,כניסה לקליה
7114,9326,90,0,כניסה לקליה
7116,1,90,957,צומת בית הערבה
7116,90,1,2871,צומת בית הערבה
7122,90,505,3215,צומת פצאל
7122,505,90,780,צומת פצאל
7127,90,578,3619,צומת מחולה
7127,578,90,230,צומת מחולה
7131,375,3676,213,צומת חוסן
7131,3676,375,65,צומת חוסן
7145,505,5066,343,צומת יקיר
7145,5066,505,0,צומת יקיר
7147,5,505,368,צומת אריאל
7147,505,5,380,צומת אריאל
7147,4775,5,0,צומת אריאל
7158,443,0,210,כניסה לבית עור א-תחתא
7174,60,3157,640,צומת שיירות עציון (אפרתה דרום)
7174,3157,60,0,צומת שיירות עציון (אפרתה דרום)
7182,446,465,182,צומת בית אריה
7182,465,446,100,צומת בית אריה
7185,57,508,686,צומת חמרה
7185,508,57,220,צומת חמרה
7190,35,60,588,צומת העוקפים
7190,60,35,525,צומת העוקפים
7199,55,60,321,צומת עוקף שכם (דרום)
7199,60,55,1500,צומת עוקף שכם (דרום)
7200,5,505,197,מחלף שער שומרון
7200,505,5,197,מחלף שער שומרון
7202,5,505,350,צומת גיתי
7202,505,5,350,צומת גיתי
7203,5,4765,330,מחלף ברקן
7203,4765,5,45,מחלף ברקן
7213,446,0,330,צומת פדואל
7216,436,0,55,כניסה לגבעת זאב
7217,458,505,395,צומת
7217,505,458,589,צומת
7222,60,437,975,צומת כיכר אדם
7222,437,60,90,צומת כיכר אדם
7222,9331,60,0,צומת כיכר אדם
7233,45,436,0,צומת גבעת זאב (חדש)
7233,443,45,313,צומת גבעת זאב (חדש)
7233,436,45,68,צומת גבעת זאב (חדש)
7235,45,404,33,צומת עטרות
7235,404,45,0,צומת עטרות
7241,60,6000,350,צומת לא-זהרייה (צפון)
7241,6000,60,350,צומת לא-זהרייה (צפון)
7265,457,60,0,צומת למעלה מכמש
7265,60,457,998,צומת למעלה מכמש
8004,4,0,2009,כניסה לבית קברות
8010,4,0,2150,כניסה לבתי הזיקוק
8011,4,0,2155,כניסה למשרד הרישוי
8012,4,0,2158,צומת וולקן
8013,4,781,2185,צומת קריית חיים
8013,781,4,10,צומת קריית חיים
8017,44,0,400,צומת חולון
8024,60,4195,905,צומת בית חנינא
8024,4195,60,40,צומת בית חנינא
8024,4197,60,0,צומת בית חנינא
8026,60,65,2097,"יישוב עפולה (לת""א)"
8026,65,60,442,"יישוב עפולה (לת""א)"
8039,780,781,52,צומת כפר אתא
8039,781,780,50,צומת כפר אתא
8046,4,0,2172,צומת אתא
8052,20,0,144,מחלף לה-גרדיה
8053,20,0,161,מחלף השלום
8054,20,0,170,מחלף הרכבת
8055,20,0,182,מחלף ההלכה
8056,20,0,195,מחלף רוקח
8057,20,0,216,"מחלף קק""ל"
8059,20,0,265,מחלף שבעת הכוכבים
8061,20,441,44,מחלף משה דיין
8061,441,20,27,מחלף משה דיין
8062,20,0,60,מחלף קוממיות
8063,20,0,75,מחלף יוספטל
8064,20,0,85,מחלף דב הוז
8065,20,0,99,מחלף וולפסון
8066,20,0,119,מחלף חולון
8068,4,0,2117,מחלף גדוד 21
8070,65,0,451,יישוב עפולה (לבריכת שמואל)
8075,20,0,131,מחלף חיל השריון
9052,65,0,60,כניסה לגן שמואל
9108,553,0,60,כניסה למ.א חוף השרון
9112,3922,0,15,כניסה לבני עייש (מערב)
9126,89,0,163,כניסה לאזור תעשייה מעיליא
9127,443,0,123,כניסה לאזור תעשייה מודיעין
9157,40,0,2542,יישוב גדרה רח בן גוריון
9158,310,25,0,צומת אשל הנשיא
9158,25,310,1938,צומת אשל הנשיא
9159,40,0,3005,כניסה לאזור תעשייה כפר סבא דרו
9174,471,0,20,כניסה לג.שמואל רח זבוטינסקי
9183,89,0,88,כניסה לנווה זיו
9186,651,0,54,כניסה לאזור תעשייה דרום
9194,1,9302,800,כניסה לכפר אדומים
9194,9302,1,0,כניסה לכפר אדומים
9216,60,0,685,כניסה לאפרת (צפון)
9277,762,0,16,כניסה לאבטין
9326,85,804,280,צומת רמה מזרח
9326,804,85,100,צומת רמה מזרח
9333,42,411,959,צומת רחובות מערב
9333,411,42,0,צומת רחובות מערב
9350,4,22,2095,מחלף חירם
9350,22,4,0,מחלף חירם
9358,77,0,561,כניסה להושעיה (דרום)
9365,4303,0,10,כניסה לנס ציונה רח האלופים
9378,20,431,20,מחלף מבוא איילון
9378,431,20,95,מחלף מבוא איילון
9387,6,70,1940,מחלף עין תות
9387,70,6,235,מחלף עין תות
9388,6,40,550,מחלף מאחז
9388,40,6,2160,מחלף מאחז
9405,1,0,760,כניסה למעלה אדומים (נופי הסלע)
9418,7626,0,4,כניסה לאל הייב
9456,66,722,335,"צומת אזור תעשיות ית""ם"
9456,722,66,3,"צומת אזור תעשיות ית""ם"
9470,70,66,335,צומת התשבי (צפוני)
9470,66,70,340,צומת התשבי (צפוני)
9471,596,611,38,צומת למעבר ריחן
9471,611,596,0,צומת למעבר ריחן
9617,4,0,680,כניסה לפרי אור
9674,4313,44,74,צומת ניר צבי
9674,44,4313,276,צומת ניר צבי
9700,461,0,66,צומת נ סביון המיסדים (יגאל אלו
9701,471,0,45,כניסה לגת רימון (זרובבל)
9702,40,0,2655,צומת עוקף רחובות (מנחם בגין)
9728,241,0,210,כניסה לגילת (מזרח)
9736,79,22,8,מחלף ביאליק
9736,22,79,125,מחלף ביאליק
9756,22,781,60,מחלף זבולון
9756,781,22,34,מחלף זבולון
9797,38,0,180,כניסה לבית שמש רח וירגיניה
9798,31,0,475,כניסה לערד רח הקנאים
9802,4313,0,20,"כניסה לראשל""צ רח זלמן שז""ר"
9835,89,0,205,כניסה לאגם מונפורט
9842,90,0,3571,כניסה לשדמות מחולה
9911,22,0,50,כניסה לרכבת חוצות המפרץ
9923,358,0,95,כניסה לשומריה
9942,77,0,790,כניסה לטבריה רח בר כוכבא
9943,4,0,2140,כניסה לקניון לב המפרץ
9961,44,0,38,כניסה לתעוז
9970,2,0,818,כניסה לבונים
