year,country_name,country_code,pedestrian_road_deaths,population,pedestrian_road_deaths_per_1m_inhabitants
2008,Israel,ISR,139,7308800,19.0181699
2009,Israel,ISR,111,7485600,14.8284707
2010,Israel,ISR,125,7623600,16.3964531
2011,Israel,ISR,122,7765800,15.7099075
2012,Israel,ISR,92,7910500,11.6301119
2013,Israel,ISR,94,8059500,11.6632545
2014,Israel,ISR,125,8215700,15.2147717
2015,Israel,ISR,114,8380100,13.6036563
2016,Israel,ISR,105,8546000,12.2864498
2017,Israel,ISR,112,8713300,12.853913
2018,Israel,ISR,98,8882800,11.0325573
2019,Israel,ISR,89,9054000,9.82990943
2020,Israel,ISR,39,9216900,4.23135761
2000,Belgium,BEL,142,10251250,13.8519693
2001,Belgium,BEL,158,10286570,15.3598333
2002,Belgium,BEL,127,10332785,12.2909748
2003,Belgium,BEL,113,10376133,10.890377
2004,Belgium,BEL,101,10421137,9.69184073
2005,Belgium,BEL,108,10478617,10.3067036
2006,Belgium,BEL,122,10547958,11.5662197
2007,Belgium,BEL,104,10625700,9.78759046
2008,Belgium,BEL,99,10709973,9.24372078
2009,Belgium,BEL,101,10796493,9.35488959
2010,Belgium,BEL,108,10895586,9.9122709
2011,Belgium,BEL,115,11038264,10.4183049
2012,Belgium,BEL,117,11106932,10.533962
2013,Belgium,BEL,109,11159407,9.7675441
2014,Belgium,BEL,107,11209057,9.54585207
2015,Belgium,BEL,94,11274196,8.33762337
2016,Belgium,BEL,81,11331422,7.14826436
2017,Belgium,BEL,95,11375158,8.35153235
2018,Belgium,BEL,74,11427054,6.47585983
2019,Belgium,BEL,92,11488980,8.00767344
2008,Bulgaria,BGR,278,7492561,37.1034684
2009,Bulgaria,BGR,198,7444443,26.5970201
2010,Bulgaria,BGR,174,7395599,23.527506
2011,Bulgaria,BGR,149,7348328,20.2767215
2012,Bulgaria,BGR,135,7305888,18.4782466
2013,Bulgaria,BGR,108,7265115,14.8655596
2014,Bulgaria,BGR,156,7223938,21.5948697
2015,Bulgaria,BGR,164,7177991,22.8476185
2016,Bulgaria,BGR,118,7127822,16.5548466
2017,Bulgaria,BGR,157,7075947,22.1878428
2018,Bulgaria,BGR,123,7025037,17.5088046
2019,Bulgaria,BGR,154,6975761,22.0764444
2000,Czech Republic,CZE,362,10255063,35.2996369
2001,Czech Republic,CZE,322,10216605,31.5173191
2002,Czech Republic,CZE,308,10196916,30.2052111
2003,Czech Republic,CZE,290,10193998,28.4481123
2004,Czech Republic,CZE,281,10197101,27.5568517
2005,Czech Republic,CZE,298,10211216,29.1835958
2006,Czech Republic,CZE,202,10238905,19.7286722
2007,Czech Republic,CZE,232,10298828,22.5268351
2008,Czech Republic,CZE,238,10384603,22.9185459
2009,Czech Republic,CZE,176,10443936,16.8518842
2010,Czech Republic,CZE,168,10474410,16.0390896
2011,Czech Republic,CZE,176,10496088,16.7681521
2012,Czech Republic,CZE,163,10510785,15.5078807
2013,Czech Republic,CZE,162,10514272,15.4076288
2014,Czech Republic,CZE,130,10525347,12.3511367
2015,Czech Republic,CZE,150,10546059,14.2233227
2016,Czech Republic,CZE,130,10566332,12.3032288
2017,Czech Republic,CZE,129,10594438,12.1762004
2018,Czech Republic,CZE,142,10629928,13.35851
2019,Czech Republic,CZE,111,10671870,10.4011762
2000,Denmark,DNK,99,5339616,18.5406591
2001,Denmark,DNK,49,5358783,9.14386718
2002,Denmark,DNK,63,5375931,11.7189004
2003,Denmark,DNK,49,5390574,9.08994107
2004,Denmark,DNK,43,5404523,7.95629883
2005,Denmark,DNK,44,5419432,8.11893202
2006,Denmark,DNK,60,5437272,11.0349455
2007,Denmark,DNK,68,5461438,12.4509333
2008,Denmark,DNK,58,5493621,10.5576996
2009,Denmark,DNK,52,5523095,9.41501097
2010,Denmark,DNK,44,5547683,7.93123904
2011,Denmark,DNK,33,5570572,5.9239877
2012,Denmark,DNK,31,5591572,5.54405809
2013,Denmark,DNK,33,5614932,5.87718605
2014,Denmark,DNK,22,5643475,3.89830734
2015,Denmark,DNK,27,5683483,4.75060803
2016,Denmark,DNK,36,5728010,6.28490523
2017,Denmark,DNK,20,5764980,3.46922279
2018,Denmark,DNK,30,5793636,5.17809541
2019,Denmark,DNK,30,5814422,5.15958422
2005,Estonia,EST,50,1354775,36.9064974
2006,Estonia,EST,64,1346810,47.5196947
2007,Estonia,EST,38,1340680,28.3438255
2008,Estonia,EST,41,1337090,30.6636053
2009,Estonia,EST,23,1334515,17.2347257
2010,Estonia,EST,14,1331475,10.5146548
2011,Estonia,EST,26,1327439,19.5865874
2012,Estonia,EST,29,1322696,21.924917
2013,Estonia,EST,23,1317997,17.4507226
2014,Estonia,EST,26,1314545,19.7787067
2015,Estonia,EST,24,1315407,18.2453035
2016,Estonia,EST,22,1315790,16.7199933
2017,Estonia,EST,10,1317384,7.59080116
2018,Estonia,EST,12,1321977,9.07731375
2019,Estonia,EST,13,1326898,9.7972866
2000,Ireland,IRL,85,3805174,22.3380061
2001,Ireland,IRL,89,3866243,23.0197636
2002,Ireland,IRL,86,3931947,21.8721158
2003,Ireland,IRL,64,3996521,16.0139281
2004,Ireland,IRL,66,4070262,16.2151724
2005,Ireland,IRL,72,4159914,17.3080501
2006,Ireland,IRL,72,4273591,16.8476581
2007,Ireland,IRL,81,4398942,18.4135185
2008,Ireland,IRL,49,4489544,10.9142488
2009,Ireland,IRL,40,4535375,8.81955737
2010,Ireland,IRL,44,4560155,9.64879483
2011,Ireland,IRL,47,4580084,10.2618205
2012,Ireland,IRL,29,4599533,6.30498792
2013,Ireland,IRL,31,4623816,6.70441903
2014,Ireland,IRL,41,4657740,8.80255231
2015,Ireland,IRL,31,4701957,6.59299947
2016,Ireland,IRL,35,4755335,7.36015444
2000,Greece,GRC,375,10805808,34.7035594
2001,Greece,GRC,338,10862132,31.1172797
2002,Greece,GRC,279,10902022,25.5915829
2003,Greece,GRC,257,10928070,23.5174189
2004,Greece,GRC,293,10955141,26.7454339
2005,Greece,GRC,234,10987314,21.2972889
2006,Greece,GRC,267,11020362,24.2278793
2007,Greece,GRC,255,11048473,23.0801125
2008,Greece,GRC,248,11077841,22.3870337
2009,Greece,GRC,202,11107017,18.1867013
2010,Greece,GRC,179,11121341,16.0951813
2011,Greece,GRC,223,11104899,20.0812272
2012,Greece,GRC,170,11045011,15.3915646
2013,Greece,GRC,151,10965211,13.7708248
2014,Greece,GRC,125,10892413,11.4758778
2015,Greece,GRC,128,10820883,11.8289792
2016,Greece,GRC,149,10775971,13.8270602
2017,Greece,GRC,118,10754679,10.9719686
2018,Greece,GRC,146,10732882,13.6030565
2019,Greece,GRC,145,10721582,13.5241236
2000,Spain,ESP,898,40567864,22.1357476
2001,Spain,ESP,845,40850412,20.6852259
2002,Spain,ESP,770,41431558,18.5848671
2003,Spain,ESP,785,42187645,18.6073435
2004,Spain,ESP,685,42921895,15.9592208
2005,Spain,ESP,676,43653155,15.4857077
2006,Spain,ESP,609,44397319,13.7170445
2007,Spain,ESP,588,45226803,13.0011401
2008,Spain,ESP,498,45954106,10.8368989
2009,Spain,ESP,471,46362946,10.1589748
2010,Spain,ESP,472,46576897,10.1337794
2011,Spain,ESP,359,46742697,7.68034416
2012,Spain,ESP,356,46773055,7.61121975
2013,Spain,ESP,357,46620045,7.65765027
2014,Spain,ESP,334,46480882,7.18575005
2015,Spain,ESP,367,46444832,7.90184794
2016,Spain,ESP,389,46484062,8.36845971
2017,Spain,ESP,351,46593236,7.5332823
2018,Spain,ESP,386,46797754,8.24825909
2019,Spain,ESP,381,47133521,8.08341902
2000,France,FRA,836,60912500,13.724605
2001,France,FRA,818,61357432,13.3317183
2002,France,FRA,863,61805266,13.9632115
2003,France,FRA,623,62244880,10.0088553
2004,France,FRA,580,62704901,9.24967572
2005,France,FRA,635,63179356,10.0507514
2006,France,FRA,535,63621376,8.40912337
2007,France,FRA,561,64016227,8.76340307
2008,France,FRA,548,64374979,8.51262414
2009,France,FRA,496,64707035,7.665318
2010,France,FRA,485,65027505,7.45838242
2011,France,FRA,519,65342789,7.942728
2012,France,FRA,489,65659814,7.44747769
2013,France,FRA,465,65998685,7.04559492
2014,France,FRA,499,66312067,7.52502557
2015,France,FRA,466,66548272,7.00243577
2016,France,FRA,553,66724104,8.28785951
2017,France,FRA,480,66918020,7.1729558
2018,France,FRA,468,67101930,6.97446407
2019,France,FRA,476,67248926,7.07817995
2007,Croatia,HRV,124,4310217,28.7688532
2008,Croatia,HRV,136,4309705,31.5566843
2009,Croatia,HRV,103,4305181,23.9246619
2010,Croatia,HRV,105,4295427,24.4446012
2011,Croatia,HRV,71,4280622,16.5863746
2012,Croatia,HRV,72,4267558,16.8714754
2013,Croatia,HRV,69,4255689,16.2135908
2014,Croatia,HRV,73,4238389,17.2235253
2015,Croatia,HRV,61,4203604,14.5113574
2016,Croatia,HRV,67,4174349,16.0504069
2017,Croatia,HRV,56,4124531,13.5773013
2018,Croatia,HRV,65,4087843,15.9008064
2019,Croatia,HRV,61,4065253,15.0052162
2000,Italy,ITA,982,56942108,17.2455856
2001,Italy,ITA,1032,56974100,18.1134937
2002,Italy,ITA,1226,57059007,21.4865288
2003,Italy,ITA,871,57313203,15.1971964
2004,Italy,ITA,810,57685327,14.041699
2005,Italy,ITA,786,57969484,13.558858
2006,Italy,ITA,758,58143979,13.0366035
2007,Italy,ITA,627,58438310,10.729263
2008,Italy,ITA,646,58826731,10.9814023
2009,Italy,ITA,667,59095365,11.2868412
2010,Italy,ITA,621,59277417,10.476165
2011,Italy,ITA,589,59379449,9.91925674
2012,Italy,ITA,576,59539717,9.67421461
2013,Italy,ITA,551,60233948,9.14766537
2014,Italy,ITA,578,60789140,9.5082773
2015,Italy,ITA,602,60730582,9.91263347
2016,Italy,ITA,570,60627498,9.40167447
2017,Italy,ITA,600,60536709,9.91134156
2018,Italy,ITA,612,60421760,10.1288013
2019,Italy,ITA,534,59729081,8.9403686
2005,Cyprus,CYP,23,1027657,22.3810084
2006,Cyprus,CYP,19,1045508,18.1729839
2007,Cyprus,CYP,17,1063708,15.9818296
2008,Cyprus,CYP,16,1081568,14.7933371
2009,Cyprus,CYP,9,1098089,8.19605697
2010,Cyprus,CYP,13,1112617,11.6841645
2011,Cyprus,CYP,13,1124837,11.5572301
2012,Cyprus,CYP,10,1135046,8.81021562
2013,Cyprus,CYP,8,1143866,6.9938262
2014,Cyprus,CYP,10,1152297,8.67831818
2015,Cyprus,CYP,16,1160987,13.7813774
2016,Cyprus,CYP,14,1170189,11.9638793
2017,Cyprus,CYP,15,1179685,12.7152587
2018,Cyprus,CYP,8,1189262,6.72686086
2019,Cyprus,CYP,13,1198574,10.8462223
2004,Latvia,LVA,197,2263122,87.0478922
2005,Latvia,LVA,174,2238799,77.720242
2006,Latvia,LVA,153,2218357,68.9699629
2007,Latvia,LVA,158,2200325,71.8075739
2008,Latvia,LVA,105,2177322,48.2243784
2009,Latvia,LVA,82,2141669,38.287896
2010,Latvia,LVA,79,2097555,37.662898
2011,Latvia,LVA,60,2059709,29.1303286
2012,Latvia,LVA,62,2034319,30.4770294
2013,Latvia,LVA,70,2012647,34.7800682
2014,Latvia,LVA,71,1993782,35.6107137
2015,Latvia,LVA,63,1977527,31.8579721
2016,Latvia,LVA,55,1959537,28.0678548
2017,Latvia,LVA,51,1942248,26.2582327
2018,Latvia,LVA,50,1927174,25.9447253
2019,Latvia,LVA,40,1913822,20.9005853
2013,Lithuania,LTU,96,2957689,32.4577736
2014,Lithuania,LTU,109,2932367,37.1713363
2015,Lithuania,LTU,81,2904910,27.8838243
2000,Luxembourg,LUX,11,436300,25.2120101
2001,Luxembourg,LUX,11,441525,24.9136515
2002,Luxembourg,LUX,6,446175,13.4476383
2003,Luxembourg,LUX,7,451630,15.4994132
2004,Luxembourg,LUX,12,458095,26.1954398
2005,Luxembourg,LUX,2,465158,4.29961432
2006,Luxembourg,LUX,10,472637,21.1578865
2007,Luxembourg,LUX,7,479993,14.583546
2008,Luxembourg,LUX,6,488650,12.2787271
2009,Luxembourg,LUX,12,497783,24.10689
2010,Luxembourg,LUX,1,506953,1.97256945
2011,Luxembourg,LUX,6,518347,11.5752575
2012,Luxembourg,LUX,6,530946,11.3005842
2013,Luxembourg,LUX,5,543360,9.20200236
2014,Luxembourg,LUX,3,556319,5.3925895
2015,Luxembourg,LUX,7,569604,12.2892395
2016,Luxembourg,LUX,8,582014,13.7453738
2017,Luxembourg,LUX,4,596336,6.70762791
2018,Luxembourg,LUX,3,607950,4.93461633
2019,Luxembourg,LUX,2,620001,3.22580125
2003,Hungary,HUN,299,10129552,29.5175937
2004,Hungary,HUN,326,10107146,32.2544069
2005,Hungary,HUN,289,10087065,28.650554
2006,Hungary,HUN,296,10071370,29.3902418
2007,Hungary,HUN,288,10055780,28.6402447
2008,Hungary,HUN,251,10038188,25.0045128
2009,Hungary,HUN,186,10022650,18.5579662
2010,Hungary,HUN,192,10000023,19.1999558
2011,Hungary,HUN,124,9971727,12.4351579
2012,Hungary,HUN,156,9920362,15.7252326
2013,Hungary,HUN,147,9893082,14.858868
2014,Hungary,HUN,152,9866468,15.4057156
2015,Hungary,HUN,149,9843028,15.1376182
2016,Hungary,HUN,152,9814023,15.488042
2017,Hungary,HUN,170,9787966,17.3682663
2018,Hungary,HUN,165,9775564,16.8788215
2019,Hungary,HUN,144,9771141,14.7372758
2005,Malta,MLT,6,403834,14.85759
2006,Malta,MLT,4,405308,9.86903787
2007,Malta,MLT,3,406724,7.37600928
2008,Malta,MLT,1,409379,2.44272422
2009,Malta,MLT,4,412477,9.69751041
2010,Malta,MLT,2,414508,4.82499735
2015,Malta,MLT,5,445053,11.234617
2016,Malta,MLT,8,455356,17.5686715
2017,Malta,MLT,7,467999,14.9572969
2018,Malta,MLT,2,484630,4.12685967
2000,Netherlands,NLD,106,15925513,6.65598653
2001,Netherlands,NLD,106,16046180,6.60593362
2002,Netherlands,NLD,97,16148929,6.00659028
2003,Netherlands,NLD,97,16225302,5.97831708
2004,Netherlands,NLD,68,16281779,4.17644779
2005,Netherlands,NLD,83,16319868,5.08582545
2006,Netherlands,NLD,66,16346101,4.03766011
2007,Netherlands,NLD,86,16381696,5.24976169
2008,Netherlands,NLD,56,16445593,3.40516757
2009,Netherlands,NLD,63,16530388,3.81116281
2010,Netherlands,NLD,62,16615394,3.73147937
2011,Netherlands,NLD,65,16693074,3.89383046
2012,Netherlands,NLD,64,16754962,3.81976396
2013,Netherlands,NLD,51,16804432,3.03491365
2014,Netherlands,NLD,50,16865008,2.96471843
2015,Netherlands,NLD,60,16939923,3.54192873
2016,Netherlands,NLD,44,17030314,2.58362823
2017,Netherlands,NLD,64,17131296,3.73585279
2018,Netherlands,NLD,50,17231624,2.90164177
2019,Netherlands,NLD,49,17344874,2.82504214
2000,Austria,AUT,140,8011566,17.4747359
2001,Austria,AUT,117,8042293,14.5480897
2002,Austria,AUT,160,8081957,19.7971853
2003,Austria,AUT,132,8121423,16.2533093
2004,Austria,AUT,132,8171966,16.1527838
2005,Austria,AUT,97,8227829,11.7892581
2006,Austria,AUT,110,8268641,13.3032744
2007,Austria,AUT,108,8295487,13.0191271
2008,Austria,AUT,102,8321496,12.2574114
2009,Austria,AUT,101,8343323,12.1054884
2010,Austria,AUT,98,8363404,11.7177169
2011,Austria,AUT,87,8391643,10.3674572
2012,Austria,AUT,81,8429991,9.60855118
2013,Austria,AUT,82,8479823,9.67001316
2014,Austria,AUT,71,8546356,8.30763427
2015,Austria,AUT,84,8642699,9.7191861
2016,Austria,AUT,73,8736668,8.35558819
2017,Austria,AUT,73,8797566,8.29774963
2018,Austria,AUT,47,8840521,5.31642875
2019,Austria,AUT,69,8879920,7.77034027
2000,Poland,POL,2256,38258629,58.9670895
2001,Poland,POL,1866,38248076,48.7867677
2002,Poland,POL,1987,38230364,51.974394
2003,Poland,POL,1879,38204570,49.1825978
2004,Poland,POL,1987,38182222,52.0399258
2005,Poland,POL,1756,38165445,46.0102064
2006,Poland,POL,1802,38141267,47.2454153
2007,Poland,POL,1951,38120560,51.1797308
2008,Poland,POL,1882,38125759,49.3629517
2009,Poland,POL,1467,38151603,38.4518574
2010,Poland,POL,1236,38042794,32.4897272
2011,Poland,POL,1408,38063255,36.9910561
2012,Poland,POL,1157,38063164,30.3968425
2013,Poland,POL,1140,38040196,29.9682998
2014,Poland,POL,1116,38011735,29.3593544
2015,Poland,POL,915,37986412,24.0875606
2016,Poland,POL,868,37970087,22.8601004
2017,Poland,POL,873,37974826,22.9889138
2018,Poland,POL,803,37974750,21.1456297
2019,Poland,POL,793,37965475,20.8873984
2000,Portugal,PRT,384,10289898,37.3181542
2001,Portugal,PRT,333,10362722,32.1344141
2002,Portugal,PRT,336,10419631,32.2468233
2003,Portugal,PRT,277,10458821,26.4848208
2004,Portugal,PRT,231,10483861,22.0338671
2005,Portugal,PRT,212,10503330,20.184075
2006,Portugal,PRT,153,10522288,14.5405638
2007,Portugal,PRT,155,10542964,14.701748
2008,Portugal,PRT,154,10558177,14.5858513
2009,Portugal,PRT,147,10568247,13.9095916
2010,Portugal,PRT,195,10573100,18.44303
2011,Portugal,PRT,199,10557560,18.8490522
2012,Portugal,PRT,159,10514844,15.1214797
2013,Portugal,PRT,144,10457295,13.7702915
2014,Portugal,PRT,145,10401062,13.9408841
2015,Portugal,PRT,146,10358076,14.0952818
2016,Portugal,PRT,123,10325452,11.9123114
2017,Portugal,PRT,130,10300300,12.6209916
2018,Portugal,PRT,163,10283822,15.8501382
2019,Portugal,PRT,140,10286263,13.610385
2000,Romania,ROU,1110,22442971,49.4586924
2001,Romania,ROU,1088,22131970,49.1596546
2002,Romania,ROU,1101,21730496,50.6661238
2003,Romania,ROU,944,21574326,43.7557122
2004,Romania,ROU,1059,21451748,49.3666064
2005,Romania,ROU,978,21319685,45.873098
2006,Romania,ROU,1034,21193760,48.7879451
2007,Romania,ROU,1113,20882982,53.296986
2008,Romania,ROU,1067,20537875,51.9527945
2009,Romania,ROU,1015,20367487,49.8343266
2010,Romania,ROU,868,20246871,42.8708219
2011,Romania,ROU,747,20147528,37.0765088
2012,Romania,ROU,728,20058035,36.2946819
2013,Romania,ROU,726,19983693,36.3296214
2014,Romania,ROU,697,19908979,35.0093292
2015,Romania,ROU,649,19815616,32.7519467
2016,Romania,ROU,717,19702267,36.3917513
2017,Romania,ROU,733,19588715,37.419504
2018,Romania,ROU,690,19473970,35.4319124
2019,Romania,ROU,729,19371648,37.6323171
2000,Slovenia,SVN,60,1988925,30.16705
2001,Slovenia,SVN,42,1992060,21.0837023
2002,Slovenia,SVN,41,1994530,20.5562213
2003,Slovenia,SVN,38,1995733,19.0406232
2004,Slovenia,SVN,35,1997012,17.5261841
2005,Slovenia,SVN,37,2000474,18.4956165
2006,Slovenia,SVN,36,2006868,17.9383995
2007,Slovenia,SVN,32,2018122,15.8563258
2008,Slovenia,SVN,39,2021316,19.2943607
2009,Slovenia,SVN,24,2039669,11.7666151
2010,Slovenia,SVN,26,2048583,12.6916996
2011,Slovenia,SVN,21,2052843,10.2297156
2012,Slovenia,SVN,19,2057159,9.23603863
2013,Slovenia,SVN,20,2059953,9.70895938
2014,Slovenia,SVN,14,2061980,6.78959059
2015,Slovenia,SVN,16,2063531,7.75369985
2016,Slovenia,SVN,22,2065042,10.6535363
2017,Slovenia,SVN,10,2066388,4.83936221
2018,Slovenia,SVN,13,2073894,6.26840137
2019,Slovenia,SVN,15,2088385,7.18258367
2001,Slovak Republic,SVK,198,5378867,36.8107261
2002,Slovak Republic,SVK,198,5376912,36.8241102
2003,Slovak Republic,SVK,198,5373374,36.8483564
2004,Slovak Republic,SVK,199,5372280,37.0420008
2005,Slovak Republic,SVK,174,5372807,32.3853062
2006,Slovak Republic,SVK,214,5373054,39.8283732
2007,Slovak Republic,SVK,217,5374622,40.3749324
2008,Slovak Republic,SVK,204,5379233,37.9236222
2009,Slovak Republic,SVK,113,5386406,20.978738
2010,Slovak Republic,SVK,126,5391428,23.3704317
2016,Slovak Republic,SVK,80,5430798,14.7308002
2017,Slovak Republic,SVK,55,5439232,10.1117217
2018,Slovak Republic,SVK,72,5446771,13.218841
2019,Slovak Republic,SVK,80,5454147,14.6677381
2000,Finland,FIN,62,5176209,11.977878
2001,Finland,FIN,62,5188008,11.9506369
2002,Finland,FIN,40,5200598,7.69142318
2003,Finland,FIN,59,5213014,11.3178288
2004,Finland,FIN,49,5228172,9.37230068
2005,Finland,FIN,45,5246096,8.57780719
2006,Finland,FIN,49,5266268,9.30450178
2007,Finland,FIN,48,5288720,9.07592007
2008,Finland,FIN,53,5313399,9.97478262
2009,Finland,FIN,30,5338871,5.61916555
2010,Finland,FIN,35,5363352,6.52576971
2011,Finland,FIN,41,5388272,7.60911847
2012,Finland,FIN,29,5413971,5.35651188
2013,Finland,FIN,34,5438972,6.25118129
2014,Finland,FIN,36,5461512,6.59158123
2015,Finland,FIN,32,5479531,5.83991586
2016,Finland,FIN,29,5495303,5.27723403
2017,Finland,FIN,27,5508214,4.90177034
2018,Finland,FIN,25,5515525,4.53266008
2019,Finland,FIN,15,5521606,2.71660093
2000,Sweden,SWE,73,8872109,8.22803237
2001,Sweden,SWE,87,8895960,9.77972023
2002,Sweden,SWE,58,8924958,6.49863002
2003,Sweden,SWE,55,8958229,6.13960639
2004,Sweden,SWE,67,8993531,7.44979919
2005,Sweden,SWE,50,9029572,5.53736102
2006,Sweden,SWE,55,9080505,6.05693186
2007,Sweden,SWE,58,9148092,6.34011989
2008,Sweden,SWE,45,9219637,4.88088631
2009,Sweden,SWE,44,9298515,4.73193838
2010,Sweden,SWE,31,9378126,3.30556446
2011,Sweden,SWE,53,9449213,5.60893272
2012,Sweden,SWE,50,9519374,5.25244622
2013,Sweden,SWE,42,9600379,4.37482729
2014,Sweden,SWE,52,9696110,5.36297546
2015,Sweden,SWE,28,9799186,2.85738019
2016,Sweden,SWE,42,9923085,4.23255469
2017,Sweden,SWE,37,10057698,3.67877421
2018,Sweden,SWE,34,10175214,3.34145306
2019,Sweden,SWE,27,10278887,2.62674354
2002,Iceland,ISL,1,287523,3.47798263
2003,Iceland,ISL,3,289521,10.3619427
2004,Iceland,ISL,3,292074,10.2713696
2005,Iceland,ISL,1,296734,3.37002164
2006,Iceland,ISL,4,303782,13.1673371
2007,Iceland,ISL,1,311566,3.20959283
2008,Iceland,ISL,0,317414,0
2009,Iceland,ISL,2,318499,6.27945457
2010,Iceland,ISL,2,318041,6.28849739
2011,Iceland,ISL,4,319014,12.5386347
2012,Iceland,ISL,2,320716,6.23604685
2013,Iceland,ISL,1,323764,3.08866952
2014,Iceland,ISL,0,327386,0
2015,Iceland,ISL,1,330815,3.02283754
2016,Iceland,ISL,2,335439,5.96233592
2017,Iceland,ISL,0,343400,0
2018,Iceland,ISL,0,352721,0
2019,Iceland,ISL,1,360563,2.77344043
2001,Norway,NOR,45,4513751,9.96953532
2002,Norway,NOR,35,4538159,7.71237852
2003,Norway,NOR,34,4564855,7.44821029
2004,Norway,NOR,22,4591910,4.79103467
2005,Norway,NOR,32,4623291,6.9214765
2006,Norway,NOR,36,4660677,7.72419972
2007,Norway,NOR,23,4709153,4.88410549
2008,Norway,NOR,31,4768212,6.50138878
2009,Norway,NOR,26,4828726,5.38444302
2010,Norway,NOR,24,4889252,4.90872632
2011,Norway,NOR,16,4953088,3.23030804
2012,Norway,NOR,22,5018573,4.38371625
2013,Norway,NOR,18,5079623,3.54357006
2014,Norway,NOR,18,5137232,3.50383241
2015,Norway,NOR,12,5188607,2.31275947
2016,Norway,NOR,15,5234519,2.86559281
2017,Norway,NOR,11,5276968,2.08453036
2018,Norway,NOR,13,5311916,2.44732786
2019,Norway,NOR,13,5347896,2.43086253
2001,Switzerland,CHE,104,7229854,14.3847995
2002,Switzerland,CHE,96,7284753,13.1782093
2003,Switzerland,CHE,91,7339001,12.3995078
2004,Switzerland,CHE,95,7389625,12.8558621
2005,Switzerland,CHE,69,7437115,9.27779119
2006,Switzerland,CHE,76,7483934,10.1550869
2007,Switzerland,CHE,79,7551117,10.4620283
2008,Switzerland,CHE,59,7647675,7.71476298
2009,Switzerland,CHE,60,7743831,7.74810297
2010,Switzerland,CHE,75,7824909,9.584776
2011,Switzerland,CHE,69,7912398,8.72049156
2012,Switzerland,CHE,75,7996861,9.37867996
2013,Switzerland,CHE,69,8089346,8.52973776
2014,Switzerland,CHE,43,8188649,5.25117147
2015,Switzerland,CHE,58,8282396,7.0028045
2016,Switzerland,CHE,50,8373338,5.97133425
2017,Switzerland,CHE,47,8451840,5.56091928
2018,Switzerland,CHE,43,8514329,5.0503099
2019,Switzerland,CHE,37,8575280,4.31472792
2000,United Kingdom,GBR,889,58892514,15.0952972
2001,United Kingdom,GBR,858,59119673,14.5129355
2002,United Kingdom,GBR,808,59370479,13.6094573
2003,United Kingdom,GBR,802,59647577,13.4456426
2004,United Kingdom,GBR,694,59987905,11.5689988
2005,United Kingdom,GBR,699,60401206,11.5726166
2006,United Kingdom,GBR,697,60846820,11.4549947
2007,United Kingdom,GBR,663,61322463,10.8116988
2008,United Kingdom,GBR,591,61806995,9.56202449
2009,United Kingdom,GBR,524,62276270,8.41411986
2010,United Kingdom,GBR,415,62766365,6.61182147
2011,United Kingdom,GBR,466,63258810,7.36656286
2012,United Kingdom,GBR,429,63700215,6.73467115
2013,United Kingdom,GBR,405,64128273,6.31546713
2014,United Kingdom,GBR,464,64602298,7.18240704
2015,United Kingdom,GBR,427,65116219,6.55750605
2016,United Kingdom,GBR,463,65611593,7.05667975
2017,United Kingdom,GBR,485,66058859,7.34193729
2018,United Kingdom,GBR,472,66460344,7.10197949