country_name,country_code,year,road_deaths_per_1m_inhabitants,road_deaths_per_1m_vehicles,road_deaths
Albania,ALB,2000,90.6434291,,280
Albania,ALB,2001,97.0533365,,297
Albania,ALB,2002,81.9400789,,250
Albania,ALB,2003,85.5371205,,260
Albania,ALB,2004,104.065526,,315
Albania,ALB,2005,102.275055,,308
Albania,ALB,2006,92.5632914,,277
Albania,ALB,2007,129.292189,,384
Albania,ALB,2008,102.80547,,303
Albania,ALB,2009,129.119572,,378
Albania,ALB,2010,121.18004,,353
Albania,ALB,2011,110.835934,,322
Albania,ALB,2012,115.15649,,334
Albania,ALB,2013,101.896589,,295
Albania,ALB,2014,91.3778113,,264
Albania,ALB,2015,93.7271215,,270
Albania,ALB,2016,93.5293997,,269
Albania,ALB,2017,77.2588558,,222
Albania,ALB,2018,74.3098603,,213
Albania,ALB,2019,79.5321687,,227
Albania,ALB,2020,63.783084,,181
Argentina,ARG,2008,143.687055,,5759
Argentina,ARG,2009,128.918993,317.921869,5219
Argentina,ARG,2010,124.888286,286.963249,5094
Argentina,ARG,2011,122.147794,,5040
Argentina,ARG,2012,121.581651,,5074
Argentina,ARG,2013,123.427435,246.660343,5209
Argentina,ARG,2014,123.718347,237.070156,5279
Argentina,ARG,2016,128.055813,256.97575,5582
Argentina,ARG,2017,123.056494,234.096026,5420
Armenia,ARM,2000,69.7161283,,214
Armenia,ARM,2001,77.6874193,,237
Armenia,ARM,2002,77.4560659,,235
Armenia,ARM,2003,83.5008874,,252
Armenia,ARM,2004,86.3126183,,259
Armenia,ARM,2005,103.982566,,310
Armenia,ARM,2006,112.226351,,332
Armenia,ARM,2007,126.508123,,371
Armenia,ARM,2008,139.977122,,407
Armenia,ARM,2009,112.531041,,325
Armenia,ARM,2010,102.178452,,294
Armenia,ARM,2011,113.678317,,327
Armenia,ARM,2012,107.827777,,311
Armenia,ARM,2013,109.056034,,316
Armenia,ARM,2014,101.977645,,297
Armenia,ARM,2015,118.267996,,346
Armenia,ARM,2016,90.9355015,,267
Armenia,ARM,2017,94.7436302,,279
Australia,AUS,2000,84.9997389,131.57682,1628
Australia,AUS,2001,81.5948076,126.955965,1584
Australia,AUS,2002,77.6026136,118.936203,1525
Australia,AUS,2003,72.6298541,109.777406,1445
Australia,AUS,2004,71.7429971,106.702136,1444
Australia,AUS,2005,72.1752604,105.747126,1472
Australia,AUS,2006,70.1520444,101.121248,1452
Australia,AUS,2007,69.7631988,98.3417936,1453
Australia,AUS,2008,61.8846827,85.9671421,1315
Australia,AUS,2009,62.0974843,85.9361064,1347
Australia,AUS,2010,55.9646873,76.7693467,1233
Australia,AUS,2011,51.5218784,70.3184914,1151
Australia,AUS,2012,56.1287072,76.2171266,1276
Australia,AUS,2013,54.6088272,73.5131657,1263
Australia,AUS,2014,49.1998402,65.5003521,1155
Australia,AUS,2015,49.1266479,64.9719646,1170
Australia,AUS,2016,52.0443487,68.4717838,1259
Australia,AUS,2017,49.7116885,65.1182959,1223
Australia,AUS,2018,48.5536224,63.2651306,1213
Australia,AUS,2019,47.150202,61.3168532,1196
Australia,AUS,2020,42.4727784,55.0861786,1091
Austria,AUT,2000,121.823873,178.395175,976
Austria,AUT,2001,119.120256,171.653825,958
Austria,AUT,2002,118.288182,168.191414,956
Austria,AUT,2003,114.635083,171.802916,931
Austria,AUT,2004,107.440486,159.462405,878
Austria,AUT,2005,93.3417552,137.733142,768
Austria,AUT,2006,88.2853664,129.27218,730
Austria,AUT,2007,83.2983042,120.748803,691
Austria,AUT,2008,81.5959054,117.130095,679
Austria,AUT,2009,75.8690512,107.776216,633
Austria,AUT,2010,66.0018337,92.2911015,552
Austria,AUT,2011,62.3239096,85.8519725,523
Austria,AUT,2012,62.9893911,85.7114217,531
Austria,AUT,2013,53.6567803,72.2250195,455
Austria,AUT,2014,50.3138414,67.3475451,430
Austria,AUT,2015,55.4225017,74.0779003,479
Austria,AUT,2016,49.4467685,65.9963354,432
Austria,AUT,2017,47.0584705,62.2135023,414
Austria,AUT,2018,46.2642417,60.4011433,409
Austria,AUT,2019,46.8472689,60.3283603,416
Austria,AUT,2020,38.5771102,49.1693946,344
Azerbaijan,AZE,2000,74.0501454,,596
Azerbaijan,AZE,2001,68.917053,,559
Azerbaijan,AZE,2002,78.5614205,,642
Azerbaijan,AZE,2003,87.9270351,,724
Azerbaijan,AZE,2004,97.6343827,,811
Azerbaijan,AZE,2005,126.908846,,1065
Azerbaijan,AZE,2006,121.043544,,1027
Azerbaijan,AZE,2007,129.001433,,1107
Azerbaijan,AZE,2008,120.044731,,1052
Azerbaijan,AZE,2009,103.942634,,930
Azerbaijan,AZE,2010,102.161043,,925
Azerbaijan,AZE,2011,110.758849,,1016
Azerbaijan,AZE,2012,125.648358,,1168
Azerbaijan,AZE,2013,123.608856,,1164
Azerbaijan,AZE,2014,117.880513,,1124
Azerbaijan,AZE,2015,92.648814,,894
Azerbaijan,AZE,2016,77.783831,,759
Azerbaijan,AZE,2017,76.110969,,750
Azerbaijan,AZE,2018,72.6374883,,722
Azerbaijan,AZE,2019,81.9011195,,821
Azerbaijan,AZE,2020,68.8419401,,696
Belgium,BEL,2000,143.397147,256.320837,1470
Belgium,BEL,2001,144.460204,254.582834,1486
Belgium,BEL,2002,130.942432,228.779168,1353
Belgium,BEL,2003,117.192021,203.344482,1216
Belgium,BEL,2004,111.600107,191.850874,1163
Belgium,BEL,2005,107.934091,183.633707,1131
Belgium,BEL,2006,104.854418,176.931691,1106
Belgium,BEL,2007,102.957923,172.563071,1094
Belgium,BEL,2008,91.5034987,151.187135,980
Belgium,BEL,2009,88.5472718,145.403906,956
Belgium,BEL,2010,78.0132432,127.073066,850
Belgium,BEL,2011,80.0850569,128.829602,884
Belgium,BEL,2012,74.4580051,119.495011,827
Belgium,BEL,2013,68.4624192,109.240128,764
Belgium,BEL,2014,66.4641102,105.281931,745
Belgium,BEL,2015,67.5879681,106.201173,762
Belgium,BEL,2016,59.1276188,91.7586239,670
Belgium,BEL,2017,53.5377179,82.0820537,609
Belgium,BEL,2018,52.8570181,80.1787083,604
Belgium,BEL,2019,56.0537141,84.580124,644
Belgium,BEL,2020,43.1810427,65.2190563,499
Bulgaria,BGR,2000,123.865201,,1012
Bulgaria,BGR,2001,126.23075,,1011
Bulgaria,BGR,2002,122.365739,,959
Bulgaria,BGR,2003,123.467476,,960
Bulgaria,BGR,2004,122.199962,318.011668,943
Bulgaria,BGR,2005,124.951495,309.458367,957
Bulgaria,BGR,2006,137.21839,492.422454,1043
Bulgaria,BGR,2007,133.327361,404.780107,1006
Bulgaria,BGR,2008,141.607122,375.336069,1061
Bulgaria,BGR,2009,121.029874,301.136364,901
Bulgaria,BGR,2010,104.927268,249.037227,776
Bulgaria,BGR,2011,89.4080939,203.342618,657
Bulgaria,BGR,2012,82.2624163,178.338279,601
Bulgaria,BGR,2013,82.7240863,171.557433,601
Bulgaria,BGR,2014,91.3629104,181.239713,660
Bulgaria,BGR,2015,98.6348409,184.685647,708
Bulgaria,BGR,2016,99.3290798,184.576544,708
Bulgaria,BGR,2017,96.3828587,198.643689,682
Bulgaria,BGR,2018,86.9746309,176.530769,611
Bulgaria,BGR,2019,90.0260201,177.29205,628
Bulgaria,BGR,2020,66.837123,,463
Bosnia and Herzegovina,BIH,2003,122.269568,,460
Bosnia and Herzegovina,BIH,2004,116.09391,,437
Bosnia and Herzegovina,BIH,2005,101.983039,,384
Bosnia and Herzegovina,BIH,2006,107.026517,,403
Bosnia and Herzegovina,BIH,2007,114.276876,,430
Bosnia and Herzegovina,BIH,2008,115.601979,,434
Bosnia and Herzegovina,BIH,2009,102.249899,,382
Bosnia and Herzegovina,BIH,2010,97.6931991,,362
Bosnia and Herzegovina,BIH,2011,97.236596,,356
Bosnia and Herzegovina,BIH,2012,84.0505835,,303
Bosnia and Herzegovina,BIH,2013,94.2810898,,334
Bosnia and Herzegovina,BIH,2014,85.2932105,,297
Bosnia and Herzegovina,BIH,2015,99.4354052,,341
Bosnia and Herzegovina,BIH,2016,94.7947634,,321
Bosnia and Herzegovina,BIH,2017,88.914509,300.553199,298
Bosnia and Herzegovina,BIH,2018,83.3351134,267.009827,277
Bosnia and Herzegovina,BIH,2019,79.0669973,,261
Bosnia and Herzegovina,BIH,2020,74.3717643,,244
Belarus,BLR,2000,159.725681,,1594
Belarus,BLR,2001,160.748565,,1596
Belarus,BLR,2002,175.154994,,1728
Belarus,BLR,2003,180.059732,,1764
Belarus,BLR,2004,173.481467,,1688
Belarus,BLR,2005,173.118245,,1673
Belarus,BLR,2006,179.699496,,1726
Belarus,BLR,2007,158.770784,,1518
Belarus,BLR,2008,164.148033,,1564
Belarus,BLR,2009,139.05887,,1322
Belarus,BLR,2010,125.38745,,1190
Belarus,BLR,2011,126.673515,,1200
Belarus,BLR,2012,109.778705,,1039
Belarus,BLR,2013,94.4433006,,894
Belarus,BLR,2014,79.8985826,,757
Belarus,BLR,2015,69.9712191,,664
Belarus,BLR,2016,61.8847441,,588
Belarus,BLR,2017,62.0113318,,589
Belarus,BLR,2018,57.8900256,,549
Belarus,BLR,2019,53.621586,,505
Belarus,BLR,2020,61.1776257,,575
Canada,CAN,2000,94.636823,162.397942,2904
Canada,CAN,2001,88.9077951,152.358855,2758
Canada,CAN,2002,93.143898,156.899608,2921
Canada,CAN,2003,87.7574751,147.172611,2777
Canada,CAN,2004,85.627549,143.336303,2735
Canada,CAN,2005,89.8778749,151.489807,2898
Canada,CAN,2006,88.1454258,145.462836,2871
Canada,CAN,2007,83.7057347,133.686204,2753
Canada,CAN,2008,73.1191197,115.284298,2431
Canada,CAN,2009,65.8957126,103.613715,2216
Canada,CAN,2010,65.8140657,102.436876,2238
Canada,CAN,2011,58.9120439,90.9339524,2023
Canada,CAN,2012,59.7737723,92.7736274,2075
Canada,CAN,2013,55.6110526,84.8031459,1951
Canada,CAN,2014,51.9507126,78.2112372,1841
Canada,CAN,2015,52.8528376,78.8754097,1887
Canada,CAN,2016,52.6177511,78.2863755,1900
Canada,CAN,2017,50.9231079,75.7529625,1861
Canada,CAN,2018,52.3132521,77.3730698,1939
Canada,CAN,2019,46.8699492,69.3083152,1762
Switzerland,CHE,2000,82.4024776,122.770635,592
Switzerland,CHE,2001,75.2435665,110.412015,544
Switzerland,CHE,2002,70.4210561,102.272727,513
Switzerland,CHE,2003,74.3970467,107.522647,546
Switzerland,CHE,2004,69.0156808,98.8947062,510
Switzerland,CHE,2005,54.9944434,78.3374832,409
Switzerland,CHE,2006,49.4392388,70.0359644,370
Switzerland,CHE,2007,50.8534035,72.0308787,384
Switzerland,CHE,2008,46.680854,66.2744162,357
Switzerland,CHE,2009,45.0681323,64.480167,349
Switzerland,CHE,2010,41.7896234,59.4599185,327
Switzerland,CHE,2011,40.4428594,56.9077469,320
Switzerland,CHE,2012,42.3916334,58.9430725,339
Switzerland,CHE,2013,33.2536153,46.0546331,269
Switzerland,CHE,2014,29.6752248,40.9294454,243
Switzerland,CHE,2015,30.5467162,41.8393851,253
Switzerland,CHE,2016,25.796164,35.0846303,216
Switzerland,CHE,2017,27.2130092,36.8523126,230
Switzerland,CHE,2018,27.3656327,36.8959398,233
Switzerland,CHE,2019,21.8068681,29.3492395,187
Switzerland,CHE,2020,26.2825904,35.085268,227
Chile,CHL,2000,143.876264,1061.81102,2207.4
Chile,CHL,2001,130.870414,956.278041,2030.6
Chile,CHL,2002,128.222841,929.111959,2011.1
Chile,CHL,2003,139.681327,1008.2072,2213.9
Chile,CHL,2004,142.460443,992.552053,2281.5
Chile,CHL,2005,130.540534,864.159806,2112.5
Chile,CHL,2006,131.235995,825.682603,2146.3
Chile,CHL,2007,129.369268,774.091587,2138.5
Chile,CHL,2008,138.650027,783.879013,2316.6
Chile,CHL,2009,116.017923,638.513536,1959.1
Chile,CHL,2010,121.295018,627.256818,2069.6
Chile,CHL,2011,118.582414,572.241579,2043.6
Chile,CHL,2012,113.710298,509.215996,1978.6
Chile,CHL,2013,119.70513,504.535882,2103.4
Chile,CHL,2014,119.173585,473.631796,2116.4
Chile,CHL,2015,118.86347,459.623736,2135.9
Chile,CHL,2016,119.583249,448.65335,2177.5
Chile,CHL,2017,104.236852,379.017103,1925.3
Chile,CHL,2018,104.39333,363.244259,1955.2
Chile,CHL,2019,104.094362,352.302512,1972.8
Chile,CHL,2020,93.8470593,327.414922,1794
Czechia,CZE,2000,144.904034,320.534944,1486
Czechia,CZE,2001,130.571751,290.948746,1334
Czechia,CZE,2002,140.336549,304.468085,1431
Czechia,CZE,2003,141.946271,298.350515,1447
Czechia,CZE,2004,135.528715,281.294525,1382
Czechia,CZE,2005,125.939947,254.451919,1286
Czechia,CZE,2006,103.819696,201.516588,1063
Czechia,CZE,2007,118.654278,221.980018,1222
Czechia,CZE,2008,103.614938,186.223607,1076
Czechia,CZE,2009,86.2701572,149.991676,901
Czechia,CZE,2010,76.5675585,133.200465,802
Czechia,CZE,2011,73.6464862,126.742089,773
Czechia,CZE,2012,70.5941564,119.580983,742
Czechia,CZE,2013,62.2011681,102.68488,654
Czechia,CZE,2014,65.366016,108.176101,688
Czechia,CZE,2015,69.9787475,113.555932,738
Czechia,CZE,2016,57.8251753,88.9892223,611
Czechia,CZE,2017,54.4625397,81.1875616,577
Czechia,CZE,2018,61.7125535,88.8166802,656
Czechia,CZE,2019,57.9092511,80.8583017,618
Czechia,CZE,2020,48.4162104,65.8781636,518
Germany,DEU,2000,91.2645952,146.072228,7503
Germany,DEU,2001,84.7238173,132.928154,6977
Germany,DEU,2002,82.9449004,128.353281,6842
Germany,DEU,2003,80.1243839,123.248099,6613
Germany,DEU,2004,70.7981675,108.021153,5842
Germany,DEU,2005,65.0059121,98.3308877,5361
Germany,DEU,2006,61.8016428,92.7153524,5091
Germany,DEU,2007,60.1582382,89.1535011,4949
Germany,DEU,2008,54.5243541,90.7561322,4477
Germany,DEU,2009,50.6945427,83.7046146,4152
Germany,DEU,2010,44.6091581,72.6924916,3648
Germany,DEU,2011,49.940839,78.7591843,4009
Germany,DEU,2012,44.7617428,69.5853871,3600
Germany,DEU,2013,41.4033722,63.7323204,3339
Germany,DEU,2014,41.7003674,63.7566787,3377
Germany,DEU,2015,42.3447608,64.3942215,3459
Germany,DEU,2016,38.9320197,58.715798,3206
Germany,DEU,2017,38.4722398,57.2269051,3180
Germany,DEU,2018,39.502673,58.0066951,3275
Germany,DEU,2019,36.6577376,53.1539886,3046
Germany,DEU,2020,32.6643783,46.751675,2719
Denmark,DNK,2000,93.2651337,206.724782,498
Denmark,DNK,2001,80.4287093,177.074774,431
Denmark,DNK,2002,86.1246173,186.995153,463
Denmark,DNK,2003,80.1398886,172.661871,432
Denmark,DNK,2004,68.2761457,146.370488,369
Denmark,DNK,2005,61.0765113,128.793774,331
Denmark,DNK,2006,56.2782219,115.080857,306
Denmark,DNK,2007,74.3393956,146.72931,406
Denmark,DNK,2008,73.9038969,140.581717,406
Denmark,DNK,2009,54.8605447,104.808025,303
Denmark,DNK,2010,45.9651354,88.1742739,255
Denmark,DNK,2011,39.4932513,75.9144237,220
Denmark,DNK,2012,29.8663775,57.0160464,167
Denmark,DNK,2013,34.0164404,64.5924924,191
Denmark,DNK,2014,32.2496334,61.0302646,182
Denmark,DNK,2015,31.3188233,58.7652691,178
Denmark,DNK,2016,36.8365279,68.3290155,211
Denmark,DNK,2017,30.3556994,55.2573413,175
Denmark,DNK,2018,29.5151439,52.9247911,171
Denmark,DNK,2019,34.225242,60.4863222,199
Spain,ESP,2000,142.378706,224.615983,5776
Spain,ESP,2001,135.053717,211.728134,5517
Spain,ESP,2002,129.056214,197.233493,5347
Spain,ESP,2003,127.975856,197.664202,5399
Spain,ESP,2004,110.456447,165.335658,4741
Spain,ESP,2005,101.756677,148.219827,4442
Spain,ESP,2006,92.4380141,130.713125,4104
Spain,ESP,2007,84.5295211,116.739954,3823
Spain,ESP,2008,67.4586075,92.869982,3100
Spain,ESP,2009,58.5381265,81.7272946,2714
Spain,ESP,2010,53.2023419,74.247191,2478
Spain,ESP,2011,44.0710556,61.4962087,2060
Spain,ESP,2012,40.6858179,57.0221436,1903
Spain,ESP,2013,36.0360013,50.872093,1680
Spain,ESP,2014,36.3160062,51.0942277,1688
Spain,ESP,2015,36.3657253,50.5493478,1689
Spain,ESP,2016,38.9380773,53.0885355,1810
Spain,ESP,2017,39.2760872,52.4497667,1830
Spain,ESP,2018,38.5915957,50.6401138,1806
Spain,ESP,2019,37.2346467,48.2895285,1755
Estonia,EST,2000,146.028769,,204
Estonia,EST,2001,143.35988,,199
Estonia,EST,2002,161.670352,,223
Estonia,EST,2003,119.64515,,164
Estonia,EST,2004,124.766064,,170
Estonia,EST,2005,125.482091,,170
Estonia,EST,2006,151.469027,,204
Estonia,EST,2007,146.194468,,196
Estonia,EST,2008,98.7218512,,132
Estonia,EST,2009,74.9335901,,100
Estonia,EST,2010,59.3326949,,79
Estonia,EST,2011,76.0863588,,101
Estonia,EST,2012,65.774751,,87
Estonia,EST,2013,61.4568925,106.001102,81
Estonia,EST,2014,59.3361201,97.9163894,78
Estonia,EST,2015,50.9348057,80.8390856,67
Estonia,EST,2016,53.9599784,82.0643222,71
Estonia,EST,2017,36.4358456,53.4813578,48
Estonia,EST,2018,50.6816684,72.2208449,67
Estonia,EST,2019,39.1891464,,52
Estonia,EST,2020,45.0769576,,60
Finland,FIN,2000,76.5038661,153.132251,396
Finland,FIN,2001,83.4617063,162.781955,433
Finland,FIN,2002,79.7985155,153.362897,415
Finland,FIN,2003,72.702663,137.070524,379
Finland,FIN,2004,71.7267909,130.525583,375
Finland,FIN,2005,72.2441984,126.333333,379
Finland,FIN,2006,63.8022979,107.692308,336
Finland,FIN,2007,71.8510339,117.103236,380
Finland,FIN,2008,64.7419853,102.198455,344
Finland,FIN,2009,52.2582396,75.3443154,279
Finland,FIN,2010,50.7145531,70.5577173,272
Finland,FIN,2011,54.1917706,72.8179551,292
