country_name,country_code,year,road_deaths_per_1m_inhabitants,road_deaths_per_1m_vehicles,road_deaths
Finland,FIN,2012,47.1003631,61.7433414,255
Finland,FIN,2013,47.4354345,60.9065156,258
Finland,FIN,2014,41.9297806,52.8380249,229
Finland,FIN,2015,49.2742901,60.9618424,270
Finland,FIN,2016,46.9491855,56.7032967,258
Finland,FIN,2017,43.2081978,51.0620039,238
Finland,FIN,2018,43.3322304,50.1468737,239
Finland,FIN,2019,38.2135198,43.2554326,211
Finland,FIN,2020,40.1394466,44.6845872,222
France,FRA,2000,132.632875,225.204884,8079
France,FRA,2001,132.991224,222.476689,8160
France,FRA,2002,123.85676,204.843457,7655
France,FRA,2003,97.325274,159.938749,6058
France,FRA,2004,89.1955798,145.90181,5593
France,FRA,2005,84.1730644,137.472857,5318
France,FRA,2006,74.0160037,120.675516,4709
France,FRA,2007,72.1692017,117.107298,4620
France,FRA,2008,66.4077887,107.498491,4275
France,FRA,2009,66.0360964,102.792561,4273
France,FRA,2010,61.3894075,94.8599995,3992
France,FRA,2011,60.6493855,92.8976391,3963
France,FRA,2012,55.6352475,81.6336418,3653
France,FRA,2013,49.5161381,72.2791948,3268
France,FRA,2014,51.031436,73.7408922,3384
France,FRA,2015,52.0073609,74.441056,3461
France,FRA,2016,52.110104,73.80966,3477
France,FRA,2017,51.5257325,72.1800834,3448
France,FRA,2018,48.4039729,67.4537195,3248
France,FRA,2019,48.2386886,67.1650754,3244
France,FRA,2020,37.7050059,53.1396788,2541
United Kingdom,GBR,2000,60.7887108,120.827568,3580
United Kingdom,GBR,2001,60.8596059,117.909225,3598
United Kingdom,GBR,2002,60.3161716,114.219189,3581
United Kingdom,GBR,2003,61.3268834,114.184043,3658
United Kingdom,GBR,2004,56.1446512,101.696962,3368
United Kingdom,GBR,2005,55.2306853,98.7332781,3336
United Kingdom,GBR,2006,54.2016822,96.0703778,3298
United Kingdom,GBR,2007,49.8838411,88.2599036,3059
United Kingdom,GBR,2008,42.7945089,75.7727676,2645
United Kingdom,GBR,2009,37.5263323,66.7668255,2337
United Kingdom,GBR,2010,30.3506504,54.165254,1905
United Kingdom,GBR,2011,30.9838266,55.5530456,1960
United Kingdom,GBR,2012,28.2887585,50.6431369,1802
United Kingdom,GBR,2013,27.6009304,49.0284514,1770
United Kingdom,GBR,2014,28.6986695,50.4969249,1854
United Kingdom,GBR,2015,27.7043113,48.0164125,1804
United Kingdom,GBR,2016,28.3486487,48.4528901,1860
United Kingdom,GBR,2017,28.0961559,47.7206793,1856
United Kingdom,GBR,2018,27.6706362,46.7165944,1839
United Kingdom,GBR,2019,27.0511574,,1808
United Kingdom,GBR,2020,22.7329218,,1528
Georgia,GEO,2000,122.635255,,500
Georgia,GEO,2001,139.000536,,558
Georgia,GEO,2002,129.445283,,515
Georgia,GEO,2003,144.746511,,572
Georgia,GEO,2004,162.196296,,637
Georgia,GEO,2005,148.880106,,581
Georgia,GEO,2006,173.953515,,675
Georgia,GEO,2007,190.924827,,737
Georgia,GEO,2008,225.285563,,867
Georgia,GEO,2009,193.476385,,738
Georgia,GEO,2010,180.896534,,685
Georgia,GEO,2011,140.026158,,526
Georgia,GEO,2012,162.24737,,605
Georgia,GEO,2013,138.258715,,514
Georgia,GEO,2014,137.387234,,511
Georgia,GEO,2015,161.598765,,602
Georgia,GEO,2016,155.868336,,581
Georgia,GEO,2017,138.680109,,517
Georgia,GEO,2018,123.170258,,459
Georgia,GEO,2019,129.295479,,481
Georgia,GEO,2020,121.163166,,450
Greece,GRC,2000,188.509735,307.610994,2037
Greece,GRC,2001,173.078361,268.648185,1880
Greece,GRC,2002,149.880453,223.621185,1634
Greece,GRC,2003,146.869484,211.601846,1605
Greece,GRC,2004,152.439845,212.468193,1670
Greece,GRC,2005,150.901303,199.566683,1658
Greece,GRC,2006,150.358037,191.008646,1657
Greece,GRC,2007,145.902515,181.164307,1612
Greece,GRC,2008,140.189772,167.78306,1553
Greece,GRC,2009,131.088302,153.894937,1456
Greece,GRC,2010,113.115855,133.107608,1258
Greece,GRC,2011,102.747445,120.054714,1141
Greece,GRC,2012,89.4521517,104.065726,988
Greece,GRC,2013,80.1626161,92.9666843,879
Greece,GRC,2014,72.9865825,84.0469394,795
Greece,GRC,2015,73.2842227,83.3158227,793
Greece,GRC,2016,76.466427,86.8373907,824
Greece,GRC,2017,67.9704155,75.665045,731
Greece,GRC,2018,65.2201338,73.5139677,700
Greece,GRC,2019,64.1696347,70.0468336,688
Greece,GRC,2020,54.5935631,58.6995786,585
Croatia,HRV,2000,146.588122,,655
Croatia,HRV,2001,150.477644,,647
Croatia,HRV,2002,145.74027,,627
Croatia,HRV,2003,162.894493,,701
Croatia,HRV,2004,141.24425,,608
Croatia,HRV,2005,138.510421,,597
Croatia,HRV,2006,142.421098,,614
Croatia,HRV,2007,143.612259,,619
Croatia,HRV,2008,154.07087,,664
Croatia,HRV,2009,127.288493,,548
Croatia,HRV,2010,99.1752392,,426
Croatia,HRV,2011,97.6493603,,418
Croatia,HRV,2012,92.0901368,,393
Croatia,HRV,2013,86.4724842,209.157697,368
Croatia,HRV,2014,72.6691203,172.416399,308
Croatia,HRV,2015,82.7861045,191.576471,348
Croatia,HRV,2016,73.5444018,163.262528,307
Croatia,HRV,2017,80.2515486,170.856611,331
Croatia,HRV,2018,77.5470095,156.547307,317
Croatia,HRV,2019,73.0581836,,297
Croatia,HRV,2020,58.5590038,,237
Hungary,HUN,2000,117.520655,443.45898,1200
Hungary,HUN,2001,121.618725,436.267606,1239
Hungary,HUN,2002,140.668879,480.497646,1429
Hungary,HUN,2003,130.904111,422.158548,1326
Hungary,HUN,2004,128.226109,392.133132,1296
Hungary,HUN,2005,126.696913,379.228487,1278
Hungary,HUN,2006,129.376639,376.916402,1303
Hungary,HUN,2007,122.516602,347.433728,1232
Hungary,HUN,2008,99.2210945,274.758621,996
Hungary,HUN,2009,82.0142378,225.824176,822
Hungary,HUN,2010,73.9998298,203.296703,740
Hungary,HUN,2011,63.9808932,179.870313,638
Hungary,HUN,2012,60.9856777,169.56278,605
Hungary,HUN,2013,59.7387144,160.119209,591
Hungary,HUN,2014,63.4472235,165.696136,626
Hungary,HUN,2015,65.427021,165.723109,644
Hungary,HUN,2016,61.8502728,150.882426,607
Hungary,HUN,2017,63.8539202,148.350344,625
Hungary,HUN,2018,64.7532971,143.282431,633
Hungary,HUN,2019,61.6100003,130.150962,602
Hungary,HUN,2020,47.180634,96.7090133,460
India,IND,2000,74.6856201,,78911
India,IND,2001,75.2446446,,80888
India,IND,2002,77.4468754,,84674
India,IND,2003,77.369509,,85998
India,IND,2004,81.9901523,,92618
India,IND,2005,82.7528571,,94968
India,IND,2006,90.7338,,105749
India,IND,2007,96.7233637,,114444
India,IND,2008,99.827616,,119860
India,IND,2009,103.192325,,125660
India,IND,2010,108.980842,,134513
India,IND,2011,113.961749,,142485
India,IND,2012,109.227491,,138258
India,IND,2013,107.407461,,137572
India,IND,2014,107.804042,,139671
India,IND,2015,111.538933,,146133
India,IND,2016,113.841477,,150785
India,IND,2017,110.491944,,147913
Ireland,IRL,2000,109.06203,246.437055,415
Ireland,IRL,2001,106.304751,232.20339,411
Ireland,IRL,2002,95.6269248,203.243243,376
Ireland,IRL,2003,83.822905,172.947858,335
Ireland,IRL,2004,91.8859769,183.693517,374
Ireland,IRL,2005,95.1942757,185.13324,396
Ireland,IRL,2006,85.4082667,158.972125,365
Ireland,IRL,2007,76.8366575,138.411138,338
Ireland,IRL,2008,62.144396,111.689351,279
Ireland,IRL,2009,52.4763663,96.4476468,238
Ireland,IRL,2010,46.4896478,87.7342909,212
Ireland,IRL,2011,40.6106089,76.6960971,186
Ireland,IRL,2012,35.4383804,67.8255826,163
Ireland,IRL,2013,40.6590574,75.728372,188
Ireland,IRL,2014,41.2217084,76.3321754,192
Ireland,IRL,2015,34.4537392,63.0278093,162
Ireland,IRL,2016,38.2728031,69.3344427,182
Ireland,IRL,2017,32.2420408,57.9248912,155
Ireland,IRL,2018,28.5578335,51.1457758,139
Ireland,IRL,2019,28.3725888,49.8959491,140
Iceland,ISL,2000,113.795985,184.971098,32
Iceland,ISL,2001,84.2199826,131.147541,24
Iceland,ISL,2002,100.861496,145,29
Iceland,ISL,2003,79.4415604,113.861386,23
Iceland,ISL,2004,78.7471668,110.576923,23
Iceland,ISL,2005,64.0304111,86.7579909,19
Iceland,ISL,2006,102.046863,130.801688,31
Iceland,ISL,2007,48.1438925,59.5238095,15
Iceland,ISL,2008,37.8055158,45.2830189,12
Iceland,ISL,2009,53.3753638,65.3846154,17
Iceland,ISL,2010,25.1539896,30.7692308,8
Iceland,ISL,2011,37.615904,45.9770115,12
Iceland,ISL,2012,28.0622108,33.8345865,9
Iceland,ISL,2013,46.3300429,55.5555556,15
Iceland,ISL,2014,12.2179934,14.5985401,4
Iceland,ISL,2015,48.3654006,56.1403509,16
Iceland,ISL,2016,53.6610233,59.4059406,18
Iceland,ISL,2017,46.5928946,49.382716,16
Iceland,ISL,2018,51.0318354,53.4124629,18
Iceland,ISL,2019,16.6406426,17.5438596,6
Iceland,ISL,2020,21.8325715,23.3236152,8
Israel,ISR,2000,82.0480204,281.731667,516
Israel,ISR,2001,87.7465445,295.055342,565
Israel,ISR,2002,83.4094368,279.588556,548
Israel,ISR,2003,71.7520965,242.143454,480
Israel,ISR,2004,74.1665443,247.82661,505
Israel,ISR,2005,67.0985989,220.659625,465
Israel,ISR,2006,62.2368402,201.791207,439
Israel,ISR,2007,57.7986379,181.727895,415
Israel,ISR,2008,59.2436515,181.129487,433
Israel,ISR,2009,46.2220797,140.723857,346
Israel,ISR,2010,49.1893594,146.130978,375
Israel,ISR,2011,49.1900384,142.368012,382
Israel,ISR,2012,36.6601353,105.035207,290
Israel,ISR,2013,38.3398474,108.40154,309
Israel,ISR,2014,38.8280974,107.562159,319
Israel,ISR,2015,42.4815933,115.14939,356
Israel,ISR,2016,44.1142055,116.38299,377
Israel,ISR,2017,41.7752172,107.911355,364
Israel,ISR,2018,35.5743684,90.4042213,316
Israel,ISR,2019,39.2091893,98.5921321,355
Israel,ISR,2020,33.0913865,82.6715319,305
Italy,ITA,2000,124.003137,159.404912,7061
Italy,ITA,2001,124.547821,155.436783,7096
Italy,ITA,2002,122.329504,148.763853,6980
Italy,ITA,2003,114.511136,135.88273,6563
Italy,ITA,2004,106.127508,126.623645,6122
Italy,ITA,2005,100.36315,128.759544,5818
Italy,ITA,2006,97.4993473,122.363962,5669
Italy,ITA,2007,87.8019915,,5131
Italy,ITA,2008,80.3206284,92.1808443,4725
Italy,ITA,2009,71.6976704,83.1843234,4237
Italy,ITA,2010,69.4024843,80.3321055,4114
Italy,ITA,2011,65.0056554,75.2294386,3860
Italy,ITA,2012,63.0335546,73.1675335,3753
Italy,ITA,2013,56.4631759,66.3362015,3401
Italy,ITA,2014,55.6184871,65.4389638,3381
Italy,ITA,2015,56.4460258,66.0367452,3428
Italy,ITA,2016,54.1503461,62.3446665,3283
Italy,ITA,2017,55.800853,63.0937841,3378
Italy,ITA,2018,55.0298436,61.2831268,3325
Italy,ITA,2019,53.1232014,57.6633366,3173
Italy,ITA,2020,40.2155871,43.2417098,2395
Japan,JPN,2000,82.0699605,117.491704,10410
Japan,JPN,2001,79.2062855,112.845394,10071
Japan,JPN,2002,75.679705,107.502313,9645
Japan,JPN,2003,70.0292833,99.2597689,8944
Japan,JPN,2004,67.0940271,95.1017918,8572
Japan,JPN,2005,62.5875576,88.4076236,7997
Japan,JPN,2006,57.3779467,80.2775133,7336
Japan,JPN,2007,52.3042789,73.0298281,6695
Japan,JPN,2008,47.4688239,66.680473,6079
Japan,JPN,2009,45.6082532,64.2978771,5840
Japan,JPN,2010,45.5063637,64.423417,5828
Japan,JPN,2011,43.2986787,61.3042772,5535
Japan,JPN,2012,41.2210391,58.3599296,5261
Japan,JPN,2013,40.5272863,57.0309972,5165
Japan,JPN,2014,38.0040228,53.21578,4837
Japan,JPN,2015,38.4219095,53.4956301,4885
Japan,JPN,2016,36.9937249,51.4420579,4698
Japan,JPN,2017,34.9487096,48.4768722,4431
Japan,JPN,2018,32.9252322,45.5457488,4166
Japan,JPN,2019,31.0458333,42.8612322,3920
Japan,JPN,2020,27.14644,37.4190499,3416
Kazakstan,KAZ,2003,184.720403,,2754
Kazakstan,KAZ,2004,208.885855,,3136
Kazakstan,KAZ,2005,222.749953,,3374
Kazakstan,KAZ,2006,279.002893,,4271
Kazakstan,KAZ,2007,281.900405,,4365
Kazakstan,KAZ,2008,212.398629,,3351
Kazakstan,KAZ,2009,180.080287,,2898
Kazakstan,KAZ,2010,171.365147,,2797
Kazakstan,KAZ,2011,147.911465,,2449
Kazakstan,KAZ,2012,179.965686,,3022
Kazakstan,KAZ,2013,178.274245,,3037
Kazakstan,KAZ,2014,149.523218,,2585
Kazakstan,KAZ,2015,139.829398,,2453
Kazakstan,KAZ,2016,134.314522,,2390
Kazakstan,KAZ,2017,115.646186,,2086
Kazakstan,KAZ,2018,114.683091,,2096
Kazakstan,KAZ,2019,105.165517,,1947
Kazakstan,KAZ,2020,106.481452,,1997
"Korea, Republic of",KOR,2000,217.749656,685.737255,10236
"Korea, Republic of",KOR,2001,170.930377,513.443247,8097
"Korea, Republic of",KOR,2002,151.580229,437.829645,7222
"Korea, Republic of",KOR,2003,150.587787,411.667333,7212
"Korea, Republic of",KOR,2004,136.494513,361.358881,6563
"Korea, Republic of",KOR,2005,132.324543,344.406633,6376
"Korea, Republic of",KOR,2006,130.6198,333.473884,6327
"Korea, Republic of",KOR,2007,126.654462,316.633704,6166
"Korea, Republic of",KOR,2008,119.662317,293.332727,5870
"Korea, Republic of",KOR,2009,118.399033,286.349207,5838
"Korea, Republic of",KOR,2010,111.09068,264.261314,5505
"Korea, Republic of",KOR,2011,104.712696,243.784157,5229
"Korea, Republic of",KOR,2012,107.410673,246.111623,5392
"Korea, Republic of",KOR,2013,100.97386,227.30845,5092
"Korea, Republic of",KOR,2014,93.83869,207.500249,4762
"Korea, Republic of",KOR,2015,90.5812957,195.317494,4621
"Korea, Republic of",KOR,2016,83.7989868,174.679776,4292
"Korea, Republic of",KOR,2017,81.4806131,164.707591,4185
"Korea, Republic of",KOR,2018,73.2657757,144.50238,3781
"Korea, Republic of",KOR,2019,64.7661655,124.755146,3349
"Korea, Republic of",KOR,2020,59.5010728,112.603603,3081
Lithuania,LTU,2000,183.16714,498.2929,641
Lithuania,LTU,2001,203.410262,510.217355,706
Lithuania,LTU,2002,202.435793,471.232825,697
Lithuania,LTU,2003,207.600522,448.59903,709
Lithuania,LTU,2004,222.677909,460.120635,752
Lithuania,LTU,2005,232.654172,434.213069,773
Lithuania,LTU,2006,232.42237,389.683239,760
Lithuania,LTU,2007,229.010421,374.945152,740
Lithuania,LTU,2008,156.023752,236.846702,499
Lithuania,LTU,2009,116.98066,173.40607,370
Lithuania,LTU,2010,96.5362534,139.423319,299
Lithuania,LTU,2011,97.7505808,136.153051,296
Lithuania,LTU,2012,101.078629,134.949028,302
Lithuania,LTU,2013,86.554063,112.479168,256
Lithuania,LTU,2014,91.0527229,179.32714,267
Lithuania,LTU,2015,83.3072281,156.213892,242
Lithuania,LTU,2016,66.9402151,118.95616,192
Lithuania,LTU,2017,67.5292736,121.01337,191
Lithuania,LTU,2018,61.7516847,106.247605,173
Lithuania,LTU,2019,66.56796,108.198352,186
Lithuania,LTU,2020,62.9763481,98.1611516,176
Luxembourg,LUX,2000,174.19207,238.30876,76
Luxembourg,LUX,2001,158.541419,211.292689,70
Luxembourg,LUX,2002,138.958929,181.848045,62
Luxembourg,LUX,2003,117.3527,150.47969,53
Luxembourg,LUX,2004,109.147666,138.600523,50
Luxembourg,LUX,2005,101.040937,127.489089,47
Luxembourg,LUX,2006,90.9789119,113.6652,43
Luxembourg,LUX,2007,93.7513672,116.017954,45
Luxembourg,LUX,2008,71.6259081,88.0607267,35
Luxembourg,LUX,2009,96.4275598,117.707355,48
Luxembourg,LUX,2010,63.1222224,77.7750502,32
Luxembourg,LUX,2011,63.6639163,78.7300133,33
Luxembourg,LUX,2012,64.036644,79.0519348,34
Luxembourg,LUX,2013,82.8180212,101.7669,45
Luxembourg,LUX,2014,62.9135442,81.1603613,35
Luxembourg,LUX,2015,63.2018034,81.2182741,36
Luxembourg,LUX,2016,54.9814953,70.5098967,32
Luxembourg,LUX,2017,58.6917443,75.0312988,35
Luxembourg,LUX,2018,59.215396,74.6886417,36
Latvia,LVA,2000,248.358007,,588
Latvia,LVA,2001,221.2077,,517
Latvia,LVA,2002,224.225632,,518
Latvia,LVA,2003,215.476266,,493
Latvia,LVA,2004,228.003616,,516
Latvia,LVA,2005,197.427281,,442
Latvia,LVA,2006,183.469117,,407
Latvia,LVA,2007,190.426414,,419
Latvia,LVA,2008,145.132415,,316
Latvia,LVA,2009,118.599093,,254
Latvia,LVA,2010,103.930529,,218
Latvia,LVA,2011,86.9054803,,179
Latvia,LVA,2012,87.0070033,,177
Latvia,LVA,2013,88.9376031,228.952956,179
Latvia,LVA,2014,106.330582,265.736755,212
Latvia,LVA,2015,95.0682342,227.988222,188
Latvia,LVA,2016,80.631292,195.606771,158
Latvia,LVA,2017,70.0219539,162.009682,136
Latvia,LVA,2018,78.3530704,174.98705,151
Latvia,LVA,2019,70.5394755,,135
Latvia,LVA,2020,74.1501135,,141
Morocco,MAR,2000,125.965177,2165.37313,3627
Morocco,MAR,2010,116.809051,1353.63669,3778
Morocco,MAR,2011,128.79074,,4222
Morocco,MAR,2012,125.353853,1333.86684,4167
Morocco,MAR,2013,113.656232,1166.15946,3832
Morocco,MAR,2014,102.040345,1014.83421,3489
Morocco,MAR,2015,108.932688,1051.81058,3776
Morocco,MAR,2016,107.754099,998.293801,3785
Morocco,MAR,2017,104.718054,918.503633,3726
Morocco,MAR,2018,96.7273971,808.238888,3485
