country_name,country_code,year,road_deaths_per_1m_inhabitants,road_deaths_per_1m_vehicles,road_deaths
"Moldova, Republic of",MDA,2000,138.861195,,406
"Moldova, Republic of",MDA,2001,143.971107,,420
"Moldova, Republic of",MDA,2002,141.556239,,412
"Moldova, Republic of",MDA,2003,146.434576,,425
"Moldova, Republic of",MDA,2004,139.88927,,405
"Moldova, Republic of",MDA,2005,135.382608,,391
"Moldova, Republic of",MDA,2006,132.634514,,382
"Moldova, Republic of",MDA,2007,161.479542,,464
"Moldova, Republic of",MDA,2008,177.477821,,509
"Moldova, Republic of",MDA,2009,170.021359,,487
"Moldova, Republic of",MDA,2010,157.95983,,452
"Moldova, Republic of",MDA,2011,154.90415,,443
"Moldova, Republic of",MDA,2012,154.225031,,441
"Moldova, Republic of",MDA,2013,105.29291,,301
"Moldova, Republic of",MDA,2014,113.407655,,324
"Moldova, Republic of",MDA,2015,105.132068,,298
"Moldova, Republic of",MDA,2016,110.985415,,311
"Moldova, Republic of",MDA,2017,109.612588,,302
"Moldova, Republic of",MDA,2018,101.173689,,274
"Moldova, Republic of",MDA,2019,104.008222,,277
"Moldova, Republic of",MDA,2020,93.5893224,,245
"Macedonia, The Former Yugoslav Republic Of",MKD,2000,79.6138042,,162
"Macedonia, The Former Yugoslav Republic Of",MKD,2001,52.3779594,,107
"Macedonia, The Former Yugoslav Republic Of",MKD,2002,85.8984934,,176
"Macedonia, The Former Yugoslav Republic Of",MKD,2003,57.4649391,,118
"Macedonia, The Former Yugoslav Republic Of",MKD,2004,75.3508432,,155
"Macedonia, The Former Yugoslav Republic Of",MKD,2005,69.4080416,,143
"Macedonia, The Former Yugoslav Republic Of",MKD,2006,67.8579945,,140
"Macedonia, The Former Yugoslav Republic Of",MKD,2007,83.7606904,,173
"Macedonia, The Former Yugoslav Republic Of",MKD,2008,78.3627411,,162
"Macedonia, The Former Yugoslav Republic Of",MKD,2009,77.3309232,,160
"Macedonia, The Former Yugoslav Republic Of",MKD,2010,78.2330156,,162
"Macedonia, The Former Yugoslav Republic Of",MKD,2011,82.9921968,,172
"Macedonia, The Former Yugoslav Republic Of",MKD,2012,63.6366923,,132
"Macedonia, The Former Yugoslav Republic Of",MKD,2013,95.3727364,475.52031,198
"Macedonia, The Former Yugoslav Republic Of",MKD,2014,62.566778,,130
"Macedonia, The Former Yugoslav Republic Of",MKD,2015,71.1766021,339.594414,148
"Macedonia, The Former Yugoslav Republic Of",MKD,2016,79.2984824,366.5282,165
"Macedonia, The Former Yugoslav Republic Of",MKD,2017,74.4477895,335.263441,155
"Macedonia, The Former Yugoslav Republic Of",MKD,2018,63.8515341,280.455223,133
"Macedonia, The Former Yugoslav Republic Of",MKD,2019,63.3562088,,132
"Macedonia, The Former Yugoslav Republic Of",MKD,2020,59.998656,,125
Malta,MLT,2000,38.4529605,,15
Malta,MLT,2001,40.7095678,,16
Malta,MLT,2002,40.4072036,,16
Malta,MLT,2003,42.6511985,,17
Malta,MLT,2004,32.3973006,47.8287583,13
Malta,MLT,2005,39.62024,59.3456401,16
Malta,MLT,2006,24.6725947,36.1501533,10
Malta,MLT,2007,34.4213767,49.151263,14
Malta,MLT,2008,36.6408634,51.3832367,15
Malta,MLT,2009,50.9119296,70.8951697,21
Malta,MLT,2010,36.1874801,49.4972727,15
Malta,MLT,2011,40.8390748,54.7999961,17
Malta,MLT,2012,21.427143,28.7790949,9
Malta,MLT,2013,42.2567945,56.0023645,18
Malta,MLT,2014,23.0118879,29.9703593,10
Malta,MLT,2015,24.7161574,31.917363,11
Malta,MLT,2016,50.5099307,64.4774245,23
Malta,MLT,2017,40.5983773,51.3881564,19
Montenegro,MNE,2005,154.657385,,95
Montenegro,MNE,2006,138.205764,,85
Montenegro,MNE,2007,198.092145,,122
Montenegro,MNE,2008,181.532622,,112
Montenegro,MNE,2009,161.735356,,100
Montenegro,MNE,2010,153.3673,,95
Montenegro,MNE,2011,93.5364687,,58
Montenegro,MNE,2012,74.1216982,,46
Montenegro,MNE,2013,119.122933,,74
Montenegro,MNE,2014,104.533539,,65
Montenegro,MNE,2015,81.9726147,,51
Montenegro,MNE,2016,104.450726,315.6535,65
Montenegro,MNE,2017,101.225471,291.638313,63
Netherlands,NLD,2000,73.2158518,,1166
Netherlands,NLD,2001,67.4926992,,1083
Netherlands,NLD,2002,66.0105695,,1066
Netherlands,NLD,2003,67.0557627,,1088
Netherlands,NLD,2004,54.1095663,,881
Netherlands,NLD,2005,50.0616794,,817
Netherlands,NLD,2006,49.614278,,811
Netherlands,NLD,2007,48.2855988,82.6133215,791
Netherlands,NLD,2008,45.6049229,76.1727712,750
Netherlands,NLD,2009,43.5561464,71.1234813,720
Netherlands,NLD,2010,38.5184968,62.1618311,640
Netherlands,NLD,2011,39.5972605,63.0735121,661
Netherlands,NLD,2012,38.7944777,61.1293966,650
Netherlands,NLD,2013,33.9196231,53.2833978,570
Netherlands,NLD,2014,33.7977901,53.2119826,570
Netherlands,NLD,2015,36.6589624,57.6291373,621
Netherlands,NLD,2016,36.9341399,57.510885,629
Netherlands,NLD,2017,35.782465,55.3438156,613
Netherlands,NLD,2018,39.3462624,60.0690156,678
Netherlands,NLD,2019,38.109242,57.2139226,661
Netherlands,NLD,2020,34.97478,51.8702631,610
Norway,NOR,2000,75.930195,122.794382,341
Norway,NOR,2001,60.924938,97.5177305,275
Norway,NOR,2002,68.3096383,107.526882,310
Norway,NOR,2003,61.3382024,95.1086957,280
Norway,NOR,2004,55.9679959,85.4672431,257
Norway,NOR,2005,48.4503355,72.6329442,224
Norway,NOR,2006,51.923787,76.1245675,242
Norway,NOR,2007,49.4781121,72.3175766,233
Norway,NOR,2008,53.4791658,77.5379305,255
Norway,NOR,2009,43.90392,63.331771,212
Norway,NOR,2010,42.5422948,60.7103047,208
Norway,NOR,2011,33.9182344,47.8503787,168
Norway,NOR,2012,28.8926753,40.2960117,145
Norway,NOR,2013,36.8137557,50.9385773,187
Norway,NOR,2014,28.6146314,39.3021331,147
Norway,NOR,2015,22.5494049,30.6913905,117
Norway,NOR,2016,25.7903353,34.759655,135
Norway,NOR,2017,20.0872926,26.8359933,106
Norway,NOR,2018,20.3316468,27.1278876,108
Norway,NOR,2019,20.1948579,26.6702951,108
Norway,NOR,2020,17.2879324,22.82287,93
New Zealand,NZL,2000,119.760479,177.555726,462
New Zealand,NZL,2001,117.252931,172.806684,455
New Zealand,NZL,2002,102.570596,149.446494,405
New Zealand,NZL,2003,114.471593,164.584077,461
New Zealand,NZL,2004,106.422018,148.921602,435
New Zealand,NZL,2005,97.9704395,133.663366,405
New Zealand,NZL,2006,93.9157865,125.800256,393
New Zealand,NZL,2007,99.67328,132.016306,421
New Zealand,NZL,2008,85.9195267,112.684729,366
New Zealand,NZL,2009,89.2483615,119.254658,384
New Zealand,NZL,2010,86.1930264,116.078623,375
New Zealand,NZL,2011,64.7810219,87.8291661,284
New Zealand,NZL,2012,69.8713732,94.7673063,308
New Zealand,NZL,2013,56.9550438,76.557352,253
New Zealand,NZL,2014,64.6518322,85.931435,292
New Zealand,NZL,2015,68.7725084,90.1905154,317
New Zealand,NZL,2016,69.366369,89.4335003,327
New Zealand,NZL,2017,78.5275054,98.7651482,378
New Zealand,NZL,2018,77.1334122,95.085752,378
New Zealand,NZL,2019,70.2910048,,350
New Zealand,NZL,2020,62.5454832,,318
Poland,POL,2000,164.511907,,6294
Poland,POL,2001,144.687016,,5534
Poland,POL,2002,152.418115,,5827
Poland,POL,2003,147.626318,346.033499,5640
Poland,POL,2004,149.598418,335.782729,5712
Poland,POL,2005,142.64212,317.397388,5444
Poland,POL,2006,137.46266,284.327549,5243
Poland,POL,2007,146.4564,279.205841,5583
Poland,POL,2008,142.606997,246.743817,5437
Poland,POL,2009,119.837691,207.591718,4572
Poland,POL,2010,102.700133,169.596736,3907
Poland,POL,2011,110.053646,173.177891,4189
Poland,POL,2012,93.9753721,143.793214,3577
Poland,POL,2013,88.2487567,130.70394,3357
Poland,POL,2014,84.2371441,120.957993,3202
Poland,POL,2015,77.3434459,107.191069,2938
Poland,POL,2016,79.6943131,105.800496,3026
Poland,POL,2017,74.549387,95.5289354,2831
Poland,POL,2018,75.3658681,92.9190611,2862
Poland,POL,2019,76.6222469,90.9375098,2909
Poland,POL,2020,65.6376116,,2491
Portugal,PRT,2000,180.468261,391.524352,1857
Portugal,PRT,2001,161.251069,337.099052,1671
Portugal,PRT,2002,160.754253,327.084554,1675
Portugal,PRT,2003,147.817809,297.479315,1546
Portugal,PRT,2004,123.42781,241.147969,1294
Portugal,PRT,2005,118.724252,227.513228,1247
Portugal,PRT,2006,92.0902374,174.689021,969
Portugal,PRT,2007,92.3838875,172.480963,974
Portugal,PRT,2008,83.8212885,154.828551,885
Portugal,PRT,2009,69.7372043,127.707503,737
Portugal,PRT,2010,88.6211234,161.691113,937
Portugal,PRT,2011,84.3945002,,891
Portugal,PRT,2012,68.2844177,124.329004,718
Portugal,PRT,2013,60.9144143,111.285814,637
Portugal,PRT,2014,61.3398901,111.499476,638
Portugal,PRT,2015,57.2500144,102.897796,593
Portugal,PRT,2016,54.5254581,96.9686531,563
Portugal,PRT,2017,58.4448997,97.6527649,602
Portugal,PRT,2018,65.6370754,,675
Portugal,PRT,2019,60.8578645,,626
Romania,ROU,2000,111.348894,735.692416,2499
Romania,ROU,2001,111.196608,700.520907,2461
Romania,ROU,2002,110.35183,663.163717,2398
Romania,ROU,2003,103.595357,596.763858,2235
Romania,ROU,2004,112.718087,619.237861,2418
Romania,ROU,2005,123.876127,654.701406,2641
Romania,ROU,2006,122.06423,687.666135,2587
Romania,ROU,2007,134.080468,657.987498,2800
Romania,ROU,2008,149.236472,637.108173,3065
Romania,ROU,2009,137.326711,553.444933,2797
Romania,ROU,2010,117.400857,462.685405,2377
Romania,ROU,2011,100.161171,389.087053,2018
Romania,ROU,2012,101.804589,380.225305,2042
Romania,ROU,2013,93.1259302,330.668088,1861
Romania,ROU,2014,91.3155818,308.493603,1818
Romania,ROU,2015,95.5307168,305.314899,1893
Romania,ROU,2016,97.0954256,290.574128,1913
Romania,ROU,2017,99.5981615,271.597462,1951
Romania,ROU,2018,95.871566,242.154179,1867
Romania,ROU,2019,96.2230988,226.3949,1864
Russia Federation,RUS,2000,201.873343,,29594
Russia Federation,RUS,2001,211.78754,,30916
Russia Federation,RUS,2002,228.778483,,33243
Russia Federation,RUS,2003,246.127481,,35602
Russia Federation,RUS,2004,239.513034,,34506
Russia Federation,RUS,2005,236.603126,,33957
Russia Federation,RUS,2006,228.759756,,32724
Russia Federation,RUS,2007,233.240947,,33308
Russia Federation,RUS,2008,209.720497,,29936
Russia Federation,RUS,2009,193.71035,,27659
Russia Federation,RUS,2010,185.978992,,26567
Russia Federation,RUS,2011,195.528976,,27953
Russia Federation,RUS,2012,195.465528,,27991
Russia Federation,RUS,2013,188.318346,,27025
Russia Federation,RUS,2014,187.443071,,26958
Russia Federation,RUS,2015,160.405982,,23114
Russia Federation,RUS,2016,140.693243,,20308
Russia Federation,RUS,2017,132.099867,,19088
Russia Federation,RUS,2018,126.06776,,18214
Russia Federation,RUS,2019,117.591854,,16981
Russia Federation,RUS,2020,112.085654,,16152
Republic of Serbia,SRB,2000,139.429451,,1048
Republic of Serbia,SRB,2001,169.655676,,1273
Republic of Serbia,SRB,2002,112.985729,,847
Republic of Serbia,SRB,2003,114.69682,,858
Republic of Serbia,SRB,2004,127.69395,,953
Republic of Serbia,SRB,2005,113.025952,,841
Republic of Serbia,SRB,2006,121.431778,,900
Republic of Serbia,SRB,2007,130.32442,,962
Republic of Serbia,SRB,2008,122.03713,,897
Republic of Serbia,SRB,2009,110.370346,,808
Republic of Serbia,SRB,2010,89.9685604,362.4774,656
Republic of Serbia,SRB,2011,100.634509,380.263092,728
Republic of Serbia,SRB,2012,95.01218,343.351776,684
Republic of Serbia,SRB,2013,90.1714262,315.261435,646
Republic of Serbia,SRB,2014,75.169243,257.080999,536
Republic of Serbia,SRB,2015,84.7029681,279.283399,601
Republic of Serbia,SRB,2016,85.8561001,270.757397,606
Republic of Serbia,SRB,2017,82.3261203,237.612984,578
Republic of Serbia,SRB,2018,77.6214719,219.189339,542
Republic of Serbia,SRB,2019,76.4552963,199.59112,531
Republic of Serbia,SRB,2020,71.2194625,,492
Slovakia,SVK,2000,120.251191,,648
Slovakia,SVK,2001,116.195474,,625
Slovakia,SVK,2002,116.423702,,626
Slovakia,SVK,2003,121.525135,,653
Slovakia,SVK,2004,113.17355,,608
Slovakia,SVK,2005,111.67347,,600
Slovakia,SVK,2006,113.157247,,608
Slovakia,SVK,2007,122.985393,,661
Slovakia,SVK,2008,112.655466,,606
Slovakia,SVK,2009,71.2905785,,384
Slovakia,SVK,2010,65.4743048,,353
Slovakia,SVK,2011,60.2032016,,325
Slovakia,SVK,2012,65.0938248,,352
Slovakia,SVK,2013,46.366484,108.60568,251
Slovakia,SVK,2014,54.4416145,123.284053,295
Slovakia,SVK,2015,57.1554893,124.136351,310
Slovakia,SVK,2016,50.6371255,105.878775,275
Slovakia,SVK,2017,50.7424578,101.65465,276
Slovakia,SVK,2018,47.7347037,91.8547451,260
Slovakia,SVK,2019,49.5036162,,270
Slovakia,SVK,2020,45.2478161,,247
Slovenia,SVN,2000,157.371444,,313
Slovenia,SVN,2001,139.554029,,278
Slovenia,SVN,2002,134.367495,,268
Slovenia,SVN,2003,121.258705,223.041475,242
Slovenia,SVN,2004,137.204984,250.228311,274
Slovenia,SVN,2005,128.969434,229.741763,258
Slovenia,SVN,2006,130.551686,221.283784,262
Slovenia,SVN,2007,145.184483,243.963364,293
Slovenia,SVN,2008,105.87162,170.517928,214
Slovenia,SVN,2009,83.8371324,130.733945,171
Slovenia,SVN,2010,67.3636362,103.622274,138
Slovenia,SVN,2011,68.6852331,105.418748,141
Slovenia,SVN,2012,63.1939485,96.1896327,130
Slovenia,SVN,2013,60.6809961,92.6680999,125
Slovenia,SVN,2014,52.3768417,79.9166499,108
Slovenia,SVN,2015,58.1527489,87.4157076,120
Slovenia,SVN,2016,62.9527148,93.1758709,130
Slovenia,SVN,2017,50.329367,73.0420687,104
Slovenia,SVN,2018,43.8788096,61.6327393,91
Slovenia,SVN,2019,48.841569,67.3121151,102
Slovenia,SVN,2020,38.0929525,51.8487649,80
Sweden,SWE,2000,66.6132483,122.057001,591
Sweden,SWE,2001,65.5353666,117.04477,583
Sweden,SWE,2002,62.7453933,110.869135,560
Sweden,SWE,2003,59.0518505,103.360688,529
Sweden,SWE,2004,53.3716957,92.3432089,480
Sweden,SWE,2005,48.728777,83.1600832,440
Sweden,SWE,2006,49.006085,82.6369545,445
Sweden,SWE,2007,51.486146,85.7611071,471
Sweden,SWE,2008,43.0602637,70.8802,397
Sweden,SWE,2009,38.5007714,63.4751773,358
Sweden,SWE,2010,28.3638757,47.0463389,266
Sweden,SWE,2011,33.7594253,56.7817729,319
Sweden,SWE,2012,29.9389435,49.5049505,285
Sweden,SWE,2013,27.0822641,44.7273353,260
Sweden,SWE,2014,27.8462187,45.5850076,270
Sweden,SWE,2015,26.4307668,43.0161103,259
Sweden,SWE,2016,27.2092802,43.902439,270
Sweden,SWE,2017,25.0554352,40.160105,252
Sweden,SWE,2018,31.8420821,51.1736939,324
Sweden,SWE,2019,21.5003823,34.7268926,221
Sweden,SWE,2020,19.7035923,31.6096714,204
Turkey,TUR,2015,95.8876389,411.4907,7530
Turkey,TUR,2016,91.4467614,377.755676,7300
Turkey,TUR,2017,91.5597257,364.41298,7427
Turkey,TUR,2018,81.0662218,318.160623,6675
Turkey,TUR,2019,65.6002131,,5473
Turkey,TUR,2020,57.6956821,,4866
Ukraine,UKR,2000,105.43654,,5185
Ukraine,UKR,2001,122.969685,,5984
Ukraine,UKR,2002,124.101524,,5982
Ukraine,UKR,2003,149.520165,,7149
Ukraine,UKR,2004,146.802135,,6966
Ukraine,UKR,2005,153.465105,,7229
Ukraine,UKR,2006,162.264571,,7592
Ukraine,UKR,2007,205.851059,,9574
Ukraine,UKR,2008,166.846134,,7718
Ukraine,UKR,2009,116.126236,,5348
Ukraine,UKR,2010,106.276897,,4875
Ukraine,UKR,2011,107.381761,,4908
Ukraine,UKR,2012,112.538361,,5131
Ukraine,UKR,2013,106.243952,,4833
Ukraine,UKR,2014,98.0514402,,4439
Ukraine,UKR,2015,88.6520975,,4003
Ukraine,UKR,2016,75.7699095,,3410
Ukraine,UKR,2017,76.5539396,,3432
United States,USA,2000,148.65552,193.269993,41945
United States,USA,2001,148.07227,190.733626,42196
United States,USA,2002,149.517501,190.553205,43005
United States,USA,2003,147.820846,185.940434,42884
United States,USA,2004,146.295167,180.021769,42836
United States,USA,2005,147.233692,177.137786,43510
United States,USA,2006,143.13296,169.870533,42708
United States,USA,2007,136.967881,160.246551,41259
United States,USA,2008,123.063935,144.28979,37423
United States,USA,2009,110.450276,130.843612,33883
United States,USA,2010,106.679937,128.244971,32999
United States,USA,2011,104.238517,122.542213,32479
United States,USA,2012,106.923824,126.336738,33561
United States,USA,2013,103.521501,121.499043,32719
United States,USA,2014,102.626894,118.902536,32675
United States,USA,2015,110.635129,126.140882,35485
United States,USA,2016,115.952569,130.057608,37461
United States,USA,2017,115.258227,129.067749,37473
United States,USA,2018,111.85963,123.082635,36560
United States,USA,2019,109.938188,120.614656,36096
United States,USA,2020,117.395642,,38680