zomet,ishuv,rehov1,rehov2
26670725,3000,4773,4950
26690661,3000,4754,4757
26820842,3000,1352,1452
26960723,3000,4452,4465
26960723,3000,4452,4484
26960723,3000,4465,4484
27730214,3000,1106,1182
27730214,3000,1106,1172
27730214,3000,1172,1182
27740214,3000,1021,1106
27930213,3000,1155,1159
27930213,3000,1155,1160
27930213,3000,1159,1160
27970735,3000,4786,4787
28040411,3000,1346,1362
28040411,3000,1362,1451
28040411,3000,1346,1451
28040411,3000,1105,1346
28040411,3000,1105,1362
28040411,3000,1105,1451
28070324,3000,1215,1277
28170221,3000,1015,1128
28440715,3000,4135,4762
28440715,3000,4752,4762
28440715,3000,4135,4752
28470111,3000,4633,7001
28480713,3000,5128,5586
28590231,3000,893,1161
28680721,3000,4762,4786
28780844,3000,4544,4555
29160001,3000,4342,4343
29160001,3000,3005,4342
29160001,3000,3005,4343
29290001,3000,1864,4285
29750001,3000,1435,4580
36420732,3000,249,4313
92870596,3000,232,400
92870598,3000,235,237
92870598,3000,235,260
92870598,3000,237,260
92870617,3000,305,340
92870617,3000,305,907
92870617,3000,305,921
92870617,3000,340,907
92870617,3000,340,921
92870617,3000,907,921
92870656,3000,398,4452
92870656,3000,4452,5503
92870656,3000,398,5503
92870663,3000,426,431
92870667,3000,429,463
92870668,3000,429,809
92870668,3000,429,1508
92870668,3000,429,1522
92870668,3000,809,1508
92870668,3000,809,1522
92870668,3000,1508,1522
92870668,3000,807,1522
92870668,3000,429,807
92870668,3000,807,809
92870668,3000,807,1508
92870689,3000,513,525
92870689,3000,501,525
92870689,3000,501,513
92870689,3000,501,612
92870689,3000,525,612
92870689,3000,513,612
92870737,3000,808,819
92870737,3000,808,1422
92870737,3000,819,1422
92870804,3000,970,1021
92870804,3000,1021,1077
92870804,3000,970,1077
92870804,3000,1021,1105
92870804,3000,970,1105
92870804,3000,1077,1105
92870821,3000,1004,1021
92870821,3000,1004,1106
92870821,3000,1021,1106
92870842,3000,1021,1128
92870888,3000,1093,1121
92870896,3000,1105,4452
92870924,3000,1205,1264
92870936,3000,1224,1231
92870952,3000,1266,1278
92871012,3000,1359,1368
92871012,3000,1359,1369
92871012,3000,1359,1383
92871012,3000,1368,1369
92871012,3000,1368,1383
92871012,3000,1369,1383
92871045,3000,1435,4285
92871046,3000,1435,4537
92871081,3000,1528,1753
92871081,3000,1528,1868
92871081,3000,1753,1868
92871120,3000,1714,1753
92871139,3000,1753,1760
92871255,3000,4101,4639
92871255,3000,4101,5577
92871255,3000,4639,5577
92871255,3000,4101,4666
92871255,3000,4639,4666
92871255,3000,4666,5577
92871273,3000,4110,4113
92871273,3000,4110,4307
92871273,3000,4113,4307
92871276,3000,4113,4283
92871276,3000,4113,4762
92871276,3000,4283,4762
92871276,3000,4101,4283
92871276,3000,4101,4762
92871276,3000,4101,4113
92871276,3000,4283,4316
92871276,3000,4113,4316
92871276,3000,4101,4316
92871276,3000,4316,4762
92871279,3000,4113,4601
92871279,3000,4113,4287
92871279,3000,4287,4601
92871384,3000,4285,4381
92871389,3000,4324,4360
92871389,3000,4324,4340
92871389,3000,4340,4360
92871405,3000,4358,4416
92871405,3000,4358,4550
92871405,3000,4416,4550
92871446,3000,4431,4437
92871446,3000,4431,4450
92871446,3000,4437,4450
92871453,3000,4445,4461
92871461,3000,4452,5011
92871461,3000,4482,5011
92871461,3000,4452,4482
92871515,3000,4543,4561
92871515,3000,4543,5452
92871515,3000,4561,5452
92871538,3000,4596,5476
92871538,3000,4461,4596
92871538,3000,4461,5476
92871584,3000,4650,4653
92871636,3000,4791,4792
92871643,3000,4798,4841
92871679,3000,4954,4973
92871992,3000,1886,1887
92872103,3000,1714,1886
92872165,3000,1500,1636
92872233,3000,1886,1896
92872248,3000,4113,4286
92872248,3000,239,4286
92872248,3000,239,4113
92872303,3000,1877,1878
92872333,3000,1453,1455
92872375,3000,4534,4679
92872388,3000,525,4061
92872432,3000,4569,4599
92872464,3000,4762,4837
92872477,3000,1105,4773
92872479,3000,4634,4639
92872480,3000,1889,1890
92872487,3000,241,5533
92872493,3000,4162,4674
92872493,3000,4162,4351
92872493,3000,4351,4674
92872495,3000,4668,5127
92872497,3000,4632,4672
92872502,3000,1401,4476
92872507,3000,1368,1384
20001,3570,302,303
210001,3570,102,104
240001,3570,120,143
240001,3570,120,150
240001,3570,143,150
260001,3570,120,134
340001,3570,101,102
28820003,3570,102,134
28820003,3570,102,150
28820003,3570,134,150
28820068,3570,143,144
16,3574,110,140
3,3608,103,105
10001,3616,130,141
10001,3616,130,161
10001,3616,130,150
10001,3616,141,161
10001,3616,150,161
10001,3616,141,150
20001,3616,132,141
80001,3616,141,150
90001,3616,160,161
90001,3616,160,176
90001,3616,161,176
130028,3616,117,118
130065,3616,175,179
130085,3616,209,210
130091,3616,217,219
130099,3616,141,237
130104,3616,141,225
130117,3616,209,208
130119,3616,200,141
130121,3616,245,230
7,3650,106,113
8,3660,101,104
30031,3760,112,126
2,3763,106,105
1,3778,101,102
1,3778,102,105
1,3778,101,105
4,3778,112,102
10001,3780,109,154
10001,3780,111,154
10001,3780,109,111
10002,3780,101,102
10002,3780,101,105
10002,3780,101,124
10002,3780,102,105
10002,3780,102,124
10002,3780,105,124
10006,3780,102,115
10032,3780,205,213
10034,3780,213,223
22,3797,106,204
20323,4000,566,592
20323,4000,566,690
20323,4000,592,690
30111,4000,110,239
30615,4000,1077,1099
40321,4000,551,552
40422,4000,625,644
50528,4000,886,935
60528,4000,308,856
70121,4000,160,215
90224,4000,354,370
90224,4000,370,444
90224,4000,354,444
90621,4000,1040,1041
100211,4000,306,308
110412,4000,604,771
110412,4000,601,771
110412,4000,601,604
120525,4000,845,859
120616,4000,1025,1026
160131,4000,199,210
170121,4000,163,236
170131,4000,205,210
170131,4000,210,6501
170131,4000,205,6501
170316,4000,538,542
180131,4000,203,210
180233,4000,399,512
190122,4000,177,215
200132,4000,211,250
200132,4000,211,442
200132,4000,250,442
210131,4000,195,210
210131,4000,210,275
210131,4000,195,275
210132,4000,1015,1099
210433,4000,726,738
230112,4000,127,232
230515,4000,915,916
250224,4000,348,370
250224,4000,370,1085
250224,4000,348,1085
260526,4000,875,880
270424,4000,651,714
280121,4000,163,170
280526,4000,856,880
290211,4000,191,301
290211,4000,191,309
290211,4000,191,1169
290211,4000,301,309
290211,4000,301,1169
290211,4000,309,1169
290211,4000,306,309
290211,4000,191,306
290211,4000,301,306
290211,4000,306,1169
300112,4000,110,129
300112,4000,110,265
300112,4000,129,242
300112,4000,129,265
300112,4000,242,265
300112,4000,110,242
310132,4000,198,279
310132,4000,273,279
310132,4000,198,273
330122,4000,180,235
340131,4000,195,199
470122,4000,169,200
480316,4000,526,541
490316,4000,540,541
7650222,4000,348,354
7650222,4000,348,425
7650222,4000,354,425
7720223,4000,348,378
7760223,4000,355,389
7760223,4000,355,512
7760223,4000,389,512
7780224,4000,360,512
7780224,4000,337,512
7780224,4000,337,360
7850213,4000,337,338
8040132,4000,309,322
8050132,4000,309,323
8120132,4000,1012,6003
8120132,4000,345,6003
8120132,4000,345,1012
8120132,4000,303,6003
8120132,4000,303,1012
8120132,4000,303,345
8310212,4000,880,883
8400525,4000,864,865
8400525,4000,865,873
8400525,4000,864,873
8420525,4000,859,864
8430525,4000,825,856
8430525,4000,825,864
8430525,4000,856,864
8690515,4000,918,922
8820421,4000,628,780
8820421,4000,628,954
8820421,4000,628,643
8820421,4000,634,643
8820421,4000,634,954
8820421,4000,634,780
8820421,4000,780,954
8820421,4000,643,954
8820421,4000,643,780
8820421,4000,628,634
8990422,4000,635,708
9000422,4000,635,658
9000422,4000,635,690
9000422,4000,658,690
9030425,4000,635,718
9210322,4000,554,1161
9490431,4000,718,811
9490431,4000,726,811
9490431,4000,718,726
9510433,4000,811,812
9520433,4000,811,900
9640514,4000,821,823
9640514,4000,821,825
9640514,4000,823,825
9790431,4000,635,813
9900613,4000,1006,1012
10170513,4000,825,834
10170513,4000,825,901
10170513,4000,834,901
10180522,4000,825,902
10280523,4000,841,844
10280523,4000,844,845
10280523,4000,841,850
10280523,4000,845,850
10280523,4000,844,850
10280523,4000,841,845
10490233,4000,409,413
10500233,4000,362,413
10530233,4000,413,446
10530233,4000,413,801
10530233,4000,446,801
10630313,4000,446,505
10630313,4000,505,512
10630313,4000,446,512
10660233,4000,414,421
10730223,4000,354,362
10800223,4000,357,512
10800223,4000,357,811
10800223,4000,512,811
10820231,4000,386,811
11140322,4000,554,731
11410132,4000,191,303
11670122,4000,195,215
12240121,4000,185,195
12360112,4000,199,242
12470111,4000,111,116
12600112,4000,129,140
14110411,4000,629,700
14460616,4000,1022,1074
14620222,4000,354,505
14620222,4000,505,1161
14620222,4000,537,1161
14620222,4000,354,1161
14620222,4000,505,537
14620222,4000,354,537
14710412,4000,602,773
14710412,4000,602,1068
14710412,4000,773,1068
14730412,4000,602,768
14850411,4000,601,613
14850411,4000,613,621
14850411,4000,601,621
14860411,4000,601,614
15030132,4000,191,195
16460323,4000,592,1161
16460323,4000,1142,1161
16460323,4000,592,1142
16470312,4000,509,518
16690423,4000,569,988
16870323,4000,559,592
16870323,4000,592,986
16870323,4000,559,986
17070621,4000,1041,1394
17220515,4000,918,919
17340323,4000,592,988
17940431,4000,564,974
17940431,4000,974,1161
17940431,4000,564,1161
18150001,4000,621,662
18150001,4000,662,798
18150001,4000,621,798
18200001,4000,195,224
18210001,4000,367,377
18210001,4000,367,438
18210001,4000,377,438
18380035,4000,129,228
18380037,4000,129,257
18380039,4000,129,264
18380073,4000,159,169
18380073,4000,159,173
18380073,4000,169,173
18380118,4000,210,476
18380182,4000,314,444
18380186,4000,323,473
18380228,4000,377,475
18380246,4000,403,963
18380256,4000,436,537
18380271,4000,464,1161
18380271,4000,464,1192
18380271,4000,1161,1192
18380309,4000,551,1161
18380365,4000,657,1128
18380365,4000,634,657
18380365,4000,991,1128
18380365,4000,634,991
18380365,4000,657,991
18380365,4000,634,1128
18380366,4000,635,643
18380366,4000,643,758
18380366,4000,635,758
18380370,4000,643,917
18380560,4000,1032,1045
18380560,4000,1032,1048
18380560,4000,1045,1048
18380642,4000,1502,1507
18380661,4000,635,726
18380665,4000,1219,795
18380712,4000,576,974
18380717,4000,264,1508
18380735,4000,367,442
18380745,4000,576,1231
18380815,4000,129,215
10335,5000,461,615
10434,5000,1008,1009
10434,5000,1008,1010
10434,5000,1009,1010
10514,5000,1128,1132
10521,5000,1143,1201
10613,5000,1034,1544
10623,5000,1522,1554
10926,5000,2643,2644
20227,5000,360,365
20414,5000,804,819
20557,5000,1103,2215
20623,5000,1515,1522
20715,5000,1637,1638
20814,5000,1235,2233
20943,5000,2960,2961
30322,5000,502,503
30338,5000,629,631
30521,5000,1201,1202
30522,5000,1143,1208
30554,5000,1103,1264
30814,5000,2202,2233
30816,5000,2236,2239
30816,5000,2236,2240
30816,5000,2239,2240
30827,5000,2375,2376
40422,5000,942,945
40554,5000,1103,1265
40815,5000,2227,2328
40928,5000,2649,2656
50517,5000,1103,1107
50521,5000,461,1203
50546,5000,1235,1241
50557,5000,1309,2215
50623,5000,1523,1546
50816,5000,2241,2242
50822,5000,2360,2383
60226,5000,373,379
60333,5000,605,607
60434,5000,1009,1013
60515,5000,1122,1249
60522,5000,461,1209
70343,5000,404,6004
70343,5000,404,627
70343,5000,627,6004
70511,5000,1128,1143
70741,5000,1972,2149
70815,5000,2227,2326
80415,5000,809,810
80431,5000,1021,1026
80732,5000,1971,1983
80744,5000,2173,3011
80744,5000,3011,4748
80744,5000,2173,4748
90312,5000,412,413
90312,5000,413,510
90312,5000,412,510
90434,5000,1009,1014
90816,5000,2238,2239
90912,5000,913,2524
100612,5000,1541,1559
100741,5000,2160,2162
100933,5000,2740,2744
110121,5000,281,283
110121,5000,281,284
110121,5000,283,284
110522,5000,1143,1211
110557,5000,1101,1271
110812,5000,2201,2328
120347,5000,723,727
120413,5000,814,821
120522,5000,1143,1212
130511,5000,1138,1146
130744,5000,2173,3007
130833,5000,2426,2445
140622,5000,1549,1550
140816,5000,2235,2253
160734,5000,1935,1940
160911,5000,2523,2524
170611,5000,1266,1501
170622,5000,1546,1551
170812,5000,2201,2327
190624,5000,1269,1519
190624,5000,1269,1526
190624,5000,1269,2239
190624,5000,1519,1526
190624,5000,1519,2239
190624,5000,1526,2239
190731,5000,1982,1989
200125,5000,101,108
200125,5000,108,112
200125,5000,101,112
200423,5000,901,906
200832,5000,2391,2397
220712,5000,1601,1626
230624,5000,1526,1532
230624,5000,1532,1554
230624,5000,1526,1554
230928,5000,2652,2664
250723,5000,1733,1735
280741,5000,2147,2148
310723,5000,1713,1766
340533,5000,1101,1304
340533,5000,1101,1331
340533,5000,1304,1331
340744,5000,2155,2157
350711,5000,1649,1671
360712,5000,1612,1622
380744,5000,2155,2466
420712,5000,1601,1611
420712,5000,1601,2378
420712,5000,1611,2378
450936,5000,2820,2821
500911,5000,2505,2524
540225,5000,361,4026
550725,5000,1823,1830
570523,5000,1216,1218
570725,5000,1830,1838
580215,5000,200,266
7070311,5000,401,461
7110312,5000,401,510
7110312,5000,404,510
7110312,5000,401,404
7150312,5000,404,416
7150312,5000,416,418
7150312,5000,404,418
7210312,5000,425,461
7220312,5000,411,461
7330313,5000,403,431
7330313,5000,403,435
7330313,5000,431,435
7480318,5000,456,510
7500318,5000,456,461
7500318,5000,456,4070
7500318,5000,461,4070
7520321,5000,404,504
7540321,5000,404,934
7560321,5000,510,934
7650326,5000,510,537
7730333,5000,608,711
7750333,5000,404,711
7770333,5000,404,708
7850342,5000,704,711
7900334,5000,404,714
7920334,5000,608,714
8000336,5000,510,618
8030337,5000,618,624
8330324,5000,537,1026
8330324,5000,537,1040
8330324,5000,1026,1040
8410344,5000,710,729
8410344,5000,729,738
8410344,5000,710,738
8470347,5000,1040,1041
8520346,5000,729,1037
8520346,5000,1037,1040
8520346,5000,729,1040
8580344,5000,404,738
8590344,5000,618,738
8590344,5000,618,751
8590344,5000,738,751
8600344,5000,618,737
8610344,5000,618,735
8680345,5000,753,1103
8680345,5000,751,1103
8680345,5000,751,753
8680345,5000,1103,6005
8680345,5000,753,6005
8680345,5000,751,6005
8710345,5000,753,1040
8710345,5000,753,1538
8710345,5000,753,1511
8710345,5000,1040,1101
8710345,5000,1040,1538
8710345,5000,1101,1511
8710345,5000,1040,1511
8710345,5000,1101,1538
8710345,5000,1511,1538
8710345,5000,753,1101
8720345,5000,760,1040
8730345,5000,755,1040
8740345,5000,404,1040
8740345,5000,404,1540
8740345,5000,1040,1540
8880345,5000,404,748
8880345,5000,404,749
8880345,5000,748,749
8890345,5000,404,747
8920433,5000,1037,1042
8930433,5000,829,1037
8960432,5000,829,1035
8990432,5000,1034,1035
9000431,5000,1017,1035
9070431,5000,1008,1026
9080425,5000,928,934
9080425,5000,934,1026
9080425,5000,928,1026
9100426,5000,924,934
9110323,5000,934,1040
9140324,5000,527,1040
9160324,5000,523,534
9160324,5000,523,710
9160324,5000,534,710
9180324,5000,524,934
9280315,5000,429,450
9340315,5000,450,1040
9350316,5000,436,456
9370316,5000,426,456
9580314,5000,425,1040
9600314,5000,425,426
9620314,5000,425,441
9850413,5000,829,914
9920422,5000,456,916
9940422,5000,829,916
9980413,5000,914,1005
9980413,5000,914,1011
9980413,5000,1005,1011
10010423,5000,456,1011
10010423,5000,1011,1027
10010423,5000,456,1027
10100424,5000,829,934
10140432,5000,829,1008
10160424,5000,934,1009
10180424,5000,934,1006
10180424,5000,934,1011
10180424,5000,1006,1011
10220434,5000,1009,1011
10220434,5000,1009,1037
10220434,5000,1011,1037
10370511,5000,1135,1143
10380511,5000,461,1135
10440511,5000,510,1128
10540513,5000,1131,1140
10580513,5000,738,1116
10600514,5000,738,1122
10650513,5000,738,1120
10660513,5000,738,1114
10800517,5000,1101,1107
10820517,5000,1101,1510
10830517,5000,1101,1110
10830517,5000,1110,1506
10830517,5000,1101,1506
10970515,5000,1104,1107
10980515,5000,1104,1122
11050521,5000,461,1204
11170522,5000,1202,1380
11420534,5000,1238,1242
11440534,5000,1242,1244
11450534,5000,1242,1245
11450534,5000,1245,1259
11450534,5000,1242,1259
11470541,5000,1235,1239
11470541,5000,1235,1245
11470541,5000,1239,1245
11520542,5000,1135,1264
11530542,5000,1135,1236
11560543,5000,1247,1253
11560543,5000,1253,1264
11560543,5000,1247,1264
11570543,5000,1247,1265
11610544,5000,1249,1265
11620544,5000,1249,1255
11620544,5000,1249,1266
11620544,5000,1255,1266
11630544,5000,1250,1266
11670545,5000,1135,1255
11700546,5000,1235,1255
11740553,5000,1104,1264
11750553,5000,1104,1265
11780613,5000,1034,1538
11780613,5000,1538,1540
11780613,5000,1034,1540
11840612,5000,1540,1555
11840612,5000,1540,1571
11840612,5000,1555,1571
11890612,5000,1554,1555
11890612,5000,1107,1555
11890612,5000,1107,1554
11910623,5000,1524,1555
11950611,5000,1107,1511
12000421,5000,919,928
12270912,5000,2525,2604
12280911,5000,1571,2524
12280911,5000,2524,2604
12280911,5000,1571,2604
12470623,5000,1531,1562
12470623,5000,1531,2562
12470623,5000,1562,2562
12480623,5000,1515,2562
12500912,5000,2524,2562
12650913,5000,2526,2535
12690913,5000,2535,2562
12690913,5000,2562,2686
12690913,5000,2535,2686
12970556,5000,1101,1135
12970556,5000,1135,1277
12970556,5000,1101,1277
13020557,5000,1271,1301
13020557,5000,1301,2202
13020557,5000,1271,2202
13060557,5000,1301,2203
13070557,5000,1301,2206
13080557,5000,1270,1301
13090533,5000,1301,2215
13160555,5000,1269,1276
13170555,5000,1269,1274
13310815,5000,2324,2371
13320815,5000,2371,2378
13340815,5000,2227,2378
13370814,5000,2216,2263
13370814,5000,2263,2378
13370814,5000,2216,2378
13380814,5000,2216,2218
13390814,5000,2216,2231
13450812,5000,2216,2328
13460812,5000,2216,2228
13470811,5000,2215,2255
13530713,5000,2215,2378
13550813,5000,2215,2233
13620813,5000,2210,2378
13650713,5000,2226,2378
13660813,5000,2223,2378
13680712,5000,2213,2378
13760822,5000,2332,2378
13800822,5000,2343,2378
13940822,5000,2343,2363
14110826,5000,2263,2373
14150713,5000,2215,2309
14230712,5000,1628,2378
14240713,5000,1612,2378
14240713,5000,2309,2378
14240713,5000,1612,2309
14290714,5000,1611,2309
14290714,5000,1601,2309
14290714,5000,1601,1611
14310714,5000,1611,1637
14310714,5000,1637,1680
14310714,5000,1611,1680
14360714,5000,1611,2412
14390711,5000,1620,1638
14390711,5000,1620,1979
14390711,5000,1620,1987
14390711,5000,1620,2412
14390711,5000,1638,1979
14390711,5000,1638,1987
14390711,5000,1638,2412
14390711,5000,1979,1987
14390711,5000,1979,2412
14390711,5000,1987,2412
14460711,5000,1620,1649
14480712,5000,1674,2378
14510713,5000,1632,2269
14510713,5000,2269,2309
14510713,5000,1632,2309
14540714,5000,1639,2215
14600824,5000,2309,2360
14600824,5000,2360,2392
14600824,5000,2309,2392
14620713,5000,2263,2309
14730823,5000,2306,2426
14730823,5000,2309,2426
14730823,5000,2306,2309
14900823,5000,2309,2465
15000817,5000,2250,2318
15000817,5000,2250,2328
15000817,5000,2318,2328
15030817,5000,2307,2316
15030817,5000,2307,2658
15030817,5000,2316,2658
15120816,5000,2244,2253
15120816,5000,2253,4123
15120816,5000,2244,4123
15130624,5000,1554,2244
15130624,5000,1554,2245
15130624,5000,2244,2245
15130624,5000,1554,2648
15130624,5000,2244,2648
15130624,5000,2245,2648
15170817,5000,2465,2658
15170817,5000,2245,2658
15170817,5000,2245,2465
15260925,5000,2524,2649
15330928,5000,2656,2658
15330928,5000,2656,2710
15330928,5000,2658,2710
15340928,5000,2658,2798
15600733,5000,1620,2144
15600733,5000,1947,2144
15600733,5000,1620,1947
15710732,5000,1620,1971
15760734,5000,1620,2140
15760734,5000,1939,2140
15760734,5000,1620,1939
15770734,5000,1620,2139
15840734,5000,1935,1939
15870725,5000,1835,1994
15890725,5000,1830,1994
15930724,5000,1791,1934
15930724,5000,1791,1994
15930724,5000,1934,1994
15950733,5000,1983,1994
15960723,5000,1964,1994
15980732,5000,1964,1965
16010724,5000,1803,1994
16090723,5000,1740,1994
16090723,5000,1740,2027
16090723,5000,1994,2027
16160732,5000,1983,1986
16260721,5000,1993,1994
16810122,5000,116,265
16810122,5000,116,275
16810122,5000,265,275
17000211,5000,225,265
17000211,5000,225,295
17000211,5000,265,295
17030212,5000,209,225
17040211,5000,225,400
17070212,5000,295,3019
17070212,5000,347,3019
17070212,5000,295,347
17120213,5000,225,249
17140215,5000,180,215
17140215,5000,215,225
17140215,5000,180,272
17140215,5000,225,272
17140215,5000,215,272
17140215,5000,180,225
17390223,5000,323,367
17420225,5000,367,4141
17500227,5000,360,361
17600551,5000,1104,1135
17620554,5000,1101,1267
17630554,5000,1101,1502
17650554,5000,1101,1265
17730555,5000,1269,1555
17840925,5000,2646,2648
17850921,5000,2535,2648
18060924,5000,2753,2958
18060924,5000,2535,2958
18060924,5000,2535,2753
18120921,5000,2648,2691
18380937,5000,2968,4752
18380937,5000,2766,4752
18380937,5000,2766,2968
18630532,5000,1352,1439
18630532,5000,1352,1655
18630532,5000,1352,1620
18630532,5000,1439,1620
18630532,5000,1439,1655
18630532,5000,1620,1655
18720711,5000,1979,1993
18830533,5000,1301,2208
18850533,5000,1301,2210
18890811,5000,2215,2328
18930532,5000,1352,1616
18940532,5000,1352,1618
19000532,5000,1352,1608
19010533,5000,1301,1331
19180932,5000,2724,2731
19310931,5000,2788,2797
19310931,5000,2788,2798
19310931,5000,2797,2798
19520934,5000,2773,2821
19520934,5000,2773,2860
19520934,5000,2821,2860
20420735,5000,1620,2022
20420735,5000,1620,3004
20420735,5000,2022,3004
20480725,5000,1861,1895
20480725,5000,1895,1994
20480725,5000,1861,1994
20700111,5000,180,1011
20720111,5000,180,402
20720111,5000,180,1040
20720111,5000,402,1040
20780125,5000,116,1011
20810113,5000,126,1011
20820125,5000,101,116
20850124,5000,116,126
20880113,5000,126,197
20930112,5000,185,265
20930112,5000,185,1011
20930112,5000,265,1011
20970123,5000,174,178
20980123,5000,174,176
21220744,5000,2412,2465
21710815,5000,2228,2371
21720815,5000,2328,2371
21730815,5000,2327,2371
21800532,5000,1336,1355
21870531,5000,1224,1319
21870531,5000,1224,1342
21870531,5000,1224,1440
21870531,5000,1319,1342
21870531,5000,1319,1440
21870531,5000,1342,1440
22290933,5000,2731,2738
22320933,5000,2731,2775
22330933,5000,2731,2734
22330933,5000,2734,2776
22330933,5000,2731,2776
23860113,5000,1011,3101
23880745,5000,2173,3020
23910937,5000,2766,2973
24100531,5000,1143,1440
24100531,5000,1439,1440
24100531,5000,1143,1439
24170112,5000,185,197
24170112,5000,197,248
24170112,5000,185,248
24180225,5000,323,361
24190531,5000,1439,1442
24320934,5000,2766,2981
24330334,5000,1033,1043
24350531,5000,1439,1441
24510732,5000,1971,2021
24560122,5000,265,282
24970113,5000,3101,3130
25140735,5000,1620,1910
25180943,5000,2766,2956
25180943,5000,2766,2970
25180943,5000,2956,2970
25360735,5000,1910,2031
47810911,5000,2501,2506
53000001,5000,2503,2524
53040001,5000,2412,4748
53040001,5000,3280,4748
53040001,5000,2412,3280
60350943,5000,2601,2958
60370922,5000,2601,2960
60370922,5000,2601,2608
60370922,5000,2608,2960
60390922,5000,2605,2608
