zomet,ishuv,rehov1,rehov2
60400943,5000,2601,2766
80050125,5000,111,113
80130554,5000,1103,1267
80150311,5000,402,404
80150311,5000,402,4004
80150311,5000,404,4004
80150370,5000,225,267
80150370,5000,225,3107
80150370,5000,267,3107
80150397,5000,272,361
80150397,5000,272,3019
80150397,5000,361,3019
80150397,5000,249,361
80150397,5000,249,272
80150397,5000,249,3019
80150467,5000,413,425
80150470,5000,420,1040
80150483,5000,461,636
80150483,5000,636,4069
80150483,5000,461,4069
80150483,5000,636,934
80150483,5000,461,934
80150483,5000,934,4069
80150485,5000,461,1143
80150502,5000,714,716
80150502,5000,714,723
80150502,5000,716,723
80150502,5000,714,730
80150502,5000,716,730
80150502,5000,723,730
80150509,5000,751,1249
80150515,5000,814,1040
80150524,5000,913,1500
80150537,5000,1011,1555
80150537,5000,1037,1555
80150537,5000,1011,1037
80150544,5000,1103,1109
80150549,5000,1135,1203
80150585,5000,1275,1277
80150644,5000,1574,1576
80150667,5000,1620,1637
80150675,5000,1620,1697
80150675,5000,1620,2378
80150675,5000,1697,2378
80150677,5000,1620,1964
80150677,5000,1620,2150
80150677,5000,1964,2150
80150679,5000,1620,2025
80150773,5000,2105,2140
80150773,5000,2105,3006
80150773,5000,2105,3020
80150773,5000,2140,3006
80150773,5000,2140,3020
80150773,5000,3006,3020
80150778,5000,2149,2165
80150791,5000,2169,2465
80150819,5000,2306,2366
80150819,5000,2313,2366
80150819,5000,2306,2313
80150827,5000,2316,2318
80150852,5000,2408,2469
80150852,5000,2426,2469
80150852,5000,2408,2426
80150879,5000,2535,2604
80150879,5000,2501,2604
80150879,5000,2501,2535
80150907,5000,2648,4049
80150917,5000,2658,2731
80150931,5000,2720,2860
80150943,5000,2731,2778
80150944,5000,2731,2860
80150950,5000,2762,2852
80150980,5000,2822,2860
80151108,5000,4776,4777
80151108,5000,4776,4778
80151108,5000,4777,4778
80151147,5000,2025,3006
80151147,5000,2025,4698
80151147,5000,3006,4698
80151220,5000,1027,1047
80151293,5000,3120,4499
80151401,5000,2157,2169
80151468,5000,2538,2604
80151475,5000,1561,4043
80151642,5000,2028,2029
80151656,5000,1511,4041
80151659,5000,4534,4754
80151669,5000,227,234
80151678,5000,1132,4002
80151684,5000,197,3104
80151688,5000,1000,1047
80151690,5000,249,251
80151703,5000,2725,2726
80151707,5000,2841,2860
80151709,5000,1655,1673
80151712,5000,2143,2144
10031,6100,616,702
10031,6100,702,835
10031,6100,616,835
40021,6100,404,445
60041,6100,891,6003
90041,6100,836,891
120011,6100,103,104
120011,6100,103,301
120011,6100,104,301
120011,6100,115,301
120011,6100,103,115
120011,6100,104,115
130012,6100,231,233
130012,6100,231,240
130012,6100,233,240
130054,6100,949,951
130054,6100,951,954
130054,6100,949,954
180025,6100,619,626
240013,6100,207,210
470042,6100,807,808
520025,6100,614,622
520042,6100,809,812
7780011,6100,105,203
7830015,6100,313,503
7930014,6100,304,503
7930014,6100,304,518
7930014,6100,503,518
8040012,6100,201,309
8160013,6100,217,503
8180013,6100,503,835
8200013,6100,207,503
8240012,6100,201,233
8260012,6100,201,216
8280012,6100,201,226
8320031,6100,711,835
8670022,6100,414,502
9000022,6100,414,426
9360043,6100,829,830
9370043,6100,830,831
9370043,6100,830,937
9370043,6100,831,937
9460031,6100,840,891
9460031,6100,891,975
9460031,6100,840,975
9500031,6100,724,825
9500031,6100,724,891
9500031,6100,825,891
9770043,6100,830,833
9850042,6100,808,827
9850042,6100,808,870
9850042,6100,827,870
9890041,6100,824,826
9890041,6100,826,870
9890041,6100,824,870
9900042,6100,821,870
10140014,6100,304,309
10140014,6100,304,310
10140014,6100,309,310
10360016,6100,105,502
10360016,6100,105,503
10360016,6100,502,503
10510001,6100,815,891
67570016,6100,107,401
67630011,6100,114,301
67750065,6100,435,502
67750065,6100,435,509
67750065,6100,502,509
67750066,6100,501,502
67750068,6100,502,906
67750068,6100,518,906
67750068,6100,502,518
67750108,6100,838,891
67750122,6100,900,944
10023,6200,102,212
10032,6200,218,316
30033,6200,422,601
40021,6200,220,221
40023,6200,210,214
40031,6200,210,302
40033,6200,521,601
40051,6200,501,502
50023,6200,209,214
80031,6200,210,319
90023,6200,201,216
90032,6200,308,309
100023,6200,201,212
100033,6200,601,605
100051,6200,511,514
120031,6200,310,315
120032,6200,308,402
140031,6200,310,319
160031,6200,216,310
160031,6200,310,655
160031,6200,216,655
160044,6200,418,430
170022,6200,210,211
170031,6200,212,310
170042,6200,314,437
190041,6200,310,403
200032,6200,304,311
260032,6200,304,640
7490011,6200,201,220
7500013,6200,102,201
7550021,6200,210,220
7570022,6200,212,220
7590021,6200,208,209
7690023,6200,201,210
7750031,6200,210,221
7760031,6200,221,301
7770031,6200,221,310
7780032,6200,218,221
7790031,6200,221,309
7810031,6200,221,312
7840032,6200,310,314
8000033,6200,311,508
8000033,6200,311,620
8000033,6200,508,620
8010033,6200,508,607
8010033,6200,508,626
8010033,6200,607,626
8030033,6200,422,508
8040033,6200,310,508
8070061,6200,521,523
8180061,6200,518,534
8190051,6200,310,503
8190051,6200,503,518
8190051,6200,310,518
8240041,6200,401,406
8240041,6200,406,503
8240041,6200,401,503
8370051,6200,502,503
8380051,6200,503,506
8400051,6200,503,507
8410051,6200,503,511
8440013,6200,101,401
8470012,6200,101,132
8510012,6200,113,128
8600013,6200,124,220
8620013,6200,102,426
8640013,6200,102,401
8640013,6200,102,423
8640013,6200,401,423
8660013,6200,128,401
8720012,6200,104,117
8720012,6200,106,117
8720012,6200,104,106
8920031,6200,639,649
8940031,6200,221,443
8980031,6200,443,655
9000521,6200,311,612
9130522,6200,626,670
9150022,6200,202,217
9180033,6200,508,613
67020022,6200,202,221
68880031,6200,221,639
80230041,6200,102,666
80230071,6200,240,310
80230074,6200,304,313
80230079,6200,310,402
80230090,6200,402,426
80230090,6200,301,426
80230090,6200,301,402
80230093,6200,406,426
80230093,6200,414,426
80230093,6200,406,414
80230116,6200,613,631
80230118,6200,623,626
80009,6300,502,503
80009,6300,503,504
80009,6300,502,504
90002,6300,116,119
90002,6300,116,301
90002,6300,119,301
90011,6300,624,625
140003,6300,104,106
150009,6300,504,512
7430007,6300,210,214
7490010,6300,210,601
7490010,6300,601,622
7490010,6300,210,622
7550011,6300,621,630
7900002,6300,101,110
7920003,6300,101,107
7930003,6300,101,408
7940003,6300,101,106
7990005,6300,301,308
8030008,6300,301,501
8090008,6300,301,508
8170012,6300,605,609
8280007,6300,201,311
8370005,6300,201,308
8390005,6300,201,305
8440005,6300,123,202
8530001,6300,101,211
8980009,6300,301,601
8980009,6300,301,609
8980009,6300,601,609
47810003,6300,101,406
47840003,6300,103,133
47860028,6300,403,412
47860028,6300,403,514
47860028,6300,412,514
47860028,6300,406,412
47860028,6300,403,406
47860028,6300,406,514
50005,6400,401,403
60004,6400,313,328
90008,6400,709,713
100005,6400,309,401
100008,6400,710,713
130008,6400,708,714
210005,6400,402,421
210006,6400,505,593
250005,6400,414,421
480007,6400,530,563
480007,6400,530,792
480007,6400,563,792
620006,6400,506,592
760007,6400,534,537
1110009,6400,705,746
1780002,6400,114,212
8220011,6400,104,549
8260002,6400,106,549
8280022,6400,406,503
8290005,6400,406,423
8290005,6400,423,502
8290005,6400,406,502
8330022,6400,309,406
8330022,6400,309,511
8330022,6400,406,511
8340005,6400,406,410
8370022,6400,406,585
8510004,6400,421,547
8510004,6400,313,547
8510004,6400,313,421
8520005,6400,331,547
8710002,6400,105,106
8710002,6400,105,213
8710002,6400,106,213
9570034,6400,534,826
9570034,6400,596,826
9570034,6400,534,596
9810033,6400,538,775
9820022,6400,309,416
9840033,6400,464,563
9840033,6400,563,565
9840033,6400,464,565
10010006,6400,486,513
10030007,6400,558,563
10050010,6400,605,901
10080005,6400,422,423
10350008,6400,616,713
10350008,6400,616,716
10350008,6400,713,716
10400001,6400,795,798
10400001,6400,713,798
10400001,6400,713,795
10500042,6400,307,309
10500042,6400,307,313
10500042,6400,309,313
10500263,6400,710,902
10500345,6400,564,597
10500347,6400,713,828
10500360,6400,574,579
40006,6500,521,534
50009,6500,804,805
60007,6500,602,604
110007,6500,602,607
120007,6500,602,603
170007,6500,606,611
200008,6500,604,713
210007,6500,602,609
210008,6500,713,752
230008,6500,603,713
230008,6500,603,820
230008,6500,713,820
280008,6500,713,722
290007,6500,601,606
310007,6500,603,606
310009,6500,807,809
310009,6500,809,841
310009,6500,807,841
350002,6500,216,609
7720007,6500,602,612
7720007,6500,602,821
7720007,6500,612,821
7730007,6500,612,701
7790007,6500,603,701
7800007,6500,607,701
7860004,6500,419,602
7860004,6500,422,602
7860004,6500,419,422
7900007,6500,309,604
7900007,6500,223,309
7900007,6500,223,604
7900007,6500,604,606
7900007,6500,309,606
7900007,6500,223,606
7960002,6500,210,601
8250004,6500,299,419
8330001,6500,400,901
8360004,6500,422,580
8380001,6500,713,950
8380001,6500,713,972
8380001,6500,950,972
8780007,6500,230,606
8840004,6500,415,460
8990004,6500,453,478
9020004,6500,450,548
9090007,6500,604,627
9170011,6500,832,840
9200009,6500,826,832
9220009,6500,832,876
9240005,6500,434,522
9240005,6500,522,554
9240005,6500,434,554
9260005,6500,434,527
9290009,6500,832,833
9380009,6500,780,1005
9470004,6500,665,679
9470004,6500,672,679
9470004,6500,665,672
9600014,6500,233,419
9600014,6500,233,679
9600014,6500,419,679
9700004,6500,422,450
9700004,6500,450,539
9700004,6500,422,539
9800039,6500,202,821
9800039,6500,202,950
9800039,6500,821,950
9800039,6500,202,602
9800039,6500,602,821
9800039,6500,602,950
9800046,6500,220,253
9800068,6500,241,601
9800114,6500,408,460
9800130,6500,419,436
9800132,6500,419,538
9800132,6500,419,713
9800132,6500,538,713
9800153,6500,433,769
9800154,6500,411,436
9800154,6500,411,435
9800154,6500,435,436
9800259,6500,609,630
9800321,6500,727,781
9800376,6500,808,826
9800398,6500,827,941
10052,6600,707,715
10074,6600,821,822
20054,6600,702,732
30011,6600,112,113
40011,6600,108,113
40033,6600,416,418
40043,6600,617,620
60073,6600,827,947
80074,6600,823,826
90074,6600,943,972
90074,6600,826,972
90074,6600,826,943
100034,6600,505,515
120012,6600,103,117
120073,6600,827,946
130053,6600,503,704
150073,6600,947,948
190012,6600,114,204
190056,6600,901,912
200042,6600,519,520
200056,6600,901,916
220011,6600,106,121
220011,6600,108,121
220011,6600,106,108
250011,6600,106,112
260043,6600,631,633
290043,6600,622,623
340053,6600,702,704
340053,6600,704,711
340053,6600,702,711
880021,6600,201,202
880021,6600,201,267
880021,6600,202,267
7090000,6600,426,706
7550012,6600,101,110
7770034,6600,514,529
7810034,6600,426,505
7810034,6600,426,637
7810034,6600,426,514
7810034,6600,505,637
7810034,6600,514,637
7810034,6600,505,514
7810034,6600,505,6008
7810034,6600,426,6008
7810034,6600,514,6008
7810034,6600,637,6008
7960042,6600,701,725
7960042,6600,522,725
7960042,6600,522,701
7990042,6600,532,707
7990042,6600,532,725
7990042,6600,707,725
8020042,6600,529,911
8020042,6600,725,911
8020042,6600,529,725
8080043,6600,632,742
8080043,6600,725,742
8080043,6600,632,725
8120051,6600,748,911
8150051,6600,749,911
8150051,6600,749,930
8150051,6600,911,930
8270053,6600,304,702
8290053,6600,304,503
8310033,6600,706,751
8310033,6600,304,751
8310033,6600,304,706
8320033,6600,706,714
8350033,6600,503,706
8400034,6600,401,505
8400034,6600,505,724
8400034,6600,401,724
8420034,6600,401,508
8430034,6600,401,509
8430034,6600,401,721
8430034,6600,509,721
8440033,6600,420,706
8520031,6600,401,415
8530031,6600,415,443
8570023,6600,304,415
8630054,6600,708,930
8650061,6600,819,911
8700061,6600,803,911
8740056,6600,796,800
8740056,6600,800,901
8740056,6600,796,901
8800055,6600,910,918
8800055,6600,910,919
8800055,6600,918,919
8820055,6600,903,914
8820055,6600,903,918
8820055,6600,914,918
8960073,6600,941,944
8970074,6600,822,947
8970074,6600,944,947
8970074,6600,822,944
8990071,6600,942,944
9000071,6600,821,942
9040011,6600,111,941
9040011,6600,316,941
9040011,6600,111,316
9160022,6600,304,324
9170022,6600,304,317
9260022,6600,303,316
9370021,6600,316,401
9370021,6600,316,645
9370021,6600,401,645
9390022,6600,317,322
9410022,6600,317,339
9560031,6600,401,406
9620011,6600,106,111
9670011,6600,111,289
9670011,6600,112,289
9670011,6600,111,112
9780031,6600,401,402
9810034,6600,529,548
9810034,6600,529,613
9810034,6600,548,613
10080042,6600,725,785
10120023,6600,324,941
10120023,6600,941,969
10120023,6600,324,969
10140055,6600,797,800
10140055,6600,795,800
10140055,6600,795,797
10160032,6600,416,645
10180074,6600,947,968
10210112,6600,111,132
10240123,6600,324,942
10240123,6600,942,983
10240123,6600,324,983
10300412,6600,415,875
10300412,6600,415,969
10300412,6600,875,969
10310313,6600,711,761
10390071,6600,109,316
10390071,6600,109,942
10390071,6600,316,942
10420054,6600,970,983
10420054,6600,983,986
10420054,6600,970,986
10480055,6600,795,799
10730411,6600,811,835
10870055,6600,790,794
10870055,6600,793,794
10870055,6600,790,793
10890012,6600,133,204
10930835,6600,835,901
11100007,6600,111,133
11100091,6600,306,316
11100094,6600,317,323
11100176,6600,735,875
11100197,6600,792,796
11100197,6600,792,986
11100197,6600,796,986
11100251,6600,990,991
11100285,6600,970,1024
11100290,6600,875,994
11100290,6600,875,996
11100290,6600,994,996
11100302,6600,317,327
11100303,6600,107,316
11100309,6600,101,111
120002,6700,202,207
120002,6700,202,246
120002,6700,207,246
7450001,6700,112,115
7450001,6700,112,202
7450001,6700,115,202
8060001,6700,313,457
8060001,6700,275,457
8060001,6700,275,313
8090006,6700,313,323
8090006,6700,275,323
8090006,6700,275,313
8170001,6700,456,457
8230006,6700,143,313
8230006,6700,143,275
8230006,6700,275,313
8410001,6700,457,508
8600111,6700,444,489
8600142,6700,498,505
8600142,6700,498,508
8600142,6700,505,508
8600146,6700,508,509
8600149,6700,510,511
8600165,6700,251,309
40005,6800,335,336
80005,6800,333,334
230006,6800,323,624
230006,6800,323,667
230006,6800,624,667
230006,6800,323,669
230006,6800,667,669
230006,6800,624,669
240006,6800,323,673
250005,6800,239,323
250005,6800,220,323
250005,6800,220,239
250006,6800,323,663
420005,6800,320,321
640006,6800,686,691
860005,6800,223,239
860005,6800,239,314
860005,6800,223,314
880005,6800,228,330
7910004,6800,219,220
7910004,6800,219,256
7910004,6800,220,256
7910004,6800,219,337
7910004,6800,220,337
7910004,6800,256,337
7950004,6800,219,228
8040004,6800,239,309
8090002,6800,222,227
8130002,6800,225,254
8240001,6800,109,110
8290006,6800,323,632
13220012,6800,155,256
13290022,6800,145,150
13290022,6800,145,151
13290022,6800,150,151
13290073,6800,254,256
13290074,6800,256,284
50005,6900,523,534
80005,6900,520,571
100005,6900,374,523
110005,6900,518,523
110006,6900,512,533
130002,6900,205,1309
130002,6900,1308,1309
130002,6900,205,1308
200006,6900,502,532
240004,6900,334,335
240004,6900,335,374
240004,6900,334,374
300005,6900,531,534
300005,6900,531,538
300005,6900,534,538
350005,6900,535,554
450007,6900,321,701
1020008,6900,412,480
7280007,6900,420,442
7310007,6900,302,420
7400007,6900,420,429
7400007,6900,420,523
7400007,6900,429,523
7730004,6900,302,327
7810005,6900,523,527
7830006,6900,340,523
7830006,6900,340,532
7830006,6900,523,532
7870006,6900,512,523
7920006,6900,523,529
7940006,6900,523,530
7980005,6900,522,527
7980005,6900,503,527
7980005,6900,503,522
8270004,6900,523,553
8270004,6900,523,852
8270004,6900,553,852
8360004,6900,321,534
8360004,6900,327,534
8360004,6900,321,327
8800002,6900,105,523
8800002,6900,205,523
8800002,6900,105,205
12550005,6900,374,572
12590002,6900,205,1303
12610006,6900,533,593
12970001,6900,277,309
12970001,6900,309,485
12970001,6900,277,485
13030061,6900,149,151
13030222,6900,420,458
13030222,6900,420,483
13030222,6900,458,483
13030229,6900,420,710
13030229,6900,480,710
13030229,6900,420,480
13030306,6900,571,587
60003,7000,306,307
550001,7000,142,143
8160001,7000,101,207
8200001,7000,319,345
8350002,7000,330,331
8350002,7000,330,421
8350002,7000,330,524
8350002,7000,331,421
8350002,7000,331,524
8350002,7000,421,524
8350002,7000,340,524
8350002,7000,330,340
8350002,7000,331,340
8350002,7000,340,421
8390002,7000,231,405
9040031,7000,363,403
9040031,7000,363,524
9040031,7000,403,524
9170006,7000,415,524
9340045,7000,700,706
12800001,7000,524,767
12820001,7000,509,561
12820001,7000,556,561
12820001,7000,509,556
12840037,7000,143,207
12840037,7000,143,6002
12840037,7000,207,6002
12840050,7000,172,173
12840175,7000,549,555
12840261,7000,164,171
100011,7100,693,697
360003,7100,437,475
400003,7100,474,477
440003,7100,434,475
520003,7100,435,477
520003,7100,435,470
520003,7100,470,477
570002,7100,394,806
610003,7100,451,470
810003,7100,451,464
980007,7100,538,539
1590002,7100,377,416
1600002,7100,397,416
1620002,7100,365,674
1690002,7100,319,416
1710002,7100,319,326
1750002,7100,326,335
1960002,7100,319,321
7880003,7100,437,653
7880003,7100,437,501
7880003,7100,501,653
7900006,7100,474,507
7900006,7100,474,653
7900006,7100,507,653
7910003,7100,435,653
7960002,7100,375,416
8020002,7100,319,630
8020002,7100,319,653
8020002,7100,630,653
8070002,7100,653,826
8070002,7100,381,826
8070002,7100,381,653
8210009,7100,602,938
8210009,7100,632,938
8210009,7100,602,632
8230008,7100,632,641
8240010,7100,632,643
8460006,7100,507,589
8470006,7100,507,587
8550002,7100,540,653
8550002,7100,653,1060
8550002,7100,540,1060
8560003,7100,605,653
8580011,7100,693,727
8610011,7100,699,960
8660004,7100,496,653
8780021,7100,487,1018
8780021,7100,1018,1035
8780021,7100,487,1035
8800009,7100,632,895
8890003,7100,457,1035
8900001,7100,817,818
9890002,7100,416,1115
9900002,7100,561,1115
9930002,7100,653,1115
9960021,7100,1062,1115
9960021,7100,912,1115
9960021,7100,912,1062
10030021,7100,416,1044
10130033,7100,493,810
10160033,7100,498,810
10250017,7100,1023,1029
10340021,7100,868,1115
10410005,7100,496,498
10410005,7100,498,499
10410005,7100,496,499
10510017,7100,1023,1061
10550007,7100,730,744
10640005,7100,496,812
10680001,7100,390,861
10800021,7100,311,319
10800021,7100,311,6011
10800021,7100,319,6011
10800053,7100,378,381
10800053,7100,378,394
10800053,7100,381,394
10800074,7100,416,1029
10800074,7100,416,1016
10800074,7100,1016,1029
10800190,7100,815,817
10800190,7100,815,858
10800190,7100,817,858
10800341,7100,496,1035
10800352,7100,425,468
10800356,7100,390,845
10800372,7100,416,1047
10800396,7100,611,630
10800398,7100,971,1177
70001,7200,101,112
70001,7200,101,149
70001,7200,112,149
100002,7200,201,206
230003,7200,115,128
7210002,7200,103,109
7210002,7200,103,229
7210002,7200,109,229
7280001,7200,109,112
7400003,7200,127,134
7400003,7200,134,310
7400003,7200,127,310
7420002,7200,103,212
7420002,7200,134,212
7420002,7200,103,134
7480002,7200,210,301
7500001,7200,101,103
7500001,7200,101,235
7500001,7200,103,235
17600002,7200,103,309
17610001,7200,222,223
17800001,7200,210,304
17800001,7200,212,304
17800001,7200,210,212
17810030,7200,130,168
17810073,7200,230,237
17810073,7200,230,244
17810073,7200,237,244
17810075,7200,230,251
17810104,7200,304,325
17810104,7200,304,400
17810104,7200,325,400
17810186,7200,101,135
17810189,7200,103,330
9510006,7300,417,419
9510006,7300,513,846
9510006,7300,419,846
9510006,7300,417,846
9510006,7300,419,513
9510006,7300,417,513
9820001,7300,846,853
91970001,7300,419,869
91980001,7300,201,962
91980019,7300,118,250
91980019,7300,118,513
91980019,7300,250,513
91980031,7300,201,945
91980116,7300,359,884
91980148,7300,402,1013
91980148,7300,402,1014
91980148,7300,1013,1014
91980276,7300,513,765
91980376,7300,853,867
91980420,7300,889,948
91980539,7300,451,513
30035,7400,613,622
60034,7400,419,510
70034,7400,419,507
100021,7400,315,329
110031,7400,402,407
130031,7400,433,532
130031,7400,407,532
130031,7400,407,433
140031,7400,418,431
150031,7400,417,532
150031,7400,418,532
150031,7400,417,418
160023,7400,304,309
170033,7400,504,512
170033,7400,512,996
170033,7400,504,996
170034,7400,419,532
200032,7400,405,6001
200041,7400,702,844
210031,7400,409,418
210031,7400,409,432
210031,7400,418,432
210053,7400,973,993
210053,7400,949,993
210053,7400,949,973
280011,7400,173,177
280035,7400,624,642
300033,7400,504,532
400021,7400,306,328
450022,7400,250,254
490033,7400,514,532
510022,7400,235,250
510022,7400,250,417
510022,7400,235,417
560042,7400,802,820
560042,7400,802,831
560042,7400,820,831
650035,7400,620,631
660035,7400,614,631
690042,7400,813,830
690042,7400,830,831
690042,7400,813,831
7900012,7400,110,306
7900012,7400,110,160
7900012,7400,110,139
7900012,7400,138,160
7900012,7400,139,160
7900012,7400,138,306
7900012,7400,160,306
7900012,7400,139,306
7900012,7400,138,139
7900012,7400,110,138
7920012,7400,137,344
7920012,7400,139,344
7920012,7400,137,139
7960012,7400,139,418
7960012,7400,418,627
7960012,7400,139,627
7970012,7400,169,418
8040012,7400,112,130
8040012,7400,112,702
8040012,7400,130,702
8160021,7400,235,329
8290022,7400,254,316
8290022,7400,304,316
8290022,7400,254,304
8410023,7400,327,331
8430023,7400,327,344
8430023,7400,344,406
8430023,7400,327,406
8450031,7400,406,418
8460031,7400,406,429
8540031,7400,429,532
8570031,7400,402,420
8620023,7400,308,328
8620023,7400,308,417
8620023,7400,328,417
8970035,7400,508,627
8990032,7400,406,419
8990032,7400,406,513
8990032,7400,419,513
9010032,7400,422,512
9010032,7400,401,512
9010032,7400,401,422
9310051,7400,609,922
9310051,7400,609,1034
9310051,7400,922,1034
9370051,7400,983,993
9370051,7400,983,996
9370051,7400,993,996
9890314,7400,1015,1022
9890314,7400,1015,1029
9890314,7400,1022,1029
9900314,7400,996,1104
9900314,7400,350,996
9900314,7400,350,1104
9930314,7400,1015,1016
9950313,7400,996,1020
9970053,7400,609,946
9970053,7400,946,993
9970053,7400,609,993
10000051,7400,983,1068
10000051,7400,351,983
10000051,7400,351,1068
10250313,7400,962,1020
10550001,7400,112,615
10570001,7400,996,1094
10590171,7400,840,843
10590189,7400,903,916
10590189,7400,903,930
10590189,7400,916,930
10590212,7400,950,993
10590269,7400,1025,1028
10590326,7400,139,313
10590335,7400,607,847
10590335,7400,847,864
10590335,7400,607,864
10590345,7400,873,878
10590345,7400,873,877
10590345,7400,877,878
10590368,7400,609,658
10590420,7400,351,358
10590427,7400,629,633
10590429,7400,954,1004
10590430,7400,864,871
10590433,7400,351,359
10590435,7400,847,1248
10590436,7400,1234,1235
90005,7600,403,507
90005,7600,402,507
90005,7600,402,403
100006,7600,229,508
100006,7600,229,522
100006,7600,508,522
