zomet,ishuv,rehov1,rehov2
190002,7600,223,304
190005,7600,205,403
270006,7600,502,515
280006,7600,504,515
300006,7600,502,503
320006,7600,501,503
7470001,7600,109,501
7470001,7600,221,501
7470001,7600,109,221
7660001,7600,205,501
7680002,7600,221,403
7710002,7600,205,221
7710002,7600,221,414
7710002,7600,205,414
7870004,7600,334,402
7870004,7600,334,421
7870004,7600,402,421
7990001,7600,205,517
7990001,7600,108,517
7990001,7600,108,205
8020001,7600,185,331
8080004,7600,425,431
8100002,7600,232,304
8100002,7600,232,501
8100002,7600,304,501
8180006,7600,105,507
8180006,7600,105,522
8180006,7600,507,522
8200002,7600,246,304
8210004,7600,425,429
10440011,7600,109,202
10440011,7600,202,501
10440011,7600,109,501
10440096,7600,424,431
10004,7700,302,312
10004,7700,301,312
10004,7700,301,302
50004,7700,301,306
70004,7700,301,319
70004,7700,319,328
70004,7700,301,328
100005,7700,340,341
100005,7700,302,341
100005,7700,302,340
140004,7700,302,304
160005,7700,319,320
160005,7700,320,323
160005,7700,319,323
170005,7700,319,341
340005,7700,324,386
370005,7700,324,333
370005,7700,324,338
370005,7700,333,338
420005,7700,323,324
470002,7700,108,112
470002,7700,103,112
470002,7700,103,108
7490002,7700,112,280
7490002,7700,280,281
7490002,7700,280,328
7490002,7700,281,328
7490002,7700,112,281
7490002,7700,112,328
8020005,7700,323,630
8050003,7700,234,504
8060003,7700,139,281
8150005,7700,324,630
8180005,7700,320,426
8180005,7700,320,630
8180005,7700,426,630
8190004,7700,327,630
8230004,7700,338,355
8230004,7700,338,630
8230004,7700,355,630
8370001,7700,323,366
8370001,7700,322,323
8370001,7700,322,366
8370119,7700,324,425
8370126,7700,333,6001
8370126,7700,333,367
8370126,7700,367,6001
8370146,7700,355,386
8370236,7700,328,652
8370241,7700,328,331
8370246,7700,324,400
40001,7800,113,503
100002,7800,104,105
210002,7800,101,106
280004,7800,220,233
280004,7800,210,233
280004,7800,210,220
450004,7800,149,267
540005,7800,142,143
7690002,7800,101,102
7870002,7800,106,113
8070002,7800,106,156
8280003,7800,221,249
8280003,7800,235,249
8280003,7800,221,235
8650003,7800,250,257
8840017,7800,106,409
8840076,7800,149,177
8840076,7800,149,226
8840076,7800,177,226
8840094,7800,194,501
8840179,7800,502,508
8840179,7800,502,539
8840179,7800,508,539
8840289,7800,423,503
10054,7900,333,623
20032,7900,802,809
40051,7900,226,302
40054,7900,622,654
70013,7900,144,147
70013,7900,144,1036
70013,7900,147,1036
80032,7900,802,805
80033,7900,318,805
90031,7900,920,1201
90042,7900,118,238
100043,7900,107,235
110031,7900,1203,1306
110031,7900,1206,1306
110031,7900,1203,1206
120014,7900,120,126
120041,7900,221,234
150023,7900,916,927
150032,7900,801,803
160012,7900,1013,1014
160033,7900,229,318
160041,7900,229,230
160042,7900,211,212
170042,7900,212,222
190033,7900,229,810
220014,7900,103,105
220041,7900,221,227
220052,7900,226,304
220052,7900,304,306
220052,7900,226,306
230014,7900,105,109
310052,7900,318,322
500053,7900,714,748
590062,7900,236,426
1040024,7900,793,1109
1040024,7900,793,1160
1040024,7900,1109,1160
1240011,7900,905,1004
8250011,7900,136,1014
8250011,7900,136,178
8250011,7900,178,1014
8310012,7900,118,134
8310012,7900,134,136
8310012,7900,118,136
8310012,7900,136,1347
8310012,7900,118,1347
8310012,7900,134,1347
8470012,7900,905,913
8470012,7900,124,913
8470012,7900,124,905
8490012,7900,905,1014
8490012,7900,927,1014
8490012,7900,905,927
8540012,7900,905,1109
8570023,7900,916,928
8570023,7900,928,1214
8570023,7900,916,1214
8940032,7900,129,326
8940032,7900,326,806
8940032,7900,326,1219
8940032,7900,806,1219
8940032,7900,129,1219
8940032,7900,129,806
8980032,7900,229,326
8980032,7900,229,728
8980032,7900,326,728
8990032,7900,715,730
8990032,7900,326,730
8990032,7900,326,715
9020032,7900,323,327
9020032,7900,325,327
9020032,7900,323,325
9080032,7900,129,810
9090032,7900,129,813
9270033,7900,129,213
9270033,7900,129,817
9270033,7900,213,817
9280033,7900,230,819
9280033,7900,129,819
9280033,7900,129,230
9300021,7900,129,829
9390014,7900,118,124
9410014,7900,124,127
9420042,7900,127,128
9430042,7900,107,127
9430042,7900,107,221
9430042,7900,127,221
9440042,7900,221,232
9440042,7900,216,232
9440042,7900,216,221
9450041,7900,118,216
9450041,7900,118,225
9450041,7900,216,225
9490041,7900,214,216
9510043,7900,235,236
9540014,7900,107,108
9540014,7900,107,313
9540014,7900,108,313
9770062,7900,424,427
9770062,7900,424,437
9770062,7900,427,437
9770062,7900,437,448
9770062,7900,427,448
9770062,7900,424,448
9820062,7900,424,460
9830062,7900,306,424
9850054,7900,304,424
9850054,7900,304,454
9850054,7900,424,454
9900052,7900,622,645
10030053,7900,625,714
10330051,7900,318,324
10640042,7900,127,207
10650042,7900,127,210
10910011,7900,1015,1107
10910011,7900,1003,1107
10910011,7900,1003,1015
11010062,7900,306,474
11170115,7900,169,360
11170115,7900,360,905
11170115,7900,169,905
11200014,7900,107,256
11300414,7900,603,641
11310421,7900,454,555
11360121,7900,156,171
11360121,7900,171,793
11360121,7900,156,793
11370031,7900,1201,1248
11370031,7900,472,1248
11370031,7900,472,1201
11570011,7900,136,1039
11570011,7900,189,1039
11570011,7900,136,189
11590033,7900,846,920
11610121,7900,156,794
11680115,7900,169,1008
11710121,7900,360,362
11800024,7900,1168,1229
11800024,7900,1179,1229
11800024,7900,1168,1179
11840031,7900,1205,1254
11890117,7900,905,928
11890117,7900,928,1027
11890117,7900,905,1027
17050031,7900,1203,1225
17050031,7900,1225,1279
17050031,7900,1203,1279
17070013,7900,111,643
17100011,7900,1004,1003
17130001,7900,180,1035
17140001,7900,424,511
17140001,7900,424,639
17140001,7900,511,639
17150001,7900,179,185
17190001,7900,1217,1262
17250001,7900,1220,1248
17250001,7900,1225,1248
17250001,7900,1220,1225
17310001,7900,142,833
17320001,7900,1205,1226
17360001,7900,144,145
17400001,7900,424,612
17420001,7900,1131,1205
99970058,7900,108,1019
99970058,7900,108,1020
99970058,7900,1019,1020
99970058,7900,108,136
99970058,7900,136,1019
99970058,7900,136,1020
99970065,7900,118,543
99970073,7900,129,212
99970073,7900,212,905
99970073,7900,129,905
99970082,7900,136,1007
99970082,7900,136,1023
99970082,7900,1007,1023
99970082,7900,1023,1107
99970082,7900,136,1107
99970082,7900,1007,1107
99970098,7900,148,149
99970098,7900,148,655
99970098,7900,149,655
99970119,7900,178,189
99970127,7900,192,1011
99970141,7900,221,230
99970141,7900,226,230
99970141,7900,221,226
99970165,7900,326,333
99970199,7900,438,468
99970201,7900,448,449
99970204,7900,451,458
99970204,7900,451,460
99970204,7900,458,460
99970210,7900,458,6001
99970231,7900,504,555
99970308,7900,646,647
99970345,7900,904,905
99970349,7900,905,1107
99970349,7900,1107,1110
99970349,7900,905,1110
99970402,7900,1168,1226
99970465,7900,1023,1030
99970466,7900,1109,1174
99970510,7900,1109,1180
99970512,7900,360,1174
99970515,7900,147,148
99970521,7900,189,243
99970530,7900,454,491
99970533,7900,189,1280
99970536,7900,144,199
99970542,7900,133,833
99970551,7900,1019,1312
99970584,7900,153,1019
99970594,7900,158,833
99970596,7900,1160,1161
80004,8000,426,443
80004,8000,415,443
80004,8000,415,426
150001,8000,107,111
160001,8000,107,109
170001,8000,109,110
7750004,8000,411,418
7760004,8000,416,423
7800001,8000,107,219
150004,8200,104,105
350002,8200,123,145
350002,8200,121,145
350002,8200,121,123
7400002,8200,103,104
7690002,8200,143,200
12310002,8200,152,200
12340005,8200,104,210
12360002,8200,143,192
12390001,8200,215,224
50005,8300,352,379
70003,8300,601,605
130011,8300,111,116
190005,8300,344,398
190005,8300,398,814
190005,8300,344,814
220003,8300,607,650
220003,8300,650,651
220003,8300,607,651
230006,8300,301,302
230006,8300,301,338
230006,8300,302,338
250007,8300,326,330
280009,8300,207,209
290008,8300,220,243
290008,8300,243,415
290008,8300,220,415
320003,8300,605,609
320003,8300,518,609
320003,8300,518,605
320009,8300,209,217
400004,8300,700,703
400004,8300,703,705
400004,8300,700,705
480008,8300,252,256
800003,8300,503,621
800003,8300,621,626
800003,8300,503,626
800008,8300,243,360
1310005,8300,344,389
1310005,8300,389,406
1310005,8300,344,406
7300023,8300,307,347
7750011,8300,105,119
7860008,8300,225,273
7940032,8300,249,301
8070007,8300,201,277
8070007,8300,277,312
8070007,8300,201,312
8130007,8300,201,321
8450007,8300,307,327
8450007,8300,307,338
8450007,8300,327,338
8460006,8300,307,326
8500006,8300,307,315
8550021,8300,305,307
8580021,8300,307,728
8680004,8300,305,725
9130005,8300,356,712
9150005,8300,355,712
9170021,8300,712,713
9170021,8300,713,714
9170021,8300,712,714
9180005,8300,352,716
9180005,8300,712,716
9180005,8300,352,712
10200315,8300,134,907
10320315,8300,134,908
10340225,8300,286,416
10370111,8300,410,435
18110008,8300,233,271
18240010,8300,295,925
18540315,8300,925,963
18610008,8300,201,247
18650005,8300,389,420
18670111,8300,434,437
18960002,8300,580,591
19000323,8300,180,195
19000323,8300,195,856
19000323,8300,180,856
19000323,8300,120,195
19000323,8300,120,856
19000323,8300,120,180
19050003,8300,528,540
19190315,8300,447,961
19270311,8300,143,180
19350315,8300,960,963
19450323,8300,194,925
19460323,8300,1252,1258
19460323,8300,1252,1275
19460323,8300,1258,1275
19470003,8300,143,155
19520322,8300,1172,1250
19520322,8300,194,1250
19520322,8300,194,1172
19590323,8300,925,1250
19680315,8300,195,1179
19720322,8300,194,195
19720322,8300,195,1353
19720322,8300,194,1353
19830217,8300,5101,5145
19860322,8300,194,1150
19900322,8300,195,1252
19950009,8300,112,144
19970924,8300,623,716
20000315,8300,448,894
20000315,8300,894,907
20000315,8300,894,960
20000315,8300,907,960
20000315,8300,448,907
20000315,8300,448,960
20100001,8300,404,461
20100001,8300,452,461
20100001,8300,404,452
20150001,8300,147,150
20150001,8300,150,189
20150001,8300,147,189
20340001,8300,245,271
20390003,8300,104,120
20390003,8300,104,925
20390003,8300,120,925
20390011,8300,119,121
20390011,8300,119,135
20390011,8300,121,135
20390089,8300,285,415
20390096,8300,307,402
20390096,8300,307,5114
20390096,8300,402,5114
20390096,8300,402,5101
20390096,8300,307,5101
20390096,8300,5101,5114
20390254,8300,611,637
20390339,8300,904,970
20390352,8300,916,970
20390363,8300,925,5139
20390363,8300,201,925
20390363,8300,201,5139
20390585,8300,134,969
20390613,8300,406,410
20390613,8300,401,406
20390613,8300,401,410
20390662,8300,401,550
20390671,8300,423,426
20390678,8300,524,550
20390678,8300,524,527
20390678,8300,527,550
20390735,8300,1353,1366
20390735,8300,1352,1353
20390735,8300,1352,1366
20390757,8300,963,966
20390786,8300,1063,1074
20390788,8300,925,970
20390790,8300,1302,1303
20390794,8300,307,377
20390796,8300,961,966
20390799,8300,195,1369
20390801,8300,1145,1150
40007,8400,411,418
50004,8400,113,214
100009,8400,481,505
160009,8400,504,505
190009,8400,504,507
330011,8400,435,625
360005,8400,335,352
360005,8400,352,361
360005,8400,335,361
360009,8400,511,516
440008,8400,447,451
8210007,8400,434,438
8210007,8400,434,716
8210007,8400,438,716
8250008,8400,447,448
8260008,8400,448,450
8300010,8400,730,749
8300010,8400,533,749
8300010,8400,533,730
8350010,8400,605,749
8370010,8400,403,738
8370010,8400,729,738
8370010,8400,403,729
8390010,8400,403,627
8410010,8400,403,629
8410010,8400,629,724
8410010,8400,403,724
8420010,8400,403,626
8480010,8400,403,714
8600005,8400,351,363
8630005,8400,260,351
8630005,8400,260,376
8630005,8400,260,304
8630005,8400,351,376
8630005,8400,304,376
8630005,8400,304,351
8660005,8400,304,402
8980008,8400,449,478
8980008,8400,478,513
8980008,8400,449,513
9110006,8400,403,463
9170006,8400,403,414
9190007,8400,403,416
9310000,8400,403,615
11920026,8400,488,593
11960026,8400,488,505
11960026,8400,505,511
11960026,8400,488,511
12150005,8400,285,376
12260001,8400,442,485
12260001,8400,403,485
12260001,8400,403,442
12270001,8400,219,260
17610006,8400,351,406
17650023,8400,116,609
17650023,8400,116,653
17650023,8400,609,653
17760005,8400,101,403
17760005,8400,376,403
17760005,8400,101,376
17800004,8400,217,375
17800004,8400,368,375
17800004,8400,217,368
17810022,8400,511,525
17890023,8400,202,205
17890026,8400,203,219
17890093,8400,321,376
17890093,8400,196,376
17890093,8400,196,321
17890140,8400,409,410
17890140,8400,410,418
17890140,8400,409,418
17890140,8400,410,414
17890140,8400,409,414
17890140,8400,414,418
17890144,8400,416,435
17890205,8400,540,638
17890205,8400,540,648
17890205,8400,638,648
17890275,8400,683,767
17890302,8400,801,802
17890302,8400,801,805
17890302,8400,802,805
17890364,8400,130,585
17890382,8400,226,255
17890392,8400,119,130
17890401,8400,200,219
17890403,8400,223,237
17890405,8400,255,261
100012,8500,603,604
7970003,8500,108,301
8040002,8500,225,240
8040002,8500,225,305
8040002,8500,240,305
8060003,8500,301,331
8070003,8500,301,311
8140004,8500,302,403
8240006,8500,415,426
8240006,8500,426,427
8240006,8500,426,428
8240006,8500,427,428
8240006,8500,415,428
8240006,8500,415,427
8270007,8500,417,432
8270007,8500,417,437
8270007,8500,432,437
8380002,8500,226,301
8630011,8500,502,503
9920014,8500,301,613
10030038,8500,225,226
10030062,8500,303,314
10030096,8500,367,368
10030113,8500,444,475
30222,8600,1612,1613
60114,8600,305,307
60123,8600,701,717
70215,8600,1301,1401
80121,8600,501,503
80225,8600,1011,1518
100123,8600,718,719
130112,8600,204,208
150117,8600,108,408
150123,8600,713,719
180116,8600,109,141
180225,8600,1519,1520
190003,8600,3112,3119
200121,8600,510,601
210225,8600,1011,1520
240216,8600,1118,1202
7310213,8600,903,1218
7700231,8600,1726,1805
7700231,8600,1805,1806
7700231,8600,1726,1806
7700231,8600,1703,1806
7700231,8600,1703,1805
7700231,8600,1703,1726
7720223,8600,1604,1838
7720223,8600,1726,1838
7720223,8600,1604,1726
7730227,8600,1423,1806
7730227,8600,1806,1838
7730227,8600,1423,1838
7880223,8600,1505,1550
7880223,8600,1550,1604
7880223,8600,1505,1604
8010224,8600,1505,1613
8180215,8600,1011,1117
8280215,8600,1011,1305
8300214,8600,1011,1202
8420213,8600,1202,1401
8520212,8600,1002,1401
8580214,8600,1011,1102
8720215,8600,903,1313
8950211,8600,1011,1020
9020123,8600,719,802
9060125,8600,719,1011
9260126,8600,819,1011
9260126,8600,803,1011
9260126,8600,803,819
9390123,8600,701,6003
9460124,8600,802,806
9470113,8600,205,802
9520113,8600,205,301
9560114,8600,205,311
9570115,8600,205,701
9630121,8600,601,617
9790117,8600,108,205
9790117,8600,108,601
9790117,8600,205,601
9910116,8600,104,701
9910116,8600,404,701
9910116,8600,104,404
10570314,8600,1731,1738
10570314,8600,1738,1746
10570314,8600,1731,1746
10580314,8600,1732,1742
10580314,8600,1738,1742
10580314,8600,1732,1738
10660232,8600,1714,6002
10740314,8600,1738,1741
10790225,8600,806,1011
17190111,8600,411,903
17250114,8600,304,307
17270226,8600,1011,1423
17360232,8600,1705,1718
18020001,8600,1122,1125
67560112,8600,205,903
67620111,8600,108,903
67620111,8600,147,903
67620111,8600,108,147
97710241,8600,118,307
97710290,8600,1505,1618
97710303,8600,1604,6541
97710303,8600,1631,6541
97710303,8600,1604,1631
97710444,8600,1742,3307
97710474,8600,1401,1408
97710476,8600,1742,1838
97710478,8600,1742,3112
97710488,8600,1707,6002
97710490,8600,903,1414
97710492,8600,1122,1651
210001,8700,144,316
220001,8700,144,204
220001,8700,204,367
220001,8700,144,367
400003,8700,202,261
540001,8700,139,314
680001,8700,146,320
1110002,8700,109,386
8130001,8700,103,114
8140001,8700,103,227
8190001,8700,103,140
9250001,8700,204,310
9250001,8700,204,394
9250001,8700,310,394
9400001,8700,112,310
9490001,8700,103,252
9980001,8700,362,363
10050006,8700,204,375
10160006,8700,375,386
10240011,8700,362,367
10280012,8700,349,367
10280012,8700,349,369
10280012,8700,367,369
10320002,8700,110,310
10320002,8700,310,381
10320002,8700,110,381
10450001,8700,114,161
10640001,8700,229,401
10680007,8700,103,178
10680007,8700,103,513
10680007,8700,178,513
10680133,8700,233,248
10680180,8700,304,360
10680180,8700,304,366
10680180,8700,360,366
10680297,8700,349,364
50022,9000,919,964
60022,9000,921,964
60063,9000,922,976
70023,9000,827,836
120022,9000,917,921
120041,9000,502,530
150021,9000,101,102
180022,9000,921,923
250063,9000,964,969
280023,9000,612,834
280023,9000,834,885
280023,9000,612,885
280042,9000,805,820
290021,9000,102,844
340062,9000,434,918
340062,9000,434,957
340062,9000,918,957
340062,9000,957,978
340062,9000,918,978
340062,9000,434,978
350022,9000,933,953
370012,9000,238,244
380062,9000,918,950
390042,9000,824,848
450022,9000,964,966
580022,9000,906,956
590022,9000,906,953
900062,9000,904,926
900062,9000,904,965
900062,9000,926,965
900062,9000,926,1035
900062,9000,965,1035
900062,9000,904,1035
1180021,9000,102,995
1180021,9000,847,995
1180021,9000,102,847
1240021,9000,831,833
7040011,9000,277,285
7120043,9000,311,810
7120043,9000,311,849
7120043,9000,810,849
7170051,9000,311,312
7370012,9000,244,374
7370012,9000,263,374
7370012,9000,244,263
7860015,9000,221,811
7880015,9000,277,811
7900041,9000,404,509
7900041,9000,404,811
7900041,9000,509,811
7910041,9000,810,811
7910041,9000,701,811
7910041,9000,701,810
8090032,9000,504,508
8210032,9000,501,509
8340042,9000,508,534
8340042,9000,534,701
8340042,9000,508,701
8370023,9000,811,834
8380023,9000,811,838
8380023,9000,814,838
8380023,9000,811,814
8410022,9000,366,702
8410022,9000,702,811
8410022,9000,702,921
8410022,9000,702,925
8410022,9000,811,921
8410022,9000,811,925
8410022,9000,921,925
8410022,9000,366,811
8410022,9000,366,921
8410022,9000,366,925
8440021,9000,102,702
8440021,9000,702,1369
8440021,9000,102,1369
8450021,9000,102,701
8490021,9000,102,956
8490021,9000,102,1016
8490021,9000,956,1016
8490021,9000,988,1016
8490021,9000,102,988
8490021,9000,956,988
8580022,9000,925,950
8610022,9000,923,925
8880031,9000,603,701
9400021,9000,101,531
9400021,9000,531,841
9400021,9000,101,841
9520012,9000,202,811
9520012,9000,258,811
9520012,9000,202,258
9900042,9000,404,849
10040011,9000,283,353
10040011,9000,353,377
10040011,9000,283,377
10050052,9000,277,347
10050052,9000,331,347
10050052,9000,277,331
10060052,9000,277,366
10060052,9000,366,485
10060052,9000,277,485
10070053,9000,353,1120
10190212,9000,285,374
10190212,9000,372,374
10190212,9000,285,372
10290021,9000,101,1288
10290021,9000,501,1288
10290021,9000,101,501
10480052,9000,359,381
10480052,9000,359,1066
10480052,9000,381,1066
10490022,9000,870,906
10490022,9000,870,1369
10490022,9000,906,1369
10500032,9000,702,860
10510052,9000,353,366
10510052,9000,366,495
10510052,9000,353,495
10520063,9000,359,994
10520063,9000,923,994
10520063,9000,359,923
10610022,9000,469,470
10610022,9000,469,472
10610022,9000,470,472
10660022,9000,366,373
10660022,9000,373,1389
10660022,9000,366,1389
10760012,9000,263,373
10760012,9000,281,373
10760012,9000,263,281
10770012,9000,373,652
10770012,9000,372,652
10770012,9000,372,373
10780012,9000,373,1120
10780012,9000,498,1120
10780012,9000,373,498
10910523,9000,857,860
10970053,9000,374,463
10970053,9000,374,587
10970053,9000,463,587
11010021,9000,1220,1288
11010021,9000,1220,1270
11010021,9000,1270,1288
11070312,9000,281,811
11070312,9000,281,1220
11070312,9000,811,1220
11220225,9000,373,448
11220225,9000,373,1352
11220225,9000,448,1352
11250012,9000,566,651
11260012,9000,498,651
11260012,9000,498,1143
11260012,9000,651,1143
11350531,9000,701,896
11350531,9000,896,986
11350531,9000,701,986
11380061,9000,1001,1063
11390013,9000,207,231
11390013,9000,231,232
11390013,9000,207,232
11400522,9000,841,1410
11400522,9000,701,841
11400522,9000,701,1410
14460022,9000,1117,1149
14740312,9000,369,1070
14740312,9000,369,1082
14740312,9000,1070,1082
14750523,9000,615,889
14960052,9000,1150,1189
14970012,9000,1143,1190
15090021,9000,866,995
15220312,9000,1076,1085
15220312,9000,1076,1096
15220312,9000,1085,1096
15240012,9000,244,279
15240012,9000,275,279
15240012,9000,244,275
15270523,9000,616,871
15270523,9000,871,1016
15270523,9000,616,1016
15400023,9000,811,837
15470002,9000,102,1411
15470012,9000,565,572
15800001,9000,1341,1343
15800001,9000,1341,1346
15800001,9000,1343,1346
15820001,9000,1210,1211
15920001,9000,615,888
98340053,9000,102,869
98340064,9000,202,219
98340083,9000,279,271
98340088,9000,263,277
98340091,9000,263,810
98340091,9000,309,810
98340091,9000,263,309
98340153,9000,366,969
98340153,9000,820,969
98340153,9000,366,820
98340219,9000,498,652
98340226,9000,533,1410
98340226,9000,102,533
98340226,9000,102,1410
98340327,9000,875,877
98340435,9000,1054,1066
98340437,9000,1056,1089
98340439,9000,1057,1084
98340720,9000,1432,1433
98340720,9000,1432,1436
98340720,9000,1433,1436
98340766,9000,616,702
98340788,9000,971,988
98340794,9000,434,988
98340797,9000,1348,1356
98340818,9000,615,859
98340836,9000,240,241
98340843,9000,906,923
260006,9100,320,430
310006,9100,404,417
510006,9100,411,412
590006,9100,409,412
810006,9100,408,411
830006,9100,408,410
920006,9100,404,408
7370007,9100,223,328
7650002,9100,145,224
7750004,9100,224,230
7770004,9100,211,225
7770004,9100,211,232
7770004,9100,225,232
7870005,9100,226,228
8770006,9100,224,417
8790004,9100,212,228
8880007,9100,458,461
14910001,9100,223,458
14970040,9100,224,228
14970040,9100,228,412
14970040,9100,224,412
14970040,9100,223,228
14970040,9100,223,224
14970040,9100,223,412
170004,9200,112,169
8760037,9200,121,128
8760094,9200,207,211
660001,9400,101,155
900001,9400,116,166
1040001,9400,158,210
7490001,9400,209,210
7500001,9400,140,171
7540001,9400,126,187
7550031,9400,125,135
7550041,9400,186,187
7550041,9400,140,186
7550041,9400,140,187
1550005,9500,145,147
12560003,9500,101,239
12560016,9500,120,210
12560018,9500,122,210
12560028,9500,149,151
12560084,9500,233,245
50001,9600,161,202
7860001,9600,139,161
7890006,9600,183,184
12090006,9600,161,184
12350008,9600,161,164
12360001,9600,161,232
12360001,9600,232,243
12360001,9600,161,243
12370005,9600,176,184
15510005,9600,111,176
15680023,9600,131,198
15680110,9600,161,237
15680112,9600,161,179
590002,9700,107,111
590002,9700,107,365
590002,9700,111,365
600002,9700,101,111
600002,9700,111,301
600002,9700,101,301
640004,9700,158,159
660001,9700,367,371
790003,9700,145,146
1250004,9700,199,226
7490000,9700,101,199
21660002,9700,111,112
21800004,9700,101,191
21910002,9700,110,124
22430124,9700,301,377
22430124,9700,360,377
22430124,9700,301,360
22430189,9700,371,383
22430257,9700,411,413
80001,9800,132,151
230045,9800,123,161
