zomet,ishuv,rehov1,rehov2
12500912,5000,2524,2562
12530912,5000,2549,2561
12650913,5000,2526,2535
12690913,5000,2535,2562
12690913,5000,2562,2686
12690913,5000,2535,2686
12920551,5000,1104,2215
12950556,5000,1103,1135
12970556,5000,1101,1135
12970556,5000,1135,1277
12970556,5000,1101,1277
13070557,5000,1301,2206
13090533,5000,1301,2215
13110533,5000,1101,2215
13160555,5000,1269,1276
13170555,5000,1269,1274
13290815,5000,2255,2371
13310815,5000,2324,2371
13320815,5000,2371,2378
13370814,5000,2216,2263
13370814,5000,2263,2378
13370814,5000,2216,2378
13430812,5000,2216,2255
13540813,5000,2215,2218
13650713,5000,2226,2378
13830822,5000,2306,2307
13830822,5000,2306,2378
13830822,5000,2307,2378
14150713,5000,2215,2309
14220712,5000,1616,2378
14240713,5000,1612,2378
14240713,5000,2309,2378
14240713,5000,1612,2309
14310714,5000,1611,1637
14310714,5000,1637,1680
14310714,5000,1611,1680
14330714,5000,1611,1677
14350714,5000,1611,1639
14360714,5000,1611,2412
14390711,5000,1620,1638
14390711,5000,1620,1979
14390711,5000,1620,1987
14390711,5000,1620,2412
14390711,5000,1638,1979
14390711,5000,1638,1987
14390711,5000,1638,2412
14390711,5000,1979,1987
14390711,5000,1979,2412
14390711,5000,1987,2412
14510713,5000,1632,2269
14510713,5000,1632,2309
14510713,5000,2269,2309
14560714,5000,2215,2412
14560714,5000,2215,2466
14560714,5000,2412,2466
14590825,5000,2309,2371
14590825,5000,2371,3280
14590825,5000,2309,3280
14600824,5000,2309,2360
14620713,5000,2263,2309
14730823,5000,2306,2426
14730823,5000,2309,2426
14730823,5000,2306,2309
14880823,5000,2302,2465
14900823,5000,2309,2465
15130624,5000,1554,2244
15130624,5000,1554,2245
15130624,5000,2244,2245
15130624,5000,2244,2648
15130624,5000,2245,2648
15130624,5000,1554,2648
15170817,5000,2465,2658
15170817,5000,2245,2658
15170817,5000,2245,2465
15240927,5000,2648,2656
15250925,5000,2524,2648
15260925,5000,2524,2649
15270924,5000,2524,2665
15300924,5000,2524,2658
15330928,5000,2656,2658
15330928,5000,2656,2710
15330928,5000,2658,2710
15770734,5000,1620,2139
15850725,5000,1939,1994
15950733,5000,1983,1994
15960723,5000,1964,1994
16230721,5000,1994,2001
16260721,5000,1993,1994
16820122,5000,171,174
16820122,5000,116,174
16820122,5000,116,171
17000211,5000,225,265
17000211,5000,265,295
17000211,5000,225,295
17040211,5000,225,400
17050212,5000,301,400
17060212,5000,367,3019
17060212,5000,400,3019
17060212,5000,367,400
17070212,5000,295,3019
17070212,5000,347,3019
17070212,5000,295,347
17120213,5000,225,249
17140215,5000,180,215
17140215,5000,215,225
17140215,5000,225,272
17140215,5000,215,272
17140215,5000,180,272
17140215,5000,180,225
17390223,5000,323,367
17430225,5000,367,373
17460225,5000,361,364
17600551,5000,1104,1135
17660554,5000,1101,1264
17670554,5000,1101,1508
17810925,5000,2643,2648
17820926,5000,2524,2674
17840925,5000,2646,2648
17890924,5000,2643,2665
18010924,5000,2632,2658
18110921,5000,2601,2604
18630532,5000,1352,1439
18630532,5000,1352,1655
18630532,5000,1352,1620
18630532,5000,1439,1620
18630532,5000,1439,1655
18630532,5000,1620,1655
18700711,5000,1650,1979
18700711,5000,1979,1981
18700711,5000,1650,1981
18720711,5000,1979,1993
18800532,5000,1336,1352
18800532,5000,1336,2213
18800532,5000,1352,2213
19000532,5000,1352,1608
19550934,5000,2776,2860
19580934,5000,2778,2860
20270722,5000,1760,1791
20420735,5000,1620,2022
20420735,5000,1620,3004
20420735,5000,2022,3004
20510735,5000,1912,1994
20700111,5000,180,1011
20720111,5000,180,402
20720111,5000,180,1040
20720111,5000,402,1040
20780125,5000,116,1011
20790114,5000,198,1011
20810113,5000,126,1011
20830126,5000,116,226
20840126,5000,116,145
20850124,5000,116,126
20930112,5000,185,265
20930112,5000,185,1011
20930112,5000,265,1011
21010123,5000,126,174
21270744,5000,2173,2412
21270744,5000,2173,3280
21270744,5000,2412,3280
21720815,5000,2328,2371
22330933,5000,2731,2734
23540325,5000,511,533
23710732,5000,1986,2021
23870532,5000,1352,1601
23930122,5000,282,283
24010531,5000,1342,1439
24170112,5000,185,197
24170112,5000,197,248
24170112,5000,185,248
24190531,5000,1439,1442
24200942,5000,2958,2959
24350531,5000,1439,1441
24560122,5000,265,282
24810225,5000,361,367
24940741,5000,2157,2412
24990624,5000,1555,2572
25070122,5000,282,468
25370113,5000,169,197
25430112,5000,197,4769
25430112,5000,197,4534
25430112,5000,4534,4769
25630222,5000,400,4744
25720112,5000,248,3103
53000001,5000,2503,2524
60350943,5000,2601,2958
60400943,5000,2601,2766
80010913,5000,2562,2645
80130554,5000,1103,1267
80150397,5000,272,361
80150397,5000,272,3019
80150397,5000,361,3019
80150397,5000,249,361
80150397,5000,249,272
80150397,5000,249,3019
80150444,5000,361,379
80150492,5000,527,537
80150496,5000,537,710
80150509,5000,751,1249
80150533,5000,1006,1555
80150537,5000,1011,1555
80150537,5000,1037,1555
80150537,5000,1011,1037
80150542,5000,1101,1272
80150542,5000,1272,1275
80150542,5000,1101,1275
80150542,5000,1269,1275
80150542,5000,1101,1269
80150542,5000,1269,1272
80150619,5000,1509,1511
80150675,5000,1620,1697
80150675,5000,1620,2378
80150675,5000,1697,2378
80150677,5000,1620,1964
80150677,5000,1620,2150
80150677,5000,1964,2150
80150814,5000,1269,2245
80150814,5000,1269,2307
80150814,5000,1269,2244
80150814,5000,2244,2307
80150814,5000,2244,2245
80150814,5000,2245,2307
80150879,5000,2535,2604
80150879,5000,2501,2604
80150879,5000,2501,2535
80150917,5000,2658,2731
80150942,5000,2731,2776
80150944,5000,2731,2860
80151041,5000,2968,4575
80151064,5000,3130,4562
80151064,5000,185,3130
80151064,5000,185,4562
80151445,5000,303,309
80151467,5000,1002,1005
80151468,5000,2538,2604
130053,6100,911,918
520042,6100,809,812
7790016,6100,101,203
7930014,6100,304,503
7930014,6100,503,518
7930014,6100,304,518
8110013,6100,223,503
8180013,6100,503,835
8270012,6100,201,244
8330025,6100,626,835
8400025,6100,502,882
8400025,6100,835,882
8400025,6100,835,891
8400025,6100,882,891
8400025,6100,502,891
8400025,6100,502,835
8450025,6100,502,830
8490024,6100,518,906
8490024,6100,519,906
8490024,6100,518,519
8730022,6100,427,502
8940022,6100,414,925
9170053,6100,930,933
9170053,6100,933,949
9170053,6100,930,949
9180051,6100,918,933
9310043,6100,846,913
9310043,6100,830,913
9310043,6100,830,846
9530041,6100,825,850
9560041,6100,825,833
9720042,6100,825,872
9850042,6100,808,827
9850042,6100,808,870
9850042,6100,827,870
10140014,6100,304,309
10140014,6100,304,310
10140014,6100,309,310
10360016,6100,105,502
10360016,6100,105,503
10360016,6100,502,503
10370025,6100,606,835
67560016,6100,401,503
67570016,6100,107,401
67590011,6100,203,401
67630011,6100,114,301
67740031,6100,897,975
120063,6200,612,613
130042,6200,411,412
150041,6200,403,441
160031,6200,216,310
160031,6200,216,655
160031,6200,310,655
170031,6200,212,310
170032,6200,304,312
260032,6200,304,640
7490011,6200,201,220
7500013,6200,102,201
7520021,6200,102,221
7530021,6200,102,209
7550021,6200,210,220
7600021,6200,208,221
7640021,6200,217,226
7670023,6200,201,221
7750031,6200,210,221
7770031,6200,221,310
7810031,6200,221,312
7820031,6200,212,312
7820031,6200,212,311
7820031,6200,311,312
7890032,6200,304,403
7890032,6200,403,422
7890032,6200,304,422
8000033,6200,311,508
8000033,6200,311,620
8000033,6200,508,620
8010033,6200,508,607
8010033,6200,508,626
8010033,6200,607,626
8020033,6200,508,521
8040033,6200,310,508
8180061,6200,518,534
8190051,6200,310,503
8190051,6200,503,518
8190051,6200,310,518
8210041,6200,310,523
8210041,6200,401,523
8210041,6200,310,401
8240041,6200,401,406
8240041,6200,406,503
8240041,6200,401,503
8480012,6200,101,502
8530012,6200,106,113
8690043,6200,426,430
8720012,6200,104,117
8720012,6200,106,117
8720012,6200,104,106
8930061,6200,521,612
8950031,6200,212,443
8980031,6200,443,655
9110214,6200,312,655
9900062,6200,521,522
9900062,6200,521,614
9900062,6200,522,614
80230043,6200,105,106
80230043,6200,105,120
80230043,6200,106,120
80230118,6200,623,626
30002,6300,109,115
70003,6300,107,109
390042,6300,621,635
7310001,6300,123,137
7310001,6300,137,210
7310001,6300,123,210
7350011,6300,127,210
7470007,6300,210,224
7490010,6300,210,622
7490010,6300,601,622
7490010,6300,210,601
7550011,6300,621,630
7960002,6300,101,301
8110008,6300,224,301
8110008,6300,224,506
8110008,6300,301,506
8160009,6300,509,601
8620002,6300,101,402
8980009,6300,301,601
8980009,6300,301,609
8980009,6300,601,609
9010007,6300,210,318
47570011,6300,514,609
47570011,6300,609,630
47570011,6300,514,630
47700009,6300,514,601
47700009,6300,514,618
47700009,6300,601,618
47810003,6300,101,406
47840003,6300,103,133
47860015,6300,110,111
47860015,6300,110,113
47860015,6300,111,113
47860036,6300,516,517
30001,6400,101,102
30001,6400,101,128
30001,6400,102,128
60008,6400,709,712
80005,6400,401,407
100009,6400,618,728
230005,6400,407,421
270010,6400,608,615
290009,6400,608,728
330003,6400,208,212
340021,6400,309,314
410006,6400,502,505
420004,6400,306,309
480007,6400,530,563
480007,6400,530,792
480007,6400,563,792
510007,6400,528,530
550007,6400,502,530
550021,6400,309,324
560004,6400,302,314
650021,6400,309,360
650021,6400,333,360
650021,6400,309,333
730010,6400,608,627
1080007,6400,542,811
1170007,6400,538,547
1170007,6400,538,826
1170007,6400,547,826
1180009,6400,616,706
8260002,6400,106,549
8330022,6400,309,511
8330022,6400,406,511
8330022,6400,309,406
8490005,6400,404,547
8490005,6400,404,812
8490005,6400,547,812
8530004,6400,303,309
8530004,6400,303,547
8530004,6400,309,547
8540004,6400,301,303
8620003,6400,208,549
8650024,6400,530,549
9570034,6400,534,826
9640033,6400,464,533
9640033,6400,464,826
9640033,6400,533,826
9810033,6400,538,775
9820022,6400,309,416
9850034,6400,540,826
10270054,6400,729,775
10270054,6400,538,729
10270054,6400,538,775
10400001,6400,713,795
10400001,6400,795,798
10400001,6400,713,798
10500043,6400,307,352
10500172,6400,792,826
40006,6500,521,534
60007,6500,602,604
110007,6500,602,607
120008,6500,611,702
140008,6500,609,702
150006,6500,523,534
150008,6500,612,702
150008,6500,702,968
150008,6500,612,968
160002,6500,766,788
230008,6500,603,820
230008,6500,713,820
230008,6500,603,713
240007,6500,606,609
290007,6500,601,606
310007,6500,603,606
580008,6500,722,723
580008,6500,722,733
580008,6500,723,733
7760007,6500,611,701
7790007,6500,603,701
7860004,6500,419,422
7860004,6500,419,602
7860004,6500,422,602
7900007,6500,223,604
7900007,6500,223,309
7900007,6500,309,604
8050002,6500,202,206
8060002,6500,701,1005
8060002,6500,701,950
8060002,6500,950,1005
8250004,6500,299,419
8300004,6500,450,679
8350001,6500,309,419
8360004,6500,422,580
8380001,6500,713,950
8850002,6500,733,820
9050004,6500,450,452
9320004,6500,655,679
9600014,6500,233,419
9600014,6500,419,679
9600014,6500,233,679
9700004,6500,450,539
9700004,6500,422,539
9700004,6500,422,450
9800020,6500,112,202
9800026,6500,120,203
9800039,6500,202,821
9800039,6500,202,950
9800039,6500,821,950
9800039,6500,202,602
9800039,6500,602,821
9800039,6500,602,950
9800130,6500,419,436
9800132,6500,419,538
9800132,6500,419,713
9800132,6500,538,713
9800209,6500,541,580
9800421,6500,862,864
9800506,6500,601,628
10074,6600,821,822
30043,6600,620,632
70033,6600,417,419
90053,6600,702,724
110012,6600,117,209
120023,6600,327,350
120023,6600,324,350
120023,6600,324,327
130011,6600,113,125
130053,6600,503,704
180032,6600,417,421
190011,6600,106,107
200056,6600,901,916
220011,6600,106,108
220011,6600,106,121
220011,6600,108,121
250011,6600,106,112
7070032,6600,406,426
7070032,6600,426,645
7070032,6600,406,645
7080032,6600,415,426
7550012,6600,101,110
7710041,6600,529,616
7770034,6600,514,529
7810034,6600,426,505
7810034,6600,505,514
7810034,6600,505,637
7810034,6600,426,514
7810034,6600,426,637
7810034,6600,505,6008
7810034,6600,426,6008
7810034,6600,514,6008
7810034,6600,637,6008
7810034,6600,514,637
7960042,6600,522,725
7960042,6600,701,725
7960042,6600,522,701
7990042,6600,707,725
7990042,6600,532,725
7990042,6600,532,707
8020042,6600,529,911
8020042,6600,725,911
8020042,6600,529,725
8080043,6600,632,725
8080043,6600,725,742
8080043,6600,632,742
8150051,6600,749,911
8150051,6600,911,930
8150051,6600,749,930
8230052,6600,711,712
8230052,6600,711,721
8230052,6600,712,721
8240052,6600,712,715
8270053,6600,304,702
8310033,6600,304,751
8310033,6600,706,751
8310033,6600,304,706
8380033,6600,401,706
8520031,6600,401,415
8550024,6600,415,442
8550024,6600,415,704
8550024,6600,442,704
8560024,6600,355,415
8740056,6600,796,800
8740056,6600,796,901
8740056,6600,800,901
8970074,6600,822,947
8970074,6600,944,947
8970074,6600,822,944
8990071,6600,942,944
9040011,6600,111,316
9040011,6600,316,941
9040011,6600,111,941
9080022,6600,304,328
9170022,6600,304,317
9280021,6600,316,317
9280021,6600,209,317
9280021,6600,209,316
9330021,6600,316,333
9370021,6600,316,401
9370021,6600,316,645
9370021,6600,401,645
9400022,6600,317,344
9410022,6600,317,339
9670011,6600,112,289
9670011,6600,111,289
9670011,6600,111,112
9680021,6600,202,204
9930054,6600,751,969
9930054,6600,751,970
9930054,6600,930,969
9930054,6600,930,970
9930054,6600,751,930
9930054,6600,969,970
10120023,6600,324,941
10120023,6600,941,969
10120023,6600,324,969
10140055,6600,795,797
10140055,6600,795,800
10140055,6600,797,800
10180074,6600,947,968
10230131,6600,304,944
10250123,6600,324,947
10300412,6600,415,875
10300412,6600,875,969
10300412,6600,415,969
10420054,6600,970,983
10420054,6600,983,986
10420054,6600,970,986
10470055,6600,794,795
10800056,6600,546,901
10800056,6600,546,983
10800056,6600,901,983
10820041,6600,613,616
10930835,6600,835,901
7960002,6700,121,202
8090006,6700,313,323
8090006,6700,275,323
8090006,6700,275,313
20003,6900,309,316
130007,6900,302,340
200005,6900,374,387
280007,6900,340,345
610003,6900,262,309
1020008,6900,412,480
7290007,6900,309,412
7290007,6900,309,420
7290007,6900,412,420
7400007,6900,420,429
7400007,6900,429,523
7400007,6900,420,523
7410006,6900,533,801
7410006,6900,420,801
7410006,6900,420,533
7870006,6900,512,523
7900007,6900,322,523
8190003,6900,302,374
12780012,6900,148,277
12790012,6900,205,277
12860012,6900,270,277
12970001,6900,277,309
13030251,6900,463,600
8380002,7000,405,421
12840180,7000,555,561
12840195,7000,701,706
70002,7100,362,381
70002,7100,362,386
70002,7100,381,386
150007,7100,527,532
300002,7100,391,392
300002,7100,392,395
300002,7100,391,395
340003,7100,440,462
360003,7100,437,475
570002,7100,394,806
1210002,7100,311,318
1590002,7100,377,416
1600002,7100,397,416
1690002,7100,319,416
1960002,7100,319,321
2200002,7100,319,327
2250002,7100,381,831
7830004,7100,437,496
7900006,7100,474,507
7900006,7100,507,653
7900006,7100,474,653
7940002,7100,375,632
7940002,7100,375,653
7940002,7100,632,653
7960002,7100,375,416
7990002,7100,375,6011
8000002,7100,397,653
8020002,7100,319,630
8020002,7100,630,653
8020002,7100,319,653
8120009,7100,607,630
8190009,7100,561,608
8190009,7100,608,632
8190009,7100,561,632
8210009,7100,602,938
8210009,7100,632,938
8210009,7100,602,632
8230008,7100,632,641
8250010,7100,630,632
8250010,7100,632,694
8250010,7100,630,694
8280008,7100,641,654
8420006,7100,507,538
8450006,7100,506,507
8450006,7100,506,540
8450006,7100,507,540
8470006,7100,507,587
8530007,7100,730,740
8530007,7100,732,740
8530007,7100,730,732
8540008,7100,641,693
8550002,7100,540,653
8550002,7100,653,1060
8550002,7100,540,1060
8570003,7100,451,653
8630002,7100,375,1035
8630002,7100,390,1035
8630002,7100,375,390
8660004,7100,496,653
8740002,7100,390,395
8780021,7100,487,1018
8780021,7100,1018,1035
8780021,7100,487,1035
8890003,7100,457,1035
8910021,7100,451,487
8910021,7100,416,487
8910021,7100,416,451
8920021,7100,416,1061
8920021,7100,1012,1061
8920021,7100,416,1012
9830021,7100,1018,1024
9890002,7100,416,1115
9900002,7100,561,1115
9920021,7100,1035,1115
9930002,7100,653,1115
9970021,7100,1021,1035
10030021,7100,416,1044
10090018,7100,397,1070
10130033,7100,493,810
10250017,7100,1023,1029
10320003,7100,437,500
10340021,7100,868,1115
10470002,7100,416,1121
10540009,7100,561,935
10560021,7100,1018,1022
10640005,7100,496,812
10710001,7100,892,893
10790001,7100,861,893
10800029,7100,319,1070
10800062,7100,386,394
10800062,7100,306,394
10800062,7100,306,386
10800062,7100,379,394
10800062,7100,306,379
10800062,7100,379,386
10800064,7100,390,394
10800071,7100,416,435
10800073,7100,416,653
10800102,7100,499,500
10800144,7100,645,693
10800245,7100,1020,1025
10800336,7100,662,1029
10800344,7100,1115,6011
10800370,7100,375,944
90003,7200,122,127
210003,7200,115,121
7210002,7200,103,109
7210002,7200,103,229
7210002,7200,109,229
7340003,7200,133,138
7420002,7200,103,212
7420002,7200,134,212
7420002,7200,103,134
7500001,7200,101,103
7500001,7200,101,235
7500001,7200,103,235
17600002,7200,103,309
17620002,7200,219,230
17810032,7200,135,183
17810082,7200,240,243
17810096,7200,252,390
17810186,7200,101,135
9110006,7300,504,846
10034,7400,510,539
10034,7400,510,541
10034,7400,539,541
70034,7400,419,507
80031,7400,413,418
90031,7400,402,418
90034,7400,508,532
90041,7400,702,842
100031,7400,407,413
110012,7400,165,171
140031,7400,418,431
170034,7400,419,532
200032,7400,405,6001
200041,7400,702,844
210041,7400,702,838
210053,7400,949,993
210053,7400,973,993
210053,7400,949,973
300033,7400,504,532
340042,7400,801,827
660035,7400,614,631
7870011,7400,119,138
7900012,7400,138,306
7900012,7400,138,160
7900012,7400,138,139
7900012,7400,110,160
7900012,7400,110,306
7900012,7400,110,139
7900012,7400,110,138
7900012,7400,160,306
7900012,7400,139,306
7900012,7400,139,160
7920012,7400,137,344
7920012,7400,139,344
7920012,7400,137,139
7960012,7400,139,418
7960012,7400,418,627
7960012,7400,139,627
7970012,7400,169,418
8040012,7400,112,130
8040012,7400,112,702
8040012,7400,130,702
8160021,7400,235,329
