zomet,ishuv,rehov1,rehov2
8260021,7400,329,417
8260021,7400,316,417
8260021,7400,316,329
8380023,7400,201,323
8480031,7400,429,432
8800032,7400,419,521
8890033,7400,515,525
8890033,7400,515,532
8890033,7400,525,532
8930033,7400,627,650
8930033,7400,444,650
8930033,7400,444,627
8940035,7400,619,627
8990032,7400,406,419
8990032,7400,406,513
8990032,7400,419,513
9310051,7400,609,922
9310051,7400,609,1034
9310051,7400,922,1034
9350051,7400,609,958
9370051,7400,983,993
9370051,7400,983,996
9370051,7400,993,996
9410042,7400,707,827
9410042,7400,827,847
9410042,7400,707,847
9900314,7400,996,1104
9920313,7400,959,1020
9950313,7400,996,1020
9970053,7400,609,946
9970053,7400,946,993
9970053,7400,609,993
10000051,7400,983,1068
10000051,7400,351,983
10000051,7400,351,1068
10090313,7400,609,1020
10130314,7400,963,1022
10180323,7400,946,1015
10180323,7400,1015,1024
10180323,7400,946,1024
10420001,7400,847,865
10490001,7400,607,843
10550001,7400,112,615
10580001,7400,847,1234
10590089,7400,407,627
10590089,7400,407,612
10590089,7400,612,627
10590128,7400,607,617
10590128,7400,607,638
10590128,7400,617,638
10590330,7400,843,1234
10590335,7400,607,847
10590335,7400,847,864
10590335,7400,607,864
10590345,7400,873,878
10590345,7400,873,877
10590345,7400,877,878
10590352,7400,843,1008
10590366,7400,946,996
10590368,7400,609,658
10590377,7400,1235,1252
10590377,7400,1235,1250
10590377,7400,1250,1252
10590378,7400,832,849
10590379,7400,865,1204
10590383,7400,954,1023
10590385,7400,660,702
10590387,7400,847,877
120006,7600,501,508
7660001,7600,205,501
7680002,7600,221,403
7740003,7600,304,305
8470002,7600,227,246
80002,7800,104,106
220002,7800,106,110
530005,7800,125,142
630005,7800,125,139
7790002,7800,139,155
7790002,7800,139,266
7790002,7800,155,266
7870002,7800,106,113
8040003,7800,149,266
8040003,7800,218,266
8040003,7800,149,218
8270003,7800,221,266
370014,7900,105,106
1160042,7900,211,238
1240011,7900,905,1004
8290011,7900,136,140
9270033,7900,129,213
9270033,7900,213,817
9270033,7900,129,817
9430042,7900,107,127
9430042,7900,127,221
9430042,7900,107,221
9490041,7900,214,216
9670013,7900,103,112
11170115,7900,169,905
11170115,7900,360,905
11170115,7900,169,360
11420014,7900,144,149
11420014,7900,144,153
11420014,7900,149,153
11700121,7900,794,1109
11790115,7900,136,180
11790115,7900,180,1027
11790115,7900,136,1027
11860054,7900,603,659
11890117,7900,905,928
11890117,7900,928,1027
11890117,7900,905,1027
99970105,7900,168,173
99970105,7900,168,1026
99970105,7900,173,1026
99970105,7900,168,1004
99970105,7900,173,1004
99970105,7900,1004,1026
99970475,7900,905,1006
99970510,7900,1109,1180
99970512,7900,360,1174
7230001,8200,199,200
7390002,8200,104,123
7390002,8200,104,133
7390002,8200,123,133
7520001,8200,143,145
12320002,8200,124,200
20008,8300,225,298
40004,8300,728,743
40005,8300,346,379
40006,8300,325,338
50004,8300,704,728
50012,8300,105,129
70005,8300,379,380
80006,8300,340,825
100006,8300,338,821
120004,8300,721,725
120008,8300,235,236
130002,8300,503,506
130002,8300,506,712
130002,8300,503,712
130011,8300,111,116
140006,8300,315,338
170008,8300,220,233
170008,8300,220,260
170008,8300,233,260
180002,8300,503,504
180002,8300,504,513
180002,8300,503,513
180005,8300,394,398
190005,8300,344,398
190005,8300,398,814
190005,8300,344,814
210005,8300,344,386
210007,8300,328,330
210007,8300,330,335
210007,8300,328,335
230007,8300,330,817
250007,8300,326,330
260007,8300,327,330
280007,8300,326,329
290003,8300,518,602
290008,8300,220,243
290008,8300,220,415
290008,8300,243,415
310007,8300,321,323
310007,8300,323,334
310007,8300,321,334
330007,8300,321,333
350003,8300,518,607
350009,8300,209,259
350009,8300,259,268
350009,8300,209,268
380007,8300,319,388
420005,8300,363,815
500009,8300,259,277
540007,8300,311,312
540008,8300,246,247
570009,8300,229,231
610008,8300,245,281
640007,8300,801,804
700005,8300,365,814
790003,8300,503,611
800008,8300,243,360
910003,8300,276,611
1310005,8300,344,389
1310005,8300,389,406
1310005,8300,344,406
1350005,8300,352,365
1350005,8300,350,365
1350005,8300,350,352
7010001,8300,247,307
7020008,8300,180,273
7020008,8300,180,300
7020008,8300,180,301
7020008,8300,273,300
7020008,8300,273,301
7020008,8300,300,301
7300023,8300,307,347
7610041,8300,104,807
7750011,8300,105,119
7900009,8300,233,301
7970008,8300,248,301
8040007,8300,201,301
8070007,8300,201,277
8070007,8300,277,312
8070007,8300,201,312
8100031,8300,201,209
8130007,8300,201,321
8140007,8300,201,288
8140007,8300,288,328
8140007,8300,201,328
8220006,8300,307,340
8450007,8300,307,327
8450007,8300,327,338
8450007,8300,307,338
8460006,8300,307,326
8480006,8300,307,316
8510024,8300,307,312
8520006,8300,301,307
8550021,8300,305,307
8590031,8300,201,307
8690005,8300,304,529
8690005,8300,304,712
8690005,8300,305,529
8690005,8300,305,712
8690005,8300,304,305
8690005,8300,529,712
8770005,8300,345,379
8800022,8300,347,392
8800022,8300,392,407
8800022,8300,347,407
8940001,8300,389,805
8940001,8300,347,805
8940001,8300,347,389
9110005,8300,389,512
9110005,8300,389,712
9110005,8300,512,712
9170021,8300,712,713
9170021,8300,712,714
9170021,8300,713,714
9180005,8300,712,716
9180005,8300,352,716
9180005,8300,352,712
9240003,8300,512,714
9240003,8300,512,623
9240003,8300,512,661
9240003,8300,661,714
9240003,8300,623,661
9240003,8300,623,714
9280003,8300,540,623
10190008,8300,245,286
10200315,8300,134,907
10210315,8300,445,907
10270315,8300,134,925
10320315,8300,134,908
10350315,8300,134,447
10370111,8300,410,435
17920311,8300,120,143
17920311,8300,143,145
17920311,8300,120,145
18010032,8300,247,249
18050003,8300,518,591
18050003,8300,528,591
18050003,8300,518,528
18110008,8300,233,271
18120112,8300,347,426
18140111,8300,410,5101
18160111,8300,410,449
18240010,8300,295,925
18320111,8300,429,449
18330315,8300,134,933
18360315,8300,446,908
18380003,8300,591,659
18470111,8300,435,452
18540315,8300,925,963
18570315,8300,925,959
18590112,8300,347,352
18590112,8300,352,409
18590112,8300,347,409
18610008,8300,201,247
18670111,8300,434,437
18680217,8300,437,5101
18760311,8300,856,857
18790316,8300,906,912
18820003,8300,528,661
18940002,8300,577,580
19000323,8300,120,180
19000323,8300,180,195
19000323,8300,180,856
19000323,8300,120,195
19000323,8300,120,856
19000323,8300,195,856
19010136,8300,271,700
19010136,8300,307,700
19010136,8300,271,307
19050003,8300,528,540
19100315,8300,447,963
19130311,8300,120,144
19190315,8300,447,961
19240314,8300,1010,1011
19270311,8300,143,180
19300217,8300,5124,5125
19300217,8300,5125,5127
19300217,8300,5125,5126
19300217,8300,5124,5127
19300217,8300,5124,5126
19300217,8300,5126,5127
19350315,8300,960,963
19370315,8300,960,961
19370315,8300,935,961
19370315,8300,935,960
19450323,8300,194,925
19460323,8300,1252,1258
19460323,8300,1258,1275
19460323,8300,1252,1275
19590323,8300,925,1250
19650314,8300,1035,1039
19650314,8300,1011,1039
19650314,8300,1011,1035
19720322,8300,194,195
19720322,8300,195,1353
19720322,8300,194,1353
19800008,8300,286,415
19830217,8300,5101,5145
19860322,8300,194,1150
19900322,8300,195,1252
19960780,8300,201,5139
20000315,8300,448,894
20000315,8300,894,907
20000315,8300,894,960
20000315,8300,448,907
20000315,8300,448,960
20000315,8300,907,960
20040003,8300,528,671
20070314,8300,1010,1029
20070314,8300,1029,1034
20070314,8300,1010,1034
20080010,8300,201,294
20100001,8300,404,461
20100001,8300,452,461
20100001,8300,404,452
20260001,8300,290,307
20260001,8300,290,540
20260001,8300,307,540
20310001,8300,524,525
20360001,8300,167,1365
20390003,8300,104,120
20390003,8300,104,925
20390003,8300,120,925
20390008,8300,112,925
20390008,8300,112,1010
20390008,8300,925,1010
20390023,8300,147,182
20390042,8300,167,195
20390042,8300,112,167
20390042,8300,112,195
20390042,8300,195,6005
20390042,8300,167,6005
20390042,8300,112,6005
20390059,8300,202,216
20390059,8300,202,253
20390059,8300,216,253
20390091,8300,288,458
20390102,8300,319,321
20390107,8300,340,379
20390132,8300,366,713
20390144,8300,402,409
20390144,8300,402,435
20390144,8300,409,435
20390208,8300,524,712
20390208,8300,528,712
20390208,8300,524,528
20390286,8300,715,734
20390286,8300,715,737
20390286,8300,734,737
20390338,8300,903,907
20390339,8300,904,970
20390352,8300,916,970
20390371,8300,961,962
20390379,8300,1011,1036
20390379,8300,1011,1040
20390379,8300,1036,1040
20390391,8300,1015,1022
20390408,8300,1045,1047
20390408,8300,1047,1066
20390408,8300,1045,1066
20390457,8300,1188,1190
20390468,8300,1250,1260
20390468,8300,1250,1262
20390468,8300,1260,1262
20390486,8300,1275,1276
20390585,8300,134,969
20390587,8300,406,527
20390623,8300,641,656
20390623,8300,641,672
20390623,8300,656,672
20390632,8300,167,1201
20390643,8300,925,1042
20390648,8300,1139,1150
20390660,8300,497,543
20390664,8300,901,904
20390684,8300,1150,1190
20390739,8300,116,925
20390744,8300,515,562
20390748,8300,961,969
20390750,8300,123,1042
20390752,8300,224,301
30008,8400,463,464
40008,8400,460,463
80012,8400,116,604
80012,8400,116,635
80012,8400,604,635
120010,8400,724,725
210006,8400,404,409
280011,8400,435,714
290004,8400,116,403
290004,8400,403,692
290004,8400,116,692
340009,8400,507,511
340011,8400,435,720
340011,8400,435,761
340011,8400,720,761
350005,8400,335,344
350009,8400,506,511
440011,8400,626,628
490005,8400,330,343
490005,8400,330,344
490005,8400,330,356
490005,8400,343,344
490005,8400,344,356
490005,8400,343,356
520011,8400,435,627
520011,8400,435,739
520011,8400,627,739
630005,8400,323,327
630005,8400,327,331
630005,8400,323,331
8000005,8400,314,330
8170007,8400,434,435
8230007,8400,403,448
8230007,8400,434,448
8230007,8400,403,434
8250008,8400,447,448
8270008,8400,449,749
8270008,8400,449,511
8270008,8400,448,749
8270008,8400,448,511
8270008,8400,448,449
8270008,8400,511,749
8290010,8400,736,749
8300010,8400,730,749
8320010,8400,593,724
8320010,8400,724,749
8320010,8400,593,749
8370010,8400,403,729
8370010,8400,729,738
8370010,8400,403,738
8390010,8400,403,627
8410010,8400,403,724
8410010,8400,629,724
8410010,8400,403,629
8420010,8400,403,626
8510011,8400,435,738
8600005,8400,351,363
8630005,8400,351,376
8630005,8400,304,376
8630005,8400,304,351
8640005,8400,304,308
8650005,8400,304,305
8650005,8400,304,404
8650005,8400,305,404
8670005,8400,304,403
8690001,8400,301,403
9000008,8400,442,449
9000008,8400,442,504
9000008,8400,449,504
9030009,8400,317,449
9110006,8400,403,463
9120006,8400,403,468
9150006,8400,403,454
9160006,8400,403,413
9170006,8400,403,414
9190007,8400,403,416
9240006,8400,410,415
11900026,8400,488,591
11900026,8400,591,592
11900026,8400,488,592
11920026,8400,488,593
11930025,8400,488,553
11930025,8400,533,553
11930025,8400,488,533
12080005,8400,101,105
12080005,8400,101,499
12080005,8400,105,499
12090026,8400,593,594
12110005,8400,106,108
12110005,8400,101,108
12110005,8400,101,106
12120026,8400,591,657
12120026,8400,595,657
12120026,8400,591,595
12170004,8400,481,585
12181200,8400,590,593
12181200,8400,593,657
12181200,8400,590,657
12230005,8400,103,106
12260001,8400,442,485
12260001,8400,403,485
12260001,8400,403,442
12280001,8400,260,359
12290001,8400,488,635
12290001,8400,488,655
12290001,8400,605,635
12290001,8400,605,655
12290001,8400,488,605
12290001,8400,635,655
17610006,8400,351,406
17760005,8400,101,376
17760005,8400,376,403
17760005,8400,101,403
17800004,8400,217,368
17800004,8400,368,375
17800004,8400,217,375
17830009,8400,449,484
17860033,8400,435,685
17860033,8400,435,692
17860033,8400,685,692
17860033,8400,435,683
17860033,8400,683,685
17860033,8400,683,692
17890040,8400,226,234
17890071,8400,275,285
17890093,8400,321,376
17890093,8400,196,376
17890093,8400,196,321
17890094,8400,314,375
17890111,8400,352,353
17890111,8400,352,357
17890111,8400,353,357
17890139,8400,406,409
17890140,8400,409,410
17890140,8400,410,418
17890140,8400,409,418
17890140,8400,410,414
17890140,8400,409,414
17890140,8400,414,418
17890144,8400,416,435
17890179,8400,505,530
17890191,8400,530,532
17890201,8400,537,592
17890223,8400,593,656
17890246,8400,625,740
17890275,8400,683,767
17890298,8400,766,775
17890337,8400,585,593
17890382,8400,226,255
8050002,8500,301,303
8050002,8500,240,303
8050002,8500,240,301
9140007,8500,426,432
9140007,8500,432,439
9140007,8500,439,446
9140007,8500,432,446
9140007,8500,426,439
9140007,8500,426,446
9750042,8500,436,437
10010001,8500,202,327
30212,8600,1003,1004
60123,8600,701,717
90121,8600,502,503
140117,8600,108,518
230117,8600,404,518
330231,8600,1801,1802
330231,8600,1802,1837
330231,8600,1801,1837
390225,8600,1011,1514
7300123,8600,802,903
7480226,8600,619,903
7720223,8600,1726,1838
7720223,8600,1604,1838
7720223,8600,1604,1726
7730227,8600,1423,1806
7730227,8600,1423,1838
7730227,8600,1806,1838
7780225,8600,1502,1542
7880223,8600,1505,1550
7880223,8600,1505,1604
7880223,8600,1550,1604
7910224,8600,1604,1613
8010224,8600,1505,1613
8300214,8600,1011,1202
8420213,8600,1202,1401
8680213,8600,903,1202
8980127,8600,903,1011
9060125,8600,719,1011
9090125,8600,719,817
9140112,8600,205,719
9280122,8600,601,701
9280122,8600,701,719
9280122,8600,601,719
9570115,8600,205,701
9880116,8600,108,701
9910116,8600,104,701
9910116,8600,404,701
9910116,8600,104,404
10050111,8600,108,307
10140113,8600,211,301
10220111,8600,108,212
10260111,8600,108,129
10260111,8600,129,208
10260111,8600,108,208
18060001,8600,416,701
67560112,8600,205,903
67620111,8600,147,903
67620111,8600,108,903
67620111,8600,108,147
97710240,8600,112,124
97710240,8600,112,127
97710240,8600,124,127
97710402,8600,416,520
97710402,8600,416,519
97710402,8600,519,520
97710417,8600,903,1305
50001,8700,204,304
50001,8700,183,204
50001,8700,183,304
220001,8700,144,204
220001,8700,144,367
220001,8700,204,367
1000002,8700,204,466
1000002,8700,457,466
1000002,8700,204,457
7960002,8700,103,184
7960002,8700,103,465
7960002,8700,184,465
8130001,8700,103,114
9350006,8700,204,301
9350006,8700,184,301
9350006,8700,184,204
9550002,8700,103,375
9550002,8700,103,522
9550002,8700,375,522
10680006,8700,103,146
10680008,8700,103,209
60022,9000,921,964
120022,9000,917,921
150021,9000,101,102
170012,9000,244,274
440022,9000,933,964
510012,9000,225,251
770021,9000,702,833
770021,9000,833,1408
770021,9000,702,1408
1180021,9000,847,995
1180021,9000,102,995
1180021,9000,102,847
7120043,9000,311,810
7120043,9000,311,849
7120043,9000,810,849
7220051,9000,277,311
7220051,9000,277,348
7220051,9000,311,348
7230043,9000,366,810
7230043,9000,359,810
7230043,9000,359,366
7400011,9000,210,263
7400011,9000,210,353
7400011,9000,263,353
7760041,9000,404,412
7820041,9000,404,405
7830041,9000,404,810
7860015,9000,221,811
7870034,9000,101,811
7880015,9000,277,811
7900041,9000,404,509
7900041,9000,509,811
7900041,9000,404,811
7910041,9000,701,811
7910041,9000,810,811
7910041,9000,701,810
8340042,9000,534,701
8340042,9000,508,701
8340042,9000,508,534
8370023,9000,811,834
8380023,9000,811,814
8380023,9000,811,838
8380023,9000,814,838
8410022,9000,702,811
8410022,9000,702,921
8410022,9000,702,925
8410022,9000,366,811
8410022,9000,366,921
8410022,9000,366,925
8410022,9000,366,702
8410022,9000,811,921
8410022,9000,921,925
8410022,9000,811,925
8440021,9000,102,702
8450021,9000,102,701
8490021,9000,102,956
8490021,9000,102,1016
8490021,9000,956,1016
8490021,9000,988,1016
8490021,9000,102,988
8490021,9000,956,988
8550022,9000,921,971
8600022,9000,914,925
8610022,9000,923,925
8670022,9000,925,964
8820062,9000,826,923
8820062,9000,826,965
8820062,9000,923,965
9520012,9000,202,811
9520012,9000,258,811
9520012,9000,202,258
9890032,9000,509,510
10050052,9000,331,347
10050052,9000,277,347
10050052,9000,277,331
10060052,9000,277,366
10060052,9000,277,485
10060052,9000,366,485
10150053,9000,285,353
10160053,9000,284,353
10290021,9000,501,1288
10290021,9000,101,1288
10290021,9000,101,501
10420061,9000,1005,1013
10500032,9000,702,860
10510052,9000,353,366
10510052,9000,353,495
10510052,9000,366,495
10610022,9000,469,470
10610022,9000,470,472
10610022,9000,469,472
10660022,9000,366,373
10730021,9000,102,895
10780012,9000,498,1120
10780012,9000,373,1120
10780012,9000,373,498
10900052,9000,359,485
10900052,9000,485,988
10900052,9000,359,988
11070312,9000,281,811
11070312,9000,281,1220
11070312,9000,811,1220
11140052,9000,1146,1189
11320012,9000,590,652
11350531,9000,701,1262
11350531,9000,986,1262
11350531,9000,701,986
11400522,9000,701,1410
11400522,9000,841,1410
11400522,9000,701,841
14700021,9000,1240,1254
14800522,9000,885,1410
15470002,9000,102,1411
98340042,9000,404,804
98340088,9000,263,277
98340153,9000,366,820
98340153,9000,366,969
98340153,9000,820,969
98340169,9000,377,556
98340226,9000,533,1410
98340226,9000,102,533
98340226,9000,102,1410
98340382,9000,435,1077
98340382,9000,435,978
98340382,9000,978,1077
98340393,9000,1011,1018
98340393,9000,1011,1405
98340393,9000,1018,1405
98340661,9000,1292,1304
98340766,9000,616,702
98340767,9000,1015,1016
50002,9100,140,143
170006,9100,411,418
320006,9100,417,426
810006,9100,408,411
7750004,9100,224,230
8770006,9100,224,417
8850006,9100,458,467
8880007,9100,458,461
14970040,9100,224,228
14970040,9100,228,412
14970040,9100,224,412
14970040,9100,223,228
14970040,9100,223,224
14970040,9100,223,412
8760086,9200,204,205
8760086,9200,204,206
8760086,9200,205,206
90001,9300,121,195
90001,9300,184,195
90001,9300,190,195
90001,9300,121,184
90001,9300,121,190
90001,9300,184,190
280138,9300,239,256
1100001,9400,126,135
1110001,9400,101,126
7540001,9400,126,187
7550013,9400,108,185
1930003,9500,129,131
7520001,9500,216,221
12380004,9500,120,136
12380004,9500,127,136
12380004,9500,120,127
7380002,9600,118,125
200002,9700,107,110
7490000,9700,101,199
22430189,9700,371,383
100001,9800,123,143
