ishuv,SEMEL_RECHOV,SHEM_RECHOV
2720,110,טארק עבד אל-חי
2730,9000,טייבה
2800,114,המכבים
2800,201,ארלוזורוב
2800,202,יהודה הלוי
2800,203,טשרניחובסקי
2800,208,הרצל
2800,209,מלחמת ששת הימים
2800,224,סיני
2800,225,ברזילי ישראל
2800,308,"רש""י"
2800,309,ביאליק
2800,312,הירדן
2800,315,אזור תעשיה צפון
2800,405,סולד
2800,409,עלית הנוער
2800,410,שד תל חי
3000,101,יחזקאל
3000,103,פישל אהרן
3000,108,אג ספורט אליצור
3000,116,שמואל הנביא
3000,121,רבנו גרשום
3000,122,מוסיוף שלמה
3000,124,אדניהו הכהן
3000,125,רחובות הבוכרים
3000,126,עזרא
3000,127,ישא ברכה
3000,161,שערי שמיים
3000,202,אבינדב
3000,232,אהלי יוסף
3000,235,שמעון הצדיק
3000,236,ארץ חפץ
3000,237,פתוחי חותם
3000,238,עץ הדר
3000,239,זקס משה
3000,248,חטיבת הראל
3000,249,בר כוכבא
3000,301,בר אילן
3000,305,מלכי ישראל
3000,311,עמוס
3000,314,עלי הכהן
3000,321,תחכמוני
3000,328,"רש""י"
3000,336,הטורים
3000,337,הזית
3000,340,שרי ישראל
3000,348,הנביאים
3000,349,ישעיהו
3000,350,שטראוס
3000,373,לבוש מרדכי
3000,376,ילין דוד
3000,389,אבן האזל
3000,390,עזרת תורה
3000,393,הרב גרוסברג חנוך
3000,398,שפע חיים
3000,403,בני ברית
3000,405,מונבז
3000,409,כורש
3000,421,הרב קוק
3000,422,אביגדורי
3000,423,פראג יצחק
3000,426,בן יהודה
3000,427,שמואל הנגיד
3000,429,המלך ג'ורג'
3000,431,עליאש
3000,436,שמאי
3000,448,המעלות
3000,450,שלומציון
3000,452,הגדם
3000,459,בן ישראל מנשה
3000,464,אבל פן
3000,501,שבטי ישראל
3000,513,שלמה המלך
3000,514,קריב יצחק
3000,525,הצנחנים
3000,612,יפו
3000,613,אגריפס
3000,628,הערמונים
3000,632,שבת צדק
3000,643,בצלאל
3000,652,אבן ספיר
3000,707,צפת
3000,708,צפורי
3000,714,אוסישקין
3000,733,שד בן צבי יצחק
3000,802,"רשב""א"
3000,806,אבן עזרא
3000,807,שד בן מימון
3000,808,עזה
3000,809,"רמב""ן"
3000,813,ארלוזורוב
3000,814,"רד""ק"
3000,826,"חרל""פ"
3000,836,הרב חן
3000,891,בקי
3000,895,בית הדפוס
3000,907,שמגר
3000,908,תובל
3000,916,הצבי
3000,921,תורה מציון
3000,929,אזולאי עקיבא
3000,930,נג'ארה
3000,937,ירמיהו
3000,939,אהליאב
3000,941,שד בן גוריון
3000,947,חפצדי נחום
3000,952,סורוצקין
3000,959,נורדאו
3000,968,לורך נתנאל
3000,970,"שד שז""ר"
3000,995,כנפי נשרים
3000,998,שד הזז חיים
3000,1004,קרית משה
3000,1017,החלוץ
3000,1021,שד הרצל
3000,1022,הלוי אליעזר
3000,1023,פרבשטיין
3000,1024,הרב צבי יהודה
3000,1040,איש שלום מרדכי
3000,1050,פרחי חן
3000,1051,יפה נוף
3000,1056,הפסגה
3000,1057,ברויאר יצחק
3000,1058,בית וגן
3000,1059,הרב עוזיאל
3000,1064,הרב פרנק
3000,1070,הרב טייב חי
3000,1077,שד ויצמן
3000,1085,קול משה
3000,1091,ברגמן אליעזר
3000,1092,דגל ראובן
3000,1093,אביזוהר
3000,1096,שחראי
3000,1101,דרך רופין
3000,1105,דרך בגין
3000,1106,דרך רבין
3000,1108,קפלן
3000,1109,וייז שמואל
3000,1116,בורלא יהודה
3000,1121,בייט שמואל
3000,1126,נזר דוד
3000,1127,שניאור
3000,1128,דרך וולפסון דוד
3000,1130,ייבין יהושע
3000,1134,שדרת המוזיאונים
3000,1137,אבי יונה מיכאל
3000,1140,מעלות צבי לצדיק
3000,1143,אז תעשיה גב שאול
3000,1150,הרב רוזנטל דוד
3000,1151,מנחם מנדל משקלוב
3000,1155,הרב קצנלבוגן רפאל
3000,1160,הקבלן
3000,1172,הנשיא השישי
3000,1201,תוסיה כהן
3000,1207,הנטקה
3000,1215,סולד הנריטה
3000,1217,ורבורג
3000,1218,דרך כרמית
3000,1219,רבינוביץ אהרון
3000,1224,טהון
3000,1227,צ'ילה
3000,1231,אורוגואי
3000,1240,כביש הדסה
3000,1241,גואטמאלה
3000,1246,וולטה העלית
3000,1250,מכסיקו
3000,1252,דרך קוליץ
3000,1256,החלמית
3000,1257,הסיפן
3000,1260,הסביון
3000,1266,דהומיי
3000,1268,ברזיל
3000,1270,הרפוב הדומיניקנית
3000,1281,חכם אברהם
3000,1285,איסלנד
3000,1301,השומר
3000,1304,ברגר
3000,1307,גולומב
3000,1308,פת יעקב
3000,1315,בן גמליאל
3000,1318,אליעזר הגדול
3000,1321,יוחנן בן זכאי
3000,1323,אלעזר המודעי
3000,1334,הורקניה
3000,1337,יהודה הנשיא
3000,1346,דרך מודעי יצחק
3000,1347,ברל לוקר
3000,1349,סן מרטין
3000,1352,האייל
3000,1354,הכפיר
3000,1359,ברנשטיין פרץ
3000,1361,בר יוחאי
3000,1362,דרך בנבנישתי דוד
3000,1364,קובובי
3000,1366,מעגלי יבנה
3000,1368,שד שרת משה
3000,1389,"שד ש""י עגנון"
3000,1391,הרב שרים יוסף
3000,1401,עין כרם
3000,1402,"שח""ל"
3000,1405,טשרניחובסקי
3000,1409,דרך שולוב אהרון
3000,1422,הרב הרצוג
3000,1432,בן דב יעקב
3000,1435,שד דב יוסף
3000,1451,"אגודת ספורט בית""ר"
3000,1452,אגודת ספורט הפועל
3000,1453,איילון דוד
3000,1455,אגודת ספורט מכבי
3000,1461,קניון מלחה
3000,1505,דישראלי
3000,1507,אלקלעי
3000,1508,קרן היסוד
3000,1509,שלום עליכם
3000,1520,יצחק אלחנן
3000,1522,אגרון
3000,1524,הס משה
3000,1526,ושינגטון
3000,1527,מאפו
3000,1528,דוד המלך
3000,1621,רחל אמנו
3000,1629,דובנוב
3000,1630,"הפלמ""ח"
3000,1631,יהושע בן נון
3000,1634,עוזיה
3000,1636,עמק רפאים
3000,1659,כרמיה
3000,1667,קליין
3000,1714,דרך חברון
3000,1731,אלבק חנוך
3000,1736,עין גדי
3000,1737,"בית""ר"
3000,1738,קורא הדורות
3000,1740,לייב יפה
3000,1744,וינר אשר
3000,1747,קלוזנר יוסף
3000,1750,בית הערבה
3000,1753,דרך בית לחם
3000,1757,יהודה
3000,1760,מרים החשמונאית
3000,1767,הרכבת
3000,1785,גד
3000,1786,רבקה
3000,1787,גנרל קניג פייר
3000,1790,אסתר המלכה
3000,1794,מקור חיים
3000,1795,צרת
3000,1797,הרכבים
3000,1833,חטיבת ירושלים
3000,1836,הסדנא
3000,1839,האומן
3000,1843,פועלי צדק
3000,1847,התנופה
3000,1864,דרך משה ברעם
3000,1865,טיילת גבריאל
3000,1868,רמז דוד
3000,1877,לנקין אליהו
3000,1883,יצחק בן דור
3000,1886,שד מאיר שמואל
3000,1887,הרב ניסים יצחק
3000,1890,אביגור שאול
3000,1891,ליכטנשטיין
3000,1896,ורשבסקי אריה
3000,1897,אליהו קורן
3000,2004,קוסטה ריקה
3000,2012,זנגויל
3000,2052,שד גבעת משה
3000,3001,שד נוה יעקב
3000,3002,אבא אחימאיר
3000,3007,סנה משה
3000,3010,ויקטור ויוליוס
3000,3014,הרב זווין
3000,3020,מזר בנימין
3000,3950,דרך צור באהר
3000,4100,צלאח אל דין
3000,4101,שעפט
3000,4102,מחנה פליטים שעפט
3000,4106,בית חנינה החדשה
3000,4109,ב חנינה קלנדיה
3000,4113,דרך בר-לב
3000,4121,עיסוויה
3000,4128,דרך רמאללה
3000,4129,ואדי אל ג'וז
3000,4135,דרך חזמה
3000,4138,א טור
3000,4146,דרך יריחו
3000,4150,א שייאח
3000,4162,דרך שכם
3000,4172,שדה תעופה עטרות
3000,4177,דרך הר הזיתים
3000,4181,לבונה
3000,4201,בית צפפה
3000,4221,אום טובא
3000,4223,ג'בל מוכבר
3000,4245,דיר אבו טור
3000,4251,סילוואן
3000,4254,ראס אל עמוד
3000,4271,אל מקדסי
3000,4275,סולטן סולימאן
3000,4276,שד לוי אשכול
3000,4278,משמר הגבול
3000,4279,ים סוף
3000,4281,בן עדיה שמואל
3000,4282,מדבר סיני
3000,4283,ששת הימים
3000,4285,איחוד הכפר
3000,4287,שרגאי זלמן
3000,4306,פארן
3000,4315,"אצ""ל"
3000,4316,ההגנה
3000,4317,נטר
3000,4325,עולי הגרדום
3000,4326,חביב אבשלום
3000,4335,רזיאל דוד
3000,4339,דרך העופל
3000,4340,שד צ'רצ'יל
3000,4342,מעגלות הרב פרדס
3000,4352,יצחק הנדיב
3000,4358,א סאפא
3000,4360,קציר אהרון
3000,4366,א רחמה
3000,4374,"על""ר"
3000,4384,אל שיפא
3000,4388,מעמל אל תלג'
3000,4392,שד שיירת הר הצופי
3000,4393,שד האוניברסיטה
3000,4394,הכביש להר חומה
3000,4416,כביש מס' 60
3000,4430,הרואה
3000,4431,שיבת ציון
3000,4432,סולם יעקב
3000,4437,מעלות כיסופים
3000,4450,מורגנטאו הנרי
3000,4452,שד גולדה מאיר
3000,4453,סיון שלום
3000,4454,אסירי ציון
3000,4459,יגאל
3000,4461,בן זאב ישראל
3000,4464,הקונגרס הציוני
3000,4467,קדימה
3000,4469,הרב שבתאי חזקיה
3000,4481,שדרת רמות
3000,4482,מירסקי יצחק
3000,4500,שנברג יוסף
3000,4512,מעלה השלום
3000,4534,עטרות
3000,4539,הגננת
3000,4543,יפה רום
3000,4544,מרגלית
3000,4550,הרוסמרין
3000,4555,תרשיש
3000,4556,החסידה
3000,4565,צביה ויצחק
3000,4577,אודם
3000,4595,מעלה אורנים
3000,4596,זרחי ישראל
3000,4601,קלרמון גנו
3000,4628,שומאן עבד אל חמיד
3000,4630,טאהה חוסיין
3000,4639,אל אצמאעי
3000,4649,היזמה
3000,4666,שאווקי אחמד
3000,4673,ביסאן
3000,4679,התמרוקים
3000,4694,אל חרמי שוקרי
3000,4728,דרך חיזמא סמ3
3000,4752,שד סיירת דוכיפת
3000,4753,שד דיין משה
3000,4754,השישה עשר
3000,4756,חיל האויר
3000,4758,הארבעה
3000,4760,משטרת הישובים
3000,4762,האלוף עוזי נרקיס
3000,4765,הסיירת הירושלמית
3000,4773,ידין יגאל
3000,4785,תמיר שמואל
3000,4793,מזל טלה
3000,4804,נדבה יוסף
3000,4805,גרשון מאיר
3000,4809,תורן חיים
3000,4811,סדן דב
3000,4831,עדן שמואל
3000,4950,דרוק שלמה זלמן
3000,4951,בוקסבאום מרדכי
3000,4964,קהילות יעקב
3000,4965,הרב פטאל
3000,4967,ברכת אברהם
3000,5011,רקנטי אברהם
3000,5020,זריצקי דוד
3000,5117,דרך שעפאט סמ8
3000,5127,דרך בית חנינא
3000,5300,דרך החורש
3000,5403,אדם
3000,5404,העסקן
3000,5405,ינובסקי דניאל
3000,5410,אנוסי משהד
3000,5453,ההרדוף
3000,5454,מרוה
3000,5476,נתיבי עם
3000,5503,הרטום
3000,5518,אל עין
3000,6521,ש שמואל הנביא
3000,6624,גבעת שאול
3000,6627,מוצא תחתית
3000,6698,קרית היובל
3000,6805,פסגת זאב
3000,6830,קריית המדע
3000,6860,גבעת המטוס
3000,7001,דרך מעלה אדמים
3557,133,משעול החיטה
3557,9000,קדומים
3560,103,שיר השירים
3560,126,טורי זהב
3560,9000,אלקנה
3561,9000,מגדל עוז
3570,101,מבצע חירם
3570,102,דרך הציונות
3570,107,כביש 101
3570,108,"צה""ל"
3570,110,ברק
3570,112,הגליל
3570,117,הערבה
3570,120,שד ירושלים
3570,121,דרך אפרתה
3570,134,שער הגיא
3570,139,מצדה
3570,150,דרך רמת הגולן
3570,160,כביש 31
3570,202,דרך הנחשונים
3570,204,בראון אורי
3570,210,העצמאות
3570,302,יהודה
3570,303,דרך עפרון
3570,6503,אזור תעשיה מערב
3573,9000,חלמיש
3579,9000,אלון מורה
3616,103,אבני החושן
3616,113,החליל
3616,114,הקרן
3616,130,דרך מדבר יהודה
3616,141,דרך קדם
3616,150,הר מיכוור
3616,160,צמח השדה
3616,161,דרך הר הבית
3616,176,פרי מגדים
3616,190,מבוא הסוף
3616,194,הפרג
3616,200,דרך הר הצופים
3616,201,שד החברה הכלכלית
3616,211,דרך ימית
3616,214,גבעת המיסדים
3616,225,המצוק
3616,226,הקירטון
3616,229,הרכס
3616,234,השחם
3616,237,נופי הסלע
3616,245,הצור
3616,6504,מישור אדמים
3617,9000,עופרה
3637,9000,מעלה שומרון
3640,104,הברוש
3640,107,הניצנים
3640,9000,קרני שומרון
3641,6501,שכ רמת שמואל
3641,9000,שילה
3644,122,כליל החורש
3649,9000,שקד
3650,116,הגפן
3650,118,התאנה
3650,129,נצר ישי
3650,135,שד המלך דוד
3652,9000,בית אריה
3654,101,דרך ברקן
3654,9000,ברקן
3655,9000,"ניל""י"
3658,9000,עטרת
3660,101,בית ישראל
3660,106,לוין פנחס
3720,102,חלמיש
3720,103,ברקת
3720,116,ענבר
3726,108,נחל חבר
3730,101,המכבים
3730,303,אתרוג
3750,104,כרכום
3750,119,דרך חסדאי אליעזר
3760,105,השיטה
3760,108,האורן
3760,112,הזית
3760,118,הצבעוני
3760,123,האלון
3760,155,האגוז
3760,175,הגלבוע
3760,176,הכרמל
3760,190,הארבל
3760,191,מירון
3760,9000,אורנית
3763,120,שד אדם
3765,146,המוריה
3765,9000,עלי
3769,107,מבוא הזית
3770,110,הכרמל
3770,129,מוריה
3778,101,האורן
3778,102,החרוב
3778,105,הארז
3780,111,דברי חיים
3780,120,חזון איש
3780,121,הרב צדקא יהודה
3780,123,יוחנן בן זכאי
3780,155,"מפעל הש""ס"
3780,204,המגיד ממעזריטש
3780,207,חיי יצחק
3780,219,כנסת מרדכי
3780,223,הרב שך
3795,101,הר השומרון
3797,152,חזון איש
3797,201,אבני נזר
3797,204,מסילת ישרים
3797,206,נתיבות המשפט
3797,220,רבי יהודה הנשיא
3797,221,רבי שמעון בר יוחא
3797,230,דרך קרית ספר
4000,105,הקונגרס
4000,110,שד דגניה
4000,111,אברבנאל
4000,116,ארן זלמן
4000,123,האשל
4000,129,שד ורבורג
4000,140,הרב ריינס
4000,155,בר אילן
4000,159,אידלסון בבה
4000,160,הגדוד העברי
4000,162,שרת משה
4000,163,הראשונים
4000,169,הקבוצים
4000,173,שבטי ישראל
4000,177,חומה ומגדל
4000,178,פולד ברכה
4000,179,בילינסון
4000,183,השיירה
4000,185,בן צבי יצחק
4000,190,דרך צייזל ירוחם
4000,191,דרך בר יהודה
4000,193,תובל
4000,194,יוליוס סימון
4000,195,שד ההסתדרות
4000,199,שנקר אריה
4000,200,הסנונית
4000,203,החרש
4000,205,המסגר
4000,207,השיש
4000,209,חירם
4000,210,חלוצי התעשיה
4000,211,חלץ
4000,212,החרושת
4000,215,"אח""י אילת"
4000,224,דרך העמקים
4000,228,"שד מח""ל"
4000,230,הקיטור
4000,234,משמר העמק
4000,236,שיטרית
4000,239,בית אלפא
4000,242,האצטדיון
4000,264,ים התיכון
4000,265,ברודסקי זאב
4000,268,הנפח
4000,274,האשלג
4000,275,הדשנים
4000,276,הסולל
4000,281,בל גרהם אלכסנדר
4000,288,דרך דיין משה
4000,295,בהרב יקותיאל
4000,301,קבוץ גלויות
4000,303,הגבורים
4000,304,השומר
4000,306,אבן גבירול
4000,309,חטיבת גולני
4000,311,"ביל""ו"
4000,314,"שד הפלי""ם"
4000,321,מד מילר נחום
4000,323,הקטר
4000,337,שיבת ציון
4000,338,מעלה השחרור
4000,341,חמם אל פשה
4000,348,דרך העצמאות
4000,353,הנמל
4000,354,דרך יפו
4000,355,הבנקים
4000,357,עין דור
4000,358,סיליזיאן
4000,360,שד המגינים
4000,367,דרך ידין יגאל
4000,370,כיאט
4000,377,איתין יהודה
4000,386,כורי
4000,394,פרץ
4000,399,שד בן גוריון
4000,402,לבונטין
4000,403,שבתאי לוי
4000,409,הפרסים
4000,413,הגפן
4000,415,הגנים
4000,427,הסראיה
4000,442,נתיבי המפרץ
4000,446,ברון הירש
4000,460,קדושי יאסי
4000,464,חת נחום
4000,474,גרינשפון הרצל
4000,483,גולדה מאיר
4000,490,שוויצר אלברט
4000,492,סבידור מנחם
4000,505,שד רוטשילד
4000,509,"צה""ל"
4000,512,דרך אלנבי
4000,526,העליה השניה
4000,537,חיל הים
4000,546,שד בת גלים
4000,551,התורן
4000,554,דרך צרפת
4000,561,שלמה המלך
4000,564,סחרוב אנדרה
4000,566,שונית
4000,569,בר רב האי דוד
4000,576,מגורשי ספרד
4000,578,שאול המלך
4000,591,חוף הכרמל
4000,592,"אצ""ל"
4000,598,סעדיה גאון
4000,601,חורב
4000,602,שד אבא חושי
4000,605,גבעת דאונס
4000,610,הרופא
4000,614,פרויד
4000,616,תל מאנה
4000,621,"פיק""א"
4000,622,דישראלי
4000,625,שד מוריה
4000,628,יותם
4000,634,שמשון
4000,635,שד הנשיא
4000,636,וודגווד
4000,641,שער הלבנון
4000,643,ביכורים
4000,644,וולפסון
4000,651,פינסקי דוד
4000,654,צפרירים
4000,657,ורדיה
4000,658,אלחנן יצחק
4000,660,מורג
4000,662,דרך רופין
4000,665,נחשון
4000,668,מעברות
4000,685,הורדים
4000,688,הצופים
4000,690,דרך הים
4000,702,שושנת הכרמל
4000,718,התשבי
4000,721,חורשה
4000,726,טשרניחובסקי
4000,763,אורן
4000,764,שקמה
4000,768,דניה
4000,773,שבדיה
4000,784,אנטוורפן
4000,786,מרסיי
4000,795,בירם
4000,801,דרך סטלה מריס
4000,807,שפרה
4000,808,פועה
4000,811,שד הציונות
4000,813,יפה נוף
4000,816,שד גולומב אליהו
4000,823,ארלוזורוב
4000,825,בלפור
4000,834,מסדה
4000,845,הנביאים
4000,847,שמריהו לוין
4000,850,הרצליה
4000,856,הרצל
4000,858,ברואלד
4000,859,החלוץ
4000,864,ביאליק
4000,865,חסן שוקרי
4000,874,שפירא
4000,875,סירקין
4000,878,לוד
4000,880,יחיאל
4000,881,סוקולוב
4000,886,הרב הרצוג
4000,896,ירושלים
4000,909,"רמב""ן"
4000,912,שד וינגיט
4000,915,שד קיש
4000,917,האסיף
4000,919,גאולה
4000,930,מיכאל
4000,943,ברזילי
4000,944,"יל""ג"
4000,958,בלום לאון
4000,971,איטליה
4000,974,פלימן משה
4000,975,וינשל
4000,980,בן צור שמואל
4000,988,הרב אנקואה רפאל
4000,989,שופמן גרשון
4000,992,קויפמן יחזקאל
4000,996,רב אלוף דוד אלעזר
4000,997,חוף דדו
4000,999,המפרי יוברט
4000,1009,זמכשרי
4000,1011,עספיה
4000,1012,דרך יד לבנים
4000,1015,החשמל
4000,1020,הגליל
4000,1022,חניתה
4000,1025,התיכון
4000,1028,שאול
4000,1029,הבריכה
4000,1031,שד טרומפלדור
4000,1032,פינסקר
4000,1035,דרך חנקין
4000,1041,אינטרנשיונל
4000,1044,קומוי נתן
4000,1051,ברל כצנלסון
4000,1061,הסחלב
4000,1068,שינדלר אוסקר
4000,1073,מימון
4000,1074,סילבר אבא הלל
4000,1077,גדליהו
4000,1082,יוחאי בן-נון
4000,1084,גולן שמחה
4000,1085,שער פלמר
4000,1090,ניסנבוים
4000,1091,פרופ' רטנר יוחנן
4000,1099,דורי יעקב
4000,1116,לוחמי חרות ישראל
4000,1128,ראש מיה
4000,1142,הצדף
4000,1161,שד ההגנה
4000,1162,"נעמ""ת"
4000,1165,סנה משה
4000,1168,הצוללת דקר
4000,1169,אלבז נתן
4000,1170,סלוודור
4000,1179,רח 506
4000,1188,חוף בת גלים
4000,1192,רוטנברג פנחס ואבר
4000,1206,הדסה
4000,1210,חוצות המפרץ
4000,1231,מבוא חיפה
4000,1251,הבישוף חג'אר
4000,1300,מנהרות הכרמל
4000,1391,יגאל אלון
4000,1395,שלון
4000,1450,ולנברג ראול
4000,1502,"החיד""א"
4000,1503,אספיס אברהם
4000,1507,"חב""ד"
4000,1508,פרומר דב
4000,4061,מחלף גדוד 21
4000,4067,מחלף ההסתדרות
4000,6009,ככר מאירהוף
4000,6501,מע ק חיים
4000,6525,ואדי סליב
4000,6606,שכ רוממה
4000,6630,כרמל מרכזי
4000,6706,קרית הטכניון
5000,101,רדינג
5000,106,שמעוני
5000,116,לבנון חיים
5000,126,אינשטיין
5000,132,המתנדב
5000,133,אפקים
5000,141,ברקאי שמואל
5000,159,רח 2224
5000,169,רודנסקי שמואל
5000,174,טאגור רבינדרנארט
5000,175,אנדרסן
5000,177,ברגסון
5000,180,שד רוקח
5000,185,פרופס אהרון צבי
5000,190,אופנהיימר
5000,191,גייגר
5000,195,אפטר יעקב
5000,197,אשכול לוי
5000,198,"עגנון ש""י"
5000,201,בן ישי
5000,205,רומנו
5000,207,מנורה
5000,218,אופיר
5000,225,בני אפרים
5000,226,וייז ג'ורג'
5000,227,קהילת יאסי
5000,228,יד המעביר
5000,230,קהילת ורשה
5000,235,קהילת לודג'
5000,248,קדושי השואה
5000,249,מבצע קדש
5000,251,קהילת ונציה
5000,255,קהילת פאדובה
5000,265,קרן קיימת לישראל
5000,267,לאה
5000,272,שיטרית
5000,275,רקנאטי
5000,276,פרסיץ שושנה
5000,281,אחימאיר אבא
5000,282,בן יוסף שלמה
5000,284,חכים אליהו
5000,289,פיינשטיין
5000,295,שלונסקי
5000,301,"צה""ל"
5000,303,המצביאים
5000,304,בת יפתח
5000,310,עיר שמש
5000,317,שמגר
5000,322,בנימין מטודלה
5000,323,משמר הירדן
5000,330,אבן ספיר
5000,336,הרוגי מלכות
5000,343,טריטש
5000,346,מרכוס דוד
5000,347,טבנקין יצחק
5000,360,הברזל
5000,361,ולנברג ראול
5000,364,הארד
5000,365,הנחושת
5000,367,דבורה הנביאה
5000,385,ענתות
5000,388,טולקובסקי
5000,392,פומרוק יוסף
5000,400,סנה משה
5000,401,"כ""ג יורדי הסירה"
5000,402,התערוכה
5000,403,ירמיהו
5000,404,דיזנגוף
5000,406,צידון
