ishuv,SEMEL_RECHOV,SHEM_RECHOV
5000,409,נמל תל אביב
5000,410,נחשון
5000,422,שמעון התרסי
5000,425,שד נורדאו
5000,426,יהושע בן נון
5000,429,סוקולוב
5000,430,סמ נורדאו
5000,435,אוסישקין
5000,441,"השל""ה"
5000,450,בזל
5000,456,ז'בוטינסקי
5000,461,הירקון
5000,476,אגדתי ברוך
5000,504,התניא
5000,507,פראג
5000,510,בן יהודה
5000,515,עמנואל הרומי
5000,523,אלחריזי
5000,524,בן עזרא
5000,526,שמואל הנגיד
5000,534,ליברמן
5000,537,שד בן גוריון
5000,540,ברנשטיין אדוארד
5000,542,וייס אייזיק הירש
5000,543,גרץ
5000,607,נתן החכם
5000,608,הוז דב
5000,616,מאפו
5000,618,בוגרשוב
5000,620,סירקין
5000,624,חובבי ציון
5000,627,פינסקר
5000,631,לוריא
5000,633,צפת
5000,636,פרי אליעזר
5000,702,שפינוזה
5000,705,ריינס
5000,709,ישראליס
5000,710,שלמה המלך
5000,711,גורדון י ל
5000,714,פרישמן
5000,722,שד מסריק
5000,723,"שדרות ח""ן"
5000,727,השופטים
5000,729,הנביאים
5000,730,מלכי ישראל
5000,731,שמשון
5000,737,בוקי בן יגלי
5000,738,המלך ג'ורג'
5000,742,זמנהוף
5000,749,"שד' תרס""ט"
5000,751,שד בן ציון
5000,753,מרמורק
5000,754,"ביל""ו"
5000,756,הוברמן
5000,804,בני דן
5000,811,מרים החשמונאית
5000,814,יהודה המכבי
5000,819,ברנדיס
5000,820,הרב צירלסון
5000,829,ויצמן
5000,835,בבלי
5000,839,הזוהר
5000,906,שרת משה
5000,914,פנקס
5000,924,בן סרוק
5000,925,בן שפרוט
5000,928,רמז דוד
5000,934,ארלוזורוב
5000,940,בלקינד
5000,944,גבעת המורה
5000,950,מסוף רדינג
5000,1005,הרב גורן שלמה
5000,1006,על פרשת דרכים
5000,1008,בארי
5000,1009,סולד הנרייטה
5000,1010,התמר
5000,1011,דרך נמיר מרדכי
5000,1016,דפנה
5000,1020,בצלאל
5000,1021,סוטין
5000,1022,אורי
5000,1024,נהרדעא
5000,1025,פומבדיתא
5000,1026,בלוך דוד
5000,1027,רב אלוף יעקב דורי
5000,1032,אנטוקולסקי
5000,1034,דובנוב
5000,1035,שד דוד המלך
5000,1037,שד שאול המלך
5000,1040,אבן גבירול
5000,1042,דה וינצ'י לאונרדו
5000,1045,ברקוביץ
5000,1047,ספיר פנחס
5000,1101,יהודה הלוי
5000,1103,שד רוטשילד
5000,1104,אחד העם
5000,1107,החשמונאים
5000,1110,שיינקין
5000,1112,מרכז בעלי מלאכה
5000,1122,בורוכוב
5000,1128,טרומפלדור
5000,1131,שניאור זלמן
5000,1132,בר כוכבא
5000,1135,אלנבי
5000,1138,אידלסון אברהם
5000,1140,טשרניחובסקי
5000,1143,רציף הרברט סמואל
5000,1201,יונה הנביא
5000,1202,הכובשים
5000,1203,גאולה
5000,1204,הרב קוק
5000,1209,עזרא הסופר
5000,1211,דניאל
5000,1215,קפאח יחיה
5000,1224,הכרמל
5000,1233,הלל הזקן
5000,1235,נחלת בנימין
5000,1238,התבור
5000,1242,"יעב""ץ"
5000,1244,מוהליבר
5000,1245,גרוזנברג
5000,1246,ברנר
5000,1248,פיארברג
5000,1249,מלצ'ט
5000,1250,יבנה
5000,1255,מונטיפיורי
5000,1259,השחר
5000,1264,בלפור
5000,1265,"מזא""ה"
5000,1266,נחמני
5000,1267,יפה בצלאל
5000,1269,הרכבת
5000,1272,"שד""ל"
5000,1275,ברזילי
5000,1276,לבונטין
5000,1277,מקוה ישראל
5000,1301,דרך יפו
5000,1308,בוסתנאי
5000,1309,לילינבלום
5000,1319,אלחנן יצחק
5000,1325,החרמון
5000,1327,שבזי
5000,1329,סמ שבזי
5000,1334,עין יעקב
5000,1335,אחווה
5000,1339,"חברת ש""ס"
5000,1342,המרד
5000,1352,אילת
5000,1360,רח 3358
5000,1371,נוה שלום
5000,1372,אלרואי
5000,1380,כרמלית
5000,1400,אלעזר )רוקח(
5000,1417,ברגרנר אליזבת
5000,1436,הרב טולידנו
5000,1439,קויפמן יחזקאל
5000,1441,שנקר אריה
5000,1442,גולדמן נחום
5000,1503,סעדיה גאון
5000,1505,וילסון
5000,1506,לינקולן
5000,1511,קרליבך
5000,1514,"ריב""ל"
5000,1515,שונצינו
5000,1518,חומה ומגדל
5000,1520,בית אלפא
5000,1522,בן אביגדור
5000,1529,יגיע כפיים
5000,1530,יד חרוצים
5000,1531,טברסקי
5000,1536,שטיבל
5000,1537,שפרינצק
5000,1540,קפלן
5000,1545,שד יהודית
5000,1546,"הנצי""ב"
5000,1549,ילין מור נתן
5000,1552,"ב""ק ישראל"
5000,1554,המסגר
5000,1555,דרך בגין
5000,1557,הרכב
5000,1561,צקלג
5000,1571,גבעת התחמושת
5000,1601,אליפלט
5000,1602,מעון
5000,1611,שלבים
5000,1612,וסרמן יעקב
5000,1618,ניצנה
5000,1620,שד ירושלים
5000,1622,פוריה
5000,1626,הרבי מבכרך
5000,1632,אבולעפיה
5000,1637,שארית ישראל
5000,1639,התחיה
5000,1643,חזק
5000,1647,אלעזר בן עזריה
5000,1650,בן גמליאל
5000,1655,רזיאל
5000,1657,בן שטח שמעון
5000,1667,פנחס בן יאיר
5000,1674,שניצלר
5000,1695,רח 3320
5000,1697,מרזוק ועזר
5000,1712,פסטר
5000,1713,אבן סינא
5000,1718,אבן רשד
5000,1758,נמל יפו
5000,1760,קדם
5000,1761,הספינה
5000,1766,הקברניט
5000,1791,פייר מנדס פרנס
5000,1796,דונולו הרופא
5000,1823,טולוז
5000,1824,בית פלט
5000,1835,קורצ'אק יאנוש
5000,1854,בת ים
5000,1861,פחד יצחק
5000,1884,המגדלור
5000,1910,הולצברג שמחה
5000,1912,אפלטון
5000,1932,עבודת ישראל
5000,1934,מאור עינים
5000,1935,"שד חב""ד"
5000,1939,"שד הבעש""ט"
5000,1940,דב ממזריץ
5000,1944,נחמן מברסלב
5000,1947,בת עין
5000,1964,ארליך
5000,1968,פסטלוצי
5000,1971,מיכאל אנג'לו
5000,1979,עולי ציון
5000,1983,שבטי ישראל
5000,1986,יהודה הימית
5000,1990,מגן אברהם
5000,1991,אבן שושן אברהם
5000,1992,רח 3053
5000,1993,יהודה מרגוזה
5000,1994,יפת
5000,2022,סהרון
5000,2023,פיקוס
5000,2025,הרב הלר חיים
5000,2029,רובינשטין
5000,2139,נחל הבשור
5000,2145,רח 3226
5000,2146,גר צדק
5000,2149,עזה
5000,2155,נס לגויים
5000,2157,היינה
5000,2160,למרטין
5000,2164,אור החיים
5000,2165,רבנו ירוחם
5000,2173,תל גבורים
5000,2184,נחל שורק
5000,2190,ארבר מנחם
5000,2198,פעמונית
5000,2199,קהילת קנדה
5000,2201,החלוצים
5000,2203,השוק
5000,2208,רענן
5000,2210,הקישון
5000,2211,כפר גלעדי
5000,2213,אברבנאל
5000,2215,הרצל
5000,2216,העליה
5000,2218,פלורנטין
5000,2225,בנבנישתי
5000,2226,בן עטר
5000,2227,צ'לנוב
5000,2228,פרץ י ל
5000,2231,מסילת העולים
5000,2235,בני ברק
5000,2239,סלומון
5000,2240,הנגב
5000,2243,השומרון
5000,2244,ראש פינה
5000,2245,החרש
5000,2250,יסוד המעלה
5000,2253,הגדוד העברי
5000,2262,בכורי ציון
5000,2263,שוקן
5000,2302,גולומב
5000,2307,לבנדה
5000,2309,קבוץ גלויות
5000,2316,ענתבי
5000,2318,צמח דוד
5000,2326,הקונגרס
5000,2327,מטלון
5000,2328,לוינסקי
5000,2343,בעל העקידה
5000,2353,דה מודינה אריה
5000,2360,מסילת ישרים
5000,2364,חכמי לובלין
5000,2371,שד הר ציון
5000,2373,בר יוחאי
5000,2378,דרך שלמה
5000,2383,חזקיהו המלך
5000,2391,עמיקם
5000,2392,אסירי ציון
5000,2396,מבקיעים
5000,2408,הקשת
5000,2412,דרך בן צבי
5000,2426,גורי ישראל
5000,2439,ורשבסקי
5000,2454,הירשביין
5000,2460,הפטיש
5000,2465,חיל השריון
5000,2466,גרינבוים
5000,2469,גיתית
5000,2501,עלית הנוער
5000,2502,נהלל
5000,2503,ערבי נחל
5000,2505,ברוריה
5000,2506,עמק ברכה
5000,2509,נחלת יצחק
5000,2518,חיי אדם
5000,2522,גלוסקא זכריה
5000,2523,תוצרת הארץ
5000,2524,אלון יגאל
5000,2525,הסוללים
5000,2526,ינון
5000,2527,תובל
5000,2535,דרך דיין משה
5000,2545,דרך הגבורה
5000,2548,בצרון
5000,2551,גינצבורג
5000,2561,עמינדב
5000,2562,יצחק שדה
5000,2566,וולמן יהודה
5000,2570,בנימיני אהרון
5000,2572,מוזס יהודה ונח
5000,2579,האומנים
5000,2601,דרך הטייסים
5000,2602,עמישב
5000,2604,דרך השלום
5000,2606,החבצלת
5000,2608,עודד
5000,2622,נגבה
5000,2632,גבעתי
5000,2639,וינגייט
5000,2642,שד יד לבנים
5000,2643,לוחמי גליפולי
5000,2644,"הפלמ""ח"
5000,2645,בת ציון
5000,2646,הגבור האלמוני
5000,2648,לה גארדיה
5000,2650,אנילביץ מרדכי
5000,2656,שד המעפילים
5000,2658,דרך ההגנה
5000,2660,יציאת אירופה
5000,2665,"שד החי""ל"
5000,2671,נירים
5000,2674,השלושה
5000,2685,הרב רייפמן
5000,2688,שטינשנידר
5000,2701,עוזר
5000,2707,עבאס אברהם
5000,2731,"אצ""ל"
5000,2753,קרייתי
5000,2766,דרך בר-לב חיים
5000,2777,עזאי
5000,2779,קדמיאל
5000,2780,נתן
5000,2787,מבשר
5000,2788,חנוך
5000,2794,יאיר
5000,2815,שתולים
5000,2821,חירותנו
5000,2822,תשרי
5000,2836,גדיש
5000,2856,נטעים
5000,2860,"לח""י"
5000,2866,אלוף דן לנר
5000,2903,משה בריל בר-כוכבא
5000,2908,שייקה דן
5000,2958,"מח""ל"
5000,2959,שד ששת הימים
5000,2960,מעפילי אגוז
5000,2966,צרעה
5000,2970,גולינקין מרדכי
5000,2971,צלילי חנינא
5000,2976,סלע יעקב
5000,2981,לובטקין צביה
5000,2983,רח 4216
5000,2989,מרדור מוניה
5000,3004,מחרוזת
5000,3006,סומקן
5000,3007,"שז""ר זלמן"
5000,3010,שקד
5000,3013,שיק
5000,3014,צונץ
5000,3019,רוזן פנחס
5000,3020,הלוחמים
5000,3021,רמבה אייזיק
5000,3101,יוניצ'מן
5000,3103,אורי צבי גרינברג
5000,3115,סמבורסקי דניאל
5000,3120,סאמט שמעון
5000,3130,רח 2040
5000,3280,לבון פנחס
5000,4041,רח 1103
5000,4056,רח 3694
5000,4123,רח 1254
5000,4148,רח 2139
5000,4525,תבין אלי
5000,4534,רח 2290
5000,4624,הרב צוברי יוסף
5000,4628,רח 2284
5000,4691,"זק""ש נלי"
5000,4701,רח 2287
5000,4728,רח 2288
5000,4738,אברך ישעיהו
5000,4744,מקס ברוד
5000,4748,רח 3769
5000,4769,זריצקי יוסף
5000,6007,ככר היל
5000,6526,ש מחל
5000,6575,מרכז רפואי סוראסק
5000,6700,גבעת הרצל
5000,6802,ש נוה צהל
6000,6752,המרכז העיר הישנה
6000,9000,באקה-ג'ת
6100,101,בר כוכבא
6100,104,הקישון
6100,109,"לח""י"
6100,114,ששת הימים
6100,201,אברבנאל
6100,203,הירקון
6100,207,החלוצים
6100,216,"הפלמ""ח"
6100,228,הרב שך
6100,233,נורוק
6100,244,צבי
6100,301,מבצע קדש
6100,304,אבו חצירא ישראל
6100,305,גרונר
6100,309,המכבים
6100,310,בגין מנחם
6100,311,יונתן
6100,329,דנגור
6100,330,סרור דנה
6100,401,בן גוריון דוד
6100,404,עלי הכהן
6100,405,טבריה
6100,406,חברון
6100,407,עמי
6100,408,הרב קוק
6100,409,מנחם
6100,414,ירושלים
6100,420,יהושע
6100,432,ירמיהו
6100,435,ישעיהו
6100,445,הרצוג
6100,501,הראשונים
6100,502,רבי עקיבא
6100,503,ז'בוטינסקי
6100,507,אבן גבירול
6100,514,הרב מימון
6100,515,אחיעזר
6100,517,יהודה הלוי
6100,518,סוקולוב
6100,519,הרב קוטלר
6100,520,הרב בלוי
6100,522,אבטליון
6100,528,"רמב""ם"
6100,531,אבן עזרא
6100,604,"סמטת אז""ר"
6100,606,השלושה
6100,615,צפניה
6100,616,הירדן
6100,619,"חיד""א"
6100,620,יואל
6100,622,חבקוק
6100,626,יצחק נפחא
6100,706,בר אילן
6100,724,אשל אברהם
6100,806,קהילות יעקב
6100,809,"האדמו""ר מקוצק"
6100,812,הר סיני
6100,815,אדמורי שאץ
6100,818,האדמור מנדבורנא
6100,824,מחזיקי הדת
6100,825,עזרא
6100,826,רבינא
6100,827,מתתיהו
6100,829,ישמח משה
6100,830,חזון איש
6100,833,נחמיה
6100,834,דבורה הנביאה
6100,835,אהרונוביץ ראובן
6100,836,בר יוחאי
6100,837,השומר
6100,841,מלאכי
6100,845,אלישע
6100,846,"האדמו""ר מגור"
6100,850,שלמה המלך
6100,869,נחמן מברסלב
6100,870,הרב בן יעקב
6100,872,דמשק אליעזר
6100,877,אמרי ברוך
6100,890,"האדמו""ר מוישוי"
6100,891,הרב כהנמן
6100,902,"רש""י"
6100,904,אור החיים
6100,911,הרב דסלר
6100,918,בן זכאי
6100,929,סמ גוטליב
6100,934,אנילביץ
6100,936,סעדיה גאון
6100,938,מעיינה של תורה
6100,947,יעל
6100,975,הרב פוברסקי
6100,6528,גבעת סוקולוב
6200,101,קרן קימת לישראל
6200,102,ירושלים
6200,108,ניצנה
6200,111,החלוצים
6200,114,"הפלמ""ח"
6200,122,הגליל
6200,128,הזית
6200,132,יוסף הנשיא
6200,133,חלמית
6200,201,שד העצמאות
6200,202,הגבול
6200,208,הלפר
6200,210,הרצל
6200,212,דרך בן גוריון
6200,214,הרב קוק
6200,216,מסריק
6200,218,ישראל בן ציון
6200,219,העמדות
6200,220,רוטשילד
6200,221,בלפור
6200,225,חיים דוד מסיקה
6200,301,דנין יחזקאל
6200,302,ז'בוטינסקי
6200,304,הנביאים
6200,308,השקמה
6200,309,יהודה הלוי
6200,310,שד יוספטל גיורא
6200,311,הקוממיות
6200,312,יצחק שדה
6200,313,"ד""ר ניר נחום"
6200,314,ברנר
6200,316,בר יהודה
6200,401,כצנלסון ברל
6200,402,בר אילן
6200,403,החשמונאים
6200,405,רמז
6200,410,פרלשטיין
6200,414,הרב עוזיאל
6200,416,הרב הרצוג
6200,417,"צה""ל"
6200,422,החרושת
6200,423,בית וגן
6200,426,דניאל
6200,430,ההגנה
6200,431,זמנהוף
6200,437,השר פנקס
6200,438,רייק חביבה
6200,439,שרת משה
6200,440,ששת הימים
6200,443,נורדאו מקס
6200,446,השר שפירא
6200,503,מבצע סיני
6200,505,אילת
6200,507,סנה משה
6200,508,הרב ניסנבוים יצחק
6200,510,אורט ישראל
6200,518,כהן אלי
6200,521,"כ""ט בנובמבר"
6200,522,ליבורנו
6200,523,הרב לוי
6200,534,רזיאל דוד
6200,546,ירקוני
6200,552,רבינוביץ'
6200,553,גנרל קניג פייר
6200,601,העבודה
6200,603,המלאכה
6200,606,האורגים
6200,607,העמל
6200,612,פרנק אנה
6200,613,הרב מימון
6200,620,דרך מנחם בגין
6200,626,קרן היסוד
6200,638,ארזים
6200,639,טבנקין
6200,645,"אצ""ל"
6200,655,עגנון
6200,675,"מצודת בית""ר"
6200,677,יצחק נפחא
6300,101,כצנלסון
6300,103,ערבי נחל
6300,107,אחדות העבודה
6300,109,בורוכוב
6300,110,קרן קימת לישראל
6300,123,סירקין
6300,133,שפע טל
6300,201,הכנסת
6300,203,המרי
6300,210,דרך בן גוריון דוד
6300,222,בראשית
6300,223,גולומב
6300,224,ריינס
6300,301,ויצמן
6300,305,ברדיצ'בסקי
6300,308,ז'בוטינסקי
6300,315,פינברג יעקב
6300,318,בן צבי שמעון
6300,402,גוש עציון
6300,403,הלמד הא
6300,406,עלית הנוער
6300,503,"רמב""ם"
6300,504,רמז
6300,505,גנסין
6300,507,המגדל
6300,509,אילת
6300,510,סירני אנצו
6300,512,סנש
6300,514,דרך השלום
6300,601,דרך יצחק רבין
6300,603,רביבים
6300,608,כף גימל
6300,609,המאבק
6300,618,עמישב
6300,619,הרב צימבר
6300,621,כורזין
6300,622,הרצוג
6300,627,משמר הירדן
6300,630,אלוף שדה
6300,6505,"גבעת רמב""ם"
6400,101,רביבים
6400,105,בורוכוב
6400,106,כצנלסון
6400,107,פועלי ציון
6400,112,מורדי הגטאות
6400,302,גורדון א ד
6400,303,ארלוזורוב
6400,306,ההסתדרות
6400,307,ברנר
6400,308,מלכין שרה
6400,309,בן גוריון
6400,311,צמרות
6400,318,סעדיה גאון
6400,319,הנגב
6400,332,"חת""ם סופר"
6400,333,רבי עקיבא
6400,334,הגאון מוילנה
6400,342,יהודה הנשיא
6400,352,"בית""ר"
6400,353,מבצע קדש
6400,401,בר אילן
6400,402,השרון
6400,404,ויצמן
6400,406,סוקולוב
6400,416,הבנים
6400,421,העצמאות
6400,422,מוהליבר
6400,423,קהילת ציון
6400,464,אלתרמן נתן
6400,485,הקוצרים
6400,502,הדר
6400,503,ההגנה
6400,504,אלוף אלון יגאל
6400,505,יפה אריה לייב
6400,506,ברוך
6400,528,הצפצפות
6400,530,הבריגדה היהודית
6400,534,הנדיב
6400,538,שבעת הכוכבים
6400,539,יהודה הלוי
6400,540,פינסקר
6400,542,אבן עזרא
6400,546,מצפה ים
6400,547,הרב קוק
6400,549,דרך ירושלים
6400,556,הרצוג
6400,558,האילנות
6400,563,כנפי נשרים
6400,566,ברש אשר
6400,568,שמואל הנגיד
6400,574,בצלאל
6400,583,טאובר אמה
6400,584,שד מיכאלי בן ציון
6400,593,כבוש העבודה
6400,596,נבו יוסף
6400,605,שער הים
6400,608,הנשיא יצחק בן צבי
6400,609,האשל
6400,618,רמת ים
6400,620,בזל
6400,623,דוד המלך
6400,624,שלוה
6400,627,קרן היסוד
6400,650,שבט מנשה
6400,652,המעפילים
6400,657,זמנהוף
6400,672,גבעת התחמושת
6400,705,מדינת היהודים
6400,708,שנקר אריה
6400,709,גלגל הפלדה
6400,710,משכית
6400,713,שד אבא אבן
6400,714,המנופים
6400,716,יורדי ים
6400,728,"ניל""י"
6400,775,דרך דיין משה
6400,792,שד בגין מנחם
6400,795,השונית
6400,811,יוסף הנשיא
6400,816,בן סרוק מנחם
6400,826,ז'בוטינסקי
6400,904,חרש
6500,104,"צה""ל"
6500,210,העליה השניה
6500,211,"רח""ש"
6500,223,השדרה
6500,230,הרב קוק
6500,233,פרידלנדר
6500,244,נחשונים
6500,296,המסגר
6500,298,החרש
6500,299,האומן
6500,303,גולדנברג
6500,309,שד החרות
6500,310,הזגג
6500,312,קומבה
6500,408,אוסישקין
6500,411,ברנר
6500,419,כביש מס' 4
6500,422,שמעוני דוד
6500,427,אהרונוביץ
6500,434,בוארון ברוך
6500,435,עמק יזרעאל
6500,436,חוף הכרמל
6500,450,אהרונסון
6500,452,גרינבוים יצחק
6500,453,דורי יעקב
6500,478,ידין יגאל
6500,518,שיבת ציון
6500,521,ה באייר
6500,522,מבצע עזרא
6500,525,הראשונים
6500,526,הנגב
6500,534,החלוץ
6500,539,דרך הרכבת
6500,546,מבצע עובדה
6500,547,קלז
6500,551,"יש""י"
6500,560,אדני פז
6500,580,פרנק
6500,581,באר אורה
6500,588,יחיעם
6500,601,הרצל
6500,602,הרברט סמואל
6500,603,הלל יפה
6500,604,"רמב""ם"
6500,606,הנשיא ויצמן
6500,607,מלחמת ששת הימים
6500,609,הגבורים
6500,611,שד רוטשילד
6500,636,היסעור
6500,644,שד בגין מנחם
6500,650,"האר""י"
6500,655,בר אילן מאיר
6500,665,עלית הנוער
6500,672,האחו
6500,679,השלום
6500,690,שד רחבעם זאבי
6500,701,אחד העם
6500,702,ז'בוטינסקי
6500,713,ביאליק
6500,726,הברוש
6500,727,ספיר יוסף
6500,736,הסיגלית
6500,738,אסירי ציון
6500,743,סמ זבוטינסקי
6500,801,יגאל
6500,802,"כ""ט בנובמבר"
6500,804,העצמאות
6500,807,קבוץ גלויות
6500,808,יציאת אירופה
6500,817,ההדס
6500,820,בן צבי יצחק
6500,821,חטיבת גולני
6500,832,הפרדס
6500,864,ניצנים
6500,876,שפאק
6500,911,שד האביב
6500,950,רבין יצחק
6500,955,גוש חלב
6500,959,האדמונית
6500,962,האפרסמון
6500,971,שד אלכסנדר
6500,1005,"חטיבת הנח""ל"
6500,1010,יהודי פקיעין
6500,6525,אזור תעשייה
6600,101,דרך השבעה
6600,106,האורגים
6600,107,הבנאי
6600,108,החופר
6600,109,הלהב
6600,110,המכתש
6600,111,המלאכה
6600,112,המרכבה
6600,113,המשביר
6600,116,הסתת
6600,117,הפלד
6600,118,האופן
6600,119,תמנע
6600,127,הרוקמים
6600,132,הצורף
6600,133,הנחושת
6600,204,השופטים
6600,209,פרופ' שור
6600,218,טהון
6600,226,מרבד הקסמים
6600,304,ההסתדרות
6600,313,שמריהו לוין
6600,316,שד ירושלים
6600,317,גאולים
6600,319,הכנסת
6600,320,בית שערים
6600,321,העצמון
6600,322,הקונגרס
6600,324,אלעזר דוד
6600,327,בן-נון יוחאי
6600,328,החרש
6600,333,מוהליבר
6600,343,השיטה
6600,344,פבריגט
6600,348,התומר
6600,350,שטרוק
6600,352,גלילי ישראל
6600,357,התחיה
6600,359,שמורק
6600,401,סוקולוב
6600,403,פרישמן
6600,406,קראוזה
6600,408,השרון
6600,413,נס ציונה
6600,415,חנקין
6600,416,ז'בוטינסקי
6600,419,אוסישקין
6600,426,מקוה ישראל
6600,442,הרב הרצוג
6600,503,ביאליק
6600,505,שד קוגל
6600,509,חובבי ציון
6600,513,קפלן
6600,514,הלוחמים
6600,515,ה' באייר
6600,516,מונטיפיורי
6600,519,סולד הנריטה
6600,525,קפאח
6600,529,המעפילים
6600,531,יצחק הלוי
6600,532,החשמונאים
6600,534,אבן גבירול
6600,536,הקליר אלעזר
6600,546,מכס וג'סי כהן
