ishuv,SEMEL_RECHOV,SHEM_RECHOV
6600,548,טמטאב
6600,552,אביבים
6600,554,אהל שרה
6600,601,המצודה
6600,611,גבעול
6600,620,מבצע סיני
6600,625,קריתי
6600,632,גבעתי
6600,634,הטייסים
6600,637,שד לוי אשכול
6600,639,"לח""י"
6600,645,סרלין יוסף
6600,702,ויצמן
6600,704,חומה ומגדל
6600,706,שנקר
6600,707,"תרצ""ו"
6600,708,ארלוזורוב
6600,711,הרצפלד
6600,712,אחד במאי
6600,714,יבנה
6600,715,"י""א באדר"
6600,716,לסל
6600,719,הצפירה
6600,720,בלום לאון
6600,721,בילינסון
6600,723,תל חי
6600,724,הנשיאים
6600,725,שד הוז דב
6600,741,בעל שם טוב
6600,743,"הגר""א"
6600,748,צאלים
6600,749,שד יוספטל
6600,750,קדושי קהיר
6600,751,פיכמן
6600,761,ארן זלמן
6600,792,ארליך שמחה
6600,794,לסקוב חיים
6600,795,רבינוביץ יהושע
6600,796,דיין משה
6600,800,שד בן גוריון
6600,805,התנאים
6600,807,הסנהדרין
6600,814,מסילת העולים
6600,821,הר הצופים
6600,827,גבעת התחמושת
6600,875,אילון פנחס
6600,901,אהרונוביץ
6600,911,אילת
6600,912,הציונות
6600,914,אפעל
6600,917,קצנלסון יצחק
6600,918,רמז
6600,919,ויתקין
6600,930,הופיין
6600,934,המתמיד
6600,941,"אלופי צה""ל"
6600,942,מפרץ שלמה
6600,943,רמת הגולן
6600,944,שרת משה
6600,947,קרן היסוד
6600,950,יריחו
6600,963,מעלות
6600,968,קרית שמונה
6600,969,גולדה מאיר
6600,970,ברקת ראובן
6600,983,שד בגין מנחם
6600,986,ברלב חיים
6600,990,מוטה גור
6600,1024,פורת אורנה
6600,1026,ברטונוב דבורה
6700,102,דהאן שמעון
6700,103,השומר
6700,105,"שד קק""ל"
6700,108,הוז דב
6700,110,ביאליק
6700,111,ניברג
6700,112,יהודה הנשיא
6700,121,המגינים
6700,124,גולני
6700,125,גוש עציון
6700,136,"אצ""ל"
6700,139,קפלנסקי
6700,201,"הפלמ""ח"
6700,202,אלחדיף
6700,204,דרך גדוד ברק
6700,207,הירדן
6700,214,העמקים
6700,217,השילוח
6700,223,הגליל
6700,234,יהודה הלוי
6700,235,בן זכאי
6700,246,הבנים
6700,250,שד קפלן אליעזר
6700,251,התנא נחום
6700,275,דרך מנחם בגין
6700,304,ביבאס
6700,309,ברנר
6700,316,הר השקדים
6700,318,החשמונאים
6700,323,בר כוכבא
6700,325,דוד המלך
6700,328,דרך הגבורה
6700,438,האבות
6700,439,שרת משה
6700,444,בן צבי יצחק
6700,445,הנשיא ויצמן
6700,448,ירושלים
6700,457,שד ספיר
6700,461,"שז""ר זלמן"
6700,462,אלעזר דוד
6700,485,בית הלל
6700,488,המלאכה
6700,495,הפנס
6700,496,החרושת
6700,497,הרצוג
6700,508,שקד
6700,509,תמר
6700,510,צאלון
6700,511,הדקל
6700,515,כרכום
6700,6505,ש הרמבם
6800,105,בן עמי
6800,110,ז'בוטינסקי
6800,112,גוש עציון
6800,117,הרצוג
6800,155,דרך מנחם בגין
6800,166,ואן גוך
6800,214,שמחוני אסף
6800,219,חנקין
6800,220,העצמאות
6800,222,מולר הוגו
6800,223,סוקולוב
6800,224,פינסקר
6800,225,אינשטין
6800,228,נורדאו
6800,233,הס
6800,239,שד הציונות
6800,254,יוספטל
6800,256,דרך יצחק רבין
6800,284,השוק
6800,301,הנביאים
6800,304,הגפן
6800,305,נוף הכרמל
6800,307,התאנים
6800,310,שד כצנלסון
6800,321,כנרת
6800,323,זבולון
6800,330,המגינים
6800,334,ברדיצ'בסקי
6800,335,פרישמן
6800,336,אחד העם
6800,337,ביאליק
6800,341,שלום עליכם
6800,344,סמולנסקין
6800,352,בית לחם
6800,624,דרך דשנים
6800,646,שושנת העמקים
6800,667,דרך חיפה
6800,691,בן צבי יצחק
6900,105,אלקלעי
6900,111,הנביאים
6900,112,השופטים
6900,146,אורט
6900,148,השקמה
6900,158,אשכול לוי
6900,205,"התע""ש"
6900,206,יוחנן הסנדלר
6900,208,הסדנא
6900,270,דרך המוביל
6900,277,דרך הפועל
6900,302,"אז""ר"
6900,309,בן יהודה
6900,316,הגליל
6900,321,הכרמל
6900,327,השחר
6900,330,ז'בוטינסקי
6900,335,יבנה
6900,339,כהן
6900,340,כצנלסון ברל
6900,353,פינס
6900,358,הרב קוק
6900,367,מבצע יונתן
6900,372,שפרינצק
6900,374,תל חי
6900,387,הבנים
6900,411,הגנה
6900,412,שד בגין מנחם
6900,415,השומר
6900,418,ויתקין
6900,420,טשרניחובסקי
6900,421,כנפי נשרים
6900,423,לוינסקי
6900,442,רמז דוד
6900,458,נתיב האבות
6900,462,השלום
6900,480,סנה משה
6900,483,דרך השרון
6900,502,אהרונוביץ
6900,503,אוסטשינסקי
6900,506,אנה פרנק
6900,512,גאולה
6900,513,גורדון
6900,518,העמק
6900,520,הרצל
6900,522,בן גוריון
6900,523,ויצמן
6900,525,טרומן
6900,527,ירושלים
6900,529,גלר זאב
6900,532,סוקולוב
6900,533,ששת הימים
6900,534,רוטשילד
6900,535,רופין
6900,550,יציאת אירופה
6900,553,נורדאו
6900,554,גבורות
6900,590,ארבל
6900,593,הצדק
6900,600,הצומת
6900,702,לובטקין צביה
6900,713,ברש אשר
6900,720,מוטה גור
6900,802,גבעולים
6900,1303,החרושת
6900,1305,גביש
6900,1307,עתירי ידע
7000,101,הרצל
7000,143,כצנלסון
7000,144,סוקולוב
7000,164,סילבר אבא הלל
7000,172,לב פסח
7000,173,שד שורץ
7000,207,גולומב
7000,231,כהן אלי
7000,301,החשמונאים
7000,305,"שד צה""ל"
7000,306,ברנר
7000,308,בר אילן
7000,315,בר כוכבא
7000,319,החלוץ
7000,330,סולד
7000,345,אלשוילי אבישי
7000,353,אקסודוס
7000,360,בן יהודה
7000,361,סטרומה
7000,365,שפירא חיים משה
7000,387,כליל החורש
7000,403,ז'בוטינסקי
7000,405,שלמה המלך
7000,406,ההסתדרות
7000,421,שד דוד המלך
7000,460,קהילת ניו יורק
7000,504,אינשטיין
7000,524,שד ירושלים
7000,555,דרכי משה
7000,556,יוספטל גיורא
7000,557,צבר
7000,561,חטיבת יפתח
7000,601,בן אליעזר אריה
7000,754,האיילון
7000,757,דרך לוד הירוקה
7000,765,המצביאים
7000,767,דרך נופי חמד
7000,6508,רמת אשכול
7000,9000,לוד
7100,254,הרב נסים יצחק
7100,301,העצמאות
7100,306,יפה נוף
7100,310,יוהנסבורג
7100,311,שד דרום אפריקה
7100,319,הנשיא
7100,320,ההדרים
7100,356,האלון
7100,357,הצפצפה
7100,374,נורוק
7100,375,בן צבי
7100,377,אורט
7100,378,אבא אחימאיר
7100,379,יקותיאל אדם
7100,390,שד ירושלים
7100,391,בן יואש גדעון
7100,394,בר כוכבא
7100,395,סגל צבי
7100,397,קבוץ גלויות
7100,416,אלי כהן
7100,425,העליה
7100,435,הרצל
7100,440,העבודה
7100,451,רמז דוד
7100,457,אבן עזרא
7100,464,הכרם
7100,467,הגדוד העברי
7100,470,החלוץ
7100,471,"הפלמ""ח"
7100,474,"נח""ל"
7100,475,אוסישקין
7100,477,כצנלסון
7100,487,אנה פרנק
7100,489,רזיאל דוד
7100,493,הפנינים
7100,496,שד התעשיה
7100,501,יסודי עזרא
7100,506,אפרים
7100,507,התחיה
7100,538,השופטים
7100,540,שיבת ציון
7100,587,המסגר
7100,605,גרופר יעקב
7100,607,חתם סופר
7100,608,יהודה הלוי
7100,620,מנדלי מוכר ספרים
7100,630,ההסתדרות
7100,632,ביאליק
7100,639,צור אפרים
7100,641,יוספטל
7100,643,ז'בוטינסקי
7100,644,חובבי ציון
7100,653,שד בן גוריון
7100,674,פינס יוסף
7100,682,אחישר אריה
7100,693,שד שפירא
7100,697,שני אליהו
7100,730,האומן
7100,741,האופה
7100,742,האורג
7100,744,המתכנן
7100,745,הנפח
7100,746,העמל
7100,806,"מח""ל"
7100,810,הכישור
7100,812,האופן
7100,817,טרומפלדור
7100,818,שד מונטיפיורי
7100,827,בת גלים
7100,830,סלע חיים
7100,831,דורות משה
7100,861,שד קדש
7100,868,שאר ישוב
7100,893,הציונות
7100,912,מרידור יעקב
7100,931,הגליל
7100,940,הריף
7100,987,אדמונד דה רוטשילד
7100,1012,אייר
7100,1016,ניסן
7100,1017,סיון
7100,1018,אקסודוס
7100,1020,טבריה
7100,1023,לכיש
7100,1026,עמיעד
7100,1030,קיסריה
7100,1035,בגין מנחם
7100,1048,תמוז
7100,1050,איילה
7100,1052,לביאה
7100,1060,יהדות בריטניה
7100,1061,ציפורי
7100,1070,הגבורה
7100,1115,שד רבין יצחק
7100,1121,בית אל
7100,6011,ככר צפניה
7200,101,מרגולין
7200,103,ויצמן
7200,109,הבנים
7200,110,"צה""ל"
7200,111,גולומב
7200,112,"רמב""ם"
7200,115,נורדאו
7200,117,גאולה
7200,121,"פלמ""ח"
7200,132,כצנלסון
7200,133,ההדרים
7200,134,בן גוריון
7200,155,שד אפרים
7200,184,קשת
7200,194,אבנר בן נר
7200,201,רוטשילד
7200,206,הרצל
7200,207,תל אביב
7200,210,המנין הראשון
7200,212,דרך רבין יצחק
7200,214,"ביל""ו"
7200,222,הורד
7200,227,האירוסים
7200,229,עמק השושנים
7200,235,המאה ואחד
7200,240,שד המעפילים
7200,301,ראובן
7200,304,"התרמ""ג"
7200,309,החרש
7200,317,הפטיש
7200,365,בגין מנחם
7200,395,לרר משה
7200,445,האלופים
7200,446,הנבחרות
7200,6509,ש יד אליעזר
7300,118,רח 6000
7300,320,רח 301
7300,366,רח 5004
7300,391,רח 5050
7300,417,רח 1000
7300,419,רח 1100
7300,422,רח 5104
7300,429,רח 1006
7300,434,רח 5070
7300,504,רח 3047
7300,513,רח 6021
7300,521,רח 4011
7300,530,המוסכים
7300,591,רח 6049
7300,735,רח 5097
7300,765,רח 3033
7300,839,רח 3021
7300,846,רח 3001
7300,847,רח 3002
7300,848,רח 3003
7300,853,רח 3008
7300,869,רח 1047
7300,892,רח 7020
7300,940,רח 7003
7300,948,רח 7012
7300,1030,רח 5090
7300,1038,רח 2015
7300,1081,רח 1049
7300,1096,רח 1062
7300,6504,שכ מזרחית
7300,6518,ש נמסאווי
7400,112,דרך הירדן
7400,119,השופטים
7400,125,יהושע בן נון
7400,126,יואב
7400,128,ילין
7400,132,ניסנבוים
7400,134,פינס
7400,135,עמק חפר
7400,138,הרב ריינס
7400,139,רזיאל
7400,168,אלי כהן
7400,169,מינץ
7400,175,התנאים
7400,201,אנדריוס
7400,205,דברי חיים
7400,207,הגדוד העברי
7400,210,הויסמנס קמיל
7400,211,הזית
7400,219,השקד
7400,232,האניה ארינפורה
7400,234,"אח""י דקר"
7400,235,סוקולוב
7400,238,רבי עקיבא
7400,240,שלמה המלך
7400,242,"הרמ""א"
7400,243,נווה שלום
7400,244,איכילוב
7400,253,המלכים
7400,254,טהון יהושע
7400,303,בארי
7400,304,בורוכוב
7400,305,בילינסון
7400,306,בר אילן
7400,308,ברנר
7400,309,גבעת חיים
7400,310,גורדון
7400,311,גולומב
7400,313,החשמונאים
7400,314,זנגביל
7400,315,טרומפלדור
7400,316,יהודה הנשיא
7400,319,עציון
7400,327,שמואל הנציב
7400,328,שפירא משה
7400,329,שרת
7400,344,מלחמת ששת הימים
7400,350,חיטמן עוזי
7400,351,ברמן בני
7400,360,דודו דותן
7400,401,אוסישקין
7400,402,אחד העם
7400,404,ברקת ראובן
7400,405,דוד המלך
7400,406,דיזנגוף
7400,407,החלוצים
7400,410,המעפילים
7400,417,שד ויצמן
7400,418,הרצל
7400,419,שד ירושלים
7400,420,לילינבלום
7400,421,מאירוביץ
7400,425,פינסקר
7400,428,ראשון לציון
7400,429,רמז דוד
7400,430,שאול המלך
7400,432,שטמפפר
7400,441,ביאליק
7400,442,שד ניצה
7400,501,היהלומן אברהמס
7400,504,"שד בן אב""י"
7400,505,בן יהודה
7400,507,ברודצקי
7400,508,גבע
7400,510,הגליל
7400,512,ז'בוטינסקי
7400,514,הרב טביב
7400,515,טשרניחובסקי
7400,519,לבונטין
7400,521,סמילנסקי
7400,526,שבזי
7400,532,שד בנימין
7400,533,גרונר דב
7400,534,הלפרין ירמיהו
7400,541,הר ציון
7400,547,הרב ברוד
7400,561,האחוה
7400,567,צהלה
7400,603,אבן עזרא
7400,606,דון יוסף הנשיא
7400,607,"האר""י"
7400,608,"הגר""א"
7400,609,שד בן צבי
7400,612,הפורצים
7400,615,דרך הרכבת
7400,617,"חרל""פ"
7400,619,טיומקין
7400,622,"הל""ה"
7400,627,פתח תקוה
7400,628,בן שלום עובדיה
7400,634,הספורטאי
7400,649,שדרות אגם כנרת
7400,657,שומרון דן
7400,658,רפאל איתן
7400,661,שד האגמים
7400,701,אזור התעשיה
7400,702,פנקס דוד
7400,707,שכטרמן
7400,801,אהרונוביץ
7400,802,ארלוזורוב
7400,813,מיכאל
7400,815,ויתקין
7400,826,קבוץ גלויות
7400,831,שפרינצק
7400,836,הגוזל
7400,837,הפלדה
7400,838,הרכב
7400,840,אורט
7400,842,הקדר
7400,843,האורזים
7400,844,המסגר
7400,847,דרך דגניה
7400,849,הנשר
7400,864,הרב אונטרמן יהודה
7400,865,הרב הרטום שמואל
7400,871,רות המואביה
7400,922,נחום
7400,923,נחמיה
7400,930,שמואל
7400,931,יחזקאל
7400,933,הרב רפאל
7400,946,שלום עליכם
7400,949,רוטנברג
7400,958,גרינבוים
7400,959,מוצקין
7400,962,שמורק
7400,969,שניאור זלמן
7400,973,עגנון
7400,983,"שז""ר זלמן"
7400,993,לבון פנחס
7400,994,גור מרדכי
7400,995,ארן זלמן
7400,996,שד בן גוריון
7400,999,לוי אשכול
7400,1001,שד גולדה מאיר
7400,1008,"ד""ר פרח יהודה"
7400,1015,גבורי ישראל
7400,1016,האומנות
7400,1017,הבונים
7400,1018,המלאכה
7400,1019,היצירה
7400,1020,ארליך שמחה
7400,1022,התרופה
7400,1027,המחקר
7400,1029,מנלה גד
7400,1040,רגב אריה
7400,1078,שד עובד בן עמי
7400,1094,קהילת צפת
7400,1101,אירוס הארגמן
7400,1104,חבצלת החוף
7400,1130,בני בנימין
7400,1152,גוטמן נחום
7400,1228,אייר
7400,1236,איפרגן
7400,1243,הארז
7400,1250,נופר
7400,1260,שדרות לנטוס טום
7400,6585,רמת פולג
7500,6710,אלרויס
7600,105,פנקס
7600,121,משמר הים
7600,185,דושניצקי אריה
7600,202,גדיש יוסף
7600,205,דרך הארבעה
7600,215,"ביל""ו"
7600,221,רמז דוד
7600,223,הרב לופס
7600,236,פרופ ידין יגאל
7600,246,גרשון יוסף
7600,271,אגא יחזקאל
7600,304,בן שושן אברהם
7600,305,העליה
7600,309,אחד העם
7600,310,בבל
7600,319,ויתקין
7600,331,בורלא
7600,350,שד מנוף
7600,402,הרצוג
7600,403,הרצל
7600,409,קורצ'ק יאנוש
7600,414,חטיבת גולני
7600,431,שפירא משה חיים
7600,501,בן עמי
7600,502,לוחמי הגטאות
7600,503,יהושפט
7600,505,העצמאות
7600,507,ויצמן
7600,508,ז'בוטינסקי
7600,510,טרומפלדור
7600,515,גבורי סיני
7600,517,צורי משה
7600,522,בן יוסף שלמה
7600,601,עיר עתיקה 10
7700,108,הקוממיות
7700,112,ז'בוטינסקי
7700,187,החוחית
7700,196,שד קונטיקט
7700,201,הרצל
7700,222,גוש עציון
7700,226,ההגנה
7700,230,הנביאים
7700,232,שדה יצחק
7700,262,"הפלמ""ח"
7700,280,דרך גולני
7700,281,דוד אלעזר
7700,301,ההסתדרות
7700,306,הגן
7700,315,המגן
7700,319,שפרינצק
7700,320,קהלת ציון
7700,323,ירושלים
7700,324,חנקין יהושע
7700,327,קרן היסוד
7700,328,שד רבין יצחק
7700,331,ברזילאי יוסף
7700,333,שד ארלוזורוב
7700,338,הבנים
7700,341,הנשיא וייצמן
7700,342,הרב קירשטיין אשר
7700,343,העליה
7700,344,הכנסת
7700,355,הקונגרס הציוני
7700,366,וולפסון
7700,382,יוספטל גיורא
7700,385,כורש
7700,386,שרת
7700,387,משמר הירדן
7700,395,חטיבת כפיר
7700,423,המגל
7700,425,הסדן
7700,426,חרוד
7700,440,חבצלת
7700,621,השוק
7700,630,שד בגין מנחם
7700,6001,ככר העצמאות
7800,101,חרובים
7800,102,האורנים
7800,104,דרך הים
7800,105,הדקלים
7800,106,הנדיב
7800,107,הגפן
7800,113,דרך הבנים
7800,114,הגנה
7800,118,הנשיא
7800,125,"דרך פיק""א"
7800,129,חבצלת
7800,139,הדרים
7800,140,הצפירה
7800,149,עציון
7800,153,דרור
7800,155,המעלה
7800,165,הלבונה
7800,171,שקדים
7800,194,דרך משמרות
7800,206,הגאון
7800,210,מצדה
7800,220,חסידה
7800,221,חשמונאים
7800,228,זמיר
7800,235,גלבוע
7800,238,הרדוף
7800,248,כורש
7800,249,מלאכי
7800,250,גאולה
7800,251,חגלה
7800,257,המסילה
7800,263,תחיה
7800,266,דרך למרחב
7800,310,אתרוג
7800,502,אחוזה
7800,503,המייסדים
7800,504,דגניה
7800,506,המושב
7800,508,דרך קדמה
7800,539,נעורים
7800,557,נוגה
7800,560,ירושלים
7900,103,דרך ספיר יוסף
7900,107,שטמפפר יהושע
7900,108,המכבים
7900,110,חנקין יהושע
7900,111,אלכסנדר ינאי
7900,112,הירקונים
7900,115,ברנדייס
7900,118,פינסקר
7900,119,מבצע קדש
7900,120,חלוצת הפרדסנות
7900,124,אורלוב זאב
7900,127,בר כוכבא
7900,129,רוטשילד
7900,133,גל עד
7900,136,גיסין אבשלום
7900,144,גליס
7900,145,ברגמן צבי
7900,148,נחשון
7900,151,רבינזון יחזקאל
7900,153,רבניצקי
7900,156,שחם
7900,169,דיין משה
7900,178,זכרון יעקב
7900,179,חדרה
7900,180,המר זבולון
7900,184,מזכרת בתיה
7900,185,מטולה
7900,189,ראשון לציון
7900,194,פרופ' פלר נח
7900,195,שירת אסתר
7900,199,הרב פינטו מסעוד
7900,200,כביש חוצה שומרון
7900,202,תל חי
7900,207,סטרומה
7900,209,וינגיט
7900,210,גולדנהירש
7900,212,ברון הירש
7900,213,הרצל
7900,214,מונטיפיורי
7900,215,נורדאו מכס
7900,216,חובבי ציון
7900,220,ההגנה
7900,221,עוזר חיים
7900,224,איכילוב יצחק
7900,226,וולפסון דוד
7900,228,אהרונסון שרה
7900,229,חפץ חיים
7900,230,ההסתדרות
7900,231,הס משה
7900,235,"רמב""ם"
7900,236,נחלת צבי
7900,238,מרכוס משה
7900,249,בן חור
7900,252,רפאל איתן
7900,254,הרב חפוטא יאיר
7900,256,אביאל
7900,304,עין גנים
7900,306,א ד ג
7900,309,סוקולוב
7900,315,הרב טולידנו
7900,318,אחד העם
7900,323,הרב קטרוני
7900,324,אורלנסקי
7900,326,פינס יחיאל מיכל
7900,327,ביאליק
7900,331,"האר""י הקדוש"
7900,333,בעל שם טוב
7900,344,בן יוסף שלמה
7900,360,דרך יצחק רבין
7900,362,דגניה
7900,401,קבוץ גלויות
7900,404,האילנות
7900,424,ירושלים
7900,426,צ'לנוב יחיאל
7900,437,"הנח""ל"
7900,448,הרב הרצוג
7900,449,"הגר""א"
7900,454,ועד ארבע ארצות
7900,460,הותיקים
7900,485,גרין יונה
7900,501,צלח שלום
7900,504,עזרא ונחמיה
7900,508,הרב אלקלעי
7900,509,עדש שפיק
7900,511,חזן יעקב
7900,512,מנחת שלמה
7900,515,רוזובסקי יוסף
7900,547,שבט לוי
7900,548,שבט יששכר
7900,555,דרך בגין מנחם
7900,601,נחמן מברסלב
7900,603,הנביאים
7900,622,בן דוד יצחק
7900,623,הזוהר
7900,624,הרב קלישר
7900,625,קיש
7900,626,דובדבני משה
7900,628,סולד הנריטה
7900,630,רזיאל דוד
7900,631,השופטים
7900,634,החמישה
7900,641,ישעיהו ישראל
7900,645,מחנה יהודה
7900,647,פרידמן אלעזר
7900,709,יצחקי יצחק
7900,714,שמחוני אסף
7900,715,סלנט שמואל
7900,728,מינץ בנימין
7900,730,שפרינצק
7900,731,הרב צעירי שלמה
7900,743,זרובבל יעקב
7900,793,שוהם
7900,802,קרן קימת לישראל
7900,806,כץ מיכל לייב
7900,809,בן יהודה
7900,810,בלפור
7900,813,כהן חיים
7900,817,סלומון
7900,819,פרנקפורטר דוד
7900,820,הרב קוק
7900,821,התשעים ושלש
7900,826,אנה פרנק
7900,829,"פיק""א"
7900,830,מכנס גד
7900,833,סנה משה
7900,846,הרב ניימן יעקב
7900,901,"ביל""ו"
7900,904,רופין
7900,905,ז'בוטינסקי
7900,909,קרול יעקב
7900,911,שדה יצחק
7900,913,כצנלסון ברל
7900,916,ארלוזורוב
7900,917,הוז דב
7900,920,טרומפלדור
7900,921,"הפלמ""ח"
7900,927,"צה""ל"
7900,928,קפלן אליעזר
7900,955,יפרח
7900,957,דנמרק
7900,960,שרת משה
7900,983,גבעת השלושה מלבן
7900,986,הלסינקי
7900,1001,זולא אמיל
7900,1003,עמל
7900,1004,היצירה
7900,1005,אפעל
7900,1006,בזל
7900,1008,שמשון
7900,1011,אסירי ציון
7900,1013,גרינשפן
7900,1014,דנקנר מאיר
7900,1016,המרץ
7900,1018,המפלסים
7900,1023,יגיע כפיים
7900,1025,ברט אהרון
7900,1027,הרב מלכה משה
7900,1028,מוטה גור
7900,1030,הפסגות
7900,1031,התנופה
7900,1035,דרך אם המושבות
7900,1036,דרך החיים
7900,1039,לויתן חנן
7900,1107,שנקר אריה
7900,1109,הסיבים
7900,1129,זייד אלכסנדר
7900,1158,המגשימים
7900,1162,מבטחים
7900,1174,דרנגר טובה ושמעון
