ishuv,SEMEL_RECHOV,SHEM_RECHOV
7900,1179,אורן אבי
7900,1203,הנשיאים
7900,1205,העצמאות
7900,1208,הלוי
7900,1214,אנסקי
7900,1219,"י""ד הבנים"
7900,1223,חגין פנחס
7900,1229,דגל ראובן
7900,1233,הצנחנים
7900,1248,בן גוריון
7900,1251,מסקין
7900,1285,נקר יוסף
7900,1297,ליפשיץ דניאל
7900,1306,גפני שמחה
7900,6537,שכ גן שלמה
7900,6630,קרית אלון
8000,211,ירושלים
8000,212,"הפלמ""ח"
8000,368,"צה""ל"
8000,411,האחד עשר
8000,420,שפרינצק
8000,423,ויצמן
8000,429,אלעזר דוד
8000,461,נופך
8000,500,בגין מנחם
8000,550,מצפה האגם
8000,602,התבור
8200,103,שד קרן קימת
8200,104,שד גושן משה
8200,114,אהרון
8200,116,אוסישקין
8200,117,ברק
8200,118,"רנ""ס"
8200,121,"אח""י אילת"
8200,123,יששכר
8200,124,דקר
8200,133,שד ויצמן
8200,137,מורדי הגטאות
8200,143,החשמונאים
8200,145,ז'בוטינסקי
8200,152,ורד
8200,192,אלון יגאל
8200,199,קדיש לוז
8200,200,שד בן גוריון
8200,210,פז
8200,215,בגין מנחם
8200,216,"צה""ל"
8200,224,ירושלים
8300,104,שניאור זלמן
8300,112,לוי אשכול
8300,114,צייטלין
8300,116,שאול המלך
8300,119,משורר השואה
8300,120,שד התקומה
8300,121,הרב נורוק
8300,128,סילבר
8300,133,הרב גרופי שלום
8300,134,לישנסקי יוסף
8300,136,אבו חצירה
8300,144,גלילי ישראל
8300,149,היין
8300,167,מוטה גור
8300,175,שד מרילנד
8300,180,ההסתדרות
8300,182,היקב
8300,194,בר-לב חיים
8300,195,שד יצחק רבין
8300,201,ז'בוטינסקי
8300,207,ארלוזורוב
8300,209,כצנלסון
8300,220,הקישון
8300,221,הפורצים
8300,223,הוז דב
8300,233,רמז
8300,237,הרימון
8300,247,עולי הגרדום
8300,253,השחר
8300,259,התקוה
8300,263,פרופ' נחום
8300,266,שדה יצחק
8300,271,"שדרת תש""ח"
8300,277,קרית ספר
8300,288,שד מנחם בגין
8300,300,שד בן גוריון
8300,301,רוטשילד
8300,304,אחד העם
8300,305,הכרמל
8300,306,סמ בצלאל
8300,307,הרצל
8300,311,ביאליק
8300,312,עין הקורא
8300,315,"תרמ""ב"
8300,319,תל חי
8300,321,שמריהו לוין
8300,326,אוסישקין
8300,327,ויצמן
8300,328,גיסין
8300,329,הלפרין
8300,330,קרן קימת
8300,331,קרן היסוד
8300,338,מוהליבר
8300,340,דרור
8300,344,יהודה הלוי
8300,345,יהודה לייב
8300,346,"צ""ג בנות"
8300,347,פרנק צבי
8300,348,יהודה
8300,364,אברבנאל
8300,379,מרגולין
8300,380,הכובש
8300,382,חזון איש
8300,387,אלרואי
8300,389,גבעתי
8300,390,גרינבוים
8300,401,גינדי מנחם
8300,406,בורג יוסף
8300,410,פרימן יעקב
8300,421,ראובן ובת שבע
8300,424,דוידזון
8300,434,פלוטיצקי
8300,435,שמוטקין בנימין
8300,437,טוליפמן
8300,447,סחרוב דוד
8300,449,בקר
8300,452,ברשבסקי
8300,497,הרב חיים דוד הלוי
8300,503,שד יעקב
8300,512,השומר
8300,518,מורדי הגטאות
8300,523,שרף חיים
8300,524,לוין מיכאל וחנה
8300,525,שרירא שמואל
8300,528,אלון יגאל
8300,540,שד נים
8300,543,קלמן
8300,550,דרך חיים הרצוג
8300,566,האקליפטוס
8300,577,התור
8300,591,גרינשפן הרשל
8300,600,הכרכום
8300,607,השזיף
8300,608,האורן
8300,611,נחמיה
8300,623,"הפלמ""ח"
8300,624,יחזקאל הנביא
8300,625,חגי הנביא
8300,630,ברק
8300,632,שמגר בן ענת
8300,654,דניאל הנביא
8300,656,עובדיה
8300,659,ברנשטיין
8300,660,גיבשטיין יהושע
8300,661,ראם
8300,667,הולצברג שמחה
8300,671,רבי יהודה הנשיא
8300,672,"המהר""ל מפראג"
8300,700,אבי האסירים
8300,704,קרון אהרון
8300,712,ירושלים
8300,722,יודילוביץ'
8300,725,נורדאו
8300,728,סוקולוב
8300,736,אהרונסון שרה
8300,743,טיומקין
8300,804,רוטנברג
8300,856,חומה ומגדל
8300,860,גינוסר
8300,894,רזיאל דוד
8300,902,השר שפירא משה
8300,904,ספיר יוסף
8300,906,"שז""ר זלמן"
8300,907,"אצ""ל"
8300,908,ההגנה
8300,912,חיל התותחנים
8300,924,ארגמן
8300,925,שד דיין משה
8300,933,הכשרת הישוב
8300,940,חיל המודיעין
8300,959,בסקינד נדב
8300,960,רוז'נסקי מרדכי
8300,961,לוי משה
8300,963,בר אברהם
8300,966,ילדי טהרן
8300,969,שייקה דן
8300,970,שד רחבעם )זאבי(
8300,971,פרופ' חבוט
8300,979,"אח""י מזנק"
8300,1010,הנחשול
8300,1047,מבצע משה
8300,1057,ה' באייר
8300,1139,קשת
8300,1150,החלוצים
8300,1190,נווה דקלים
8300,1200,התזמורת
8300,1201,החצוצרה
8300,1206,המפוחית
8300,1250,גדולי ישראל
8300,1251,תור הזהב
8300,1271,"הרשב""א"
8300,1272,הנגיד
8300,1276,הרב אונטרמן
8300,1286,מוסינזון יגאל
8300,1328,בשביס זינגר יצחק
8300,1353,קאסין רנה
8300,1366,פרס שמעון
8300,5101,דרך המכבים
8300,5115,הבנים
8300,5118,פינסקר - נח יהודה
8300,5139,שד היובל
8300,5145,שד הציונות
8300,6001,ככר המיסדים
8300,6576,ש רכבת
8400,101,המדע
8400,104,אופנהיימר
8400,106,ברגמן
8400,113,הורוביץ צבי
8400,115,מעונות שיין
8400,116,שדרת הקבוצים
8400,130,יוספזון
8400,202,יצירה
8400,210,יתום משה
8400,212,שחר ישראל
8400,213,טוכמן יעקב
8400,217,סטולבוב
8400,219,גבריאלוב
8400,222,מרבד הקסמים
8400,223,בן גוריון
8400,225,דוד אלעזר
8400,226,דרך גד
8400,234,קינד מוטי
8400,255,האלוף פרי
8400,260,דרך הים
8400,268,הר כנען
8400,274,הרי אדום
8400,285,בשיסט מרדכי
8400,303,בארי
8400,304,דרך יבנה
8400,305,"קק""ל"
8400,308,המעפיל
8400,315,"ז""ס"
8400,330,פוגל בן ציון
8400,347,דובנבוים גרשון
8400,351,רוז'נסקי
8400,359,ארליך צבי
8400,361,כוכבי דוד
8400,363,רמז
8400,375,ששת הימים
8400,376,"דרך אצ""ל"
8400,403,הרצל
8400,406,ש בן ציון
8400,410,לוין אפשטין
8400,411,פינס
8400,414,בית הפועלים
8400,416,"ביל""ו"
8400,417,"חרל""פ"
8400,418,סמילנסקי
8400,425,וילקומיץ שמחה
8400,433,גדוד 52
8400,434,הרשנזון
8400,435,טשרניחובסקי
8400,437,מקוב בתיה
8400,438,נגבה
8400,442,בנימין
8400,447,נורדאו
8400,448,עזרא
8400,449,מנוחה ונחלה
8400,451,יעקב
8400,453,אחד העם
8400,454,ויצמן
8400,461,גורדון
8400,462,סיקו מאיר
8400,463,הנשיא הראשון
8400,468,בן יהודה
8400,469,גור יהודה
8400,481,גורודיסקי
8400,483,אחים קיבוביץ
8400,484,הרב בר שאול
8400,485,לבקוביץ
8400,488,"לח""י"
8400,503,הרב מלצר
8400,504,השומרים
8400,505,סירני
8400,507,"חי""ש"
8400,508,"פלמ""ח"
8400,511,ההגנה
8400,521,הרב הרצוג
8400,533,"חס""מ"
8400,543,מבצע ליטני
8400,585,שד בגין מנחם
8400,590,בן ארי שרגא
8400,591,בר-לב חיים
8400,592,מוטה גור
8400,593,דרך ירושלים
8400,609,החבורה
8400,615,הגליל
8400,625,"רמב""ם"
8400,626,"זק""ש אפרים"
8400,627,אבן עזרא
8400,628,מזרחי דוד
8400,629,יהודה הלוי
8400,630,ישעיהו
8400,648,פינשטיין
8400,651,קנטרוביץ
8400,683,בן דוד פנחס
8400,692,יעקובי יצחק
8400,710,הרב דוד ישראל
8400,714,ארלוזורוב
8400,720,סעדיה גאון
8400,724,אברבנאל
8400,730,שבזי
8400,737,יאיר
8400,738,מזרחי משה
8400,740,סמ חנה
8400,741,כובשי החרמון
8400,749,הרב מדר זכריה
8400,761,לוי אשכול
8400,767,סנה משה
8400,811,אייזנר זאב
8400,6505,גני שילר
8400,6507,פארק המדע
8400,6554,מע קרית משה
8400,6567,קרית משה
8500,112,היצירה
8500,113,העבודה
8500,202,תל חי
8500,217,סנש חנה
8500,218,הגדוד העברי
8500,225,טרומפלדור
8500,226,מרכוס
8500,227,אינשטיין
8500,233,השומר
8500,240,ההגנה
8500,250,הרב אפריאט
8500,252,אבא אחימאיר
8500,253,הרב לוין אריה
8500,254,תמיר שמואל
8500,262,לוחמי ביתר
8500,270,קורצ'אק
8500,301,שד הרצל
8500,303,חיטמן עוזי
8500,305,הפועל
8500,311,שפרינצק
8500,312,בן יוסף אהרון
8500,328,שמחוני
8500,329,העליה השניה
8500,331,אגוזי
8500,341,מרזוק
8500,342,בורוכוב
8500,364,יוספטל גיורא
8500,413,וילנה
8500,415,"צה""ל"
8500,417,בן צבי יצחק
8500,426,קרן היסוד
8500,432,ההסתדרות
8500,436,לוי אליהו סלם
8500,437,בן גוריון
8500,441,רזיאל דוד
8500,443,השלום
8500,460,היובלים
8500,501,שמשון הגבור
8500,502,ביאליק
8500,503,הרב הרצוג
8500,521,מלאכי
8500,523,יחזקאל
8500,527,מסדה
8500,545,מרים הנביאה
8500,702,מנחם דניאל
8500,724,קלוזנר
8500,737,שושנה דמארי
8600,105,רחובות הנהר
8600,108,דרך אבא הלל
8600,109,אסף
8600,124,סמדר
8600,141,איתמר
8600,142,רייק חביבה
8600,146,מבצע קדש
8600,148,קניון אילון
8600,205,ז'בוטינסקי
8600,208,"רש""י"
8600,301,התקוה
8600,307,רוקח
8600,308,פני הגבעה
8600,309,הרמון
8600,311,תלפיות
8600,314,מקדונלד
8600,315,בנימין
8600,316,ויינשל אליעזר
8600,401,דב
8600,404,תובל
8600,408,גלעד
8600,409,החילזון
8600,416,דרך בגין מנחם
8600,417,שוהם
8600,502,"תרע""ד"
8600,503,הראשונים
8600,506,שפירא
8600,508,המתמיד
8600,514,המכבי
8600,518,היצירה
8600,521,"תרפ""ב"
8600,522,"תע""ש"
8600,601,ארלוזורוב
8600,617,החשמונאים
8600,701,ביאליק
8600,706,שד הילד
8600,707,"ד""ר כהן"
8600,716,צומת לבבי
8600,719,קריניצי
8600,720,מבוא אריה
8600,722,נחלת יוסף
8600,802,הרצל
8600,803,נתן
8600,806,שרת משה
8600,809,אלימלך
8600,822,זיסמן שלום
8600,903,דרך בן גוריון דוד
8600,907,סמ התלמיד
8600,1002,חיבת ציון
8600,1011,"הרא""ה"
8600,1020,היתד
8600,1103,סנהדרין
8600,1104,כובשי עזה
8600,1106,האגדה
8600,1108,אלוף הנצחון
8600,1115,אמנון ותמר
8600,1117,דרך נגבה
8600,1122,חזון איש
8600,1123,התנאים
8600,1125,באדר יוחנן
8600,1202,שד ירושלים
8600,1203,לוחמי סיני
8600,1208,גורי יהודה
8600,1210,ידידיה
8600,1212,עציון
8600,1222,קוממיות
8600,1305,הרכסים
8600,1312,אלישיב
8600,1316,אלרואי
8600,1401,עוזיאל
8600,1402,כנפי נשרים
8600,1423,דרך יצחק רבין
8600,1502,פנחס
8600,1505,בן אליעזר אריה
8600,1512,תל חי
8600,1514,חד נס
8600,1520,"החי""ל"
8600,1526,דבורה הנביאה
8600,1527,שלומציון
8600,1530,לנדאו חיים
8600,1541,היד החזקה
8600,1550,דיין משה
8600,1604,הירדן
8600,1606,תפארת ישראל
8600,1612,ההגנה
8600,1613,"אצ""ל"
8600,1623,עליה שלישית
8600,1627,אהרונסון שרה
8600,1631,הבילויים
8600,1639,דרך אשכול
8600,1643,מקס ואנה ווב
8600,1649,ראש פנה
8600,1701,שד בן צבי
8600,1709,עזריאל
8600,1713,בניהו
8600,1726,ברנשטיין פרץ
8600,1731,קציר
8600,1732,מנדס
8600,1738,עמק האלה
8600,1742,דרך שיבא
8600,1801,אלוף דוד
8600,1803,עודד
8600,1805,סן מרטין
8600,1806,רזיאל
8600,1838,אלוף שדה
8600,3137,"האשל ר""א"
8600,3308,"בן גוריון אז""ר"
8600,6002,ככר הרב פרדס
8600,6003,"ככר רמב""ם"
8600,6541,נוה יהושע
8600,6585,תל השומר
8600,6590,מתחם קניון איילון
8700,103,אחוזה
8700,107,מגדל
8700,112,ההסתדרות
8700,114,בר אילן
8700,123,הוז דב
8700,139,בורוכוב
8700,140,חנקין
8700,141,יפה אליעזר
8700,143,הגליל
8700,144,עקיבא
8700,147,רבוצקי
8700,154,אלעזר דוד
8700,161,החשמונאים
8700,164,אלקלעי
8700,178,השחר
8700,184,ירושלים
8700,204,ויצמן
8700,207,ארלוזורוב
8700,208,פרדס משותף
8700,209,ברנר
8700,210,"רמב""ם"
8700,214,ברנדיס
8700,216,השרון
8700,225,קזן
8700,226,הרצוג
8700,238,המחתרות
8700,242,ציפמן
8700,250,"ביל""ו"
8700,252,בן גוריון
8700,254,מנדלי
8700,272,גרץ
8700,293,האלה
8700,298,הכלנית
8700,304,החרושת
8700,310,קרן היסוד
8700,314,גולומב
8700,316,הטייסים
8700,320,הנגב
8700,350,מאפו
8700,352,כנרת
8700,358,דולב
8700,359,דפנה
8700,360,המלאכה
8700,362,התעשיה
8700,363,הסדנא
8700,364,זרחין אלכסנדר
8700,367,התדהר
8700,368,הנופר
8700,371,הולצברג שמחה
8700,375,הנשיאים
8700,386,"החי""ל"
8700,425,דיין משה
8700,457,הנשר
8700,459,הסייפן
8700,465,דרך הפארק
8700,466,גובר רבקה
8700,522,המלכים
8700,550,הפנינה
9000,101,שד בן גוריון
9000,102,דרך חברון
9000,113,תוצרת הארץ
9000,153,הרב טייב חי
9000,202,אברהם אבינו
9000,225,יוספטל גיורא
9000,232,הרב סוסו יוסף
9000,244,סנהדרין
9000,251,הכנסת
9000,254,רבי עקיבא
9000,258,רינגלבלום
9000,263,יהודה הלוי
9000,271,התלמוד
9000,275,"רש""י"
9000,277,דרך מצדה
9000,279,בעלי התוספות
9000,281,הצדיק מירושלים
9000,284,מבצע עובדה
9000,285,מבצע יואב
9000,304,העליה
9000,311,שד יעלים
9000,331,הצבי
9000,344,עגנון
9000,346,בית אל
9000,347,אברבנאל
9000,348,אלפסי
9000,353,שאול המלך
9000,359,דרך ג'ו אלון
9000,360,שד ירושלים
9000,366,שד טוביהו דוד
9000,369,אש שלום
9000,372,דוד אלעזר
9000,373,"אצ""ל"
9000,374,דורי יעקב
9000,377,מקלף מרדכי
9000,404,ביאליק
9000,412,טשרניחובסקי
9000,413,מנדלסון
9000,419,שמעוני
9000,460,שיטרית
9000,472,שד גולדה מאיר
9000,475,אבנר
9000,484,עין גדי
9000,495,שומרון
9000,498,ששת הימים
9000,501,ארלוזורוב
9000,504,גולומב
9000,508,השלום
9000,509,וינגייט
9000,522,חנני חיים
9000,533,נורדאו מקס
9000,556,אולשן יצחק
9000,565,ברדיצ'בסקי
9000,572,דיין משה
9000,581,זמורה משה
9000,603,הגאולים
9000,608,יד ושם
9000,612,קרן היסוד
9000,615,הכשרת הישוב
9000,616,אלון יגאל
9000,701,"שז""ר זלמן"
9000,702,דרך אילת
9000,804,בזל
9000,810,דרך המשחררים
9000,811,שד רגר יצחק
9000,814,ויצמן
9000,818,מונטיפיורי
9000,820,סוקולוב
9000,824,שפירא
9000,826,הרצפלד אברהם
9000,827,לוין שמריהו
9000,828,התקוה
9000,834,בן צבי יצחק
9000,835,הנגרים
9000,837,סולד הנריאטה
9000,838,וולפסון דוד
9000,841,גרשפלד
9000,843,יהודה הנחתום
9000,844,יוסי הבורסקאי
9000,845,פנחס החוצב
9000,847,יצחק נפחא
9000,849,מוריה
9000,857,הפלדה
9000,860,הפועלים
9000,870,חנקין
9000,871,אפיקים בנגב
9000,879,סלמה
9000,887,הגנן
9000,893,מלל סעדיה
9000,896,כהן ליאונרד
9000,900,"אצ""ג"
9000,904,אפרים
9000,906,בית אשל
9000,911,גרשון
9000,916,הגר
9000,917,הדסה
9000,918,ההגנה
9000,919,ההסתדרות
9000,921,החלוץ
9000,923,"הפלמ""ח"
9000,925,הרצל
9000,926,השבטים
9000,933,טרומפלדור
9000,947,נגבה
9000,950,סמילנסקי
9000,953,העצמאות
9000,956,קרן קיימת לישראל
9000,957,ראובן
9000,964,"רמב""ם"
9000,965,שדה יצחק
9000,966,שלשת בני עין חרוד
9000,969,שמחוני אסף
9000,971,כפר הדרום
9000,983,השווקים
9000,988,אימבר
9000,994,תבורי חיים
9000,995,שדרת חיל הנדסה
9000,1001,אטד
9000,1005,חבצלת הנגב
9000,1009,פקועה
9000,1011,צבר
9000,1012,רותם
9000,1013,שטה
9000,1045,ברש אשר
9000,1063,חטיבה שמונה
9000,1066,יוהנה ז'בוטינסקי
9000,1067,ייבין יהושע
9000,1070,מאפו אברהם
9000,1076,סקולסקי שלמה
9000,1082,פיכמן יעקב
9000,1083,מקור חיים
9000,1085,פרישמן דוד
9000,1089,רוזנבלום הרצל
9000,1091,רונאל דב
9000,1096,שמאלי אליעזר
9000,1101,ציזלינג
9000,1108,דולצ'ין אריה
9000,1116,אבשלום
9000,1117,אגוז
9000,1120,"אחימאיר אב""א"
9000,1143,דקר
9000,1150,התיבונים
9000,1154,זנגויל ישראל
9000,1162,לאה
9000,1163,לוזון אפרים
9000,1182,פנינה
9000,1189,הרב קפאח
9000,1190,רבקה
9000,1200,הדעת
9000,1220,דרך אביטל אביגדור
9000,1226,רקח יואל
9000,1240,המדע
9000,1267,שד האנדרטה
9000,1270,"שד בנ""צ כרמל"
9000,1288,אורי צבי
9000,1296,המרד
9000,1352,השופטים
9000,1356,שדרת הערים התאומו
9000,1360,נרקיס עוזי
9000,1367,הנגבי
9000,1369,שד' חכם דוד
9000,1380,מזר בנימין
9000,1381,אבן-שושן אברהם
9000,1389,דרך אילן רמון
9000,1402,מוטה גור
9000,1410,שד רוטשילד
9000,1422,ירדן
9000,6607,קרית יהודית
9100,107,ההגנה
9100,110,ביאליק
9100,129,הגדוד העברי
9100,140,שדה יצחק
9100,143,דוד בן גאון
9100,212,הזיתים
9100,214,קבוץ גלויות
9100,216,נחלת אשר
9100,223,גדוד 21
9100,224,דרך העצמאות
9100,228,שד בן צבי
9100,232,וייסבורג
9100,304,נחמיה
9100,313,שריר אפרים
9100,320,סוסקין
9100,321,שד אשכול
9100,328,איסי לה מולינו
9100,404,הרצל
9100,408,סולד
9100,411,ויצמן
9100,412,שד הגעתון
9100,414,בלפור
9100,416,ז'בוטינסקי
9100,417,המיסדים
9100,418,שטינמץ מקס
9100,421,העליה
9100,426,וולפסון
9100,433,האלון
9100,447,עגנון
9100,458,"שדרת שז""ר"
9100,500,נופר
9100,520,חרצית
9100,521,הסיפן
9100,523,סחלב
9200,101,שד מנחם בגין
9200,105,שאול המלך
9200,112,ירושלים הבירה
9200,121,השחם
9200,125,הרב לסרי
9200,147,מכלוף יעקב
9200,155,"הרמב""ם"
9200,157,הרב קוק
9200,181,שדרות הארבעה
9200,194,הסדנא
9200,204,"שז""ר זלמן"
9200,205,זית
9200,6508,שכ גורדון
9300,121,המיסדים
9300,132,ז'בוטינסקי
9300,148,התירוש
9300,160,חזון איש
9300,190,הכובשים
9300,195,הדגן
9300,209,החלוצים
9300,225,שד יצחק רבין
9300,283,צופית
9300,284,חוחית
9300,6510,שכ מול היקב
9400,101,ויצמן
9400,103,מוהליבר
9400,112,רמז
9400,126,דרך העצמאות
9400,132,קדושי מצרים
9400,135,חתוכה סעדיה
9400,140,יצחק שדה
9400,143,מרבד הקסמים
9400,186,דרך דיין משה
9400,187,שד בגין
9400,210,אלטלף אברהם
9500,101,התל
9500,114,העצמאות
9500,115,קרן היסוד
9500,120,"הפלמ""ח"
9500,124,דן
9500,127,שד בן גוריון
9500,128,דפנה
9500,133,אפרים
9500,145,שד ירושלים
9500,147,קרן קיימת לישראל
9500,149,שד ויצמן
9500,156,העמקים
9500,160,ההגנה
9500,180,יוספטל גיורא
9500,181,ז'בוטינסקי
9500,187,עצמון
9500,205,השקדים
9500,207,התאנים
9500,216,המסגר
9500,221,מולר הנס
9500,224,"אצ""ל"
9500,233,שד המייסדים
9500,238,"ניל""י"
9500,245,שד יצחק רבין
9600,112,סוקולוב
9600,118,שד ויצמן
9600,125,סטרומה
9600,139,"צה""ל"
9600,159,פרץ
9600,161,שד ירושלים
9600,164,ז'בוטינסקי
9600,169,נמיר מרדכי
9600,176,ספיר פנחס
9600,179,סולד רוברט
9600,183,שד בן צבי
9600,184,שרת משה
9600,185,בר יהודה
9600,202,הגליל
9600,232,גלעד
9600,237,אילנית
9600,243,גולדה מאיר
9600,284,אירוס
9600,290,אביר יעקב
9600,6511,סביוני ים
9700,101,דרך רמתים
9700,108,עין חי
9700,110,בן גוריון
9700,111,הבנים
9700,114,השקמים
9700,128,האירוס
9700,144,התכלת
9700,149,הפרדס
9700,185,שרת משה
9700,191,אפק
9700,194,הציונות
9700,199,ז'בוטינסקי
9700,200,החרש
9700,238,דרך הים
9700,240,המכונאי
9700,301,דרך מגדיאל
9700,302,ששת הימים
9700,303,אחוה
9700,305,קבוץ גלויות
9700,308,חנקין
9700,311,סוקולוב
9700,313,שמיר
9700,316,קורצ'אק יאנוש
9700,317,אהבה
9700,333,הגולן
9700,344,אסירי ציון
9700,346,המגן
9700,347,נטעים
9700,350,הפרחים
9700,355,התחיה
9700,360,הדרים
9700,377,עלית הנוער
9700,386,החומש
9700,390,שנת היובל
9700,401,הנגר
9700,444,צלמון
9700,486,מאיר גולדה
9700,495,מזל טלה
9700,9000,הוד השרון
9800,103,הטחנה
9800,107,נחלת ז'בוטינסקי
9800,122,הכרמל
9800,137,הזית
9800,147,האיכר
9800,151,דרך המסילה
9800,153,ששת הימים
9800,155,"דרך ניל""י"
9800,194,הארז
9800,3107,"ח""י ג""ע"
9800,3121,"הקמה ג""ע"
9800,3123,"החיטה ג""ע"
